dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: ImageNet
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 16384
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: ema_quantizer
resume: False
epochs: 4
eval_epochs: 1
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 5000
decay_iters: 50000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/ImageNet
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/ImageNet
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/ImageNet
data_pre: ImageNet
model_pre: model_16384_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_quantizer_4
saver_name_pre: ema_quantizer_4_ImageNet_model_16384_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
len train_dataloader: 40036
len val_dataloader: 782
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/4] Iters:[10/40036] loss 0.4981, vq_loss 0.0175, rec_loss 0.4806, quant_error 0.1403, codebook_utilization 0.0152, codebook_perplexity 143.3087,
Train Epoch: [1/4] Iters:[19480/40036] loss 0.0291, vq_loss 0.0009, rec_loss 0.0282, quant_error 0.0075, codebook_utilization 0.1348, codebook_perplexity 1702.8380,
Train Epoch: [1/4] Iters:[19490/40036] loss 0.0297, vq_loss 0.0009, rec_loss 0.0288, quant_error 0.0074, codebook_utilization 0.1344, codebook_perplexity 1698.7303,
Train Epoch: [1/4] Iters:[19500/40036] loss 0.0292, vq_loss 0.0009, rec_loss 0.0283, quant_error 0.0074, codebook_utilization 0.1338, codebook_perplexity 1685.1826,
Train Epoch: [1/4] Iters:[19510/40036] loss 0.0291, vq_loss 0.0009, rec_loss 0.0281, quant_error 0.0073, codebook_utilization 0.1334, codebook_perplexity 1683.5662,
Train Epoch: [1/4] Iters:[19520/40036] loss 0.0291, vq_loss 0.0009, rec_loss 0.0282, quant_error 0.0073, codebook_utilization 0.1331, codebook_perplexity 1682.3035,
Train Epoch: [1/4] Iters:[19530/40036] loss 0.0287, vq_loss 0.0009, rec_loss 0.0278, quant_error 0.0073, codebook_utilization 0.1331, codebook_perplexity 1682.4992,
Train Epoch: [1/4] Iters:[19540/40036] loss 0.0287, vq_loss 0.0009, rec_loss 0.0278, quant_error 0.0073, codebook_utilization 0.1334, codebook_perplexity 1684.2897,
Train Epoch: [1/4] Iters:[19550/40036] loss 0.0291, vq_loss 0.0009, rec_loss 0.0282, quant_error 0.0074, codebook_utilization 0.1338, codebook_perplexity 1693.3511,
Train Epoch: [1/4] Iters:[19560/40036] loss 0.0295, vq_loss 0.0009, rec_loss 0.0285, quant_error 0.0074, codebook_utilization 0.1342, codebook_perplexity 1699.3256,
Train Epoch: [1/4] Iters:[19570/40036] loss 0.0294, vq_loss 0.0009, rec_loss 0.0285, quant_error 0.0075, codebook_utilization 0.1343, codebook_perplexity 1697.7284,
Train Epoch: [1/4] Iters:[19580/40036] loss 0.0301, vq_loss 0.0009, rec_loss 0.0291, quant_error 0.0075, codebook_utilization 0.1345, codebook_perplexity 1696.4119,
Train Epoch: [1/4] Iters:[19590/40036] loss 0.0300, vq_loss 0.0009, rec_loss 0.0291, quant_error 0.0075, codebook_utilization 0.1346, codebook_perplexity 1702.9673,
Train Epoch: [1/4] Iters:[19600/40036] loss 0.0300, vq_loss 0.0009, rec_loss 0.0291, quant_error 0.0075, codebook_utilization 0.1345, codebook_perplexity 1705.0969,
Train Epoch: [1/4] Iters:[19610/40036] loss 0.0296, vq_loss 0.0009, rec_loss 0.0286, quant_error 0.0075, codebook_utilization 0.1345, codebook_perplexity 1698.4048,
Train Epoch: [1/4] Iters:[19620/40036] loss 0.0297, vq_loss 0.0009, rec_loss 0.0288, quant_error 0.0075, codebook_utilization 0.1346, codebook_perplexity 1701.1162,
Train Epoch: [1/4] Iters:[19630/40036] loss 0.0294, vq_loss 0.0009, rec_loss 0.0284, quant_error 0.0075, codebook_utilization 0.1350, codebook_perplexity 1711.8022,
Train Epoch: [1/4] Iters:[19640/40036] loss 0.0296, vq_loss 0.0009, rec_loss 0.0287, quant_error 0.0075, codebook_utilization 0.1349, codebook_perplexity 1708.9714,
Train Epoch: [1/4] Iters:[19650/40036] loss 0.0295, vq_loss 0.0009, rec_loss 0.0286, quant_error 0.0075, codebook_utilization 0.1347, codebook_perplexity 1700.9341,
Train Epoch: [1/4] Iters:[19660/40036] loss 0.0294, vq_loss 0.0009, rec_loss 0.0285, quant_error 0.0074, codebook_utilization 0.1342, codebook_perplexity 1694.5105,
Train Epoch: [1/4] Iters:[19670/40036] loss 0.0288, vq_loss 0.0009, rec_loss 0.0279, quant_error 0.0074, codebook_utilization 0.1339, codebook_perplexity 1692.0135,
Train Epoch: [1/4] Iters:[19680/40036] loss 0.0294, vq_loss 0.0009, rec_loss 0.0285, quant_error 0.0074, codebook_utilization 0.1337, codebook_perplexity 1688.4954,
Train Epoch: [1/4] Iters:[19690/40036] loss 0.0288, vq_loss 0.0009, rec_loss 0.0279, quant_error 0.0074, codebook_utilization 0.1332, codebook_perplexity 1672.2802,
Train Epoch: [1/4] Iters:[19700/40036] loss 0.0286, vq_loss 0.0009, rec_loss 0.0276, quant_error 0.0074, codebook_utilization 0.1334, codebook_perplexity 1678.1512,
Train Epoch: [1/4] Iters:[19710/40036] loss 0.0290, vq_loss 0.0009, rec_loss 0.0281, quant_error 0.0075, codebook_utilization 0.1342, codebook_perplexity 1691.2821,
Train Epoch: [1/4] Iters:[19720/40036] loss 0.0299, vq_loss 0.0009, rec_loss 0.0290, quant_error 0.0075, codebook_utilization 0.1343, codebook_perplexity 1690.9916,
Train Epoch: [1/4] Iters:[19730/40036] loss 0.0292, vq_loss 0.0009, rec_loss 0.0283, quant_error 0.0075, codebook_utilization 0.1344, codebook_perplexity 1691.8509,
Train Epoch: [1/4] Iters:[19740/40036] loss 0.0295, vq_loss 0.0009, rec_loss 0.0285, quant_error 0.0075, codebook_utilization 0.1350, codebook_perplexity 1704.7888,
Train Epoch: [1/4] Iters:[19750/40036] loss 0.0294, vq_loss 0.0009, rec_loss 0.0285, quant_error 0.0075, codebook_utilization 0.1350, codebook_perplexity 1707.4881,
Train Epoch: [1/4] Iters:[19760/40036] loss 0.0291, vq_loss 0.0009, rec_loss 0.0282, quant_error 0.0074, codebook_utilization 0.1343, codebook_perplexity 1697.3867,
Train Epoch: [1/4] Iters:[19770/40036] loss 0.0285, vq_loss 0.0009, rec_loss 0.0276, quant_error 0.0074, codebook_utilization 0.1341, codebook_perplexity 1693.9231,
Train Epoch: [1/4] Iters:[19780/40036] loss 0.0285, vq_loss 0.0009, rec_loss 0.0276, quant_error 0.0074, codebook_utilization 0.1341, codebook_perplexity 1690.2009,
Train Epoch: [1/4] Iters:[19790/40036] loss 0.0290, vq_loss 0.0009, rec_loss 0.0281, quant_error 0.0075, codebook_utilization 0.1340, codebook_perplexity 1686.5683,
Train Epoch: [1/4] Iters:[19800/40036] loss 0.0294, vq_loss 0.0009, rec_loss 0.0285, quant_error 0.0075, codebook_utilization 0.1339, codebook_perplexity 1682.8120,
Train Epoch: [1/4] Iters:[19810/40036] loss 0.0293, vq_loss 0.0009, rec_loss 0.0283, quant_error 0.0075, codebook_utilization 0.1344, codebook_perplexity 1691.7913,
Train Epoch: [1/4] Iters:[19820/40036] loss 0.0295, vq_loss 0.0009, rec_loss 0.0285, quant_error 0.0076, codebook_utilization 0.1347, codebook_perplexity 1698.7058,
Train Epoch: [1/4] Iters:[19830/40036] loss 0.0295, vq_loss 0.0009, rec_loss 0.0285, quant_error 0.0075, codebook_utilization 0.1345, codebook_perplexity 1697.6084,
Train Epoch: [1/4] Iters:[19840/40036] loss 0.0289, vq_loss 0.0009, rec_loss 0.0280, quant_error 0.0075, codebook_utilization 0.1343, codebook_perplexity 1696.9221,
Train Epoch: [1/4] Iters:[19850/40036] loss 0.0289, vq_loss 0.0009, rec_loss 0.0280, quant_error 0.0075, codebook_utilization 0.1341, codebook_perplexity 1688.0651,
Train Epoch: [1/4] Iters:[19860/40036] loss 0.0292, vq_loss 0.0009, rec_loss 0.0282, quant_error 0.0074, codebook_utilization 0.1336, codebook_perplexity 1679.9944,
Train Epoch: [1/4] Iters:[19870/40036] loss 0.0288, vq_loss 0.0009, rec_loss 0.0279, quant_error 0.0074, codebook_utilization 0.1335, codebook_perplexity 1676.9042,
Train Epoch: [1/4] Iters:[19880/40036] loss 0.0288, vq_loss 0.0009, rec_loss 0.0278, quant_error 0.0074, codebook_utilization 0.1335, codebook_perplexity 1675.6782,
Train Epoch: [1/4] Iters:[19890/40036] loss 0.0286, vq_loss 0.0009, rec_loss 0.0277, quant_error 0.0074, codebook_utilization 0.1336, codebook_perplexity 1677.4622,
Train Epoch: [1/4] Iters:[19900/40036] loss 0.0287, vq_loss 0.0009, rec_loss 0.0277, quant_error 0.0075, codebook_utilization 0.1342, codebook_perplexity 1689.5918,
Train Epoch: [1/4] Iters:[19910/40036] loss 0.0288, vq_loss 0.0009, rec_loss 0.0279, quant_error 0.0076, codebook_utilization 0.1347, codebook_perplexity 1696.9480,
Train Epoch: [1/4] Iters:[19920/40036] loss 0.0290, vq_loss 0.0009, rec_loss 0.0280, quant_error 0.0075, codebook_utilization 0.1343, codebook_perplexity 1689.9812,
Train Epoch: [1/4] Iters:[19930/40036] loss 0.0299, vq_loss 0.0009, rec_loss 0.0289, quant_error 0.0075, codebook_utilization 0.1344, codebook_perplexity 1694.9901,
Train Epoch: [1/4] Iters:[19940/40036] loss 0.0301, vq_loss 0.0009, rec_loss 0.0291, quant_error 0.0076, codebook_utilization 0.1346, codebook_perplexity 1696.8807,
Train Epoch: [1/4] Iters:[19950/40036] loss 0.0297, vq_loss 0.0009, rec_loss 0.0288, quant_error 0.0075, codebook_utilization 0.1343, codebook_perplexity 1693.2903,
Train Epoch: [1/4] Iters:[19960/40036] loss 0.0296, vq_loss 0.0009, rec_loss 0.0286, quant_error 0.0076, codebook_utilization 0.1346, codebook_perplexity 1697.8338,
Train Epoch: [1/4] Iters:[19970/40036] loss 0.0301, vq_loss 0.0010, rec_loss 0.0292, quant_error 0.0076, codebook_utilization 0.1349, codebook_perplexity 1704.1176,
Train Epoch: [1/4] Iters:[19980/40036] loss 0.0300, vq_loss 0.0010, rec_loss 0.0290, quant_error 0.0077, codebook_utilization 0.1351, codebook_perplexity 1708.8437,
Train Epoch: [1/4] Iters:[19990/40036] loss 0.0302, vq_loss 0.0010, rec_loss 0.0293, quant_error 0.0076, codebook_utilization 0.1350, codebook_perplexity 1706.6522,
Train Epoch: [1/4] Iters:[20000/40036] loss 0.0309, vq_loss 0.0010, rec_loss 0.0299, quant_error 0.0077, codebook_utilization 0.1354, codebook_perplexity 1715.5251,
Train Epoch: [1/4] Iters:[20010/40036] loss 0.0307, vq_loss 0.0010, rec_loss 0.0298, quant_error 0.0076, codebook_utilization 0.1349, codebook_perplexity 1704.6828,
Train Epoch: [1/4] Iters:[20020/40036] loss 0.0303, vq_loss 0.0010, rec_loss 0.0294, quant_error 0.0076, codebook_utilization 0.1344, codebook_perplexity 1697.6471,
Train Epoch: [1/4] Iters:[20030/40036] loss 0.0299, vq_loss 0.0010, rec_loss 0.0289, quant_error 0.0076, codebook_utilization 0.1342, codebook_perplexity 1693.6641,
Train Epoch: [1/4] Iters:[20040/40036] loss 0.0291, vq_loss 0.0009, rec_loss 0.0281, quant_error 0.0075, codebook_utilization 0.1337, codebook_perplexity 1684.1636,
Train Epoch: [1/4] Iters:[20050/40036] loss 0.0285, vq_loss 0.0009, rec_loss 0.0276, quant_error 0.0074, codebook_utilization 0.1331, codebook_perplexity 1674.0016,
Train Epoch: [1/4] Iters:[20060/40036] loss 0.0286, vq_loss 0.0009, rec_loss 0.0277, quant_error 0.0074, codebook_utilization 0.1330, codebook_perplexity 1677.6031,
Train Epoch: [1/4] Iters:[20070/40036] loss 0.0289, vq_loss 0.0009, rec_loss 0.0279, quant_error 0.0074, codebook_utilization 0.1332, codebook_perplexity 1681.3839,
Train Epoch: [1/4] Iters:[20080/40036] loss 0.0282, vq_loss 0.0009, rec_loss 0.0273, quant_error 0.0074, codebook_utilization 0.1332, codebook_perplexity 1676.9990,
Train Epoch: [1/4] Iters:[20090/40036] loss 0.0289, vq_loss 0.0009, rec_loss 0.0280, quant_error 0.0075, codebook_utilization 0.1336, codebook_perplexity 1687.2762,
Train Epoch: [1/4] Iters:[20100/40036] loss 0.0289, vq_loss 0.0009, rec_loss 0.0279, quant_error 0.0075, codebook_utilization 0.1335, codebook_perplexity 1680.2285,
Train Epoch: [1/4] Iters:[20110/40036] loss 0.0291, vq_loss 0.0009, rec_loss 0.0282, quant_error 0.0075, codebook_utilization 0.1334, codebook_perplexity 1677.3522,
Train Epoch: [1/4] Iters:[20120/40036] loss 0.0291, vq_loss 0.0009, rec_loss 0.0282, quant_error 0.0075, codebook_utilization 0.1334, codebook_perplexity 1680.8385,
Train Epoch: [1/4] Iters:[20130/40036] loss 0.0293, vq_loss 0.0009, rec_loss 0.0284, quant_error 0.0075, codebook_utilization 0.1331, codebook_perplexity 1673.5955,
Train Epoch: [1/4] Iters:[20140/40036] loss 0.0293, vq_loss 0.0009, rec_loss 0.0283, quant_error 0.0075, codebook_utilization 0.1330, codebook_perplexity 1672.2726,
Train Epoch: [1/4] Iters:[20150/40036] loss 0.0293, vq_loss 0.0009, rec_loss 0.0283, quant_error 0.0075, codebook_utilization 0.1332, codebook_perplexity 1676.8223,
Train Epoch: [1/4] Iters:[20160/40036] loss 0.0287, vq_loss 0.0009, rec_loss 0.0278, quant_error 0.0075, codebook_utilization 0.1330, codebook_perplexity 1665.5750,
Train Epoch: [1/4] Iters:[20170/40036] loss 0.0285, vq_loss 0.0009, rec_loss 0.0276, quant_error 0.0075, codebook_utilization 0.1333, codebook_perplexity 1671.3147,
Train Epoch: [1/4] Iters:[20180/40036] loss 0.0286, vq_loss 0.0009, rec_loss 0.0277, quant_error 0.0075, codebook_utilization 0.1334, codebook_perplexity 1677.3764,
Train Epoch: [1/4] Iters:[20190/40036] loss 0.0287, vq_loss 0.0009, rec_loss 0.0277, quant_error 0.0075, codebook_utilization 0.1337, codebook_perplexity 1685.7461,
Train Epoch: [1/4] Iters:[20200/40036] loss 0.0292, vq_loss 0.0009, rec_loss 0.0282, quant_error 0.0076, codebook_utilization 0.1343, codebook_perplexity 1699.6491,
Train Epoch: [1/4] Iters:[20210/40036] loss 0.0296, vq_loss 0.0010, rec_loss 0.0286, quant_error 0.0076, codebook_utilization 0.1349, codebook_perplexity 1712.2199,
Train Epoch: [1/4] Iters:[20220/40036] loss 0.0296, vq_loss 0.0010, rec_loss 0.0286, quant_error 0.0076, codebook_utilization 0.1348, codebook_perplexity 1712.1480,
Train Epoch: [1/4] Iters:[20230/40036] loss 0.0299, vq_loss 0.0010, rec_loss 0.0290, quant_error 0.0077, codebook_utilization 0.1351, codebook_perplexity 1716.1255,
Train Epoch: [1/4] Iters:[20240/40036] loss 0.0299, vq_loss 0.0010, rec_loss 0.0289, quant_error 0.0077, codebook_utilization 0.1350, codebook_perplexity 1712.6747,
Train Epoch: [1/4] Iters:[20250/40036] loss 0.0294, vq_loss 0.0009, rec_loss 0.0284, quant_error 0.0076, codebook_utilization 0.1344, codebook_perplexity 1703.9607,
Train Epoch: [1/4] Iters:[20260/40036] loss 0.0294, vq_loss 0.0009, rec_loss 0.0285, quant_error 0.0075, codebook_utilization 0.1340, codebook_perplexity 1699.2673,
Train Epoch: [1/4] Iters:[20270/40036] loss 0.0296, vq_loss 0.0009, rec_loss 0.0287, quant_error 0.0076, codebook_utilization 0.1341, codebook_perplexity 1697.7106,
Train Epoch: [1/4] Iters:[20280/40036] loss 0.0297, vq_loss 0.0009, rec_loss 0.0287, quant_error 0.0075, codebook_utilization 0.1339, codebook_perplexity 1692.0650,
Train Epoch: [1/4] Iters:[20290/40036] loss 0.0294, vq_loss 0.0009, rec_loss 0.0284, quant_error 0.0075, codebook_utilization 0.1337, codebook_perplexity 1685.2444,
Train Epoch: [1/4] Iters:[20300/40036] loss 0.0293, vq_loss 0.0009, rec_loss 0.0283, quant_error 0.0075, codebook_utilization 0.1338, codebook_perplexity 1685.0732,
Train Epoch: [1/4] Iters:[20310/40036] loss 0.0291, vq_loss 0.0009, rec_loss 0.0282, quant_error 0.0076, codebook_utilization 0.1339, codebook_perplexity 1692.7327,
Train Epoch: [1/4] Iters:[20320/40036] loss 0.0295, vq_loss 0.0009, rec_loss 0.0286, quant_error 0.0076, codebook_utilization 0.1339, codebook_perplexity 1693.8840,
Train Epoch: [1/4] Iters:[20330/40036] loss 0.0294, vq_loss 0.0009, rec_loss 0.0284, quant_error 0.0075, codebook_utilization 0.1338, codebook_perplexity 1697.3398,
Train Epoch: [1/4] Iters:[20340/40036] loss 0.0299, vq_loss 0.0009, rec_loss 0.0290, quant_error 0.0076, codebook_utilization 0.1341, codebook_perplexity 1700.6354,
Train Epoch: [1/4] Iters:[20350/40036] loss 0.0301, vq_loss 0.0010, rec_loss 0.0291, quant_error 0.0076, codebook_utilization 0.1343, codebook_perplexity 1702.9827,
Train Epoch: [1/4] Iters:[20360/40036] loss 0.0302, vq_loss 0.0009, rec_loss 0.0292, quant_error 0.0076, codebook_utilization 0.1342, codebook_perplexity 1696.8309,
Train Epoch: [1/4] Iters:[20370/40036] loss 0.0298, vq_loss 0.0009, rec_loss 0.0288, quant_error 0.0075, codebook_utilization 0.1338, codebook_perplexity 1690.4347,
Train Epoch: [1/4] Iters:[20380/40036] loss 0.0299, vq_loss 0.0009, rec_loss 0.0289, quant_error 0.0076, codebook_utilization 0.1338, codebook_perplexity 1687.8094,
Train Epoch: [1/4] Iters:[20390/40036] loss 0.0298, vq_loss 0.0009, rec_loss 0.0288, quant_error 0.0075, codebook_utilization 0.1336, codebook_perplexity 1683.8494,
Train Epoch: [1/4] Iters:[20400/40036] loss 0.0299, vq_loss 0.0009, rec_loss 0.0290, quant_error 0.0075, codebook_utilization 0.1331, codebook_perplexity 1679.0869,
Train Epoch: [1/4] Iters:[20410/40036] loss 0.0299, vq_loss 0.0009, rec_loss 0.0290, quant_error 0.0075, codebook_utilization 0.1332, codebook_perplexity 1677.7659,
Train Epoch: [1/4] Iters:[20420/40036] loss 0.0295, vq_loss 0.0009, rec_loss 0.0286, quant_error 0.0075, codebook_utilization 0.1335, codebook_perplexity 1673.6146,
Train Epoch: [1/4] Iters:[20430/40036] loss 0.0293, vq_loss 0.0009, rec_loss 0.0284, quant_error 0.0075, codebook_utilization 0.1338, codebook_perplexity 1681.7467,
Train Epoch: [1/4] Iters:[20440/40036] loss 0.0292, vq_loss 0.0009, rec_loss 0.0283, quant_error 0.0076, codebook_utilization 0.1343, codebook_perplexity 1691.2827,
Train Epoch: [1/4] Iters:[20450/40036] loss 0.0292, vq_loss 0.0009, rec_loss 0.0283, quant_error 0.0075, codebook_utilization 0.1342, codebook_perplexity 1688.0624,
Train Epoch: [1/4] Iters:[20460/40036] loss 0.0292, vq_loss 0.0009, rec_loss 0.0283, quant_error 0.0076, codebook_utilization 0.1346, codebook_perplexity 1699.8144,
Train Epoch: [1/4] Iters:[20470/40036] loss 0.0294, vq_loss 0.0009, rec_loss 0.0284, quant_error 0.0075, codebook_utilization 0.1342, codebook_perplexity 1696.4499,
Train Epoch: [1/4] Iters:[20480/40036] loss 0.0295, vq_loss 0.0009, rec_loss 0.0285, quant_error 0.0075, codebook_utilization 0.1340, codebook_perplexity 1688.8433,
Train Epoch: [1/4] Iters:[20490/40036] loss 0.0294, vq_loss 0.0009, rec_loss 0.0284, quant_error 0.0075, codebook_utilization 0.1339, codebook_perplexity 1683.9537,
Train Epoch: [1/4] Iters:[20500/40036] loss 0.0294, vq_loss 0.0009, rec_loss 0.0285, quant_error 0.0076, codebook_utilization 0.1342, codebook_perplexity 1691.8900,
Train Epoch: [1/4] Iters:[20510/40036] loss 0.0292, vq_loss 0.0009, rec_loss 0.0283, quant_error 0.0074, codebook_utilization 0.1334, codebook_perplexity 1673.1079,
Train Epoch: [1/4] Iters:[20520/40036] loss 0.0296, vq_loss 0.0009, rec_loss 0.0286, quant_error 0.0075, codebook_utilization 0.1338, codebook_perplexity 1683.9855,
Train Epoch: [1/4] Iters:[20530/40036] loss 0.0299, vq_loss 0.0009, rec_loss 0.0289, quant_error 0.0075, codebook_utilization 0.1337, codebook_perplexity 1687.7522,
Train Epoch: [1/4] Iters:[20540/40036] loss 0.0301, vq_loss 0.0009, rec_loss 0.0291, quant_error 0.0075, codebook_utilization 0.1336, codebook_perplexity 1688.5938,
Train Epoch: [1/4] Iters:[20550/40036] loss 0.0302, vq_loss 0.0009, rec_loss 0.0293, quant_error 0.0075, codebook_utilization 0.1333, codebook_perplexity 1681.7837,
Train Epoch: [1/4] Iters:[20560/40036] loss 0.0301, vq_loss 0.0009, rec_loss 0.0292, quant_error 0.0075, codebook_utilization 0.1334, codebook_perplexity 1685.3311,
Train Epoch: [1/4] Iters:[20570/40036] loss 0.0300, vq_loss 0.0009, rec_loss 0.0290, quant_error 0.0075, codebook_utilization 0.1336, codebook_perplexity 1686.6205,
Train Epoch: [1/4] Iters:[20580/40036] loss 0.0299, vq_loss 0.0009, rec_loss 0.0290, quant_error 0.0076, codebook_utilization 0.1341, codebook_perplexity 1695.4839,
Train Epoch: [1/4] Iters:[20590/40036] loss 0.0299, vq_loss 0.0010, rec_loss 0.0289, quant_error 0.0076, codebook_utilization 0.1345, codebook_perplexity 1701.3135,
Train Epoch: [1/4] Iters:[20600/40036] loss 0.0293, vq_loss 0.0010, rec_loss 0.0284, quant_error 0.0077, codebook_utilization 0.1345, codebook_perplexity 1699.4788,
Train Epoch: [1/4] Iters:[20610/40036] loss 0.0303, vq_loss 0.0010, rec_loss 0.0293, quant_error 0.0077, codebook_utilization 0.1350, codebook_perplexity 1711.4572,
Train Epoch: [1/4] Iters:[20620/40036] loss 0.0301, vq_loss 0.0010, rec_loss 0.0292, quant_error 0.0077, codebook_utilization 0.1346, codebook_perplexity 1706.4086,
Train Epoch: [1/4] Iters:[20630/40036] loss 0.0299, vq_loss 0.0009, rec_loss 0.0290, quant_error 0.0076, codebook_utilization 0.1337, codebook_perplexity 1684.5114,
Train Epoch: [1/4] Iters:[20640/40036] loss 0.0297, vq_loss 0.0009, rec_loss 0.0288, quant_error 0.0075, codebook_utilization 0.1332, codebook_perplexity 1674.0811,
Train Epoch: [1/4] Iters:[20650/40036] loss 0.0300, vq_loss 0.0009, rec_loss 0.0291, quant_error 0.0075, codebook_utilization 0.1331, codebook_perplexity 1670.1524,
Train Epoch: [1/4] Iters:[20660/40036] loss 0.0300, vq_loss 0.0009, rec_loss 0.0290, quant_error 0.0075, codebook_utilization 0.1331, codebook_perplexity 1669.8747,
Train Epoch: [1/4] Iters:[20670/40036] loss 0.0302, vq_loss 0.0009, rec_loss 0.0293, quant_error 0.0075, codebook_utilization 0.1332, codebook_perplexity 1667.5621,
Train Epoch: [1/4] Iters:[20680/40036] loss 0.0300, vq_loss 0.0009, rec_loss 0.0291, quant_error 0.0075, codebook_utilization 0.1335, codebook_perplexity 1676.1845,
Train Epoch: [1/4] Iters:[20690/40036] loss 0.0300, vq_loss 0.0009, rec_loss 0.0290, quant_error 0.0075, codebook_utilization 0.1334, codebook_perplexity 1673.0979,
Train Epoch: [1/4] Iters:[20700/40036] loss 0.0302, vq_loss 0.0009, rec_loss 0.0292, quant_error 0.0076, codebook_utilization 0.1337, codebook_perplexity 1683.9753,
Train Epoch: [1/4] Iters:[20710/40036] loss 0.0291, vq_loss 0.0009, rec_loss 0.0282, quant_error 0.0075, codebook_utilization 0.1332, codebook_perplexity 1670.1315,
Train Epoch: [1/4] Iters:[20720/40036] loss 0.0289, vq_loss 0.0009, rec_loss 0.0280, quant_error 0.0075, codebook_utilization 0.1332, codebook_perplexity 1672.3534,
Train Epoch: [1/4] Iters:[20730/40036] loss 0.0291, vq_loss 0.0009, rec_loss 0.0281, quant_error 0.0075, codebook_utilization 0.1333, codebook_perplexity 1675.2384,
Train Epoch: [1/4] Iters:[20740/40036] loss 0.0293, vq_loss 0.0009, rec_loss 0.0283, quant_error 0.0075, codebook_utilization 0.1334, codebook_perplexity 1682.3747,
Train Epoch: [1/4] Iters:[20750/40036] loss 0.0291, vq_loss 0.0009, rec_loss 0.0282, quant_error 0.0074, codebook_utilization 0.1331, codebook_perplexity 1675.4988,
Train Epoch: [1/4] Iters:[20760/40036] loss 0.0290, vq_loss 0.0009, rec_loss 0.0281, quant_error 0.0075, codebook_utilization 0.1332, codebook_perplexity 1681.6067,
Train Epoch: [1/4] Iters:[20770/40036] loss 0.0284, vq_loss 0.0009, rec_loss 0.0274, quant_error 0.0075, codebook_utilization 0.1330, codebook_perplexity 1675.0421,
Train Epoch: [1/4] Iters:[20780/40036] loss 0.0282, vq_loss 0.0009, rec_loss 0.0273, quant_error 0.0075, codebook_utilization 0.1326, codebook_perplexity 1668.9050,
Train Epoch: [1/4] Iters:[20790/40036] loss 0.0281, vq_loss 0.0009, rec_loss 0.0272, quant_error 0.0074, codebook_utilization 0.1326, codebook_perplexity 1666.5373,
Train Epoch: [1/4] Iters:[20800/40036] loss 0.0277, vq_loss 0.0009, rec_loss 0.0268, quant_error 0.0074, codebook_utilization 0.1326, codebook_perplexity 1667.3321,
Train Epoch: [1/4] Iters:[20810/40036] loss 0.0286, vq_loss 0.0009, rec_loss 0.0277, quant_error 0.0075, codebook_utilization 0.1328, codebook_perplexity 1671.6026,
Train Epoch: [1/4] Iters:[20820/40036] loss 0.0290, vq_loss 0.0009, rec_loss 0.0281, quant_error 0.0075, codebook_utilization 0.1328, codebook_perplexity 1674.3154,
Train Epoch: [1/4] Iters:[20830/40036] loss 0.0292, vq_loss 0.0009, rec_loss 0.0283, quant_error 0.0075, codebook_utilization 0.1332, codebook_perplexity 1681.8496,
Train Epoch: [1/4] Iters:[20840/40036] loss 0.0292, vq_loss 0.0009, rec_loss 0.0283, quant_error 0.0075, codebook_utilization 0.1332, codebook_perplexity 1679.4100,
Train Epoch: [1/4] Iters:[20850/40036] loss 0.0300, vq_loss 0.0009, rec_loss 0.0290, quant_error 0.0075, codebook_utilization 0.1335, codebook_perplexity 1689.6153,
Train Epoch: [1/4] Iters:[20860/40036] loss 0.0293, vq_loss 0.0009, rec_loss 0.0283, quant_error 0.0075, codebook_utilization 0.1333, codebook_perplexity 1685.9526,
Train Epoch: [1/4] Iters:[20870/40036] loss 0.0291, vq_loss 0.0009, rec_loss 0.0281, quant_error 0.0076, codebook_utilization 0.1336, codebook_perplexity 1689.5972,
Train Epoch: [1/4] Iters:[20880/40036] loss 0.0286, vq_loss 0.0009, rec_loss 0.0276, quant_error 0.0075, codebook_utilization 0.1332, codebook_perplexity 1678.2499,
Train Epoch: [1/4] Iters:[20890/40036] loss 0.0284, vq_loss 0.0009, rec_loss 0.0274, quant_error 0.0075, codebook_utilization 0.1331, codebook_perplexity 1679.5612,
Train Epoch: [1/4] Iters:[20900/40036] loss 0.0281, vq_loss 0.0009, rec_loss 0.0271, quant_error 0.0075, codebook_utilization 0.1330, codebook_perplexity 1672.3115,
Train Epoch: [1/4] Iters:[20910/40036] loss 0.0285, vq_loss 0.0009, rec_loss 0.0276, quant_error 0.0075, codebook_utilization 0.1332, codebook_perplexity 1669.0130,
