dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: ImageNet
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 50000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: ema_quantizer
resume: False
epochs: 4
eval_epochs: 1
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 5000
decay_iters: 50000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/ImageNet
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/ImageNet
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/ImageNet
data_pre: ImageNet
model_pre: model_50000_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_quantizer_4
saver_name_pre: ema_quantizer_4_ImageNet_model_50000_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
len train_dataloader: 40036
len val_dataloader: 782
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/4] Iters:[10/40036] loss 0.4619, vq_loss 0.0090, rec_loss 0.4529, quant_error 0.0717, codebook_utilization 0.0290, codebook_perplexity 559.9732,
Train Epoch: [1/4] Iters:[22090/40036] loss 0.0282, vq_loss 0.0018, rec_loss 0.0264, quant_error 0.0140, codebook_utilization 0.0657, codebook_perplexity 2531.7417,
Train Epoch: [1/4] Iters:[22100/40036] loss 0.0278, vq_loss 0.0017, rec_loss 0.0260, quant_error 0.0140, codebook_utilization 0.0655, codebook_perplexity 2516.6360,
Train Epoch: [1/4] Iters:[22110/40036] loss 0.0286, vq_loss 0.0018, rec_loss 0.0269, quant_error 0.0140, codebook_utilization 0.0656, codebook_perplexity 2521.8155,
Train Epoch: [1/4] Iters:[22120/40036] loss 0.0283, vq_loss 0.0017, rec_loss 0.0265, quant_error 0.0140, codebook_utilization 0.0654, codebook_perplexity 2502.6686,
Train Epoch: [1/4] Iters:[22130/40036] loss 0.0284, vq_loss 0.0017, rec_loss 0.0267, quant_error 0.0139, codebook_utilization 0.0654, codebook_perplexity 2500.8780,
Train Epoch: [1/4] Iters:[22140/40036] loss 0.0283, vq_loss 0.0017, rec_loss 0.0266, quant_error 0.0140, codebook_utilization 0.0655, codebook_perplexity 2509.0049,
Train Epoch: [1/4] Iters:[22150/40036] loss 0.0284, vq_loss 0.0018, rec_loss 0.0267, quant_error 0.0140, codebook_utilization 0.0656, codebook_perplexity 2513.3695,
Train Epoch: [1/4] Iters:[22160/40036] loss 0.0275, vq_loss 0.0017, rec_loss 0.0258, quant_error 0.0139, codebook_utilization 0.0654, codebook_perplexity 2503.4920,
Train Epoch: [1/4] Iters:[22170/40036] loss 0.0277, vq_loss 0.0017, rec_loss 0.0260, quant_error 0.0139, codebook_utilization 0.0655, codebook_perplexity 2503.9262,
Train Epoch: [1/4] Iters:[22180/40036] loss 0.0280, vq_loss 0.0017, rec_loss 0.0263, quant_error 0.0140, codebook_utilization 0.0656, codebook_perplexity 2509.9798,
Train Epoch: [1/4] Iters:[22190/40036] loss 0.0282, vq_loss 0.0017, rec_loss 0.0264, quant_error 0.0140, codebook_utilization 0.0657, codebook_perplexity 2508.4632,
Train Epoch: [1/4] Iters:[22200/40036] loss 0.0285, vq_loss 0.0017, rec_loss 0.0268, quant_error 0.0140, codebook_utilization 0.0657, codebook_perplexity 2511.9923,
Train Epoch: [1/4] Iters:[22210/40036] loss 0.0291, vq_loss 0.0017, rec_loss 0.0273, quant_error 0.0140, codebook_utilization 0.0657, codebook_perplexity 2515.3309,
Train Epoch: [1/4] Iters:[22220/40036] loss 0.0292, vq_loss 0.0018, rec_loss 0.0275, quant_error 0.0141, codebook_utilization 0.0659, codebook_perplexity 2521.8042,
Train Epoch: [1/4] Iters:[22230/40036] loss 0.0295, vq_loss 0.0018, rec_loss 0.0277, quant_error 0.0141, codebook_utilization 0.0660, codebook_perplexity 2528.4863,
Train Epoch: [1/4] Iters:[22240/40036] loss 0.0291, vq_loss 0.0018, rec_loss 0.0273, quant_error 0.0141, codebook_utilization 0.0659, codebook_perplexity 2519.7134,
Train Epoch: [1/4] Iters:[22250/40036] loss 0.0287, vq_loss 0.0018, rec_loss 0.0269, quant_error 0.0142, codebook_utilization 0.0659, codebook_perplexity 2525.7171,
Train Epoch: [1/4] Iters:[22260/40036] loss 0.0283, vq_loss 0.0018, rec_loss 0.0265, quant_error 0.0142, codebook_utilization 0.0658, codebook_perplexity 2510.9258,
Train Epoch: [1/4] Iters:[22270/40036] loss 0.0283, vq_loss 0.0018, rec_loss 0.0265, quant_error 0.0141, codebook_utilization 0.0657, codebook_perplexity 2519.2096,
Train Epoch: [1/4] Iters:[22280/40036] loss 0.0277, vq_loss 0.0018, rec_loss 0.0259, quant_error 0.0141, codebook_utilization 0.0655, codebook_perplexity 2514.1308,
Train Epoch: [1/4] Iters:[22290/40036] loss 0.0278, vq_loss 0.0018, rec_loss 0.0261, quant_error 0.0141, codebook_utilization 0.0656, codebook_perplexity 2521.0259,
Train Epoch: [1/4] Iters:[22300/40036] loss 0.0280, vq_loss 0.0018, rec_loss 0.0263, quant_error 0.0140, codebook_utilization 0.0655, codebook_perplexity 2516.8717,
Train Epoch: [1/4] Iters:[22310/40036] loss 0.0279, vq_loss 0.0018, rec_loss 0.0262, quant_error 0.0141, codebook_utilization 0.0657, codebook_perplexity 2533.6882,
Train Epoch: [1/4] Iters:[22320/40036] loss 0.0281, vq_loss 0.0018, rec_loss 0.0263, quant_error 0.0142, codebook_utilization 0.0660, codebook_perplexity 2549.0245,
Train Epoch: [1/4] Iters:[22330/40036] loss 0.0282, vq_loss 0.0018, rec_loss 0.0265, quant_error 0.0142, codebook_utilization 0.0660, codebook_perplexity 2550.6600,
Train Epoch: [1/4] Iters:[22340/40036] loss 0.0284, vq_loss 0.0018, rec_loss 0.0266, quant_error 0.0142, codebook_utilization 0.0661, codebook_perplexity 2555.0324,
Train Epoch: [1/4] Iters:[22350/40036] loss 0.0284, vq_loss 0.0018, rec_loss 0.0266, quant_error 0.0144, codebook_utilization 0.0664, codebook_perplexity 2568.5096,
Train Epoch: [1/4] Iters:[22360/40036] loss 0.0286, vq_loss 0.0018, rec_loss 0.0268, quant_error 0.0143, codebook_utilization 0.0663, codebook_perplexity 2557.2843,
Train Epoch: [1/4] Iters:[22370/40036] loss 0.0281, vq_loss 0.0018, rec_loss 0.0263, quant_error 0.0142, codebook_utilization 0.0661, codebook_perplexity 2527.2690,
Train Epoch: [1/4] Iters:[22380/40036] loss 0.0278, vq_loss 0.0018, rec_loss 0.0260, quant_error 0.0142, codebook_utilization 0.0659, codebook_perplexity 2512.6855,
Train Epoch: [1/4] Iters:[22390/40036] loss 0.0279, vq_loss 0.0018, rec_loss 0.0262, quant_error 0.0141, codebook_utilization 0.0658, codebook_perplexity 2504.4103,
Train Epoch: [1/4] Iters:[22400/40036] loss 0.0281, vq_loss 0.0018, rec_loss 0.0263, quant_error 0.0140, codebook_utilization 0.0656, codebook_perplexity 2497.4369,
Train Epoch: [1/4] Iters:[22410/40036] loss 0.0279, vq_loss 0.0018, rec_loss 0.0261, quant_error 0.0141, codebook_utilization 0.0656, codebook_perplexity 2507.0290,
Train Epoch: [1/4] Iters:[22420/40036] loss 0.0281, vq_loss 0.0018, rec_loss 0.0263, quant_error 0.0142, codebook_utilization 0.0657, codebook_perplexity 2529.6252,
Train Epoch: [1/4] Iters:[22430/40036] loss 0.0282, vq_loss 0.0018, rec_loss 0.0265, quant_error 0.0142, codebook_utilization 0.0654, codebook_perplexity 2519.8465,
Train Epoch: [1/4] Iters:[22440/40036] loss 0.0277, vq_loss 0.0018, rec_loss 0.0260, quant_error 0.0141, codebook_utilization 0.0653, codebook_perplexity 2512.7547,
Train Epoch: [1/4] Iters:[22450/40036] loss 0.0279, vq_loss 0.0018, rec_loss 0.0261, quant_error 0.0142, codebook_utilization 0.0655, codebook_perplexity 2522.5868,
Train Epoch: [1/4] Iters:[22460/40036] loss 0.0282, vq_loss 0.0018, rec_loss 0.0265, quant_error 0.0142, codebook_utilization 0.0658, codebook_perplexity 2538.6555,
Train Epoch: [1/4] Iters:[22470/40036] loss 0.0282, vq_loss 0.0018, rec_loss 0.0264, quant_error 0.0141, codebook_utilization 0.0657, codebook_perplexity 2524.5004,
Train Epoch: [1/4] Iters:[22480/40036] loss 0.0279, vq_loss 0.0018, rec_loss 0.0261, quant_error 0.0142, codebook_utilization 0.0661, codebook_perplexity 2547.4903,
Train Epoch: [1/4] Iters:[22490/40036] loss 0.0284, vq_loss 0.0018, rec_loss 0.0266, quant_error 0.0144, codebook_utilization 0.0663, codebook_perplexity 2558.5328,
Train Epoch: [1/4] Iters:[22500/40036] loss 0.0282, vq_loss 0.0018, rec_loss 0.0264, quant_error 0.0143, codebook_utilization 0.0660, codebook_perplexity 2541.9736,
Train Epoch: [1/4] Iters:[22510/40036] loss 0.0281, vq_loss 0.0018, rec_loss 0.0264, quant_error 0.0142, codebook_utilization 0.0658, codebook_perplexity 2522.2538,
Train Epoch: [1/4] Iters:[22520/40036] loss 0.0286, vq_loss 0.0018, rec_loss 0.0268, quant_error 0.0142, codebook_utilization 0.0658, codebook_perplexity 2525.0407,
Train Epoch: [1/4] Iters:[22530/40036] loss 0.0290, vq_loss 0.0018, rec_loss 0.0272, quant_error 0.0142, codebook_utilization 0.0657, codebook_perplexity 2509.2452,
Train Epoch: [1/4] Iters:[22540/40036] loss 0.0287, vq_loss 0.0018, rec_loss 0.0269, quant_error 0.0142, codebook_utilization 0.0656, codebook_perplexity 2500.0428,
Train Epoch: [1/4] Iters:[22550/40036] loss 0.0287, vq_loss 0.0018, rec_loss 0.0269, quant_error 0.0143, codebook_utilization 0.0658, codebook_perplexity 2516.1204,
Train Epoch: [1/4] Iters:[22560/40036] loss 0.0282, vq_loss 0.0018, rec_loss 0.0265, quant_error 0.0141, codebook_utilization 0.0654, codebook_perplexity 2502.5731,
Train Epoch: [1/4] Iters:[22570/40036] loss 0.0277, vq_loss 0.0018, rec_loss 0.0260, quant_error 0.0140, codebook_utilization 0.0651, codebook_perplexity 2486.8189,
Train Epoch: [1/4] Iters:[22580/40036] loss 0.0274, vq_loss 0.0017, rec_loss 0.0257, quant_error 0.0139, codebook_utilization 0.0649, codebook_perplexity 2481.8371,
Train Epoch: [1/4] Iters:[22590/40036] loss 0.0276, vq_loss 0.0018, rec_loss 0.0259, quant_error 0.0140, codebook_utilization 0.0651, codebook_perplexity 2497.0001,
Train Epoch: [1/4] Iters:[22600/40036] loss 0.0277, vq_loss 0.0017, rec_loss 0.0259, quant_error 0.0139, codebook_utilization 0.0650, codebook_perplexity 2478.3750,
Train Epoch: [1/4] Iters:[22610/40036] loss 0.0279, vq_loss 0.0018, rec_loss 0.0261, quant_error 0.0140, codebook_utilization 0.0654, codebook_perplexity 2500.7896,
Train Epoch: [1/4] Iters:[22620/40036] loss 0.0283, vq_loss 0.0018, rec_loss 0.0265, quant_error 0.0141, codebook_utilization 0.0656, codebook_perplexity 2511.3837,
Train Epoch: [1/4] Iters:[22630/40036] loss 0.0280, vq_loss 0.0018, rec_loss 0.0262, quant_error 0.0142, codebook_utilization 0.0658, codebook_perplexity 2520.2896,
Train Epoch: [1/4] Iters:[22640/40036] loss 0.0280, vq_loss 0.0018, rec_loss 0.0262, quant_error 0.0142, codebook_utilization 0.0659, codebook_perplexity 2525.9104,
Train Epoch: [1/4] Iters:[22650/40036] loss 0.0282, vq_loss 0.0018, rec_loss 0.0264, quant_error 0.0142, codebook_utilization 0.0658, codebook_perplexity 2534.7630,
Train Epoch: [1/4] Iters:[22660/40036] loss 0.0282, vq_loss 0.0018, rec_loss 0.0264, quant_error 0.0142, codebook_utilization 0.0658, codebook_perplexity 2531.2837,
Train Epoch: [1/4] Iters:[22670/40036] loss 0.0283, vq_loss 0.0018, rec_loss 0.0265, quant_error 0.0143, codebook_utilization 0.0659, codebook_perplexity 2539.7395,
Train Epoch: [1/4] Iters:[22680/40036] loss 0.0286, vq_loss 0.0018, rec_loss 0.0268, quant_error 0.0142, codebook_utilization 0.0658, codebook_perplexity 2532.8569,
Train Epoch: [1/4] Iters:[22690/40036] loss 0.0282, vq_loss 0.0018, rec_loss 0.0264, quant_error 0.0141, codebook_utilization 0.0655, codebook_perplexity 2516.4988,
Train Epoch: [1/4] Iters:[22700/40036] loss 0.0279, vq_loss 0.0018, rec_loss 0.0261, quant_error 0.0142, codebook_utilization 0.0657, codebook_perplexity 2528.3372,
Train Epoch: [1/4] Iters:[22710/40036] loss 0.0278, vq_loss 0.0018, rec_loss 0.0260, quant_error 0.0141, codebook_utilization 0.0656, codebook_perplexity 2513.5467,
Train Epoch: [1/4] Iters:[22720/40036] loss 0.0272, vq_loss 0.0017, rec_loss 0.0254, quant_error 0.0139, codebook_utilization 0.0653, codebook_perplexity 2495.3076,
Train Epoch: [1/4] Iters:[22730/40036] loss 0.0272, vq_loss 0.0018, rec_loss 0.0254, quant_error 0.0140, codebook_utilization 0.0655, codebook_perplexity 2504.1240,
Train Epoch: [1/4] Iters:[22740/40036] loss 0.0278, vq_loss 0.0018, rec_loss 0.0260, quant_error 0.0142, codebook_utilization 0.0658, codebook_perplexity 2517.8539,
Train Epoch: [1/4] Iters:[22750/40036] loss 0.0281, vq_loss 0.0018, rec_loss 0.0263, quant_error 0.0140, codebook_utilization 0.0654, codebook_perplexity 2492.0922,
Train Epoch: [1/4] Iters:[22760/40036] loss 0.0279, vq_loss 0.0018, rec_loss 0.0262, quant_error 0.0140, codebook_utilization 0.0654, codebook_perplexity 2494.7905,
Train Epoch: [1/4] Iters:[22770/40036] loss 0.0280, vq_loss 0.0018, rec_loss 0.0263, quant_error 0.0141, codebook_utilization 0.0656, codebook_perplexity 2503.6074,
Train Epoch: [1/4] Iters:[22780/40036] loss 0.0279, vq_loss 0.0018, rec_loss 0.0262, quant_error 0.0140, codebook_utilization 0.0655, codebook_perplexity 2501.6764,
Train Epoch: [1/4] Iters:[22790/40036] loss 0.0276, vq_loss 0.0017, rec_loss 0.0258, quant_error 0.0140, codebook_utilization 0.0653, codebook_perplexity 2498.1891,
Train Epoch: [1/4] Iters:[22800/40036] loss 0.0270, vq_loss 0.0017, rec_loss 0.0253, quant_error 0.0139, codebook_utilization 0.0654, codebook_perplexity 2501.1222,
Train Epoch: [1/4] Iters:[22810/40036] loss 0.0273, vq_loss 0.0018, rec_loss 0.0256, quant_error 0.0140, codebook_utilization 0.0657, codebook_perplexity 2529.3418,
Train Epoch: [1/4] Iters:[22820/40036] loss 0.0277, vq_loss 0.0017, rec_loss 0.0260, quant_error 0.0140, codebook_utilization 0.0656, codebook_perplexity 2525.9556,
Train Epoch: [1/4] Iters:[22830/40036] loss 0.0281, vq_loss 0.0017, rec_loss 0.0264, quant_error 0.0140, codebook_utilization 0.0658, codebook_perplexity 2536.0881,
Train Epoch: [1/4] Iters:[22840/40036] loss 0.0285, vq_loss 0.0018, rec_loss 0.0267, quant_error 0.0140, codebook_utilization 0.0658, codebook_perplexity 2541.9361,
Train Epoch: [1/4] Iters:[22850/40036] loss 0.0289, vq_loss 0.0018, rec_loss 0.0271, quant_error 0.0142, codebook_utilization 0.0661, codebook_perplexity 2561.4933,
Train Epoch: [1/4] Iters:[22860/40036] loss 0.0292, vq_loss 0.0018, rec_loss 0.0274, quant_error 0.0143, codebook_utilization 0.0660, codebook_perplexity 2544.4174,
Train Epoch: [1/4] Iters:[22870/40036] loss 0.0285, vq_loss 0.0018, rec_loss 0.0267, quant_error 0.0143, codebook_utilization 0.0659, codebook_perplexity 2541.4053,
Train Epoch: [1/4] Iters:[22880/40036] loss 0.0283, vq_loss 0.0018, rec_loss 0.0265, quant_error 0.0143, codebook_utilization 0.0657, codebook_perplexity 2533.3660,
Train Epoch: [1/4] Iters:[22890/40036] loss 0.0281, vq_loss 0.0018, rec_loss 0.0263, quant_error 0.0143, codebook_utilization 0.0656, codebook_perplexity 2517.3948,
Train Epoch: [1/4] Iters:[22900/40036] loss 0.0281, vq_loss 0.0018, rec_loss 0.0263, quant_error 0.0142, codebook_utilization 0.0657, codebook_perplexity 2519.9237,
Train Epoch: [1/4] Iters:[22910/40036] loss 0.0280, vq_loss 0.0018, rec_loss 0.0262, quant_error 0.0141, codebook_utilization 0.0656, codebook_perplexity 2519.6941,
Train Epoch: [1/4] Iters:[22920/40036] loss 0.0278, vq_loss 0.0018, rec_loss 0.0261, quant_error 0.0141, codebook_utilization 0.0655, codebook_perplexity 2517.3516,
Train Epoch: [1/4] Iters:[22930/40036] loss 0.0280, vq_loss 0.0018, rec_loss 0.0262, quant_error 0.0142, codebook_utilization 0.0658, codebook_perplexity 2523.5089,
Train Epoch: [1/4] Iters:[22940/40036] loss 0.0279, vq_loss 0.0018, rec_loss 0.0261, quant_error 0.0142, codebook_utilization 0.0658, codebook_perplexity 2532.3197,
Train Epoch: [1/4] Iters:[22950/40036] loss 0.0274, vq_loss 0.0018, rec_loss 0.0256, quant_error 0.0141, codebook_utilization 0.0656, codebook_perplexity 2520.0352,
Train Epoch: [1/4] Iters:[22960/40036] loss 0.0278, vq_loss 0.0018, rec_loss 0.0261, quant_error 0.0142, codebook_utilization 0.0657, codebook_perplexity 2523.3692,
Train Epoch: [1/4] Iters:[22970/40036] loss 0.0283, vq_loss 0.0018, rec_loss 0.0265, quant_error 0.0143, codebook_utilization 0.0658, codebook_perplexity 2533.5963,
Train Epoch: [1/4] Iters:[22980/40036] loss 0.0281, vq_loss 0.0018, rec_loss 0.0263, quant_error 0.0142, codebook_utilization 0.0657, codebook_perplexity 2533.1302,
Train Epoch: [1/4] Iters:[22990/40036] loss 0.0281, vq_loss 0.0018, rec_loss 0.0263, quant_error 0.0142, codebook_utilization 0.0658, codebook_perplexity 2537.3338,
Train Epoch: [1/4] Iters:[23000/40036] loss 0.0281, vq_loss 0.0018, rec_loss 0.0264, quant_error 0.0143, codebook_utilization 0.0658, codebook_perplexity 2540.4283,
Train Epoch: [1/4] Iters:[23010/40036] loss 0.0275, vq_loss 0.0018, rec_loss 0.0257, quant_error 0.0142, codebook_utilization 0.0657, codebook_perplexity 2528.3081,
Train Epoch: [1/4] Iters:[23020/40036] loss 0.0279, vq_loss 0.0018, rec_loss 0.0261, quant_error 0.0143, codebook_utilization 0.0658, codebook_perplexity 2532.7623,
Train Epoch: [1/4] Iters:[23030/40036] loss 0.0277, vq_loss 0.0018, rec_loss 0.0259, quant_error 0.0141, codebook_utilization 0.0656, codebook_perplexity 2521.5199,
Train Epoch: [1/4] Iters:[23040/40036] loss 0.0282, vq_loss 0.0018, rec_loss 0.0264, quant_error 0.0142, codebook_utilization 0.0658, codebook_perplexity 2529.0027,
Train Epoch: [1/4] Iters:[23050/40036] loss 0.0283, vq_loss 0.0018, rec_loss 0.0265, quant_error 0.0142, codebook_utilization 0.0657, codebook_perplexity 2519.0391,
Train Epoch: [1/4] Iters:[23060/40036] loss 0.0286, vq_loss 0.0018, rec_loss 0.0269, quant_error 0.0143, codebook_utilization 0.0659, codebook_perplexity 2534.6678,
Train Epoch: [1/4] Iters:[23070/40036] loss 0.0278, vq_loss 0.0018, rec_loss 0.0261, quant_error 0.0142, codebook_utilization 0.0657, codebook_perplexity 2524.9143,
Train Epoch: [1/4] Iters:[23080/40036] loss 0.0283, vq_loss 0.0018, rec_loss 0.0265, quant_error 0.0144, codebook_utilization 0.0660, codebook_perplexity 2540.7990,
Train Epoch: [1/4] Iters:[23090/40036] loss 0.0277, vq_loss 0.0018, rec_loss 0.0259, quant_error 0.0143, codebook_utilization 0.0658, codebook_perplexity 2525.9232,
Train Epoch: [1/4] Iters:[23100/40036] loss 0.0272, vq_loss 0.0018, rec_loss 0.0255, quant_error 0.0142, codebook_utilization 0.0656, codebook_perplexity 2504.5731,
Train Epoch: [1/4] Iters:[23110/40036] loss 0.0270, vq_loss 0.0018, rec_loss 0.0252, quant_error 0.0142, codebook_utilization 0.0654, codebook_perplexity 2496.0638,
Train Epoch: [1/4] Iters:[23120/40036] loss 0.0275, vq_loss 0.0018, rec_loss 0.0257, quant_error 0.0141, codebook_utilization 0.0653, codebook_perplexity 2487.2619,
Train Epoch: [1/4] Iters:[23130/40036] loss 0.0272, vq_loss 0.0018, rec_loss 0.0254, quant_error 0.0141, codebook_utilization 0.0652, codebook_perplexity 2477.4925,
Train Epoch: [1/4] Iters:[23140/40036] loss 0.0274, vq_loss 0.0018, rec_loss 0.0257, quant_error 0.0140, codebook_utilization 0.0651, codebook_perplexity 2477.0093,
Train Epoch: [1/4] Iters:[23150/40036] loss 0.0279, vq_loss 0.0018, rec_loss 0.0261, quant_error 0.0142, codebook_utilization 0.0654, codebook_perplexity 2503.4274,
Train Epoch: [1/4] Iters:[23160/40036] loss 0.0278, vq_loss 0.0018, rec_loss 0.0261, quant_error 0.0141, codebook_utilization 0.0652, codebook_perplexity 2489.3914,
Train Epoch: [1/4] Iters:[23170/40036] loss 0.0279, vq_loss 0.0018, rec_loss 0.0261, quant_error 0.0142, codebook_utilization 0.0655, codebook_perplexity 2504.5729,
Train Epoch: [1/4] Iters:[23180/40036] loss 0.0278, vq_loss 0.0018, rec_loss 0.0260, quant_error 0.0142, codebook_utilization 0.0655, codebook_perplexity 2519.8271,
Train Epoch: [1/4] Iters:[23190/40036] loss 0.0280, vq_loss 0.0018, rec_loss 0.0263, quant_error 0.0142, codebook_utilization 0.0656, codebook_perplexity 2526.0679,
Train Epoch: [1/4] Iters:[23200/40036] loss 0.0280, vq_loss 0.0018, rec_loss 0.0262, quant_error 0.0143, codebook_utilization 0.0657, codebook_perplexity 2526.3609,
Train Epoch: [1/4] Iters:[23210/40036] loss 0.0281, vq_loss 0.0018, rec_loss 0.0263, quant_error 0.0144, codebook_utilization 0.0660, codebook_perplexity 2548.8624,
Train Epoch: [1/4] Iters:[23220/40036] loss 0.0281, vq_loss 0.0018, rec_loss 0.0262, quant_error 0.0144, codebook_utilization 0.0661, codebook_perplexity 2552.2419,
Train Epoch: [1/4] Iters:[23230/40036] loss 0.0276, vq_loss 0.0018, rec_loss 0.0259, quant_error 0.0143, codebook_utilization 0.0658, codebook_perplexity 2523.6987,
Train Epoch: [1/4] Iters:[23240/40036] loss 0.0274, vq_loss 0.0018, rec_loss 0.0256, quant_error 0.0144, codebook_utilization 0.0660, codebook_perplexity 2533.6426,
Train Epoch: [1/4] Iters:[23250/40036] loss 0.0273, vq_loss 0.0018, rec_loss 0.0255, quant_error 0.0143, codebook_utilization 0.0659, codebook_perplexity 2536.8795,
Train Epoch: [1/4] Iters:[23260/40036] loss 0.0276, vq_loss 0.0018, rec_loss 0.0258, quant_error 0.0143, codebook_utilization 0.0658, codebook_perplexity 2525.9727,
Train Epoch: [1/4] Iters:[23270/40036] loss 0.0273, vq_loss 0.0018, rec_loss 0.0255, quant_error 0.0143, codebook_utilization 0.0657, codebook_perplexity 2520.3046,
Train Epoch: [1/4] Iters:[23280/40036] loss 0.0282, vq_loss 0.0018, rec_loss 0.0264, quant_error 0.0144, codebook_utilization 0.0659, codebook_perplexity 2534.6014,
Train Epoch: [1/4] Iters:[23290/40036] loss 0.0282, vq_loss 0.0018, rec_loss 0.0264, quant_error 0.0143, codebook_utilization 0.0657, codebook_perplexity 2518.1190,
Train Epoch: [1/4] Iters:[23300/40036] loss 0.0281, vq_loss 0.0018, rec_loss 0.0263, quant_error 0.0142, codebook_utilization 0.0656, codebook_perplexity 2511.0795,
Train Epoch: [1/4] Iters:[23310/40036] loss 0.0279, vq_loss 0.0018, rec_loss 0.0261, quant_error 0.0142, codebook_utilization 0.0656, codebook_perplexity 2519.0631,
Train Epoch: [1/4] Iters:[23320/40036] loss 0.0279, vq_loss 0.0018, rec_loss 0.0262, quant_error 0.0141, codebook_utilization 0.0656, codebook_perplexity 2525.1901,
Train Epoch: [1/4] Iters:[23330/40036] loss 0.0274, vq_loss 0.0018, rec_loss 0.0257, quant_error 0.0140, codebook_utilization 0.0654, codebook_perplexity 2520.0277,
Train Epoch: [1/4] Iters:[23340/40036] loss 0.0272, vq_loss 0.0018, rec_loss 0.0255, quant_error 0.0141, codebook_utilization 0.0654, codebook_perplexity 2518.8132,
Train Epoch: [1/4] Iters:[23350/40036] loss 0.0275, vq_loss 0.0018, rec_loss 0.0257, quant_error 0.0141, codebook_utilization 0.0654, codebook_perplexity 2516.2104,
Train Epoch: [1/4] Iters:[23360/40036] loss 0.0273, vq_loss 0.0018, rec_loss 0.0255, quant_error 0.0141, codebook_utilization 0.0654, codebook_perplexity 2506.0189,
Train Epoch: [1/4] Iters:[23370/40036] loss 0.0270, vq_loss 0.0017, rec_loss 0.0253, quant_error 0.0140, codebook_utilization 0.0652, codebook_perplexity 2490.5982,
Train Epoch: [1/4] Iters:[23380/40036] loss 0.0273, vq_loss 0.0018, rec_loss 0.0256, quant_error 0.0140, codebook_utilization 0.0653, codebook_perplexity 2497.7530,
Train Epoch: [1/4] Iters:[23390/40036] loss 0.0275, vq_loss 0.0017, rec_loss 0.0257, quant_error 0.0140, codebook_utilization 0.0652, codebook_perplexity 2489.9532,
Train Epoch: [1/4] Iters:[23400/40036] loss 0.0273, vq_loss 0.0018, rec_loss 0.0255, quant_error 0.0141, codebook_utilization 0.0654, codebook_perplexity 2511.6320,
Train Epoch: [1/4] Iters:[23410/40036] loss 0.0272, vq_loss 0.0018, rec_loss 0.0254, quant_error 0.0141, codebook_utilization 0.0654, codebook_perplexity 2513.2045,
Train Epoch: [1/4] Iters:[23420/40036] loss 0.0273, vq_loss 0.0018, rec_loss 0.0255, quant_error 0.0141, codebook_utilization 0.0655, codebook_perplexity 2518.3135,
Train Epoch: [1/4] Iters:[23430/40036] loss 0.0276, vq_loss 0.0018, rec_loss 0.0258, quant_error 0.0141, codebook_utilization 0.0655, codebook_perplexity 2517.2063,
Train Epoch: [1/4] Iters:[23440/40036] loss 0.0279, vq_loss 0.0018, rec_loss 0.0261, quant_error 0.0142, codebook_utilization 0.0658, codebook_perplexity 2532.2903,
Train Epoch: [1/4] Iters:[23450/40036] loss 0.0279, vq_loss 0.0018, rec_loss 0.0262, quant_error 0.0141, codebook_utilization 0.0656, codebook_perplexity 2501.2831,
Train Epoch: [1/4] Iters:[23460/40036] loss 0.0283, vq_loss 0.0018, rec_loss 0.0265, quant_error 0.0142, codebook_utilization 0.0657, codebook_perplexity 2507.0957,
Train Epoch: [1/4] Iters:[23470/40036] loss 0.0289, vq_loss 0.0018, rec_loss 0.0271, quant_error 0.0143, codebook_utilization 0.0659, codebook_perplexity 2514.5038,
Train Epoch: [1/4] Iters:[23480/40036] loss 0.0284, vq_loss 0.0018, rec_loss 0.0267, quant_error 0.0142, codebook_utilization 0.0656, codebook_perplexity 2500.8365,
Train Epoch: [1/4] Iters:[23490/40036] loss 0.0284, vq_loss 0.0018, rec_loss 0.0267, quant_error 0.0142, codebook_utilization 0.0655, codebook_perplexity 2502.1909,
Train Epoch: [1/4] Iters:[23500/40036] loss 0.0287, vq_loss 0.0018, rec_loss 0.0269, quant_error 0.0143, codebook_utilization 0.0658, codebook_perplexity 2528.5741,
Train Epoch: [1/4] Iters:[23510/40036] loss 0.0288, vq_loss 0.0018, rec_loss 0.0270, quant_error 0.0143, codebook_utilization 0.0660, codebook_perplexity 2540.9358,
Train Epoch: [1/4] Iters:[23520/40036] loss 0.0287, vq_loss 0.0018, rec_loss 0.0269, quant_error 0.0143, codebook_utilization 0.0658, codebook_perplexity 2535.4508,
