dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: ImageNet
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 50000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: vanilla_quantizer
resume: False
epochs: 4
eval_epochs: 1
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 5000
decay_iters: 50000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/ImageNet
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/ImageNet
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/ImageNet
data_pre: ImageNet
model_pre: model_50000_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: vanilla_quantizer_4
saver_name_pre: vanilla_quantizer_4_ImageNet_model_50000_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
len train_dataloader: 40036
len val_dataloader: 782
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/4] Iters:[10/40036] loss 0.5345, vq_loss 0.0858, rec_loss 0.4486, quant_error 0.3433, codebook_utilization 0.0242, codebook_perplexity 468.5532,
Train Epoch: [1/4] Iters:[10700/40036] loss 0.0604, vq_loss 0.0190, rec_loss 0.0415, quant_error 0.0759, codebook_utilization 0.0015, codebook_perplexity 58.2997,
Train Epoch: [1/4] Iters:[10710/40036] loss 0.0606, vq_loss 0.0189, rec_loss 0.0417, quant_error 0.0754, codebook_utilization 0.0015, codebook_perplexity 58.3645,
Train Epoch: [1/4] Iters:[10720/40036] loss 0.0617, vq_loss 0.0192, rec_loss 0.0425, quant_error 0.0770, codebook_utilization 0.0015, codebook_perplexity 58.5072,
Train Epoch: [1/4] Iters:[10730/40036] loss 0.0612, vq_loss 0.0190, rec_loss 0.0422, quant_error 0.0759, codebook_utilization 0.0015, codebook_perplexity 58.4548,
Train Epoch: [1/4] Iters:[10740/40036] loss 0.0606, vq_loss 0.0188, rec_loss 0.0418, quant_error 0.0754, codebook_utilization 0.0015, codebook_perplexity 58.5495,
Train Epoch: [1/4] Iters:[10750/40036] loss 0.0613, vq_loss 0.0190, rec_loss 0.0423, quant_error 0.0762, codebook_utilization 0.0015, codebook_perplexity 58.8038,
Train Epoch: [1/4] Iters:[10760/40036] loss 0.0612, vq_loss 0.0192, rec_loss 0.0420, quant_error 0.0770, codebook_utilization 0.0015, codebook_perplexity 58.7943,
Train Epoch: [1/4] Iters:[10770/40036] loss 0.0601, vq_loss 0.0189, rec_loss 0.0412, quant_error 0.0756, codebook_utilization 0.0015, codebook_perplexity 58.7149,
Train Epoch: [1/4] Iters:[10780/40036] loss 0.0596, vq_loss 0.0188, rec_loss 0.0408, quant_error 0.0752, codebook_utilization 0.0015, codebook_perplexity 58.7502,
Train Epoch: [1/4] Iters:[10790/40036] loss 0.0607, vq_loss 0.0189, rec_loss 0.0418, quant_error 0.0758, codebook_utilization 0.0015, codebook_perplexity 58.9976,
Train Epoch: [1/4] Iters:[10800/40036] loss 0.0604, vq_loss 0.0190, rec_loss 0.0414, quant_error 0.0761, codebook_utilization 0.0015, codebook_perplexity 58.8560,
Train Epoch: [1/4] Iters:[10810/40036] loss 0.0595, vq_loss 0.0185, rec_loss 0.0410, quant_error 0.0739, codebook_utilization 0.0015, codebook_perplexity 59.0076,
Train Epoch: [1/4] Iters:[10820/40036] loss 0.0596, vq_loss 0.0186, rec_loss 0.0410, quant_error 0.0744, codebook_utilization 0.0015, codebook_perplexity 59.1384,
Train Epoch: [1/4] Iters:[10830/40036] loss 0.0598, vq_loss 0.0189, rec_loss 0.0409, quant_error 0.0755, codebook_utilization 0.0015, codebook_perplexity 59.1252,
Train Epoch: [1/4] Iters:[10840/40036] loss 0.0579, vq_loss 0.0183, rec_loss 0.0396, quant_error 0.0733, codebook_utilization 0.0015, codebook_perplexity 58.7979,
Train Epoch: [1/4] Iters:[10850/40036] loss 0.0579, vq_loss 0.0183, rec_loss 0.0396, quant_error 0.0734, codebook_utilization 0.0015, codebook_perplexity 58.7254,
Train Epoch: [1/4] Iters:[10860/40036] loss 0.0590, vq_loss 0.0189, rec_loss 0.0401, quant_error 0.0756, codebook_utilization 0.0015, codebook_perplexity 58.5019,
Train Epoch: [1/4] Iters:[10870/40036] loss 0.0596, vq_loss 0.0192, rec_loss 0.0404, quant_error 0.0770, codebook_utilization 0.0015, codebook_perplexity 58.4613,
Train Epoch: [1/4] Iters:[10880/40036] loss 0.0600, vq_loss 0.0191, rec_loss 0.0410, quant_error 0.0763, codebook_utilization 0.0015, codebook_perplexity 58.6841,
Train Epoch: [1/4] Iters:[10890/40036] loss 0.0610, vq_loss 0.0196, rec_loss 0.0414, quant_error 0.0786, codebook_utilization 0.0015, codebook_perplexity 59.1173,
Train Epoch: [1/4] Iters:[10900/40036] loss 0.0601, vq_loss 0.0190, rec_loss 0.0411, quant_error 0.0759, codebook_utilization 0.0015, codebook_perplexity 59.3348,
Train Epoch: [1/4] Iters:[10910/40036] loss 0.0594, vq_loss 0.0187, rec_loss 0.0407, quant_error 0.0747, codebook_utilization 0.0015, codebook_perplexity 59.6497,
Train Epoch: [1/4] Iters:[10920/40036] loss 0.0596, vq_loss 0.0185, rec_loss 0.0411, quant_error 0.0741, codebook_utilization 0.0015, codebook_perplexity 59.7842,
Train Epoch: [1/4] Iters:[10930/40036] loss 0.0588, vq_loss 0.0184, rec_loss 0.0404, quant_error 0.0736, codebook_utilization 0.0015, codebook_perplexity 59.6376,
Train Epoch: [1/4] Iters:[10940/40036] loss 0.0593, vq_loss 0.0181, rec_loss 0.0411, quant_error 0.0725, codebook_utilization 0.0015, codebook_perplexity 59.7728,
Train Epoch: [1/4] Iters:[10950/40036] loss 0.0603, vq_loss 0.0187, rec_loss 0.0416, quant_error 0.0746, codebook_utilization 0.0015, codebook_perplexity 60.0299,
Train Epoch: [1/4] Iters:[10960/40036] loss 0.0594, vq_loss 0.0183, rec_loss 0.0412, quant_error 0.0730, codebook_utilization 0.0015, codebook_perplexity 60.0998,
Train Epoch: [1/4] Iters:[10970/40036] loss 0.0591, vq_loss 0.0182, rec_loss 0.0409, quant_error 0.0727, codebook_utilization 0.0015, codebook_perplexity 60.2381,
Train Epoch: [1/4] Iters:[10980/40036] loss 0.0597, vq_loss 0.0184, rec_loss 0.0413, quant_error 0.0736, codebook_utilization 0.0015, codebook_perplexity 60.2485,
Train Epoch: [1/4] Iters:[10990/40036] loss 0.0602, vq_loss 0.0189, rec_loss 0.0413, quant_error 0.0756, codebook_utilization 0.0015, codebook_perplexity 60.1130,
Train Epoch: [1/4] Iters:[11000/40036] loss 0.0601, vq_loss 0.0189, rec_loss 0.0412, quant_error 0.0758, codebook_utilization 0.0015, codebook_perplexity 60.1176,
Train Epoch: [1/4] Iters:[11010/40036] loss 0.0612, vq_loss 0.0191, rec_loss 0.0421, quant_error 0.0766, codebook_utilization 0.0015, codebook_perplexity 60.3153,
Train Epoch: [1/4] Iters:[11020/40036] loss 0.0615, vq_loss 0.0195, rec_loss 0.0420, quant_error 0.0780, codebook_utilization 0.0015, codebook_perplexity 60.1830,
Train Epoch: [1/4] Iters:[11030/40036] loss 0.0608, vq_loss 0.0190, rec_loss 0.0418, quant_error 0.0761, codebook_utilization 0.0015, codebook_perplexity 60.5410,
Train Epoch: [1/4] Iters:[11040/40036] loss 0.0599, vq_loss 0.0186, rec_loss 0.0413, quant_error 0.0745, codebook_utilization 0.0015, codebook_perplexity 60.4943,
Train Epoch: [1/4] Iters:[11050/40036] loss 0.0592, vq_loss 0.0183, rec_loss 0.0410, quant_error 0.0731, codebook_utilization 0.0015, codebook_perplexity 60.5532,
Train Epoch: [1/4] Iters:[11060/40036] loss 0.0598, vq_loss 0.0188, rec_loss 0.0411, quant_error 0.0750, codebook_utilization 0.0015, codebook_perplexity 60.0131,
Train Epoch: [1/4] Iters:[11070/40036] loss 0.0597, vq_loss 0.0184, rec_loss 0.0413, quant_error 0.0735, codebook_utilization 0.0015, codebook_perplexity 59.9678,
Train Epoch: [1/4] Iters:[11080/40036] loss 0.0604, vq_loss 0.0188, rec_loss 0.0416, quant_error 0.0751, codebook_utilization 0.0015, codebook_perplexity 59.9832,
Train Epoch: [1/4] Iters:[11090/40036] loss 0.0608, vq_loss 0.0189, rec_loss 0.0419, quant_error 0.0755, codebook_utilization 0.0015, codebook_perplexity 60.3390,
Train Epoch: [1/4] Iters:[11100/40036] loss 0.0605, vq_loss 0.0189, rec_loss 0.0416, quant_error 0.0756, codebook_utilization 0.0015, codebook_perplexity 60.1100,
Train Epoch: [1/4] Iters:[11110/40036] loss 0.0600, vq_loss 0.0187, rec_loss 0.0413, quant_error 0.0747, codebook_utilization 0.0015, codebook_perplexity 60.6649,
Train Epoch: [1/4] Iters:[11120/40036] loss 0.0610, vq_loss 0.0191, rec_loss 0.0418, quant_error 0.0766, codebook_utilization 0.0015, codebook_perplexity 60.4910,
Train Epoch: [1/4] Iters:[11130/40036] loss 0.0600, vq_loss 0.0187, rec_loss 0.0413, quant_error 0.0746, codebook_utilization 0.0015, codebook_perplexity 60.1644,
Train Epoch: [1/4] Iters:[11140/40036] loss 0.0594, vq_loss 0.0184, rec_loss 0.0410, quant_error 0.0738, codebook_utilization 0.0015, codebook_perplexity 60.0530,
Train Epoch: [1/4] Iters:[11150/40036] loss 0.0612, vq_loss 0.0191, rec_loss 0.0421, quant_error 0.0763, codebook_utilization 0.0015, codebook_perplexity 60.0508,
Train Epoch: [1/4] Iters:[11160/40036] loss 0.0620, vq_loss 0.0194, rec_loss 0.0426, quant_error 0.0776, codebook_utilization 0.0015, codebook_perplexity 59.8441,
Train Epoch: [1/4] Iters:[11170/40036] loss 0.0601, vq_loss 0.0185, rec_loss 0.0416, quant_error 0.0741, codebook_utilization 0.0015, codebook_perplexity 60.4268,
Train Epoch: [1/4] Iters:[11180/40036] loss 0.0608, vq_loss 0.0191, rec_loss 0.0417, quant_error 0.0763, codebook_utilization 0.0015, codebook_perplexity 60.7645,
Train Epoch: [1/4] Iters:[11190/40036] loss 0.0602, vq_loss 0.0189, rec_loss 0.0413, quant_error 0.0756, codebook_utilization 0.0015, codebook_perplexity 60.9543,
Train Epoch: [1/4] Iters:[11200/40036] loss 0.0591, vq_loss 0.0182, rec_loss 0.0409, quant_error 0.0728, codebook_utilization 0.0015, codebook_perplexity 61.2638,
Train Epoch: [1/4] Iters:[11210/40036] loss 0.0579, vq_loss 0.0179, rec_loss 0.0401, quant_error 0.0716, codebook_utilization 0.0015, codebook_perplexity 61.7008,
Train Epoch: [1/4] Iters:[11220/40036] loss 0.0589, vq_loss 0.0182, rec_loss 0.0407, quant_error 0.0728, codebook_utilization 0.0015, codebook_perplexity 61.7855,
Train Epoch: [1/4] Iters:[11230/40036] loss 0.0589, vq_loss 0.0183, rec_loss 0.0406, quant_error 0.0730, codebook_utilization 0.0015, codebook_perplexity 61.7506,
Train Epoch: [1/4] Iters:[11240/40036] loss 0.0597, vq_loss 0.0184, rec_loss 0.0414, quant_error 0.0735, codebook_utilization 0.0015, codebook_perplexity 61.5994,
Train Epoch: [1/4] Iters:[11250/40036] loss 0.0596, vq_loss 0.0185, rec_loss 0.0411, quant_error 0.0740, codebook_utilization 0.0015, codebook_perplexity 61.5163,
Train Epoch: [1/4] Iters:[11260/40036] loss 0.0588, vq_loss 0.0180, rec_loss 0.0408, quant_error 0.0721, codebook_utilization 0.0015, codebook_perplexity 61.4448,
Train Epoch: [1/4] Iters:[11270/40036] loss 0.0585, vq_loss 0.0181, rec_loss 0.0404, quant_error 0.0725, codebook_utilization 0.0015, codebook_perplexity 61.5576,
Train Epoch: [1/4] Iters:[11280/40036] loss 0.0575, vq_loss 0.0176, rec_loss 0.0399, quant_error 0.0705, codebook_utilization 0.0015, codebook_perplexity 61.9388,
Train Epoch: [1/4] Iters:[11290/40036] loss 0.0574, vq_loss 0.0178, rec_loss 0.0396, quant_error 0.0711, codebook_utilization 0.0015, codebook_perplexity 62.3586,
Train Epoch: [1/4] Iters:[11300/40036] loss 0.0571, vq_loss 0.0177, rec_loss 0.0395, quant_error 0.0707, codebook_utilization 0.0015, codebook_perplexity 62.4675,
Train Epoch: [1/4] Iters:[11310/40036] loss 0.0577, vq_loss 0.0180, rec_loss 0.0397, quant_error 0.0720, codebook_utilization 0.0015, codebook_perplexity 62.6304,
Train Epoch: [1/4] Iters:[11320/40036] loss 0.0568, vq_loss 0.0175, rec_loss 0.0393, quant_error 0.0702, codebook_utilization 0.0015, codebook_perplexity 62.5481,
Train Epoch: [1/4] Iters:[11330/40036] loss 0.0577, vq_loss 0.0178, rec_loss 0.0398, quant_error 0.0712, codebook_utilization 0.0015, codebook_perplexity 62.5202,
Train Epoch: [1/4] Iters:[11340/40036] loss 0.0574, vq_loss 0.0179, rec_loss 0.0396, quant_error 0.0716, codebook_utilization 0.0015, codebook_perplexity 62.3527,
Train Epoch: [1/4] Iters:[11350/40036] loss 0.0577, vq_loss 0.0178, rec_loss 0.0399, quant_error 0.0711, codebook_utilization 0.0015, codebook_perplexity 62.6392,
Train Epoch: [1/4] Iters:[11360/40036] loss 0.0571, vq_loss 0.0174, rec_loss 0.0397, quant_error 0.0696, codebook_utilization 0.0015, codebook_perplexity 62.6066,
Train Epoch: [1/4] Iters:[11370/40036] loss 0.0577, vq_loss 0.0177, rec_loss 0.0400, quant_error 0.0707, codebook_utilization 0.0015, codebook_perplexity 62.5314,
Train Epoch: [1/4] Iters:[11380/40036] loss 0.0579, vq_loss 0.0176, rec_loss 0.0403, quant_error 0.0703, codebook_utilization 0.0015, codebook_perplexity 62.5378,
Train Epoch: [1/4] Iters:[11390/40036] loss 0.0575, vq_loss 0.0172, rec_loss 0.0404, quant_error 0.0687, codebook_utilization 0.0015, codebook_perplexity 62.6066,
Train Epoch: [1/4] Iters:[11400/40036] loss 0.0576, vq_loss 0.0173, rec_loss 0.0403, quant_error 0.0693, codebook_utilization 0.0015, codebook_perplexity 62.6597,
Train Epoch: [1/4] Iters:[11410/40036] loss 0.0586, vq_loss 0.0176, rec_loss 0.0411, quant_error 0.0703, codebook_utilization 0.0015, codebook_perplexity 63.0180,
Train Epoch: [1/4] Iters:[11420/40036] loss 0.0584, vq_loss 0.0176, rec_loss 0.0408, quant_error 0.0704, codebook_utilization 0.0015, codebook_perplexity 63.5566,
Train Epoch: [1/4] Iters:[11430/40036] loss 0.0579, vq_loss 0.0176, rec_loss 0.0403, quant_error 0.0703, codebook_utilization 0.0015, codebook_perplexity 63.5648,
Train Epoch: [1/4] Iters:[11440/40036] loss 0.0584, vq_loss 0.0179, rec_loss 0.0405, quant_error 0.0717, codebook_utilization 0.0015, codebook_perplexity 63.7019,
Train Epoch: [1/4] Iters:[11450/40036] loss 0.0585, vq_loss 0.0178, rec_loss 0.0407, quant_error 0.0712, codebook_utilization 0.0016, codebook_perplexity 63.9732,
Train Epoch: [1/4] Iters:[11460/40036] loss 0.0574, vq_loss 0.0177, rec_loss 0.0397, quant_error 0.0709, codebook_utilization 0.0016, codebook_perplexity 63.9997,
Train Epoch: [1/4] Iters:[11470/40036] loss 0.0578, vq_loss 0.0178, rec_loss 0.0399, quant_error 0.0714, codebook_utilization 0.0016, codebook_perplexity 63.9011,
Train Epoch: [1/4] Iters:[11480/40036] loss 0.0584, vq_loss 0.0180, rec_loss 0.0404, quant_error 0.0719, codebook_utilization 0.0016, codebook_perplexity 63.9801,
Train Epoch: [1/4] Iters:[11490/40036] loss 0.0580, vq_loss 0.0176, rec_loss 0.0404, quant_error 0.0705, codebook_utilization 0.0016, codebook_perplexity 63.8356,
Train Epoch: [1/4] Iters:[11500/40036] loss 0.0579, vq_loss 0.0177, rec_loss 0.0402, quant_error 0.0709, codebook_utilization 0.0016, codebook_perplexity 63.8220,
Train Epoch: [1/4] Iters:[11510/40036] loss 0.0586, vq_loss 0.0178, rec_loss 0.0407, quant_error 0.0714, codebook_utilization 0.0016, codebook_perplexity 63.9041,
Train Epoch: [1/4] Iters:[11520/40036] loss 0.0591, vq_loss 0.0179, rec_loss 0.0412, quant_error 0.0718, codebook_utilization 0.0016, codebook_perplexity 63.9954,
Train Epoch: [1/4] Iters:[11530/40036] loss 0.0590, vq_loss 0.0180, rec_loss 0.0410, quant_error 0.0720, codebook_utilization 0.0016, codebook_perplexity 64.3890,
Train Epoch: [1/4] Iters:[11540/40036] loss 0.0597, vq_loss 0.0183, rec_loss 0.0414, quant_error 0.0731, codebook_utilization 0.0016, codebook_perplexity 64.7813,
Train Epoch: [1/4] Iters:[11550/40036] loss 0.0598, vq_loss 0.0186, rec_loss 0.0412, quant_error 0.0744, codebook_utilization 0.0016, codebook_perplexity 64.5871,
Train Epoch: [1/4] Iters:[11560/40036] loss 0.0595, vq_loss 0.0185, rec_loss 0.0410, quant_error 0.0739, codebook_utilization 0.0016, codebook_perplexity 64.4552,
Train Epoch: [1/4] Iters:[11570/40036] loss 0.0589, vq_loss 0.0184, rec_loss 0.0406, quant_error 0.0735, codebook_utilization 0.0016, codebook_perplexity 64.1435,
Train Epoch: [1/4] Iters:[11580/40036] loss 0.0592, vq_loss 0.0181, rec_loss 0.0411, quant_error 0.0725, codebook_utilization 0.0016, codebook_perplexity 64.0439,
Train Epoch: [1/4] Iters:[11590/40036] loss 0.0588, vq_loss 0.0182, rec_loss 0.0407, quant_error 0.0727, codebook_utilization 0.0016, codebook_perplexity 64.0973,
Train Epoch: [1/4] Iters:[11600/40036] loss 0.0596, vq_loss 0.0181, rec_loss 0.0414, quant_error 0.0724, codebook_utilization 0.0016, codebook_perplexity 64.3790,
Train Epoch: [1/4] Iters:[11610/40036] loss 0.0595, vq_loss 0.0181, rec_loss 0.0414, quant_error 0.0724, codebook_utilization 0.0016, codebook_perplexity 64.5913,
Train Epoch: [1/4] Iters:[11620/40036] loss 0.0597, vq_loss 0.0180, rec_loss 0.0418, quant_error 0.0718, codebook_utilization 0.0016, codebook_perplexity 65.0795,
Train Epoch: [1/4] Iters:[11630/40036] loss 0.0596, vq_loss 0.0183, rec_loss 0.0412, quant_error 0.0734, codebook_utilization 0.0016, codebook_perplexity 65.0412,
Train Epoch: [1/4] Iters:[11640/40036] loss 0.0590, vq_loss 0.0179, rec_loss 0.0411, quant_error 0.0716, codebook_utilization 0.0016, codebook_perplexity 64.9220,
Train Epoch: [1/4] Iters:[11650/40036] loss 0.0578, vq_loss 0.0175, rec_loss 0.0402, quant_error 0.0702, codebook_utilization 0.0016, codebook_perplexity 64.9126,
Train Epoch: [1/4] Iters:[11660/40036] loss 0.0578, vq_loss 0.0179, rec_loss 0.0399, quant_error 0.0714, codebook_utilization 0.0016, codebook_perplexity 64.9507,
Train Epoch: [1/4] Iters:[11670/40036] loss 0.0588, vq_loss 0.0181, rec_loss 0.0407, quant_error 0.0725, codebook_utilization 0.0016, codebook_perplexity 65.2167,
Train Epoch: [1/4] Iters:[11680/40036] loss 0.0581, vq_loss 0.0177, rec_loss 0.0404, quant_error 0.0707, codebook_utilization 0.0016, codebook_perplexity 65.1248,
Train Epoch: [1/4] Iters:[11690/40036] loss 0.0582, vq_loss 0.0179, rec_loss 0.0402, quant_error 0.0717, codebook_utilization 0.0016, codebook_perplexity 64.9042,
Train Epoch: [1/4] Iters:[11700/40036] loss 0.0583, vq_loss 0.0178, rec_loss 0.0405, quant_error 0.0713, codebook_utilization 0.0016, codebook_perplexity 65.0201,
Train Epoch: [1/4] Iters:[11710/40036] loss 0.0584, vq_loss 0.0175, rec_loss 0.0409, quant_error 0.0701, codebook_utilization 0.0016, codebook_perplexity 64.9230,
Train Epoch: [1/4] Iters:[11720/40036] loss 0.0576, vq_loss 0.0173, rec_loss 0.0403, quant_error 0.0693, codebook_utilization 0.0016, codebook_perplexity 64.7359,
Train Epoch: [1/4] Iters:[11730/40036] loss 0.0576, vq_loss 0.0172, rec_loss 0.0404, quant_error 0.0689, codebook_utilization 0.0016, codebook_perplexity 64.8252,
Train Epoch: [1/4] Iters:[11740/40036] loss 0.0580, vq_loss 0.0173, rec_loss 0.0407, quant_error 0.0692, codebook_utilization 0.0016, codebook_perplexity 65.3129,
Train Epoch: [1/4] Iters:[11750/40036] loss 0.0579, vq_loss 0.0175, rec_loss 0.0403, quant_error 0.0701, codebook_utilization 0.0016, codebook_perplexity 65.3046,
Train Epoch: [1/4] Iters:[11760/40036] loss 0.0585, vq_loss 0.0179, rec_loss 0.0406, quant_error 0.0717, codebook_utilization 0.0016, codebook_perplexity 65.3869,
Train Epoch: [1/4] Iters:[11770/40036] loss 0.0583, vq_loss 0.0181, rec_loss 0.0402, quant_error 0.0724, codebook_utilization 0.0016, codebook_perplexity 65.5459,
Train Epoch: [1/4] Iters:[11780/40036] loss 0.0584, vq_loss 0.0182, rec_loss 0.0402, quant_error 0.0727, codebook_utilization 0.0016, codebook_perplexity 65.8323,
Train Epoch: [1/4] Iters:[11790/40036] loss 0.0584, vq_loss 0.0181, rec_loss 0.0403, quant_error 0.0725, codebook_utilization 0.0016, codebook_perplexity 65.7634,
Train Epoch: [1/4] Iters:[11800/40036] loss 0.0585, vq_loss 0.0180, rec_loss 0.0404, quant_error 0.0721, codebook_utilization 0.0016, codebook_perplexity 65.9982,
Train Epoch: [1/4] Iters:[11810/40036] loss 0.0580, vq_loss 0.0176, rec_loss 0.0404, quant_error 0.0704, codebook_utilization 0.0016, codebook_perplexity 66.1022,
Train Epoch: [1/4] Iters:[11820/40036] loss 0.0572, vq_loss 0.0172, rec_loss 0.0400, quant_error 0.0689, codebook_utilization 0.0016, codebook_perplexity 66.1251,
Train Epoch: [1/4] Iters:[11830/40036] loss 0.0575, vq_loss 0.0173, rec_loss 0.0402, quant_error 0.0692, codebook_utilization 0.0016, codebook_perplexity 66.3044,
Train Epoch: [1/4] Iters:[11840/40036] loss 0.0584, vq_loss 0.0178, rec_loss 0.0406, quant_error 0.0713, codebook_utilization 0.0016, codebook_perplexity 66.4047,
Train Epoch: [1/4] Iters:[11850/40036] loss 0.0578, vq_loss 0.0177, rec_loss 0.0401, quant_error 0.0707, codebook_utilization 0.0016, codebook_perplexity 65.9618,
Train Epoch: [1/4] Iters:[11860/40036] loss 0.0575, vq_loss 0.0177, rec_loss 0.0398, quant_error 0.0707, codebook_utilization 0.0016, codebook_perplexity 66.0797,
Train Epoch: [1/4] Iters:[11870/40036] loss 0.0584, vq_loss 0.0178, rec_loss 0.0406, quant_error 0.0710, codebook_utilization 0.0016, codebook_perplexity 66.3003,
Train Epoch: [1/4] Iters:[11880/40036] loss 0.0577, vq_loss 0.0176, rec_loss 0.0401, quant_error 0.0703, codebook_utilization 0.0016, codebook_perplexity 66.2232,
Train Epoch: [1/4] Iters:[11890/40036] loss 0.0559, vq_loss 0.0170, rec_loss 0.0389, quant_error 0.0679, codebook_utilization 0.0016, codebook_perplexity 66.2533,
Train Epoch: [1/4] Iters:[11900/40036] loss 0.0566, vq_loss 0.0170, rec_loss 0.0396, quant_error 0.0679, codebook_utilization 0.0016, codebook_perplexity 66.8332,
Train Epoch: [1/4] Iters:[11910/40036] loss 0.0570, vq_loss 0.0172, rec_loss 0.0398, quant_error 0.0689, codebook_utilization 0.0016, codebook_perplexity 66.7788,
Train Epoch: [1/4] Iters:[11920/40036] loss 0.0563, vq_loss 0.0171, rec_loss 0.0392, quant_error 0.0684, codebook_utilization 0.0016, codebook_perplexity 66.6900,
Train Epoch: [1/4] Iters:[11930/40036] loss 0.0571, vq_loss 0.0174, rec_loss 0.0397, quant_error 0.0694, codebook_utilization 0.0016, codebook_perplexity 66.9740,
Train Epoch: [1/4] Iters:[11940/40036] loss 0.0582, vq_loss 0.0174, rec_loss 0.0408, quant_error 0.0697, codebook_utilization 0.0016, codebook_perplexity 67.0436,
Train Epoch: [1/4] Iters:[11950/40036] loss 0.0592, vq_loss 0.0178, rec_loss 0.0414, quant_error 0.0713, codebook_utilization 0.0016, codebook_perplexity 67.1209,
Train Epoch: [1/4] Iters:[11960/40036] loss 0.0589, vq_loss 0.0176, rec_loss 0.0413, quant_error 0.0703, codebook_utilization 0.0016, codebook_perplexity 67.2086,
Train Epoch: [1/4] Iters:[11970/40036] loss 0.0591, vq_loss 0.0177, rec_loss 0.0414, quant_error 0.0708, codebook_utilization 0.0016, codebook_perplexity 67.3171,
Train Epoch: [1/4] Iters:[11980/40036] loss 0.0578, vq_loss 0.0173, rec_loss 0.0404, quant_error 0.0693, codebook_utilization 0.0016, codebook_perplexity 67.1149,
Train Epoch: [1/4] Iters:[11990/40036] loss 0.0581, vq_loss 0.0177, rec_loss 0.0404, quant_error 0.0706, codebook_utilization 0.0016, codebook_perplexity 67.1641,
Train Epoch: [1/4] Iters:[12000/40036] loss 0.0576, vq_loss 0.0175, rec_loss 0.0401, quant_error 0.0699, codebook_utilization 0.0016, codebook_perplexity 67.1631,
Train Epoch: [1/4] Iters:[12010/40036] loss 0.0575, vq_loss 0.0174, rec_loss 0.0400, quant_error 0.0697, codebook_utilization 0.0016, codebook_perplexity 67.1483,
Train Epoch: [1/4] Iters:[12020/40036] loss 0.0571, vq_loss 0.0175, rec_loss 0.0396, quant_error 0.0701, codebook_utilization 0.0016, codebook_perplexity 67.1025,
Train Epoch: [1/4] Iters:[12030/40036] loss 0.0581, vq_loss 0.0178, rec_loss 0.0403, quant_error 0.0713, codebook_utilization 0.0016, codebook_perplexity 67.2263,
Train Epoch: [1/4] Iters:[12040/40036] loss 0.0576, vq_loss 0.0175, rec_loss 0.0401, quant_error 0.0700, codebook_utilization 0.0016, codebook_perplexity 67.5127,
Train Epoch: [1/4] Iters:[12050/40036] loss 0.0561, vq_loss 0.0169, rec_loss 0.0392, quant_error 0.0677, codebook_utilization 0.0016, codebook_perplexity 67.3917,
Train Epoch: [1/4] Iters:[12060/40036] loss 0.0565, vq_loss 0.0172, rec_loss 0.0393, quant_error 0.0689, codebook_utilization 0.0016, codebook_perplexity 67.8451,
Train Epoch: [1/4] Iters:[12070/40036] loss 0.0564, vq_loss 0.0171, rec_loss 0.0393, quant_error 0.0682, codebook_utilization 0.0016, codebook_perplexity 67.9831,
Train Epoch: [1/4] Iters:[12080/40036] loss 0.0568, vq_loss 0.0170, rec_loss 0.0398, quant_error 0.0679, codebook_utilization 0.0016, codebook_perplexity 68.1108,
Train Epoch: [1/4] Iters:[12090/40036] loss 0.0566, vq_loss 0.0169, rec_loss 0.0398, quant_error 0.0675, codebook_utilization 0.0016, codebook_perplexity 67.9196,
Train Epoch: [1/4] Iters:[12100/40036] loss 0.0577, vq_loss 0.0174, rec_loss 0.0403, quant_error 0.0694, codebook_utilization 0.0016, codebook_perplexity 67.8789,
Train Epoch: [1/4] Iters:[12110/40036] loss 0.0574, vq_loss 0.0170, rec_loss 0.0404, quant_error 0.0679, codebook_utilization 0.0017, codebook_perplexity 67.8782,
Train Epoch: [1/4] Iters:[12120/40036] loss 0.0576, vq_loss 0.0171, rec_loss 0.0405, quant_error 0.0685, codebook_utilization 0.0017, codebook_perplexity 67.7869,
Train Epoch: [1/4] Iters:[12130/40036] loss 0.0576, vq_loss 0.0172, rec_loss 0.0403, quant_error 0.0689, codebook_utilization 0.0017, codebook_perplexity 67.5830,
Train Epoch: [1/4] Iters:[12140/40036] loss 0.0573, vq_loss 0.0172, rec_loss 0.0401, quant_error 0.0687, codebook_utilization 0.0017, codebook_perplexity 67.6595,
Train Epoch: [1/4] Iters:[12150/40036] loss 0.0571, vq_loss 0.0172, rec_loss 0.0399, quant_error 0.0686, codebook_utilization 0.0017, codebook_perplexity 68.1454,
