dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 16384
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: vanilla_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_16384_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: vanilla_quantizer_30
saver_name_pre: vanilla_quantizer_30_FFHQ_model_16384_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3701, vq_loss 0.0695, rec_loss 0.3006, quant_error 0.2779, codebook_utilization 0.0164, codebook_perplexity 83.1562,
Train Epoch: [8/30] Iters:[1720/2187] loss 0.0206, vq_loss 0.0047, rec_loss 0.0159, quant_error 0.0188, codebook_utilization 0.0120, codebook_perplexity 162.4716,
Train Epoch: [8/30] Iters:[1730/2187] loss 0.0204, vq_loss 0.0047, rec_loss 0.0158, quant_error 0.0187, codebook_utilization 0.0120, codebook_perplexity 162.5630,
Train Epoch: [8/30] Iters:[1740/2187] loss 0.0205, vq_loss 0.0047, rec_loss 0.0159, quant_error 0.0186, codebook_utilization 0.0120, codebook_perplexity 162.6835,
Train Epoch: [8/30] Iters:[1750/2187] loss 0.0206, vq_loss 0.0047, rec_loss 0.0159, quant_error 0.0187, codebook_utilization 0.0120, codebook_perplexity 162.9232,
Train Epoch: [8/30] Iters:[1760/2187] loss 0.0207, vq_loss 0.0047, rec_loss 0.0160, quant_error 0.0187, codebook_utilization 0.0120, codebook_perplexity 162.7133,
Train Epoch: [8/30] Iters:[1770/2187] loss 0.0208, vq_loss 0.0047, rec_loss 0.0161, quant_error 0.0188, codebook_utilization 0.0120, codebook_perplexity 163.0240,
Train Epoch: [8/30] Iters:[1780/2187] loss 0.0206, vq_loss 0.0047, rec_loss 0.0159, quant_error 0.0187, codebook_utilization 0.0120, codebook_perplexity 162.8188,
Train Epoch: [8/30] Iters:[1790/2187] loss 0.0204, vq_loss 0.0047, rec_loss 0.0157, quant_error 0.0187, codebook_utilization 0.0120, codebook_perplexity 162.5950,
Train Epoch: [8/30] Iters:[1800/2187] loss 0.0202, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0185, codebook_utilization 0.0120, codebook_perplexity 162.4795,
Train Epoch: [8/30] Iters:[1810/2187] loss 0.0202, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0185, codebook_utilization 0.0120, codebook_perplexity 162.6151,
Train Epoch: [8/30] Iters:[1820/2187] loss 0.0200, vq_loss 0.0046, rec_loss 0.0154, quant_error 0.0184, codebook_utilization 0.0120, codebook_perplexity 162.2074,
Train Epoch: [8/30] Iters:[1830/2187] loss 0.0203, vq_loss 0.0046, rec_loss 0.0157, quant_error 0.0185, codebook_utilization 0.0120, codebook_perplexity 162.4312,
Train Epoch: [8/30] Iters:[1840/2187] loss 0.0202, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0184, codebook_utilization 0.0120, codebook_perplexity 162.1041,
Train Epoch: [8/30] Iters:[1850/2187] loss 0.0203, vq_loss 0.0046, rec_loss 0.0157, quant_error 0.0184, codebook_utilization 0.0120, codebook_perplexity 161.9102,
Train Epoch: [8/30] Iters:[1860/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0184, codebook_utilization 0.0120, codebook_perplexity 162.0013,
Train Epoch: [8/30] Iters:[1870/2187] loss 0.0203, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0186, codebook_utilization 0.0120, codebook_perplexity 162.5369,
Train Epoch: [8/30] Iters:[1880/2187] loss 0.0202, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0186, codebook_utilization 0.0120, codebook_perplexity 162.4190,
Train Epoch: [8/30] Iters:[1890/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0185, codebook_utilization 0.0120, codebook_perplexity 162.8570,
Train Epoch: [8/30] Iters:[1900/2187] loss 0.0201, vq_loss 0.0047, rec_loss 0.0154, quant_error 0.0187, codebook_utilization 0.0120, codebook_perplexity 163.2480,
Train Epoch: [8/30] Iters:[1910/2187] loss 0.0202, vq_loss 0.0047, rec_loss 0.0156, quant_error 0.0187, codebook_utilization 0.0120, codebook_perplexity 163.6439,
Train Epoch: [8/30] Iters:[1920/2187] loss 0.0203, vq_loss 0.0047, rec_loss 0.0157, quant_error 0.0187, codebook_utilization 0.0120, codebook_perplexity 163.6169,
Train Epoch: [8/30] Iters:[1930/2187] loss 0.0202, vq_loss 0.0047, rec_loss 0.0156, quant_error 0.0186, codebook_utilization 0.0120, codebook_perplexity 163.9083,
Train Epoch: [8/30] Iters:[1940/2187] loss 0.0204, vq_loss 0.0047, rec_loss 0.0157, quant_error 0.0187, codebook_utilization 0.0121, codebook_perplexity 163.9610,
Train Epoch: [8/30] Iters:[1950/2187] loss 0.0204, vq_loss 0.0047, rec_loss 0.0157, quant_error 0.0187, codebook_utilization 0.0121, codebook_perplexity 164.0338,
Train Epoch: [8/30] Iters:[1960/2187] loss 0.0203, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0185, codebook_utilization 0.0121, codebook_perplexity 163.6326,
Train Epoch: [8/30] Iters:[1970/2187] loss 0.0205, vq_loss 0.0047, rec_loss 0.0158, quant_error 0.0187, codebook_utilization 0.0121, codebook_perplexity 164.2295,
Train Epoch: [8/30] Iters:[1980/2187] loss 0.0204, vq_loss 0.0046, rec_loss 0.0158, quant_error 0.0186, codebook_utilization 0.0121, codebook_perplexity 163.7055,
Train Epoch: [8/30] Iters:[1990/2187] loss 0.0203, vq_loss 0.0046, rec_loss 0.0157, quant_error 0.0186, codebook_utilization 0.0121, codebook_perplexity 163.9403,
Train Epoch: [8/30] Iters:[2000/2187] loss 0.0203, vq_loss 0.0047, rec_loss 0.0157, quant_error 0.0187, codebook_utilization 0.0121, codebook_perplexity 164.2898,
Train Epoch: [8/30] Iters:[2010/2187] loss 0.0203, vq_loss 0.0047, rec_loss 0.0156, quant_error 0.0187, codebook_utilization 0.0121, codebook_perplexity 164.2243,
Train Epoch: [8/30] Iters:[2020/2187] loss 0.0200, vq_loss 0.0046, rec_loss 0.0153, quant_error 0.0185, codebook_utilization 0.0121, codebook_perplexity 163.8685,
Train Epoch: [8/30] Iters:[2030/2187] loss 0.0202, vq_loss 0.0047, rec_loss 0.0155, quant_error 0.0187, codebook_utilization 0.0121, codebook_perplexity 164.8420,
Train Epoch: [8/30] Iters:[2040/2187] loss 0.0200, vq_loss 0.0046, rec_loss 0.0154, quant_error 0.0184, codebook_utilization 0.0121, codebook_perplexity 164.4550,
Train Epoch: [8/30] Iters:[2050/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0183, codebook_utilization 0.0121, codebook_perplexity 164.2511,
Train Epoch: [8/30] Iters:[2060/2187] loss 0.0200, vq_loss 0.0046, rec_loss 0.0154, quant_error 0.0184, codebook_utilization 0.0121, codebook_perplexity 164.4079,
Train Epoch: [8/30] Iters:[2070/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0183, codebook_utilization 0.0121, codebook_perplexity 164.2172,
Train Epoch: [8/30] Iters:[2080/2187] loss 0.0199, vq_loss 0.0045, rec_loss 0.0153, quant_error 0.0182, codebook_utilization 0.0121, codebook_perplexity 163.9988,
Train Epoch: [8/30] Iters:[2090/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0185, codebook_utilization 0.0121, codebook_perplexity 164.5499,
Train Epoch: [8/30] Iters:[2100/2187] loss 0.0202, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0185, codebook_utilization 0.0121, codebook_perplexity 164.7795,
Train Epoch: [8/30] Iters:[2110/2187] loss 0.0203, vq_loss 0.0046, rec_loss 0.0157, quant_error 0.0186, codebook_utilization 0.0122, codebook_perplexity 165.3232,
Train Epoch: [8/30] Iters:[2120/2187] loss 0.0203, vq_loss 0.0047, rec_loss 0.0157, quant_error 0.0187, codebook_utilization 0.0122, codebook_perplexity 165.8435,
Train Epoch: [8/30] Iters:[2130/2187] loss 0.0204, vq_loss 0.0047, rec_loss 0.0157, quant_error 0.0187, codebook_utilization 0.0121, codebook_perplexity 165.7985,
Train Epoch: [8/30] Iters:[2140/2187] loss 0.0204, vq_loss 0.0047, rec_loss 0.0157, quant_error 0.0187, codebook_utilization 0.0122, codebook_perplexity 165.7613,
Train Epoch: [8/30] Iters:[2150/2187] loss 0.0203, vq_loss 0.0046, rec_loss 0.0157, quant_error 0.0184, codebook_utilization 0.0122, codebook_perplexity 165.4512,
Train Epoch: [8/30] Iters:[2160/2187] loss 0.0203, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0185, codebook_utilization 0.0122, codebook_perplexity 165.2428,
Train Epoch: [8/30] Iters:[2170/2187] loss 0.0204, vq_loss 0.0046, rec_loss 0.0158, quant_error 0.0185, codebook_utilization 0.0122, codebook_perplexity 165.2862,
Train Epoch: [8/30] Iters:[2180/2187] loss 0.0205, vq_loss 0.0046, rec_loss 0.0158, quant_error 0.0185, codebook_utilization 0.0122, codebook_perplexity 165.3248,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:9, cur_lr:0.000050
Train Epoch: [9/30] Iters:[10/2187] loss 0.0211, vq_loss 0.0048, rec_loss 0.0163, quant_error 0.0193, codebook_utilization 0.0122, codebook_perplexity 166.5254,
Train Epoch: [9/30] Iters:[20/2187] loss 0.0208, vq_loss 0.0047, rec_loss 0.0161, quant_error 0.0188, codebook_utilization 0.0122, codebook_perplexity 166.6803,
Train Epoch: [9/30] Iters:[30/2187] loss 0.0207, vq_loss 0.0047, rec_loss 0.0160, quant_error 0.0187, codebook_utilization 0.0122, codebook_perplexity 166.7023,
Train Epoch: [9/30] Iters:[40/2187] loss 0.0205, vq_loss 0.0047, rec_loss 0.0158, quant_error 0.0188, codebook_utilization 0.0122, codebook_perplexity 166.6513,
Train Epoch: [9/30] Iters:[50/2187] loss 0.0205, vq_loss 0.0047, rec_loss 0.0158, quant_error 0.0186, codebook_utilization 0.0122, codebook_perplexity 166.3614,
Train Epoch: [9/30] Iters:[60/2187] loss 0.0204, vq_loss 0.0046, rec_loss 0.0157, quant_error 0.0186, codebook_utilization 0.0122, codebook_perplexity 166.2820,
Train Epoch: [9/30] Iters:[70/2187] loss 0.0205, vq_loss 0.0047, rec_loss 0.0158, quant_error 0.0188, codebook_utilization 0.0122, codebook_perplexity 166.2687,
Train Epoch: [9/30] Iters:[80/2187] loss 0.0204, vq_loss 0.0047, rec_loss 0.0158, quant_error 0.0186, codebook_utilization 0.0122, codebook_perplexity 165.8928,
Train Epoch: [9/30] Iters:[90/2187] loss 0.0204, vq_loss 0.0046, rec_loss 0.0158, quant_error 0.0186, codebook_utilization 0.0122, codebook_perplexity 166.0086,
Train Epoch: [9/30] Iters:[100/2187] loss 0.0205, vq_loss 0.0047, rec_loss 0.0159, quant_error 0.0186, codebook_utilization 0.0122, codebook_perplexity 166.3529,
Train Epoch: [9/30] Iters:[110/2187] loss 0.0204, vq_loss 0.0046, rec_loss 0.0157, quant_error 0.0185, codebook_utilization 0.0122, codebook_perplexity 166.2194,
Train Epoch: [9/30] Iters:[120/2187] loss 0.0202, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0183, codebook_utilization 0.0123, codebook_perplexity 166.1483,
Train Epoch: [9/30] Iters:[130/2187] loss 0.0203, vq_loss 0.0046, rec_loss 0.0157, quant_error 0.0185, codebook_utilization 0.0122, codebook_perplexity 166.3216,
Train Epoch: [9/30] Iters:[140/2187] loss 0.0204, vq_loss 0.0046, rec_loss 0.0158, quant_error 0.0185, codebook_utilization 0.0122, codebook_perplexity 166.3464,
Train Epoch: [9/30] Iters:[150/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0184, codebook_utilization 0.0123, codebook_perplexity 165.9401,
Train Epoch: [9/30] Iters:[160/2187] loss 0.0203, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0185, codebook_utilization 0.0123, codebook_perplexity 166.2627,
Train Epoch: [9/30] Iters:[170/2187] loss 0.0202, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0184, codebook_utilization 0.0123, codebook_perplexity 166.0464,
Train Epoch: [9/30] Iters:[180/2187] loss 0.0199, vq_loss 0.0045, rec_loss 0.0154, quant_error 0.0181, codebook_utilization 0.0123, codebook_perplexity 165.7296,
Train Epoch: [9/30] Iters:[190/2187] loss 0.0198, vq_loss 0.0045, rec_loss 0.0153, quant_error 0.0181, codebook_utilization 0.0123, codebook_perplexity 165.8322,
Train Epoch: [9/30] Iters:[200/2187] loss 0.0199, vq_loss 0.0046, rec_loss 0.0154, quant_error 0.0182, codebook_utilization 0.0123, codebook_perplexity 166.2619,
Train Epoch: [9/30] Iters:[210/2187] loss 0.0199, vq_loss 0.0046, rec_loss 0.0154, quant_error 0.0182, codebook_utilization 0.0123, codebook_perplexity 166.5541,
Train Epoch: [9/30] Iters:[220/2187] loss 0.0199, vq_loss 0.0045, rec_loss 0.0153, quant_error 0.0182, codebook_utilization 0.0123, codebook_perplexity 166.5628,
Train Epoch: [9/30] Iters:[230/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0184, codebook_utilization 0.0123, codebook_perplexity 167.2191,
Train Epoch: [9/30] Iters:[240/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0183, codebook_utilization 0.0123, codebook_perplexity 167.0173,
Train Epoch: [9/30] Iters:[250/2187] loss 0.0202, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0184, codebook_utilization 0.0123, codebook_perplexity 166.7301,
Train Epoch: [9/30] Iters:[260/2187] loss 0.0200, vq_loss 0.0046, rec_loss 0.0154, quant_error 0.0182, codebook_utilization 0.0123, codebook_perplexity 166.3221,
Train Epoch: [9/30] Iters:[270/2187] loss 0.0200, vq_loss 0.0046, rec_loss 0.0154, quant_error 0.0183, codebook_utilization 0.0123, codebook_perplexity 166.7872,
Train Epoch: [9/30] Iters:[280/2187] loss 0.0199, vq_loss 0.0046, rec_loss 0.0154, quant_error 0.0183, codebook_utilization 0.0123, codebook_perplexity 166.9933,
Train Epoch: [9/30] Iters:[290/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0154, quant_error 0.0184, codebook_utilization 0.0123, codebook_perplexity 167.2108,
Train Epoch: [9/30] Iters:[300/2187] loss 0.0200, vq_loss 0.0046, rec_loss 0.0154, quant_error 0.0184, codebook_utilization 0.0123, codebook_perplexity 167.6935,
Train Epoch: [9/30] Iters:[310/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0154, quant_error 0.0186, codebook_utilization 0.0124, codebook_perplexity 168.0412,
Train Epoch: [9/30] Iters:[320/2187] loss 0.0202, vq_loss 0.0047, rec_loss 0.0156, quant_error 0.0187, codebook_utilization 0.0124, codebook_perplexity 168.1834,
Train Epoch: [9/30] Iters:[330/2187] loss 0.0203, vq_loss 0.0047, rec_loss 0.0157, quant_error 0.0186, codebook_utilization 0.0124, codebook_perplexity 168.2079,
Train Epoch: [9/30] Iters:[340/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0185, codebook_utilization 0.0124, codebook_perplexity 167.7799,
Train Epoch: [9/30] Iters:[350/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0184, codebook_utilization 0.0124, codebook_perplexity 168.1433,
Train Epoch: [9/30] Iters:[360/2187] loss 0.0203, vq_loss 0.0046, rec_loss 0.0157, quant_error 0.0184, codebook_utilization 0.0124, codebook_perplexity 168.5297,
Train Epoch: [9/30] Iters:[370/2187] loss 0.0202, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0183, codebook_utilization 0.0124, codebook_perplexity 168.5506,
Train Epoch: [9/30] Iters:[380/2187] loss 0.0202, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0185, codebook_utilization 0.0124, codebook_perplexity 168.7467,
Train Epoch: [9/30] Iters:[390/2187] loss 0.0204, vq_loss 0.0046, rec_loss 0.0157, quant_error 0.0186, codebook_utilization 0.0124, codebook_perplexity 169.2283,
Train Epoch: [9/30] Iters:[400/2187] loss 0.0203, vq_loss 0.0047, rec_loss 0.0156, quant_error 0.0186, codebook_utilization 0.0124, codebook_perplexity 169.1689,
Train Epoch: [9/30] Iters:[410/2187] loss 0.0203, vq_loss 0.0046, rec_loss 0.0157, quant_error 0.0185, codebook_utilization 0.0124, codebook_perplexity 168.8198,
Train Epoch: [9/30] Iters:[420/2187] loss 0.0204, vq_loss 0.0047, rec_loss 0.0157, quant_error 0.0186, codebook_utilization 0.0124, codebook_perplexity 168.5324,
Train Epoch: [9/30] Iters:[430/2187] loss 0.0202, vq_loss 0.0046, rec_loss 0.0157, quant_error 0.0183, codebook_utilization 0.0124, codebook_perplexity 168.1407,
Train Epoch: [9/30] Iters:[440/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0182, codebook_utilization 0.0124, codebook_perplexity 168.0001,
Train Epoch: [9/30] Iters:[450/2187] loss 0.0202, vq_loss 0.0046, rec_loss 0.0157, quant_error 0.0182, codebook_utilization 0.0124, codebook_perplexity 167.9845,
Train Epoch: [9/30] Iters:[460/2187] loss 0.0201, vq_loss 0.0045, rec_loss 0.0155, quant_error 0.0182, codebook_utilization 0.0124, codebook_perplexity 167.7651,
Train Epoch: [9/30] Iters:[470/2187] loss 0.0202, vq_loss 0.0045, rec_loss 0.0157, quant_error 0.0182, codebook_utilization 0.0124, codebook_perplexity 168.2461,
Train Epoch: [9/30] Iters:[480/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0182, codebook_utilization 0.0124, codebook_perplexity 168.4834,
Train Epoch: [9/30] Iters:[490/2187] loss 0.0203, vq_loss 0.0046, rec_loss 0.0157, quant_error 0.0186, codebook_utilization 0.0124, codebook_perplexity 169.0350,
Train Epoch: [9/30] Iters:[500/2187] loss 0.0204, vq_loss 0.0046, rec_loss 0.0158, quant_error 0.0185, codebook_utilization 0.0124, codebook_perplexity 169.2372,
Train Epoch: [9/30] Iters:[510/2187] loss 0.0204, vq_loss 0.0046, rec_loss 0.0158, quant_error 0.0185, codebook_utilization 0.0125, codebook_perplexity 169.5431,
Train Epoch: [9/30] Iters:[520/2187] loss 0.0203, vq_loss 0.0046, rec_loss 0.0157, quant_error 0.0185, codebook_utilization 0.0125, codebook_perplexity 169.6287,
Train Epoch: [9/30] Iters:[530/2187] loss 0.0205, vq_loss 0.0047, rec_loss 0.0158, quant_error 0.0186, codebook_utilization 0.0125, codebook_perplexity 169.7142,
Train Epoch: [9/30] Iters:[540/2187] loss 0.0203, vq_loss 0.0046, rec_loss 0.0157, quant_error 0.0183, codebook_utilization 0.0125, codebook_perplexity 169.0780,
Train Epoch: [9/30] Iters:[550/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0183, codebook_utilization 0.0125, codebook_perplexity 168.7860,
Train Epoch: [9/30] Iters:[560/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0182, codebook_utilization 0.0125, codebook_perplexity 168.6260,
Train Epoch: [9/30] Iters:[570/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0183, codebook_utilization 0.0125, codebook_perplexity 168.7886,
Train Epoch: [9/30] Iters:[580/2187] loss 0.0201, vq_loss 0.0045, rec_loss 0.0155, quant_error 0.0182, codebook_utilization 0.0125, codebook_perplexity 168.7021,
Train Epoch: [9/30] Iters:[590/2187] loss 0.0202, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0184, codebook_utilization 0.0125, codebook_perplexity 169.1142,
Train Epoch: [9/30] Iters:[600/2187] loss 0.0200, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0182, codebook_utilization 0.0125, codebook_perplexity 169.0327,
Train Epoch: [9/30] Iters:[610/2187] loss 0.0202, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0184, codebook_utilization 0.0125, codebook_perplexity 169.5810,
Train Epoch: [9/30] Iters:[620/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0182, codebook_utilization 0.0125, codebook_perplexity 169.1450,
Train Epoch: [9/30] Iters:[630/2187] loss 0.0199, vq_loss 0.0046, rec_loss 0.0154, quant_error 0.0182, codebook_utilization 0.0125, codebook_perplexity 169.2835,
Train Epoch: [9/30] Iters:[640/2187] loss 0.0199, vq_loss 0.0046, rec_loss 0.0154, quant_error 0.0183, codebook_utilization 0.0125, codebook_perplexity 169.5998,
Train Epoch: [9/30] Iters:[650/2187] loss 0.0200, vq_loss 0.0046, rec_loss 0.0154, quant_error 0.0184, codebook_utilization 0.0125, codebook_perplexity 169.8212,
Train Epoch: [9/30] Iters:[660/2187] loss 0.0199, vq_loss 0.0046, rec_loss 0.0154, quant_error 0.0182, codebook_utilization 0.0125, codebook_perplexity 169.6110,
Train Epoch: [9/30] Iters:[670/2187] loss 0.0199, vq_loss 0.0046, rec_loss 0.0154, quant_error 0.0182, codebook_utilization 0.0125, codebook_perplexity 169.7499,
Train Epoch: [9/30] Iters:[680/2187] loss 0.0200, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0182, codebook_utilization 0.0125, codebook_perplexity 170.0403,
Train Epoch: [9/30] Iters:[690/2187] loss 0.0199, vq_loss 0.0045, rec_loss 0.0154, quant_error 0.0180, codebook_utilization 0.0126, codebook_perplexity 169.9880,
Train Epoch: [9/30] Iters:[700/2187] loss 0.0200, vq_loss 0.0045, rec_loss 0.0155, quant_error 0.0180, codebook_utilization 0.0126, codebook_perplexity 170.6850,
Train Epoch: [9/30] Iters:[710/2187] loss 0.0201, vq_loss 0.0045, rec_loss 0.0155, quant_error 0.0181, codebook_utilization 0.0126, codebook_perplexity 170.8915,
Train Epoch: [9/30] Iters:[720/2187] loss 0.0201, vq_loss 0.0045, rec_loss 0.0155, quant_error 0.0181, codebook_utilization 0.0126, codebook_perplexity 171.0529,
Train Epoch: [9/30] Iters:[730/2187] loss 0.0200, vq_loss 0.0045, rec_loss 0.0154, quant_error 0.0182, codebook_utilization 0.0126, codebook_perplexity 170.8136,
Train Epoch: [9/30] Iters:[740/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0183, codebook_utilization 0.0126, codebook_perplexity 170.8816,
Train Epoch: [9/30] Iters:[750/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0182, codebook_utilization 0.0126, codebook_perplexity 170.8656,
Train Epoch: [9/30] Iters:[760/2187] loss 0.0202, vq_loss 0.0046, rec_loss 0.0156, quant_error 0.0183, codebook_utilization 0.0126, codebook_perplexity 171.2080,
Train Epoch: [9/30] Iters:[770/2187] loss 0.0204, vq_loss 0.0046, rec_loss 0.0158, quant_error 0.0184, codebook_utilization 0.0126, codebook_perplexity 171.5780,
Train Epoch: [9/30] Iters:[780/2187] loss 0.0204, vq_loss 0.0046, rec_loss 0.0158, quant_error 0.0183, codebook_utilization 0.0126, codebook_perplexity 171.6101,
Train Epoch: [9/30] Iters:[790/2187] loss 0.0204, vq_loss 0.0046, rec_loss 0.0158, quant_error 0.0184, codebook_utilization 0.0126, codebook_perplexity 171.6927,
Train Epoch: [9/30] Iters:[800/2187] loss 0.0204, vq_loss 0.0046, rec_loss 0.0158, quant_error 0.0184, codebook_utilization 0.0126, codebook_perplexity 171.2517,
Train Epoch: [9/30] Iters:[810/2187] loss 0.0200, vq_loss 0.0045, rec_loss 0.0155, quant_error 0.0182, codebook_utilization 0.0126, codebook_perplexity 170.5670,
Train Epoch: [9/30] Iters:[820/2187] loss 0.0197, vq_loss 0.0045, rec_loss 0.0152, quant_error 0.0180, codebook_utilization 0.0126, codebook_perplexity 170.1631,
Train Epoch: [9/30] Iters:[830/2187] loss 0.0195, vq_loss 0.0045, rec_loss 0.0151, quant_error 0.0179, codebook_utilization 0.0126, codebook_perplexity 170.1852,
Train Epoch: [9/30] Iters:[840/2187] loss 0.0192, vq_loss 0.0044, rec_loss 0.0148, quant_error 0.0176, codebook_utilization 0.0126, codebook_perplexity 169.7190,
Train Epoch: [9/30] Iters:[850/2187] loss 0.0192, vq_loss 0.0044, rec_loss 0.0148, quant_error 0.0177, codebook_utilization 0.0126, codebook_perplexity 169.8756,
Train Epoch: [9/30] Iters:[860/2187] loss 0.0196, vq_loss 0.0045, rec_loss 0.0151, quant_error 0.0180, codebook_utilization 0.0127, codebook_perplexity 170.1772,
Train Epoch: [9/30] Iters:[870/2187] loss 0.0196, vq_loss 0.0045, rec_loss 0.0151, quant_error 0.0179, codebook_utilization 0.0127, codebook_perplexity 170.1997,
Train Epoch: [9/30] Iters:[880/2187] loss 0.0198, vq_loss 0.0045, rec_loss 0.0153, quant_error 0.0182, codebook_utilization 0.0127, codebook_perplexity 170.8731,
Train Epoch: [9/30] Iters:[890/2187] loss 0.0200, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0183, codebook_utilization 0.0127, codebook_perplexity 171.2013,
Train Epoch: [9/30] Iters:[900/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0182, codebook_utilization 0.0127, codebook_perplexity 170.9651,
Train Epoch: [9/30] Iters:[910/2187] loss 0.0199, vq_loss 0.0045, rec_loss 0.0154, quant_error 0.0181, codebook_utilization 0.0127, codebook_perplexity 170.8169,
Train Epoch: [9/30] Iters:[920/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0183, codebook_utilization 0.0127, codebook_perplexity 171.4213,
Train Epoch: [9/30] Iters:[930/2187] loss 0.0201, vq_loss 0.0045, rec_loss 0.0156, quant_error 0.0181, codebook_utilization 0.0127, codebook_perplexity 171.1412,
Train Epoch: [9/30] Iters:[940/2187] loss 0.0201, vq_loss 0.0045, rec_loss 0.0155, quant_error 0.0181, codebook_utilization 0.0127, codebook_perplexity 171.4408,
Train Epoch: [9/30] Iters:[950/2187] loss 0.0201, vq_loss 0.0046, rec_loss 0.0155, quant_error 0.0183, codebook_utilization 0.0127, codebook_perplexity 171.7705,
Train Epoch: [9/30] Iters:[960/2187] loss 0.0199, vq_loss 0.0045, rec_loss 0.0154, quant_error 0.0181, codebook_utilization 0.0127, codebook_perplexity 171.7796,
Train Epoch: [9/30] Iters:[970/2187] loss 0.0197, vq_loss 0.0045, rec_loss 0.0152, quant_error 0.0180, codebook_utilization 0.0127, codebook_perplexity 171.6093,
Train Epoch: [9/30] Iters:[980/2187] loss 0.0197, vq_loss 0.0045, rec_loss 0.0152, quant_error 0.0180, codebook_utilization 0.0127, codebook_perplexity 171.7900,
Train Epoch: [9/30] Iters:[990/2187] loss 0.0199, vq_loss 0.0045, rec_loss 0.0153, quant_error 0.0182, codebook_utilization 0.0127, codebook_perplexity 172.2531,
Train Epoch: [9/30] Iters:[1000/2187] loss 0.0199, vq_loss 0.0045, rec_loss 0.0154, quant_error 0.0181, codebook_utilization 0.0127, codebook_perplexity 172.4291,
