dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 4096
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: vanilla_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_4096_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: vanilla_quantizer_30
saver_name_pre: vanilla_quantizer_30_FFHQ_model_4096_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3884, vq_loss 0.0685, rec_loss 0.3199, quant_error 0.2740, codebook_utilization 0.0644, codebook_perplexity 75.5252,
Train Epoch: [5/30] Iters:[680/2187] loss 0.0252, vq_loss 0.0063, rec_loss 0.0188, quant_error 0.0254, codebook_utilization 0.0326, codebook_perplexity 106.1715,
Train Epoch: [5/30] Iters:[690/2187] loss 0.0251, vq_loss 0.0063, rec_loss 0.0188, quant_error 0.0251, codebook_utilization 0.0326, codebook_perplexity 106.2752,
Train Epoch: [5/30] Iters:[700/2187] loss 0.0249, vq_loss 0.0062, rec_loss 0.0187, quant_error 0.0247, codebook_utilization 0.0326, codebook_perplexity 106.5804,
Train Epoch: [5/30] Iters:[710/2187] loss 0.0250, vq_loss 0.0062, rec_loss 0.0188, quant_error 0.0249, codebook_utilization 0.0326, codebook_perplexity 106.6666,
Train Epoch: [5/30] Iters:[720/2187] loss 0.0248, vq_loss 0.0062, rec_loss 0.0186, quant_error 0.0250, codebook_utilization 0.0326, codebook_perplexity 106.8448,
Train Epoch: [5/30] Iters:[730/2187] loss 0.0248, vq_loss 0.0062, rec_loss 0.0186, quant_error 0.0248, codebook_utilization 0.0326, codebook_perplexity 106.9141,
Train Epoch: [5/30] Iters:[740/2187] loss 0.0252, vq_loss 0.0064, rec_loss 0.0188, quant_error 0.0256, codebook_utilization 0.0326, codebook_perplexity 107.1540,
Train Epoch: [5/30] Iters:[750/2187] loss 0.0255, vq_loss 0.0064, rec_loss 0.0191, quant_error 0.0257, codebook_utilization 0.0326, codebook_perplexity 107.3779,
Train Epoch: [5/30] Iters:[760/2187] loss 0.0256, vq_loss 0.0065, rec_loss 0.0191, quant_error 0.0259, codebook_utilization 0.0326, codebook_perplexity 107.3677,
Train Epoch: [5/30] Iters:[770/2187] loss 0.0251, vq_loss 0.0062, rec_loss 0.0189, quant_error 0.0248, codebook_utilization 0.0326, codebook_perplexity 107.2958,
Train Epoch: [5/30] Iters:[780/2187] loss 0.0251, vq_loss 0.0062, rec_loss 0.0189, quant_error 0.0248, codebook_utilization 0.0327, codebook_perplexity 107.5868,
Train Epoch: [5/30] Iters:[790/2187] loss 0.0252, vq_loss 0.0061, rec_loss 0.0190, quant_error 0.0246, codebook_utilization 0.0327, codebook_perplexity 108.1873,
Train Epoch: [5/30] Iters:[800/2187] loss 0.0250, vq_loss 0.0062, rec_loss 0.0188, quant_error 0.0247, codebook_utilization 0.0328, codebook_perplexity 108.2003,
Train Epoch: [5/30] Iters:[810/2187] loss 0.0249, vq_loss 0.0061, rec_loss 0.0188, quant_error 0.0245, codebook_utilization 0.0328, codebook_perplexity 108.3169,
Train Epoch: [5/30] Iters:[820/2187] loss 0.0252, vq_loss 0.0062, rec_loss 0.0189, quant_error 0.0250, codebook_utilization 0.0329, codebook_perplexity 108.5157,
Train Epoch: [5/30] Iters:[830/2187] loss 0.0252, vq_loss 0.0063, rec_loss 0.0189, quant_error 0.0253, codebook_utilization 0.0329, codebook_perplexity 108.6168,
Train Epoch: [5/30] Iters:[840/2187] loss 0.0250, vq_loss 0.0063, rec_loss 0.0188, quant_error 0.0250, codebook_utilization 0.0329, codebook_perplexity 108.7018,
Train Epoch: [5/30] Iters:[850/2187] loss 0.0247, vq_loss 0.0061, rec_loss 0.0186, quant_error 0.0246, codebook_utilization 0.0329, codebook_perplexity 108.9187,
Train Epoch: [5/30] Iters:[860/2187] loss 0.0245, vq_loss 0.0061, rec_loss 0.0185, quant_error 0.0242, codebook_utilization 0.0329, codebook_perplexity 108.8645,
Train Epoch: [5/30] Iters:[870/2187] loss 0.0246, vq_loss 0.0061, rec_loss 0.0185, quant_error 0.0244, codebook_utilization 0.0329, codebook_perplexity 109.1102,
Train Epoch: [5/30] Iters:[880/2187] loss 0.0243, vq_loss 0.0060, rec_loss 0.0183, quant_error 0.0240, codebook_utilization 0.0329, codebook_perplexity 109.0404,
Train Epoch: [5/30] Iters:[890/2187] loss 0.0243, vq_loss 0.0060, rec_loss 0.0182, quant_error 0.0242, codebook_utilization 0.0329, codebook_perplexity 109.1988,
Train Epoch: [5/30] Iters:[900/2187] loss 0.0245, vq_loss 0.0061, rec_loss 0.0184, quant_error 0.0243, codebook_utilization 0.0329, codebook_perplexity 109.4275,
Train Epoch: [5/30] Iters:[910/2187] loss 0.0244, vq_loss 0.0061, rec_loss 0.0183, quant_error 0.0244, codebook_utilization 0.0330, codebook_perplexity 109.8592,
Train Epoch: [5/30] Iters:[920/2187] loss 0.0245, vq_loss 0.0061, rec_loss 0.0184, quant_error 0.0246, codebook_utilization 0.0330, codebook_perplexity 109.9708,
Train Epoch: [5/30] Iters:[930/2187] loss 0.0243, vq_loss 0.0061, rec_loss 0.0182, quant_error 0.0243, codebook_utilization 0.0330, codebook_perplexity 109.7836,
Train Epoch: [5/30] Iters:[940/2187] loss 0.0242, vq_loss 0.0060, rec_loss 0.0182, quant_error 0.0239, codebook_utilization 0.0330, codebook_perplexity 109.6674,
Train Epoch: [5/30] Iters:[950/2187] loss 0.0245, vq_loss 0.0061, rec_loss 0.0184, quant_error 0.0244, codebook_utilization 0.0330, codebook_perplexity 109.5915,
Train Epoch: [5/30] Iters:[960/2187] loss 0.0245, vq_loss 0.0061, rec_loss 0.0184, quant_error 0.0244, codebook_utilization 0.0331, codebook_perplexity 109.5049,
Train Epoch: [5/30] Iters:[970/2187] loss 0.0242, vq_loss 0.0060, rec_loss 0.0182, quant_error 0.0239, codebook_utilization 0.0331, codebook_perplexity 109.4366,
Train Epoch: [5/30] Iters:[980/2187] loss 0.0247, vq_loss 0.0061, rec_loss 0.0186, quant_error 0.0243, codebook_utilization 0.0331, codebook_perplexity 109.9038,
Train Epoch: [5/30] Iters:[990/2187] loss 0.0249, vq_loss 0.0062, rec_loss 0.0187, quant_error 0.0249, codebook_utilization 0.0332, codebook_perplexity 109.9333,
Train Epoch: [5/30] Iters:[1000/2187] loss 0.0244, vq_loss 0.0060, rec_loss 0.0184, quant_error 0.0241, codebook_utilization 0.0332, codebook_perplexity 109.9983,
Train Epoch: [5/30] Iters:[1010/2187] loss 0.0245, vq_loss 0.0061, rec_loss 0.0185, quant_error 0.0243, codebook_utilization 0.0332, codebook_perplexity 110.2916,
Train Epoch: [5/30] Iters:[1020/2187] loss 0.0246, vq_loss 0.0061, rec_loss 0.0186, quant_error 0.0242, codebook_utilization 0.0332, codebook_perplexity 110.4222,
Train Epoch: [5/30] Iters:[1030/2187] loss 0.0246, vq_loss 0.0061, rec_loss 0.0185, quant_error 0.0244, codebook_utilization 0.0333, codebook_perplexity 110.5692,
Train Epoch: [5/30] Iters:[1040/2187] loss 0.0242, vq_loss 0.0059, rec_loss 0.0183, quant_error 0.0238, codebook_utilization 0.0333, codebook_perplexity 110.4958,
Train Epoch: [5/30] Iters:[1050/2187] loss 0.0244, vq_loss 0.0060, rec_loss 0.0184, quant_error 0.0240, codebook_utilization 0.0333, codebook_perplexity 110.4336,
Train Epoch: [5/30] Iters:[1060/2187] loss 0.0244, vq_loss 0.0060, rec_loss 0.0184, quant_error 0.0240, codebook_utilization 0.0333, codebook_perplexity 110.3121,
Train Epoch: [5/30] Iters:[1070/2187] loss 0.0243, vq_loss 0.0060, rec_loss 0.0184, quant_error 0.0240, codebook_utilization 0.0334, codebook_perplexity 110.6191,
Train Epoch: [5/30] Iters:[1080/2187] loss 0.0242, vq_loss 0.0059, rec_loss 0.0183, quant_error 0.0238, codebook_utilization 0.0334, codebook_perplexity 110.7498,
Train Epoch: [5/30] Iters:[1090/2187] loss 0.0244, vq_loss 0.0060, rec_loss 0.0184, quant_error 0.0239, codebook_utilization 0.0335, codebook_perplexity 111.3511,
Train Epoch: [5/30] Iters:[1100/2187] loss 0.0243, vq_loss 0.0059, rec_loss 0.0184, quant_error 0.0237, codebook_utilization 0.0335, codebook_perplexity 111.2373,
Train Epoch: [5/30] Iters:[1110/2187] loss 0.0247, vq_loss 0.0061, rec_loss 0.0186, quant_error 0.0245, codebook_utilization 0.0336, codebook_perplexity 111.4276,
Train Epoch: [5/30] Iters:[1120/2187] loss 0.0247, vq_loss 0.0061, rec_loss 0.0186, quant_error 0.0242, codebook_utilization 0.0336, codebook_perplexity 111.5013,
Train Epoch: [5/30] Iters:[1130/2187] loss 0.0247, vq_loss 0.0061, rec_loss 0.0186, quant_error 0.0244, codebook_utilization 0.0336, codebook_perplexity 111.5930,
Train Epoch: [5/30] Iters:[1140/2187] loss 0.0248, vq_loss 0.0061, rec_loss 0.0187, quant_error 0.0244, codebook_utilization 0.0336, codebook_perplexity 111.5322,
Train Epoch: [5/30] Iters:[1150/2187] loss 0.0249, vq_loss 0.0061, rec_loss 0.0187, quant_error 0.0246, codebook_utilization 0.0337, codebook_perplexity 112.2158,
Train Epoch: [5/30] Iters:[1160/2187] loss 0.0246, vq_loss 0.0060, rec_loss 0.0186, quant_error 0.0239, codebook_utilization 0.0338, codebook_perplexity 112.0472,
Train Epoch: [5/30] Iters:[1170/2187] loss 0.0247, vq_loss 0.0061, rec_loss 0.0186, quant_error 0.0244, codebook_utilization 0.0338, codebook_perplexity 112.0560,
Train Epoch: [5/30] Iters:[1180/2187] loss 0.0245, vq_loss 0.0060, rec_loss 0.0185, quant_error 0.0240, codebook_utilization 0.0338, codebook_perplexity 111.8905,
Train Epoch: [5/30] Iters:[1190/2187] loss 0.0242, vq_loss 0.0060, rec_loss 0.0182, quant_error 0.0240, codebook_utilization 0.0338, codebook_perplexity 111.5533,
Train Epoch: [5/30] Iters:[1200/2187] loss 0.0242, vq_loss 0.0060, rec_loss 0.0182, quant_error 0.0240, codebook_utilization 0.0338, codebook_perplexity 111.4383,
Train Epoch: [5/30] Iters:[1210/2187] loss 0.0243, vq_loss 0.0060, rec_loss 0.0183, quant_error 0.0240, codebook_utilization 0.0338, codebook_perplexity 111.7998,
Train Epoch: [5/30] Iters:[1220/2187] loss 0.0244, vq_loss 0.0060, rec_loss 0.0184, quant_error 0.0241, codebook_utilization 0.0338, codebook_perplexity 112.0787,
Train Epoch: [5/30] Iters:[1230/2187] loss 0.0244, vq_loss 0.0060, rec_loss 0.0184, quant_error 0.0239, codebook_utilization 0.0339, codebook_perplexity 112.2537,
Train Epoch: [5/30] Iters:[1240/2187] loss 0.0248, vq_loss 0.0061, rec_loss 0.0187, quant_error 0.0243, codebook_utilization 0.0340, codebook_perplexity 112.8302,
Train Epoch: [5/30] Iters:[1250/2187] loss 0.0245, vq_loss 0.0060, rec_loss 0.0186, quant_error 0.0239, codebook_utilization 0.0340, codebook_perplexity 112.7883,
Train Epoch: [5/30] Iters:[1260/2187] loss 0.0243, vq_loss 0.0060, rec_loss 0.0184, quant_error 0.0238, codebook_utilization 0.0341, codebook_perplexity 112.6026,
Train Epoch: [5/30] Iters:[1270/2187] loss 0.0244, vq_loss 0.0059, rec_loss 0.0184, quant_error 0.0236, codebook_utilization 0.0341, codebook_perplexity 112.7353,
Train Epoch: [5/30] Iters:[1280/2187] loss 0.0245, vq_loss 0.0060, rec_loss 0.0185, quant_error 0.0241, codebook_utilization 0.0341, codebook_perplexity 112.9275,
Train Epoch: [5/30] Iters:[1290/2187] loss 0.0241, vq_loss 0.0058, rec_loss 0.0182, quant_error 0.0234, codebook_utilization 0.0342, codebook_perplexity 112.5753,
Train Epoch: [5/30] Iters:[1300/2187] loss 0.0242, vq_loss 0.0060, rec_loss 0.0182, quant_error 0.0240, codebook_utilization 0.0342, codebook_perplexity 112.8348,
Train Epoch: [5/30] Iters:[1310/2187] loss 0.0241, vq_loss 0.0059, rec_loss 0.0182, quant_error 0.0237, codebook_utilization 0.0342, codebook_perplexity 113.0596,
Train Epoch: [5/30] Iters:[1320/2187] loss 0.0242, vq_loss 0.0060, rec_loss 0.0182, quant_error 0.0240, codebook_utilization 0.0343, codebook_perplexity 113.1129,
Train Epoch: [5/30] Iters:[1330/2187] loss 0.0241, vq_loss 0.0059, rec_loss 0.0181, quant_error 0.0238, codebook_utilization 0.0343, codebook_perplexity 113.1643,
Train Epoch: [5/30] Iters:[1340/2187] loss 0.0243, vq_loss 0.0060, rec_loss 0.0183, quant_error 0.0241, codebook_utilization 0.0342, codebook_perplexity 113.7231,
Train Epoch: [5/30] Iters:[1350/2187] loss 0.0243, vq_loss 0.0060, rec_loss 0.0184, quant_error 0.0239, codebook_utilization 0.0342, codebook_perplexity 113.8172,
Train Epoch: [5/30] Iters:[1360/2187] loss 0.0245, vq_loss 0.0060, rec_loss 0.0185, quant_error 0.0241, codebook_utilization 0.0343, codebook_perplexity 114.2279,
Train Epoch: [5/30] Iters:[1370/2187] loss 0.0240, vq_loss 0.0059, rec_loss 0.0181, quant_error 0.0236, codebook_utilization 0.0343, codebook_perplexity 114.0905,
Train Epoch: [5/30] Iters:[1380/2187] loss 0.0240, vq_loss 0.0058, rec_loss 0.0182, quant_error 0.0234, codebook_utilization 0.0344, codebook_perplexity 114.1384,
Train Epoch: [5/30] Iters:[1390/2187] loss 0.0237, vq_loss 0.0058, rec_loss 0.0179, quant_error 0.0233, codebook_utilization 0.0344, codebook_perplexity 114.1083,
Train Epoch: [5/30] Iters:[1400/2187] loss 0.0237, vq_loss 0.0058, rec_loss 0.0179, quant_error 0.0231, codebook_utilization 0.0344, codebook_perplexity 114.2122,
Train Epoch: [5/30] Iters:[1410/2187] loss 0.0235, vq_loss 0.0057, rec_loss 0.0178, quant_error 0.0229, codebook_utilization 0.0345, codebook_perplexity 113.8820,
Train Epoch: [5/30] Iters:[1420/2187] loss 0.0236, vq_loss 0.0058, rec_loss 0.0179, quant_error 0.0230, codebook_utilization 0.0345, codebook_perplexity 113.9042,
Train Epoch: [5/30] Iters:[1430/2187] loss 0.0237, vq_loss 0.0058, rec_loss 0.0180, quant_error 0.0231, codebook_utilization 0.0345, codebook_perplexity 114.2782,
Train Epoch: [5/30] Iters:[1440/2187] loss 0.0240, vq_loss 0.0059, rec_loss 0.0182, quant_error 0.0234, codebook_utilization 0.0345, codebook_perplexity 114.5190,
Train Epoch: [5/30] Iters:[1450/2187] loss 0.0237, vq_loss 0.0058, rec_loss 0.0179, quant_error 0.0232, codebook_utilization 0.0345, codebook_perplexity 114.3551,
Train Epoch: [5/30] Iters:[1460/2187] loss 0.0241, vq_loss 0.0060, rec_loss 0.0181, quant_error 0.0238, codebook_utilization 0.0345, codebook_perplexity 114.5737,
Train Epoch: [5/30] Iters:[1470/2187] loss 0.0242, vq_loss 0.0059, rec_loss 0.0182, quant_error 0.0238, codebook_utilization 0.0345, codebook_perplexity 114.3600,
Train Epoch: [5/30] Iters:[1480/2187] loss 0.0242, vq_loss 0.0060, rec_loss 0.0182, quant_error 0.0238, codebook_utilization 0.0345, codebook_perplexity 113.7981,
Train Epoch: [5/30] Iters:[1490/2187] loss 0.0240, vq_loss 0.0059, rec_loss 0.0181, quant_error 0.0235, codebook_utilization 0.0345, codebook_perplexity 113.5105,
Train Epoch: [5/30] Iters:[1500/2187] loss 0.0241, vq_loss 0.0059, rec_loss 0.0182, quant_error 0.0236, codebook_utilization 0.0346, codebook_perplexity 113.3282,
Train Epoch: [5/30] Iters:[1510/2187] loss 0.0240, vq_loss 0.0057, rec_loss 0.0183, quant_error 0.0230, codebook_utilization 0.0346, codebook_perplexity 113.3738,
Train Epoch: [5/30] Iters:[1520/2187] loss 0.0240, vq_loss 0.0058, rec_loss 0.0182, quant_error 0.0230, codebook_utilization 0.0346, codebook_perplexity 113.8102,
Train Epoch: [5/30] Iters:[1530/2187] loss 0.0238, vq_loss 0.0058, rec_loss 0.0181, quant_error 0.0231, codebook_utilization 0.0347, codebook_perplexity 114.3716,
Train Epoch: [5/30] Iters:[1540/2187] loss 0.0242, vq_loss 0.0058, rec_loss 0.0184, quant_error 0.0233, codebook_utilization 0.0347, codebook_perplexity 114.6745,
Train Epoch: [5/30] Iters:[1550/2187] loss 0.0242, vq_loss 0.0058, rec_loss 0.0184, quant_error 0.0233, codebook_utilization 0.0347, codebook_perplexity 114.9961,
Train Epoch: [5/30] Iters:[1560/2187] loss 0.0242, vq_loss 0.0059, rec_loss 0.0183, quant_error 0.0235, codebook_utilization 0.0347, codebook_perplexity 115.2191,
Train Epoch: [5/30] Iters:[1570/2187] loss 0.0244, vq_loss 0.0059, rec_loss 0.0185, quant_error 0.0235, codebook_utilization 0.0347, codebook_perplexity 115.6118,
Train Epoch: [5/30] Iters:[1580/2187] loss 0.0244, vq_loss 0.0059, rec_loss 0.0185, quant_error 0.0236, codebook_utilization 0.0347, codebook_perplexity 115.8338,
Train Epoch: [5/30] Iters:[1590/2187] loss 0.0242, vq_loss 0.0058, rec_loss 0.0183, quant_error 0.0234, codebook_utilization 0.0347, codebook_perplexity 115.9698,
Train Epoch: [5/30] Iters:[1600/2187] loss 0.0242, vq_loss 0.0059, rec_loss 0.0183, quant_error 0.0236, codebook_utilization 0.0348, codebook_perplexity 116.1346,
Train Epoch: [5/30] Iters:[1610/2187] loss 0.0242, vq_loss 0.0059, rec_loss 0.0183, quant_error 0.0234, codebook_utilization 0.0348, codebook_perplexity 116.2552,
Train Epoch: [5/30] Iters:[1620/2187] loss 0.0237, vq_loss 0.0058, rec_loss 0.0179, quant_error 0.0230, codebook_utilization 0.0348, codebook_perplexity 115.8744,
Train Epoch: [5/30] Iters:[1630/2187] loss 0.0236, vq_loss 0.0058, rec_loss 0.0178, quant_error 0.0230, codebook_utilization 0.0348, codebook_perplexity 116.1216,
Train Epoch: [5/30] Iters:[1640/2187] loss 0.0236, vq_loss 0.0057, rec_loss 0.0178, quant_error 0.0229, codebook_utilization 0.0348, codebook_perplexity 115.8100,
Train Epoch: [5/30] Iters:[1650/2187] loss 0.0233, vq_loss 0.0056, rec_loss 0.0177, quant_error 0.0226, codebook_utilization 0.0348, codebook_perplexity 115.9815,
Train Epoch: [5/30] Iters:[1660/2187] loss 0.0231, vq_loss 0.0056, rec_loss 0.0175, quant_error 0.0224, codebook_utilization 0.0348, codebook_perplexity 115.7009,
Train Epoch: [5/30] Iters:[1670/2187] loss 0.0235, vq_loss 0.0057, rec_loss 0.0177, quant_error 0.0229, codebook_utilization 0.0348, codebook_perplexity 116.0940,
Train Epoch: [5/30] Iters:[1680/2187] loss 0.0233, vq_loss 0.0057, rec_loss 0.0177, quant_error 0.0226, codebook_utilization 0.0348, codebook_perplexity 115.8794,
Train Epoch: [5/30] Iters:[1690/2187] loss 0.0232, vq_loss 0.0056, rec_loss 0.0176, quant_error 0.0226, codebook_utilization 0.0349, codebook_perplexity 116.1314,
Train Epoch: [5/30] Iters:[1700/2187] loss 0.0234, vq_loss 0.0057, rec_loss 0.0177, quant_error 0.0227, codebook_utilization 0.0349, codebook_perplexity 116.3596,
Train Epoch: [5/30] Iters:[1710/2187] loss 0.0236, vq_loss 0.0057, rec_loss 0.0179, quant_error 0.0229, codebook_utilization 0.0349, codebook_perplexity 116.9952,
Train Epoch: [5/30] Iters:[1720/2187] loss 0.0235, vq_loss 0.0058, rec_loss 0.0177, quant_error 0.0230, codebook_utilization 0.0350, codebook_perplexity 117.2311,
Train Epoch: [5/30] Iters:[1730/2187] loss 0.0234, vq_loss 0.0058, rec_loss 0.0177, quant_error 0.0231, codebook_utilization 0.0350, codebook_perplexity 117.2543,
Train Epoch: [5/30] Iters:[1740/2187] loss 0.0237, vq_loss 0.0058, rec_loss 0.0179, quant_error 0.0232, codebook_utilization 0.0350, codebook_perplexity 117.5432,
Train Epoch: [5/30] Iters:[1750/2187] loss 0.0236, vq_loss 0.0058, rec_loss 0.0178, quant_error 0.0230, codebook_utilization 0.0350, codebook_perplexity 117.6333,
Train Epoch: [5/30] Iters:[1760/2187] loss 0.0235, vq_loss 0.0058, rec_loss 0.0177, quant_error 0.0231, codebook_utilization 0.0351, codebook_perplexity 117.5665,
Train Epoch: [5/30] Iters:[1770/2187] loss 0.0232, vq_loss 0.0056, rec_loss 0.0176, quant_error 0.0224, codebook_utilization 0.0351, codebook_perplexity 117.4609,
Train Epoch: [5/30] Iters:[1780/2187] loss 0.0234, vq_loss 0.0057, rec_loss 0.0177, quant_error 0.0228, codebook_utilization 0.0351, codebook_perplexity 117.5697,
Train Epoch: [5/30] Iters:[1790/2187] loss 0.0232, vq_loss 0.0056, rec_loss 0.0176, quant_error 0.0225, codebook_utilization 0.0351, codebook_perplexity 117.3468,
Train Epoch: [5/30] Iters:[1800/2187] loss 0.0231, vq_loss 0.0056, rec_loss 0.0175, quant_error 0.0225, codebook_utilization 0.0352, codebook_perplexity 117.4414,
Train Epoch: [5/30] Iters:[1810/2187] loss 0.0233, vq_loss 0.0056, rec_loss 0.0177, quant_error 0.0225, codebook_utilization 0.0352, codebook_perplexity 117.8533,
Train Epoch: [5/30] Iters:[1820/2187] loss 0.0236, vq_loss 0.0058, rec_loss 0.0178, quant_error 0.0231, codebook_utilization 0.0351, codebook_perplexity 117.9570,
Train Epoch: [5/30] Iters:[1830/2187] loss 0.0235, vq_loss 0.0056, rec_loss 0.0179, quant_error 0.0226, codebook_utilization 0.0351, codebook_perplexity 118.1662,
Train Epoch: [5/30] Iters:[1840/2187] loss 0.0238, vq_loss 0.0057, rec_loss 0.0181, quant_error 0.0229, codebook_utilization 0.0352, codebook_perplexity 118.4721,
Train Epoch: [5/30] Iters:[1850/2187] loss 0.0242, vq_loss 0.0058, rec_loss 0.0184, quant_error 0.0233, codebook_utilization 0.0352, codebook_perplexity 118.6461,
Train Epoch: [5/30] Iters:[1860/2187] loss 0.0239, vq_loss 0.0058, rec_loss 0.0182, quant_error 0.0230, codebook_utilization 0.0352, codebook_perplexity 118.4863,
Train Epoch: [5/30] Iters:[1870/2187] loss 0.0239, vq_loss 0.0057, rec_loss 0.0182, quant_error 0.0227, codebook_utilization 0.0353, codebook_perplexity 118.4410,
Train Epoch: [5/30] Iters:[1880/2187] loss 0.0239, vq_loss 0.0057, rec_loss 0.0182, quant_error 0.0227, codebook_utilization 0.0353, codebook_perplexity 118.7045,
Train Epoch: [5/30] Iters:[1890/2187] loss 0.0237, vq_loss 0.0057, rec_loss 0.0180, quant_error 0.0228, codebook_utilization 0.0354, codebook_perplexity 118.8200,
Train Epoch: [5/30] Iters:[1900/2187] loss 0.0234, vq_loss 0.0056, rec_loss 0.0178, quant_error 0.0224, codebook_utilization 0.0353, codebook_perplexity 118.7930,
Train Epoch: [5/30] Iters:[1910/2187] loss 0.0235, vq_loss 0.0057, rec_loss 0.0178, quant_error 0.0226, codebook_utilization 0.0353, codebook_perplexity 118.9018,
Train Epoch: [5/30] Iters:[1920/2187] loss 0.0235, vq_loss 0.0057, rec_loss 0.0179, quant_error 0.0227, codebook_utilization 0.0353, codebook_perplexity 119.1253,
Train Epoch: [5/30] Iters:[1930/2187] loss 0.0233, vq_loss 0.0057, rec_loss 0.0177, quant_error 0.0227, codebook_utilization 0.0352, codebook_perplexity 118.9279,
Train Epoch: [5/30] Iters:[1940/2187] loss 0.0232, vq_loss 0.0056, rec_loss 0.0176, quant_error 0.0223, codebook_utilization 0.0352, codebook_perplexity 118.8331,
Train Epoch: [5/30] Iters:[1950/2187] loss 0.0234, vq_loss 0.0057, rec_loss 0.0177, quant_error 0.0227, codebook_utilization 0.0353, codebook_perplexity 119.1042,
Train Epoch: [5/30] Iters:[1960/2187] loss 0.0235, vq_loss 0.0056, rec_loss 0.0179, quant_error 0.0226, codebook_utilization 0.0353, codebook_perplexity 119.0782,
Train Epoch: [5/30] Iters:[1970/2187] loss 0.0237, vq_loss 0.0057, rec_loss 0.0180, quant_error 0.0227, codebook_utilization 0.0354, codebook_perplexity 119.3099,
Train Epoch: [5/30] Iters:[1980/2187] loss 0.0238, vq_loss 0.0057, rec_loss 0.0181, quant_error 0.0229, codebook_utilization 0.0354, codebook_perplexity 119.4830,
Train Epoch: [5/30] Iters:[1990/2187] loss 0.0240, vq_loss 0.0058, rec_loss 0.0182, quant_error 0.0231, codebook_utilization 0.0354, codebook_perplexity 119.6739,
Train Epoch: [5/30] Iters:[2000/2187] loss 0.0240, vq_loss 0.0057, rec_loss 0.0183, quant_error 0.0230, codebook_utilization 0.0354, codebook_perplexity 119.7545,
Train Epoch: [5/30] Iters:[2010/2187] loss 0.0238, vq_loss 0.0057, rec_loss 0.0181, quant_error 0.0228, codebook_utilization 0.0354, codebook_perplexity 119.7453,
Train Epoch: [5/30] Iters:[2020/2187] loss 0.0237, vq_loss 0.0057, rec_loss 0.0180, quant_error 0.0228, codebook_utilization 0.0354, codebook_perplexity 119.7777,
Train Epoch: [5/30] Iters:[2030/2187] loss 0.0237, vq_loss 0.0056, rec_loss 0.0181, quant_error 0.0224, codebook_utilization 0.0354, codebook_perplexity 120.0616,
Train Epoch: [5/30] Iters:[2040/2187] loss 0.0236, vq_loss 0.0056, rec_loss 0.0180, quant_error 0.0224, codebook_utilization 0.0354, codebook_perplexity 120.3208,
Train Epoch: [5/30] Iters:[2050/2187] loss 0.0234, vq_loss 0.0055, rec_loss 0.0178, quant_error 0.0221, codebook_utilization 0.0354, codebook_perplexity 120.0934,
Train Epoch: [5/30] Iters:[2060/2187] loss 0.0233, vq_loss 0.0056, rec_loss 0.0177, quant_error 0.0222, codebook_utilization 0.0354, codebook_perplexity 120.4105,
Train Epoch: [5/30] Iters:[2070/2187] loss 0.0237, vq_loss 0.0057, rec_loss 0.0180, quant_error 0.0228, codebook_utilization 0.0355, codebook_perplexity 120.6905,
Train Epoch: [5/30] Iters:[2080/2187] loss 0.0234, vq_loss 0.0057, rec_loss 0.0177, quant_error 0.0228, codebook_utilization 0.0355, codebook_perplexity 120.3619,
Train Epoch: [5/30] Iters:[2090/2187] loss 0.0235, vq_loss 0.0057, rec_loss 0.0178, quant_error 0.0228, codebook_utilization 0.0356, codebook_perplexity 120.0239,
Train Epoch: [5/30] Iters:[2100/2187] loss 0.0238, vq_loss 0.0058, rec_loss 0.0180, quant_error 0.0232, codebook_utilization 0.0356, codebook_perplexity 120.3676,
Train Epoch: [5/30] Iters:[2110/2187] loss 0.0239, vq_loss 0.0058, rec_loss 0.0181, quant_error 0.0234, codebook_utilization 0.0356, codebook_perplexity 120.3433,
Train Epoch: [5/30] Iters:[2120/2187] loss 0.0236, vq_loss 0.0056, rec_loss 0.0179, quant_error 0.0226, codebook_utilization 0.0356, codebook_perplexity 120.3544,
Train Epoch: [5/30] Iters:[2130/2187] loss 0.0235, vq_loss 0.0056, rec_loss 0.0178, quant_error 0.0226, codebook_utilization 0.0356, codebook_perplexity 120.6134,
