dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 8192
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: ema_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_8192_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_quantizer_30
saver_name_pre: ema_quantizer_30_FFHQ_model_8192_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.2859, vq_loss 0.0151, rec_loss 0.2709, quant_error 0.1204, codebook_utilization 0.0317, codebook_perplexity 70.6235,
Train Epoch: [5/30] Iters:[1700/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0068, codebook_utilization 0.1959, codebook_perplexity 1258.2147,
Train Epoch: [5/30] Iters:[1710/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0068, codebook_utilization 0.1964, codebook_perplexity 1264.3138,
Train Epoch: [5/30] Iters:[1720/2187] loss 0.0142, vq_loss 0.0008, rec_loss 0.0134, quant_error 0.0068, codebook_utilization 0.1958, codebook_perplexity 1259.1786,
Train Epoch: [5/30] Iters:[1730/2187] loss 0.0142, vq_loss 0.0008, rec_loss 0.0134, quant_error 0.0068, codebook_utilization 0.1960, codebook_perplexity 1260.9533,
Train Epoch: [5/30] Iters:[1740/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0068, codebook_utilization 0.1964, codebook_perplexity 1266.0843,
Train Epoch: [5/30] Iters:[1750/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0068, codebook_utilization 0.1962, codebook_perplexity 1267.0169,
Train Epoch: [5/30] Iters:[1760/2187] loss 0.0142, vq_loss 0.0009, rec_loss 0.0133, quant_error 0.0068, codebook_utilization 0.1964, codebook_perplexity 1268.1848,
Train Epoch: [5/30] Iters:[1770/2187] loss 0.0141, vq_loss 0.0009, rec_loss 0.0133, quant_error 0.0068, codebook_utilization 0.1967, codebook_perplexity 1271.8318,
Train Epoch: [5/30] Iters:[1780/2187] loss 0.0142, vq_loss 0.0009, rec_loss 0.0133, quant_error 0.0069, codebook_utilization 0.1971, codebook_perplexity 1276.2559,
Train Epoch: [5/30] Iters:[1790/2187] loss 0.0140, vq_loss 0.0009, rec_loss 0.0132, quant_error 0.0069, codebook_utilization 0.1970, codebook_perplexity 1275.3138,
Train Epoch: [5/30] Iters:[1800/2187] loss 0.0140, vq_loss 0.0009, rec_loss 0.0131, quant_error 0.0068, codebook_utilization 0.1965, codebook_perplexity 1269.7157,
Train Epoch: [5/30] Iters:[1810/2187] loss 0.0142, vq_loss 0.0009, rec_loss 0.0134, quant_error 0.0069, codebook_utilization 0.1969, codebook_perplexity 1275.7111,
Train Epoch: [5/30] Iters:[1820/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0134, quant_error 0.0069, codebook_utilization 0.1972, codebook_perplexity 1280.6952,
Train Epoch: [5/30] Iters:[1830/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0069, codebook_utilization 0.1970, codebook_perplexity 1279.3630,
Train Epoch: [5/30] Iters:[1840/2187] loss 0.0146, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0069, codebook_utilization 0.1972, codebook_perplexity 1281.2343,
Train Epoch: [5/30] Iters:[1850/2187] loss 0.0148, vq_loss 0.0009, rec_loss 0.0139, quant_error 0.0070, codebook_utilization 0.1981, codebook_perplexity 1287.7469,
Train Epoch: [5/30] Iters:[1860/2187] loss 0.0146, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0069, codebook_utilization 0.1978, codebook_perplexity 1283.2599,
Train Epoch: [5/30] Iters:[1870/2187] loss 0.0147, vq_loss 0.0009, rec_loss 0.0138, quant_error 0.0069, codebook_utilization 0.1977, codebook_perplexity 1279.0804,
Train Epoch: [5/30] Iters:[1880/2187] loss 0.0146, vq_loss 0.0009, rec_loss 0.0138, quant_error 0.0069, codebook_utilization 0.1977, codebook_perplexity 1277.9663,
Train Epoch: [5/30] Iters:[1890/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0069, codebook_utilization 0.1974, codebook_perplexity 1274.4471,
Train Epoch: [5/30] Iters:[1900/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0068, codebook_utilization 0.1969, codebook_perplexity 1270.6159,
Train Epoch: [5/30] Iters:[1910/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0068, codebook_utilization 0.1965, codebook_perplexity 1265.7236,
Train Epoch: [5/30] Iters:[1920/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0069, codebook_utilization 0.1967, codebook_perplexity 1266.9770,
Train Epoch: [5/30] Iters:[1930/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0068, codebook_utilization 0.1964, codebook_perplexity 1265.1123,
Train Epoch: [5/30] Iters:[1940/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0068, codebook_utilization 0.1967, codebook_perplexity 1266.9966,
Train Epoch: [5/30] Iters:[1950/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0068, codebook_utilization 0.1969, codebook_perplexity 1267.6213,
Train Epoch: [5/30] Iters:[1960/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0069, codebook_utilization 0.1971, codebook_perplexity 1271.2819,
Train Epoch: [5/30] Iters:[1970/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0068, codebook_utilization 0.1973, codebook_perplexity 1271.1630,
Train Epoch: [5/30] Iters:[1980/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0068, codebook_utilization 0.1972, codebook_perplexity 1272.0378,
Train Epoch: [5/30] Iters:[1990/2187] loss 0.0147, vq_loss 0.0009, rec_loss 0.0138, quant_error 0.0069, codebook_utilization 0.1973, codebook_perplexity 1274.5814,
Train Epoch: [5/30] Iters:[2000/2187] loss 0.0148, vq_loss 0.0009, rec_loss 0.0139, quant_error 0.0069, codebook_utilization 0.1975, codebook_perplexity 1279.7856,
Train Epoch: [5/30] Iters:[2010/2187] loss 0.0146, vq_loss 0.0009, rec_loss 0.0138, quant_error 0.0069, codebook_utilization 0.1974, codebook_perplexity 1273.7551,
Train Epoch: [5/30] Iters:[2020/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0069, codebook_utilization 0.1967, codebook_perplexity 1269.2057,
Train Epoch: [5/30] Iters:[2030/2187] loss 0.0146, vq_loss 0.0009, rec_loss 0.0138, quant_error 0.0069, codebook_utilization 0.1969, codebook_perplexity 1269.1975,
Train Epoch: [5/30] Iters:[2040/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0069, codebook_utilization 0.1968, codebook_perplexity 1264.5144,
Train Epoch: [5/30] Iters:[2050/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0069, codebook_utilization 0.1967, codebook_perplexity 1261.2377,
Train Epoch: [5/30] Iters:[2060/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0069, codebook_utilization 0.1972, codebook_perplexity 1269.1924,
Train Epoch: [5/30] Iters:[2070/2187] loss 0.0146, vq_loss 0.0009, rec_loss 0.0138, quant_error 0.0070, codebook_utilization 0.1978, codebook_perplexity 1274.8968,
Train Epoch: [5/30] Iters:[2080/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0069, codebook_utilization 0.1971, codebook_perplexity 1269.8515,
Train Epoch: [5/30] Iters:[2090/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0069, codebook_utilization 0.1968, codebook_perplexity 1266.6306,
Train Epoch: [5/30] Iters:[2100/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0069, codebook_utilization 0.1966, codebook_perplexity 1266.8133,
Train Epoch: [5/30] Iters:[2110/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0069, codebook_utilization 0.1961, codebook_perplexity 1261.9030,
Train Epoch: [5/30] Iters:[2120/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0068, codebook_utilization 0.1954, codebook_perplexity 1254.8743,
Train Epoch: [5/30] Iters:[2130/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0068, codebook_utilization 0.1956, codebook_perplexity 1256.2251,
Train Epoch: [5/30] Iters:[2140/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0068, codebook_utilization 0.1958, codebook_perplexity 1257.5651,
Train Epoch: [5/30] Iters:[2150/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0068, codebook_utilization 0.1959, codebook_perplexity 1256.4484,
Train Epoch: [5/30] Iters:[2160/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0068, codebook_utilization 0.1959, codebook_perplexity 1256.3926,
Train Epoch: [5/30] Iters:[2170/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0068, codebook_utilization 0.1962, codebook_perplexity 1257.3568,
Train Epoch: [5/30] Iters:[2180/2187] loss 0.0147, vq_loss 0.0009, rec_loss 0.0138, quant_error 0.0069, codebook_utilization 0.1969, codebook_perplexity 1266.3137,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:6, cur_lr:0.000050
Train Epoch: [6/30] Iters:[10/2187] loss 0.0142, vq_loss 0.0009, rec_loss 0.0133, quant_error 0.0069, codebook_utilization 0.1978, codebook_perplexity 1279.7036,
Train Epoch: [6/30] Iters:[20/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0070, codebook_utilization 0.1975, codebook_perplexity 1275.4099,
Train Epoch: [6/30] Iters:[30/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0069, codebook_utilization 0.1967, codebook_perplexity 1267.1383,
Train Epoch: [6/30] Iters:[40/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0069, codebook_utilization 0.1963, codebook_perplexity 1265.4736,
Train Epoch: [6/30] Iters:[50/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0069, codebook_utilization 0.1964, codebook_perplexity 1267.9661,
Train Epoch: [6/30] Iters:[60/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0069, codebook_utilization 0.1961, codebook_perplexity 1264.7265,
Train Epoch: [6/30] Iters:[70/2187] loss 0.0146, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0069, codebook_utilization 0.1962, codebook_perplexity 1266.5121,
Train Epoch: [6/30] Iters:[80/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0134, quant_error 0.0068, codebook_utilization 0.1960, codebook_perplexity 1265.8786,
Train Epoch: [6/30] Iters:[90/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0069, codebook_utilization 0.1965, codebook_perplexity 1269.6961,
Train Epoch: [6/30] Iters:[100/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0068, codebook_utilization 0.1965, codebook_perplexity 1267.3233,
Train Epoch: [6/30] Iters:[110/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0069, codebook_utilization 0.1967, codebook_perplexity 1269.4734,
Train Epoch: [6/30] Iters:[120/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0069, codebook_utilization 0.1969, codebook_perplexity 1273.3369,
Train Epoch: [6/30] Iters:[130/2187] loss 0.0147, vq_loss 0.0009, rec_loss 0.0139, quant_error 0.0070, codebook_utilization 0.1976, codebook_perplexity 1280.1318,
Train Epoch: [6/30] Iters:[140/2187] loss 0.0146, vq_loss 0.0009, rec_loss 0.0138, quant_error 0.0070, codebook_utilization 0.1975, codebook_perplexity 1277.9366,
Train Epoch: [6/30] Iters:[150/2187] loss 0.0146, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0070, codebook_utilization 0.1976, codebook_perplexity 1279.1062,
Train Epoch: [6/30] Iters:[160/2187] loss 0.0146, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0070, codebook_utilization 0.1976, codebook_perplexity 1280.2078,
Train Epoch: [6/30] Iters:[170/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0070, codebook_utilization 0.1973, codebook_perplexity 1275.3920,
Train Epoch: [6/30] Iters:[180/2187] loss 0.0148, vq_loss 0.0009, rec_loss 0.0139, quant_error 0.0071, codebook_utilization 0.1978, codebook_perplexity 1279.5237,
Train Epoch: [6/30] Iters:[190/2187] loss 0.0148, vq_loss 0.0009, rec_loss 0.0139, quant_error 0.0071, codebook_utilization 0.1976, codebook_perplexity 1278.9080,
Train Epoch: [6/30] Iters:[200/2187] loss 0.0147, vq_loss 0.0009, rec_loss 0.0138, quant_error 0.0071, codebook_utilization 0.1976, codebook_perplexity 1280.5810,
Train Epoch: [6/30] Iters:[210/2187] loss 0.0146, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0071, codebook_utilization 0.1974, codebook_perplexity 1279.2355,
Train Epoch: [6/30] Iters:[220/2187] loss 0.0146, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0071, codebook_utilization 0.1977, codebook_perplexity 1281.8357,
Train Epoch: [6/30] Iters:[230/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0069, codebook_utilization 0.1966, codebook_perplexity 1268.8207,
Train Epoch: [6/30] Iters:[240/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0069, codebook_utilization 0.1962, codebook_perplexity 1266.7462,
Train Epoch: [6/30] Iters:[250/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0069, codebook_utilization 0.1962, codebook_perplexity 1266.2982,
Train Epoch: [6/30] Iters:[260/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0069, codebook_utilization 0.1960, codebook_perplexity 1264.4062,
Train Epoch: [6/30] Iters:[270/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0068, codebook_utilization 0.1957, codebook_perplexity 1261.7501,
Train Epoch: [6/30] Iters:[280/2187] loss 0.0147, vq_loss 0.0009, rec_loss 0.0138, quant_error 0.0069, codebook_utilization 0.1960, codebook_perplexity 1265.1450,
Train Epoch: [6/30] Iters:[290/2187] loss 0.0146, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0069, codebook_utilization 0.1961, codebook_perplexity 1262.0569,
Train Epoch: [6/30] Iters:[300/2187] loss 0.0146, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0068, codebook_utilization 0.1956, codebook_perplexity 1253.4830,
Train Epoch: [6/30] Iters:[310/2187] loss 0.0147, vq_loss 0.0009, rec_loss 0.0138, quant_error 0.0069, codebook_utilization 0.1958, codebook_perplexity 1255.5223,
Train Epoch: [6/30] Iters:[320/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0069, codebook_utilization 0.1961, codebook_perplexity 1259.3287,
Train Epoch: [6/30] Iters:[330/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0069, codebook_utilization 0.1964, codebook_perplexity 1262.3584,
Train Epoch: [6/30] Iters:[340/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0070, codebook_utilization 0.1968, codebook_perplexity 1272.0560,
Train Epoch: [6/30] Iters:[350/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0070, codebook_utilization 0.1970, codebook_perplexity 1278.1503,
Train Epoch: [6/30] Iters:[360/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0070, codebook_utilization 0.1971, codebook_perplexity 1278.9373,
Train Epoch: [6/30] Iters:[370/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0069, codebook_utilization 0.1964, codebook_perplexity 1272.1945,
Train Epoch: [6/30] Iters:[380/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0070, codebook_utilization 0.1970, codebook_perplexity 1278.2249,
Train Epoch: [6/30] Iters:[390/2187] loss 0.0146, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0070, codebook_utilization 0.1972, codebook_perplexity 1276.7814,
Train Epoch: [6/30] Iters:[400/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0070, codebook_utilization 0.1972, codebook_perplexity 1277.4075,
Train Epoch: [6/30] Iters:[410/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0070, codebook_utilization 0.1973, codebook_perplexity 1277.1322,
Train Epoch: [6/30] Iters:[420/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0070, codebook_utilization 0.1973, codebook_perplexity 1275.4492,
Train Epoch: [6/30] Iters:[430/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0070, codebook_utilization 0.1965, codebook_perplexity 1266.4656,
Train Epoch: [6/30] Iters:[440/2187] loss 0.0141, vq_loss 0.0009, rec_loss 0.0133, quant_error 0.0069, codebook_utilization 0.1956, codebook_perplexity 1258.5693,
Train Epoch: [6/30] Iters:[450/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0134, quant_error 0.0069, codebook_utilization 0.1958, codebook_perplexity 1257.4975,
Train Epoch: [6/30] Iters:[460/2187] loss 0.0141, vq_loss 0.0008, rec_loss 0.0133, quant_error 0.0068, codebook_utilization 0.1953, codebook_perplexity 1254.6830,
Train Epoch: [6/30] Iters:[470/2187] loss 0.0142, vq_loss 0.0008, rec_loss 0.0133, quant_error 0.0068, codebook_utilization 0.1954, codebook_perplexity 1256.9606,
Train Epoch: [6/30] Iters:[480/2187] loss 0.0140, vq_loss 0.0008, rec_loss 0.0132, quant_error 0.0068, codebook_utilization 0.1953, codebook_perplexity 1256.9423,
Train Epoch: [6/30] Iters:[490/2187] loss 0.0142, vq_loss 0.0009, rec_loss 0.0134, quant_error 0.0068, codebook_utilization 0.1959, codebook_perplexity 1262.9133,
Train Epoch: [6/30] Iters:[500/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0068, codebook_utilization 0.1961, codebook_perplexity 1264.5165,
Train Epoch: [6/30] Iters:[510/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0069, codebook_utilization 0.1963, codebook_perplexity 1265.1971,
Train Epoch: [6/30] Iters:[520/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0069, codebook_utilization 0.1963, codebook_perplexity 1265.3034,
Train Epoch: [6/30] Iters:[530/2187] loss 0.0146, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0069, codebook_utilization 0.1968, codebook_perplexity 1269.6066,
Train Epoch: [6/30] Iters:[540/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0070, codebook_utilization 0.1969, codebook_perplexity 1271.0699,
Train Epoch: [6/30] Iters:[550/2187] loss 0.0141, vq_loss 0.0009, rec_loss 0.0132, quant_error 0.0069, codebook_utilization 0.1966, codebook_perplexity 1267.9188,
Train Epoch: [6/30] Iters:[560/2187] loss 0.0140, vq_loss 0.0009, rec_loss 0.0131, quant_error 0.0069, codebook_utilization 0.1965, codebook_perplexity 1265.2378,
Train Epoch: [6/30] Iters:[570/2187] loss 0.0140, vq_loss 0.0009, rec_loss 0.0131, quant_error 0.0069, codebook_utilization 0.1968, codebook_perplexity 1269.3908,
Train Epoch: [6/30] Iters:[580/2187] loss 0.0141, vq_loss 0.0009, rec_loss 0.0133, quant_error 0.0069, codebook_utilization 0.1968, codebook_perplexity 1270.1865,
Train Epoch: [6/30] Iters:[590/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0134, quant_error 0.0069, codebook_utilization 0.1968, codebook_perplexity 1269.1702,
Train Epoch: [6/30] Iters:[600/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0069, codebook_utilization 0.1969, codebook_perplexity 1269.5241,
Train Epoch: [6/30] Iters:[610/2187] loss 0.0146, vq_loss 0.0009, rec_loss 0.0137, quant_error 0.0070, codebook_utilization 0.1972, codebook_perplexity 1272.0679,
Train Epoch: [6/30] Iters:[620/2187] loss 0.0148, vq_loss 0.0009, rec_loss 0.0139, quant_error 0.0070, codebook_utilization 0.1977, codebook_perplexity 1279.7083,
Train Epoch: [6/30] Iters:[630/2187] loss 0.0147, vq_loss 0.0009, rec_loss 0.0138, quant_error 0.0071, codebook_utilization 0.1978, codebook_perplexity 1281.6340,
Train Epoch: [6/30] Iters:[640/2187] loss 0.0147, vq_loss 0.0009, rec_loss 0.0138, quant_error 0.0071, codebook_utilization 0.1977, codebook_perplexity 1283.7653,
Train Epoch: [6/30] Iters:[650/2187] loss 0.0145, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0072, codebook_utilization 0.1983, codebook_perplexity 1291.3118,
Train Epoch: [6/30] Iters:[660/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0072, codebook_utilization 0.1985, codebook_perplexity 1293.3662,
Train Epoch: [6/30] Iters:[670/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0134, quant_error 0.0071, codebook_utilization 0.1974, codebook_perplexity 1280.5813,
Train Epoch: [6/30] Iters:[680/2187] loss 0.0142, vq_loss 0.0009, rec_loss 0.0133, quant_error 0.0070, codebook_utilization 0.1971, codebook_perplexity 1277.4293,
Train Epoch: [6/30] Iters:[690/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0134, quant_error 0.0070, codebook_utilization 0.1968, codebook_perplexity 1270.5017,
Train Epoch: [6/30] Iters:[700/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0136, quant_error 0.0070, codebook_utilization 0.1966, codebook_perplexity 1267.1282,
Train Epoch: [6/30] Iters:[710/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0069, codebook_utilization 0.1960, codebook_perplexity 1262.7387,
Train Epoch: [6/30] Iters:[720/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0134, quant_error 0.0069, codebook_utilization 0.1962, codebook_perplexity 1264.2689,
Train Epoch: [6/30] Iters:[730/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0069, codebook_utilization 0.1961, codebook_perplexity 1261.7677,
Train Epoch: [6/30] Iters:[740/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0070, codebook_utilization 0.1966, codebook_perplexity 1269.9078,
Train Epoch: [6/30] Iters:[750/2187] loss 0.0142, vq_loss 0.0009, rec_loss 0.0133, quant_error 0.0069, codebook_utilization 0.1960, codebook_perplexity 1265.8794,
Train Epoch: [6/30] Iters:[760/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0134, quant_error 0.0070, codebook_utilization 0.1966, codebook_perplexity 1272.0341,
Train Epoch: [6/30] Iters:[770/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0070, codebook_utilization 0.1968, codebook_perplexity 1272.9832,
Train Epoch: [6/30] Iters:[780/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0134, quant_error 0.0070, codebook_utilization 0.1968, codebook_perplexity 1274.7925,
Train Epoch: [6/30] Iters:[790/2187] loss 0.0142, vq_loss 0.0009, rec_loss 0.0133, quant_error 0.0070, codebook_utilization 0.1964, codebook_perplexity 1269.4643,
Train Epoch: [6/30] Iters:[800/2187] loss 0.0142, vq_loss 0.0009, rec_loss 0.0134, quant_error 0.0070, codebook_utilization 0.1967, codebook_perplexity 1271.4682,
Train Epoch: [6/30] Iters:[810/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0069, codebook_utilization 0.1962, codebook_perplexity 1265.7598,
Train Epoch: [6/30] Iters:[820/2187] loss 0.0144, vq_loss 0.0009, rec_loss 0.0135, quant_error 0.0069, codebook_utilization 0.1962, codebook_perplexity 1264.4499,
Train Epoch: [6/30] Iters:[830/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0134, quant_error 0.0069, codebook_utilization 0.1963, codebook_perplexity 1262.8237,
Train Epoch: [6/30] Iters:[840/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0134, quant_error 0.0069, codebook_utilization 0.1963, codebook_perplexity 1261.4973,
Train Epoch: [6/30] Iters:[850/2187] loss 0.0143, vq_loss 0.0009, rec_loss 0.0134, quant_error 0.0070, codebook_utilization 0.1964, codebook_perplexity 1262.4702,
Train Epoch: [6/30] Iters:[860/2187] loss 0.0141, vq_loss 0.0009, rec_loss 0.0132, quant_error 0.0069, codebook_utilization 0.1960, codebook_perplexity 1257.4046,
Train Epoch: [6/30] Iters:[870/2187] loss 0.0139, vq_loss 0.0009, rec_loss 0.0131, quant_error 0.0069, codebook_utilization 0.1959, codebook_perplexity 1259.0800,
Train Epoch: [6/30] Iters:[880/2187] loss 0.0142, vq_loss 0.0009, rec_loss 0.0133, quant_error 0.0070, codebook_utilization 0.1963, codebook_perplexity 1264.3041,
Train Epoch: [6/30] Iters:[890/2187] loss 0.0142, vq_loss 0.0009, rec_loss 0.0133, quant_error 0.0069, codebook_utilization 0.1963, codebook_perplexity 1265.0581,
Train Epoch: [6/30] Iters:[900/2187] loss 0.0141, vq_loss 0.0009, rec_loss 0.0132, quant_error 0.0069, codebook_utilization 0.1960, codebook_perplexity 1263.1820,
Train Epoch: [6/30] Iters:[910/2187] loss 0.0141, vq_loss 0.0009, rec_loss 0.0132, quant_error 0.0070, codebook_utilization 0.1969, codebook_perplexity 1273.1044,
Train Epoch: [6/30] Iters:[920/2187] loss 0.0140, vq_loss 0.0009, rec_loss 0.0132, quant_error 0.0069, codebook_utilization 0.1963, codebook_perplexity 1266.3437,
Train Epoch: [6/30] Iters:[930/2187] loss 0.0137, vq_loss 0.0009, rec_loss 0.0128, quant_error 0.0068, codebook_utilization 0.1959, codebook_perplexity 1262.2144,
Train Epoch: [6/30] Iters:[940/2187] loss 0.0137, vq_loss 0.0009, rec_loss 0.0129, quant_error 0.0069, codebook_utilization 0.1963, codebook_perplexity 1267.2289,
Train Epoch: [6/30] Iters:[950/2187] loss 0.0139, vq_loss 0.0009, rec_loss 0.0130, quant_error 0.0070, codebook_utilization 0.1970, codebook_perplexity 1274.2424,
Train Epoch: [6/30] Iters:[960/2187] loss 0.0138, vq_loss 0.0009, rec_loss 0.0129, quant_error 0.0069, codebook_utilization 0.1966, codebook_perplexity 1268.0370,
