dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 100000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: online_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_100000_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: online_quantizer_30
saver_name_pre: online_quantizer_30_FFHQ_model_100000_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3822, vq_loss 0.0789, rec_loss 0.3034, quant_error 0.3154, codebook_utilization 0.0020, codebook_perplexity 34.8050,
Train Epoch: [8/30] Iters:[330/2187] loss 0.0213, vq_loss 0.0033, rec_loss 0.0179, quant_error 0.0134, codebook_utilization 0.0111, codebook_perplexity 683.1822,
Train Epoch: [8/30] Iters:[340/2187] loss 0.0213, vq_loss 0.0033, rec_loss 0.0180, quant_error 0.0131, codebook_utilization 0.0112, codebook_perplexity 689.3485,
Train Epoch: [8/30] Iters:[350/2187] loss 0.0212, vq_loss 0.0032, rec_loss 0.0179, quant_error 0.0129, codebook_utilization 0.0112, codebook_perplexity 683.0955,
Train Epoch: [8/30] Iters:[360/2187] loss 0.0208, vq_loss 0.0032, rec_loss 0.0176, quant_error 0.0126, codebook_utilization 0.0111, codebook_perplexity 671.1160,
Train Epoch: [8/30] Iters:[370/2187] loss 0.0207, vq_loss 0.0031, rec_loss 0.0176, quant_error 0.0125, codebook_utilization 0.0110, codebook_perplexity 656.7301,
Train Epoch: [8/30] Iters:[380/2187] loss 0.0207, vq_loss 0.0031, rec_loss 0.0176, quant_error 0.0126, codebook_utilization 0.0110, codebook_perplexity 649.9172,
Train Epoch: [8/30] Iters:[390/2187] loss 0.0204, vq_loss 0.0032, rec_loss 0.0172, quant_error 0.0127, codebook_utilization 0.0111, codebook_perplexity 657.7957,
Train Epoch: [8/30] Iters:[400/2187] loss 0.0205, vq_loss 0.0032, rec_loss 0.0172, quant_error 0.0129, codebook_utilization 0.0111, codebook_perplexity 672.1650,
Train Epoch: [8/30] Iters:[410/2187] loss 0.0208, vq_loss 0.0033, rec_loss 0.0175, quant_error 0.0131, codebook_utilization 0.0112, codebook_perplexity 676.9097,
Train Epoch: [8/30] Iters:[420/2187] loss 0.0209, vq_loss 0.0033, rec_loss 0.0176, quant_error 0.0131, codebook_utilization 0.0112, codebook_perplexity 676.6862,
Train Epoch: [8/30] Iters:[430/2187] loss 0.0208, vq_loss 0.0033, rec_loss 0.0176, quant_error 0.0131, codebook_utilization 0.0111, codebook_perplexity 666.0056,
Train Epoch: [8/30] Iters:[440/2187] loss 0.0210, vq_loss 0.0033, rec_loss 0.0177, quant_error 0.0132, codebook_utilization 0.0110, codebook_perplexity 654.2474,
Train Epoch: [8/30] Iters:[450/2187] loss 0.0209, vq_loss 0.0033, rec_loss 0.0176, quant_error 0.0133, codebook_utilization 0.0109, codebook_perplexity 644.0910,
Train Epoch: [8/30] Iters:[460/2187] loss 0.0208, vq_loss 0.0034, rec_loss 0.0173, quant_error 0.0138, codebook_utilization 0.0110, codebook_perplexity 646.5098,
Train Epoch: [8/30] Iters:[470/2187] loss 0.0208, vq_loss 0.0035, rec_loss 0.0173, quant_error 0.0141, codebook_utilization 0.0111, codebook_perplexity 654.5225,
Train Epoch: [8/30] Iters:[480/2187] loss 0.0211, vq_loss 0.0036, rec_loss 0.0175, quant_error 0.0143, codebook_utilization 0.0112, codebook_perplexity 663.6398,
Train Epoch: [8/30] Iters:[490/2187] loss 0.0212, vq_loss 0.0036, rec_loss 0.0176, quant_error 0.0145, codebook_utilization 0.0113, codebook_perplexity 675.1837,
Train Epoch: [8/30] Iters:[500/2187] loss 0.0212, vq_loss 0.0036, rec_loss 0.0176, quant_error 0.0144, codebook_utilization 0.0115, codebook_perplexity 686.8175,
Train Epoch: [8/30] Iters:[510/2187] loss 0.0212, vq_loss 0.0036, rec_loss 0.0176, quant_error 0.0142, codebook_utilization 0.0116, codebook_perplexity 699.9055,
Train Epoch: [8/30] Iters:[520/2187] loss 0.0210, vq_loss 0.0035, rec_loss 0.0175, quant_error 0.0140, codebook_utilization 0.0117, codebook_perplexity 703.7326,
Train Epoch: [8/30] Iters:[530/2187] loss 0.0207, vq_loss 0.0035, rec_loss 0.0172, quant_error 0.0140, codebook_utilization 0.0117, codebook_perplexity 705.4451,
Train Epoch: [8/30] Iters:[540/2187] loss 0.0207, vq_loss 0.0035, rec_loss 0.0172, quant_error 0.0141, codebook_utilization 0.0117, codebook_perplexity 697.2688,
Train Epoch: [8/30] Iters:[550/2187] loss 0.0208, vq_loss 0.0036, rec_loss 0.0173, quant_error 0.0143, codebook_utilization 0.0117, codebook_perplexity 689.3202,
Train Epoch: [8/30] Iters:[560/2187] loss 0.0209, vq_loss 0.0036, rec_loss 0.0174, quant_error 0.0143, codebook_utilization 0.0116, codebook_perplexity 679.0095,
Train Epoch: [8/30] Iters:[570/2187] loss 0.0210, vq_loss 0.0036, rec_loss 0.0174, quant_error 0.0143, codebook_utilization 0.0115, codebook_perplexity 671.6447,
Train Epoch: [8/30] Iters:[580/2187] loss 0.0209, vq_loss 0.0036, rec_loss 0.0174, quant_error 0.0143, codebook_utilization 0.0114, codebook_perplexity 663.3719,
Train Epoch: [8/30] Iters:[590/2187] loss 0.0208, vq_loss 0.0035, rec_loss 0.0172, quant_error 0.0142, codebook_utilization 0.0115, codebook_perplexity 666.1780,
Train Epoch: [8/30] Iters:[600/2187] loss 0.0205, vq_loss 0.0035, rec_loss 0.0170, quant_error 0.0139, codebook_utilization 0.0114, codebook_perplexity 669.5672,
Train Epoch: [8/30] Iters:[610/2187] loss 0.0202, vq_loss 0.0034, rec_loss 0.0168, quant_error 0.0137, codebook_utilization 0.0114, codebook_perplexity 670.0419,
Train Epoch: [8/30] Iters:[620/2187] loss 0.0203, vq_loss 0.0034, rec_loss 0.0169, quant_error 0.0136, codebook_utilization 0.0115, codebook_perplexity 677.1572,
Train Epoch: [8/30] Iters:[630/2187] loss 0.0204, vq_loss 0.0034, rec_loss 0.0171, quant_error 0.0135, codebook_utilization 0.0115, codebook_perplexity 682.5099,
Train Epoch: [8/30] Iters:[640/2187] loss 0.0206, vq_loss 0.0034, rec_loss 0.0172, quant_error 0.0135, codebook_utilization 0.0115, codebook_perplexity 683.2953,
Train Epoch: [8/30] Iters:[650/2187] loss 0.0207, vq_loss 0.0034, rec_loss 0.0173, quant_error 0.0135, codebook_utilization 0.0115, codebook_perplexity 679.4380,
Train Epoch: [8/30] Iters:[660/2187] loss 0.0210, vq_loss 0.0034, rec_loss 0.0176, quant_error 0.0137, codebook_utilization 0.0114, codebook_perplexity 672.1313,
Train Epoch: [8/30] Iters:[670/2187] loss 0.0210, vq_loss 0.0035, rec_loss 0.0175, quant_error 0.0138, codebook_utilization 0.0113, codebook_perplexity 656.0747,
Train Epoch: [8/30] Iters:[680/2187] loss 0.0210, vq_loss 0.0035, rec_loss 0.0175, quant_error 0.0140, codebook_utilization 0.0113, codebook_perplexity 655.1490,
Train Epoch: [8/30] Iters:[690/2187] loss 0.0210, vq_loss 0.0035, rec_loss 0.0175, quant_error 0.0140, codebook_utilization 0.0112, codebook_perplexity 646.9900,
Train Epoch: [8/30] Iters:[700/2187] loss 0.0210, vq_loss 0.0035, rec_loss 0.0175, quant_error 0.0140, codebook_utilization 0.0112, codebook_perplexity 641.4888,
Train Epoch: [8/30] Iters:[710/2187] loss 0.0212, vq_loss 0.0036, rec_loss 0.0176, quant_error 0.0143, codebook_utilization 0.0111, codebook_perplexity 641.6554,
Train Epoch: [8/30] Iters:[720/2187] loss 0.0212, vq_loss 0.0036, rec_loss 0.0176, quant_error 0.0143, codebook_utilization 0.0112, codebook_perplexity 644.3433,
Train Epoch: [8/30] Iters:[730/2187] loss 0.0210, vq_loss 0.0035, rec_loss 0.0174, quant_error 0.0141, codebook_utilization 0.0112, codebook_perplexity 641.7542,
Train Epoch: [8/30] Iters:[740/2187] loss 0.0211, vq_loss 0.0035, rec_loss 0.0175, quant_error 0.0141, codebook_utilization 0.0113, codebook_perplexity 654.7092,
Train Epoch: [8/30] Iters:[750/2187] loss 0.0213, vq_loss 0.0035, rec_loss 0.0178, quant_error 0.0139, codebook_utilization 0.0114, codebook_perplexity 669.6171,
Train Epoch: [8/30] Iters:[760/2187] loss 0.0208, vq_loss 0.0034, rec_loss 0.0174, quant_error 0.0136, codebook_utilization 0.0115, codebook_perplexity 686.0806,
Train Epoch: [8/30] Iters:[770/2187] loss 0.0208, vq_loss 0.0033, rec_loss 0.0174, quant_error 0.0133, codebook_utilization 0.0116, codebook_perplexity 702.0053,
Train Epoch: [8/30] Iters:[780/2187] loss 0.0207, vq_loss 0.0033, rec_loss 0.0174, quant_error 0.0131, codebook_utilization 0.0116, codebook_perplexity 710.2145,
Train Epoch: [8/30] Iters:[790/2187] loss 0.0205, vq_loss 0.0032, rec_loss 0.0173, quant_error 0.0130, codebook_utilization 0.0116, codebook_perplexity 710.1290,
Train Epoch: [8/30] Iters:[800/2187] loss 0.0203, vq_loss 0.0032, rec_loss 0.0171, quant_error 0.0129, codebook_utilization 0.0115, codebook_perplexity 701.2236,
Train Epoch: [8/30] Iters:[810/2187] loss 0.0204, vq_loss 0.0032, rec_loss 0.0172, quant_error 0.0127, codebook_utilization 0.0115, codebook_perplexity 696.8546,
Train Epoch: [8/30] Iters:[820/2187] loss 0.0206, vq_loss 0.0032, rec_loss 0.0174, quant_error 0.0129, codebook_utilization 0.0115, codebook_perplexity 696.1038,
Train Epoch: [8/30] Iters:[830/2187] loss 0.0210, vq_loss 0.0033, rec_loss 0.0177, quant_error 0.0133, codebook_utilization 0.0115, codebook_perplexity 699.6259,
Train Epoch: [8/30] Iters:[840/2187] loss 0.0211, vq_loss 0.0033, rec_loss 0.0178, quant_error 0.0133, codebook_utilization 0.0115, codebook_perplexity 697.0989,
Train Epoch: [8/30] Iters:[850/2187] loss 0.0211, vq_loss 0.0034, rec_loss 0.0177, quant_error 0.0135, codebook_utilization 0.0116, codebook_perplexity 704.7545,
Train Epoch: [8/30] Iters:[860/2187] loss 0.0212, vq_loss 0.0035, rec_loss 0.0177, quant_error 0.0139, codebook_utilization 0.0118, codebook_perplexity 710.2291,
Train Epoch: [8/30] Iters:[870/2187] loss 0.0212, vq_loss 0.0035, rec_loss 0.0177, quant_error 0.0139, codebook_utilization 0.0119, codebook_perplexity 710.5947,
Train Epoch: [8/30] Iters:[880/2187] loss 0.0208, vq_loss 0.0034, rec_loss 0.0174, quant_error 0.0135, codebook_utilization 0.0117, codebook_perplexity 699.0477,
Train Epoch: [8/30] Iters:[890/2187] loss 0.0209, vq_loss 0.0034, rec_loss 0.0175, quant_error 0.0136, codebook_utilization 0.0117, codebook_perplexity 699.9553,
Train Epoch: [8/30] Iters:[900/2187] loss 0.0210, vq_loss 0.0034, rec_loss 0.0177, quant_error 0.0135, codebook_utilization 0.0115, codebook_perplexity 697.3386,
Train Epoch: [8/30] Iters:[910/2187] loss 0.0209, vq_loss 0.0033, rec_loss 0.0176, quant_error 0.0132, codebook_utilization 0.0114, codebook_perplexity 688.9441,
Train Epoch: [8/30] Iters:[920/2187] loss 0.0206, vq_loss 0.0033, rec_loss 0.0173, quant_error 0.0130, codebook_utilization 0.0114, codebook_perplexity 692.8529,
Train Epoch: [8/30] Iters:[930/2187] loss 0.0205, vq_loss 0.0033, rec_loss 0.0172, quant_error 0.0130, codebook_utilization 0.0115, codebook_perplexity 703.9101,
Train Epoch: [8/30] Iters:[940/2187] loss 0.0202, vq_loss 0.0032, rec_loss 0.0170, quant_error 0.0128, codebook_utilization 0.0115, codebook_perplexity 711.3856,
Train Epoch: [8/30] Iters:[950/2187] loss 0.0201, vq_loss 0.0032, rec_loss 0.0169, quant_error 0.0128, codebook_utilization 0.0116, codebook_perplexity 719.5305,
Train Epoch: [8/30] Iters:[960/2187] loss 0.0202, vq_loss 0.0032, rec_loss 0.0170, quant_error 0.0129, codebook_utilization 0.0117, codebook_perplexity 726.9434,
Train Epoch: [8/30] Iters:[970/2187] loss 0.0203, vq_loss 0.0032, rec_loss 0.0172, quant_error 0.0127, codebook_utilization 0.0116, codebook_perplexity 724.4352,
Train Epoch: [8/30] Iters:[980/2187] loss 0.0206, vq_loss 0.0032, rec_loss 0.0174, quant_error 0.0128, codebook_utilization 0.0117, codebook_perplexity 724.5143,
Train Epoch: [8/30] Iters:[990/2187] loss 0.0206, vq_loss 0.0032, rec_loss 0.0174, quant_error 0.0127, codebook_utilization 0.0116, codebook_perplexity 721.4568,
Train Epoch: [8/30] Iters:[1000/2187] loss 0.0205, vq_loss 0.0032, rec_loss 0.0173, quant_error 0.0127, codebook_utilization 0.0116, codebook_perplexity 717.1964,
Train Epoch: [8/30] Iters:[1010/2187] loss 0.0202, vq_loss 0.0031, rec_loss 0.0171, quant_error 0.0125, codebook_utilization 0.0116, codebook_perplexity 715.8491,
Train Epoch: [8/30] Iters:[1020/2187] loss 0.0204, vq_loss 0.0031, rec_loss 0.0173, quant_error 0.0125, codebook_utilization 0.0116, codebook_perplexity 707.8264,
Train Epoch: [8/30] Iters:[1030/2187] loss 0.0203, vq_loss 0.0032, rec_loss 0.0171, quant_error 0.0127, codebook_utilization 0.0115, codebook_perplexity 702.3273,
Train Epoch: [8/30] Iters:[1040/2187] loss 0.0205, vq_loss 0.0032, rec_loss 0.0173, quant_error 0.0129, codebook_utilization 0.0114, codebook_perplexity 698.4641,
Train Epoch: [8/30] Iters:[1050/2187] loss 0.0206, vq_loss 0.0032, rec_loss 0.0174, quant_error 0.0129, codebook_utilization 0.0114, codebook_perplexity 700.3392,
Train Epoch: [8/30] Iters:[1060/2187] loss 0.0206, vq_loss 0.0032, rec_loss 0.0174, quant_error 0.0128, codebook_utilization 0.0114, codebook_perplexity 700.2453,
Train Epoch: [8/30] Iters:[1070/2187] loss 0.0203, vq_loss 0.0032, rec_loss 0.0171, quant_error 0.0128, codebook_utilization 0.0114, codebook_perplexity 701.3188,
Train Epoch: [8/30] Iters:[1080/2187] loss 0.0202, vq_loss 0.0031, rec_loss 0.0170, quant_error 0.0125, codebook_utilization 0.0114, codebook_perplexity 700.8633,
Train Epoch: [8/30] Iters:[1090/2187] loss 0.0202, vq_loss 0.0031, rec_loss 0.0170, quant_error 0.0125, codebook_utilization 0.0114, codebook_perplexity 689.5348,
Train Epoch: [8/30] Iters:[1100/2187] loss 0.0201, vq_loss 0.0032, rec_loss 0.0169, quant_error 0.0126, codebook_utilization 0.0114, codebook_perplexity 674.7161,
Train Epoch: [8/30] Iters:[1110/2187] loss 0.0203, vq_loss 0.0032, rec_loss 0.0171, quant_error 0.0129, codebook_utilization 0.0114, codebook_perplexity 663.0732,
Train Epoch: [8/30] Iters:[1120/2187] loss 0.0207, vq_loss 0.0033, rec_loss 0.0173, quant_error 0.0133, codebook_utilization 0.0114, codebook_perplexity 660.5065,
Train Epoch: [8/30] Iters:[1130/2187] loss 0.0209, vq_loss 0.0034, rec_loss 0.0175, quant_error 0.0134, codebook_utilization 0.0114, codebook_perplexity 657.0245,
Train Epoch: [8/30] Iters:[1140/2187] loss 0.0208, vq_loss 0.0034, rec_loss 0.0174, quant_error 0.0135, codebook_utilization 0.0114, codebook_perplexity 663.8188,
Train Epoch: [8/30] Iters:[1150/2187] loss 0.0207, vq_loss 0.0034, rec_loss 0.0173, quant_error 0.0137, codebook_utilization 0.0114, codebook_perplexity 664.9761,
Train Epoch: [8/30] Iters:[1160/2187] loss 0.0206, vq_loss 0.0034, rec_loss 0.0172, quant_error 0.0138, codebook_utilization 0.0114, codebook_perplexity 663.2580,
Train Epoch: [8/30] Iters:[1170/2187] loss 0.0207, vq_loss 0.0035, rec_loss 0.0172, quant_error 0.0139, codebook_utilization 0.0113, codebook_perplexity 650.9577,
Train Epoch: [8/30] Iters:[1180/2187] loss 0.0209, vq_loss 0.0035, rec_loss 0.0174, quant_error 0.0141, codebook_utilization 0.0112, codebook_perplexity 638.4830,
Train Epoch: [8/30] Iters:[1190/2187] loss 0.0211, vq_loss 0.0036, rec_loss 0.0175, quant_error 0.0145, codebook_utilization 0.0110, codebook_perplexity 622.7455,
Train Epoch: [8/30] Iters:[1200/2187] loss 0.0213, vq_loss 0.0037, rec_loss 0.0176, quant_error 0.0148, codebook_utilization 0.0109, codebook_perplexity 612.4601,
Train Epoch: [8/30] Iters:[1210/2187] loss 0.0215, vq_loss 0.0038, rec_loss 0.0177, quant_error 0.0152, codebook_utilization 0.0108, codebook_perplexity 595.4975,
Train Epoch: [8/30] Iters:[1220/2187] loss 0.0216, vq_loss 0.0038, rec_loss 0.0177, quant_error 0.0153, codebook_utilization 0.0106, codebook_perplexity 585.9104,
Train Epoch: [8/30] Iters:[1230/2187] loss 0.0213, vq_loss 0.0038, rec_loss 0.0175, quant_error 0.0152, codebook_utilization 0.0105, codebook_perplexity 578.9812,
Train Epoch: [8/30] Iters:[1240/2187] loss 0.0214, vq_loss 0.0038, rec_loss 0.0177, quant_error 0.0150, codebook_utilization 0.0105, codebook_perplexity 577.1529,
Train Epoch: [8/30] Iters:[1250/2187] loss 0.0212, vq_loss 0.0037, rec_loss 0.0175, quant_error 0.0146, codebook_utilization 0.0105, codebook_perplexity 572.5038,
Train Epoch: [8/30] Iters:[1260/2187] loss 0.0211, vq_loss 0.0036, rec_loss 0.0175, quant_error 0.0143, codebook_utilization 0.0105, codebook_perplexity 578.5968,
Train Epoch: [8/30] Iters:[1270/2187] loss 0.0209, vq_loss 0.0035, rec_loss 0.0174, quant_error 0.0140, codebook_utilization 0.0106, codebook_perplexity 589.1206,
Train Epoch: [8/30] Iters:[1280/2187] loss 0.0210, vq_loss 0.0035, rec_loss 0.0175, quant_error 0.0140, codebook_utilization 0.0108, codebook_perplexity 606.4123,
Train Epoch: [8/30] Iters:[1290/2187] loss 0.0207, vq_loss 0.0035, rec_loss 0.0173, quant_error 0.0138, codebook_utilization 0.0109, codebook_perplexity 622.3721,
Train Epoch: [8/30] Iters:[1300/2187] loss 0.0210, vq_loss 0.0035, rec_loss 0.0175, quant_error 0.0138, codebook_utilization 0.0110, codebook_perplexity 635.3163,
Train Epoch: [8/30] Iters:[1310/2187] loss 0.0210, vq_loss 0.0034, rec_loss 0.0176, quant_error 0.0136, codebook_utilization 0.0111, codebook_perplexity 648.9196,
Train Epoch: [8/30] Iters:[1320/2187] loss 0.0209, vq_loss 0.0034, rec_loss 0.0176, quant_error 0.0135, codebook_utilization 0.0112, codebook_perplexity 660.8140,
Train Epoch: [8/30] Iters:[1330/2187] loss 0.0207, vq_loss 0.0033, rec_loss 0.0174, quant_error 0.0133, codebook_utilization 0.0112, codebook_perplexity 664.6680,
Train Epoch: [8/30] Iters:[1340/2187] loss 0.0207, vq_loss 0.0033, rec_loss 0.0174, quant_error 0.0132, codebook_utilization 0.0112, codebook_perplexity 660.3527,
Train Epoch: [8/30] Iters:[1350/2187] loss 0.0206, vq_loss 0.0033, rec_loss 0.0173, quant_error 0.0131, codebook_utilization 0.0113, codebook_perplexity 658.7625,
Train Epoch: [8/30] Iters:[1360/2187] loss 0.0206, vq_loss 0.0033, rec_loss 0.0173, quant_error 0.0132, codebook_utilization 0.0113, codebook_perplexity 658.0594,
Train Epoch: [8/30] Iters:[1370/2187] loss 0.0206, vq_loss 0.0033, rec_loss 0.0173, quant_error 0.0132, codebook_utilization 0.0113, codebook_perplexity 657.9532,
Train Epoch: [8/30] Iters:[1380/2187] loss 0.0203, vq_loss 0.0033, rec_loss 0.0170, quant_error 0.0132, codebook_utilization 0.0113, codebook_perplexity 662.8339,
Train Epoch: [8/30] Iters:[1390/2187] loss 0.0203, vq_loss 0.0033, rec_loss 0.0170, quant_error 0.0131, codebook_utilization 0.0113, codebook_perplexity 671.8203,
Train Epoch: [8/30] Iters:[1400/2187] loss 0.0202, vq_loss 0.0033, rec_loss 0.0169, quant_error 0.0131, codebook_utilization 0.0114, codebook_perplexity 684.3389,
Train Epoch: [8/30] Iters:[1410/2187] loss 0.0199, vq_loss 0.0032, rec_loss 0.0167, quant_error 0.0130, codebook_utilization 0.0114, codebook_perplexity 691.9352,
Train Epoch: [8/30] Iters:[1420/2187] loss 0.0200, vq_loss 0.0032, rec_loss 0.0168, quant_error 0.0129, codebook_utilization 0.0115, codebook_perplexity 692.6741,
Train Epoch: [8/30] Iters:[1430/2187] loss 0.0203, vq_loss 0.0032, rec_loss 0.0170, quant_error 0.0130, codebook_utilization 0.0115, codebook_perplexity 695.1493,
Train Epoch: [8/30] Iters:[1440/2187] loss 0.0204, vq_loss 0.0033, rec_loss 0.0171, quant_error 0.0131, codebook_utilization 0.0116, codebook_perplexity 701.6796,
Train Epoch: [8/30] Iters:[1450/2187] loss 0.0207, vq_loss 0.0033, rec_loss 0.0174, quant_error 0.0130, codebook_utilization 0.0116, codebook_perplexity 703.5888,
Train Epoch: [8/30] Iters:[1460/2187] loss 0.0209, vq_loss 0.0032, rec_loss 0.0176, quant_error 0.0130, codebook_utilization 0.0115, codebook_perplexity 706.5417,
Train Epoch: [8/30] Iters:[1470/2187] loss 0.0207, vq_loss 0.0032, rec_loss 0.0175, quant_error 0.0129, codebook_utilization 0.0115, codebook_perplexity 710.2902,
Train Epoch: [8/30] Iters:[1480/2187] loss 0.0207, vq_loss 0.0032, rec_loss 0.0175, quant_error 0.0129, codebook_utilization 0.0115, codebook_perplexity 713.3282,
Train Epoch: [8/30] Iters:[1490/2187] loss 0.0208, vq_loss 0.0032, rec_loss 0.0176, quant_error 0.0129, codebook_utilization 0.0115, codebook_perplexity 715.1251,
Train Epoch: [8/30] Iters:[1500/2187] loss 0.0207, vq_loss 0.0032, rec_loss 0.0175, quant_error 0.0128, codebook_utilization 0.0114, codebook_perplexity 710.8901,
Train Epoch: [8/30] Iters:[1510/2187] loss 0.0205, vq_loss 0.0032, rec_loss 0.0173, quant_error 0.0128, codebook_utilization 0.0114, codebook_perplexity 699.2363,
Train Epoch: [8/30] Iters:[1520/2187] loss 0.0206, vq_loss 0.0032, rec_loss 0.0174, quant_error 0.0128, codebook_utilization 0.0114, codebook_perplexity 696.0380,
Train Epoch: [8/30] Iters:[1530/2187] loss 0.0204, vq_loss 0.0032, rec_loss 0.0172, quant_error 0.0127, codebook_utilization 0.0113, codebook_perplexity 689.7742,
Train Epoch: [8/30] Iters:[1540/2187] loss 0.0202, vq_loss 0.0031, rec_loss 0.0171, quant_error 0.0124, codebook_utilization 0.0111, codebook_perplexity 680.7350,
Train Epoch: [8/30] Iters:[1550/2187] loss 0.0203, vq_loss 0.0031, rec_loss 0.0172, quant_error 0.0123, codebook_utilization 0.0111, codebook_perplexity 677.0782,
Train Epoch: [8/30] Iters:[1560/2187] loss 0.0204, vq_loss 0.0031, rec_loss 0.0173, quant_error 0.0123, codebook_utilization 0.0111, codebook_perplexity 682.8901,
Train Epoch: [8/30] Iters:[1570/2187] loss 0.0203, vq_loss 0.0030, rec_loss 0.0173, quant_error 0.0121, codebook_utilization 0.0111, codebook_perplexity 685.3418,
Train Epoch: [8/30] Iters:[1580/2187] loss 0.0207, vq_loss 0.0030, rec_loss 0.0176, quant_error 0.0122, codebook_utilization 0.0112, codebook_perplexity 687.7986,
Train Epoch: [8/30] Iters:[1590/2187] loss 0.0208, vq_loss 0.0031, rec_loss 0.0177, quant_error 0.0123, codebook_utilization 0.0113, codebook_perplexity 691.9354,
Train Epoch: [8/30] Iters:[1600/2187] loss 0.0207, vq_loss 0.0031, rec_loss 0.0176, quant_error 0.0125, codebook_utilization 0.0114, codebook_perplexity 695.3410,
Train Epoch: [8/30] Iters:[1610/2187] loss 0.0209, vq_loss 0.0032, rec_loss 0.0177, quant_error 0.0127, codebook_utilization 0.0115, codebook_perplexity 694.6900,
Train Epoch: [8/30] Iters:[1620/2187] loss 0.0212, vq_loss 0.0033, rec_loss 0.0179, quant_error 0.0131, codebook_utilization 0.0115, codebook_perplexity 695.5854,
Train Epoch: [8/30] Iters:[1630/2187] loss 0.0210, vq_loss 0.0033, rec_loss 0.0177, quant_error 0.0133, codebook_utilization 0.0115, codebook_perplexity 684.3892,
Train Epoch: [8/30] Iters:[1640/2187] loss 0.0210, vq_loss 0.0033, rec_loss 0.0176, quant_error 0.0134, codebook_utilization 0.0114, codebook_perplexity 674.8040,
Train Epoch: [8/30] Iters:[1650/2187] loss 0.0211, vq_loss 0.0033, rec_loss 0.0177, quant_error 0.0134, codebook_utilization 0.0113, codebook_perplexity 661.6588,
Train Epoch: [8/30] Iters:[1660/2187] loss 0.0209, vq_loss 0.0033, rec_loss 0.0176, quant_error 0.0133, codebook_utilization 0.0112, codebook_perplexity 648.0013,
Train Epoch: [8/30] Iters:[1670/2187] loss 0.0206, vq_loss 0.0033, rec_loss 0.0173, quant_error 0.0132, codebook_utilization 0.0111, codebook_perplexity 630.4529,
Train Epoch: [8/30] Iters:[1680/2187] loss 0.0209, vq_loss 0.0033, rec_loss 0.0176, quant_error 0.0133, codebook_utilization 0.0111, codebook_perplexity 634.4030,
Train Epoch: [8/30] Iters:[1690/2187] loss 0.0209, vq_loss 0.0033, rec_loss 0.0176, quant_error 0.0133, codebook_utilization 0.0111, codebook_perplexity 639.7494,
Train Epoch: [8/30] Iters:[1700/2187] loss 0.0208, vq_loss 0.0033, rec_loss 0.0174, quant_error 0.0134, codebook_utilization 0.0112, codebook_perplexity 657.2359,
Train Epoch: [8/30] Iters:[1710/2187] loss 0.0207, vq_loss 0.0033, rec_loss 0.0173, quant_error 0.0134, codebook_utilization 0.0113, codebook_perplexity 677.1495,
Train Epoch: [8/30] Iters:[1720/2187] loss 0.0206, vq_loss 0.0034, rec_loss 0.0173, quant_error 0.0134, codebook_utilization 0.0114, codebook_perplexity 696.1019,
Train Epoch: [8/30] Iters:[1730/2187] loss 0.0206, vq_loss 0.0034, rec_loss 0.0172, quant_error 0.0135, codebook_utilization 0.0114, codebook_perplexity 706.3748,
Train Epoch: [8/30] Iters:[1740/2187] loss 0.0207, vq_loss 0.0034, rec_loss 0.0173, quant_error 0.0135, codebook_utilization 0.0114, codebook_perplexity 714.9271,
Train Epoch: [8/30] Iters:[1750/2187] loss 0.0208, vq_loss 0.0034, rec_loss 0.0174, quant_error 0.0135, codebook_utilization 0.0114, codebook_perplexity 717.6696,
Train Epoch: [8/30] Iters:[1760/2187] loss 0.0209, vq_loss 0.0034, rec_loss 0.0175, quant_error 0.0136, codebook_utilization 0.0114, codebook_perplexity 720.2558,
Train Epoch: [8/30] Iters:[1770/2187] loss 0.0210, vq_loss 0.0034, rec_loss 0.0175, quant_error 0.0138, codebook_utilization 0.0114, codebook_perplexity 724.8829,
Train Epoch: [8/30] Iters:[1780/2187] loss 0.0207, vq_loss 0.0034, rec_loss 0.0172, quant_error 0.0136, codebook_utilization 0.0113, codebook_perplexity 712.7156,
Train Epoch: [8/30] Iters:[1790/2187] loss 0.0204, vq_loss 0.0034, rec_loss 0.0170, quant_error 0.0137, codebook_utilization 0.0113, codebook_perplexity 696.9608,
