dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 2048
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: online_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_2048_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: online_quantizer_30
saver_name_pre: online_quantizer_30_FFHQ_model_2048_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3659, vq_loss 0.0532, rec_loss 0.3127, quant_error 0.2129, codebook_utilization 0.1256, codebook_perplexity 65.7120,
Train Epoch: [8/30] Iters:[740/2187] loss 0.0158, vq_loss 0.0025, rec_loss 0.0133, quant_error 0.0100, codebook_utilization 0.7318, codebook_perplexity 1064.5391,
Train Epoch: [8/30] Iters:[750/2187] loss 0.0160, vq_loss 0.0025, rec_loss 0.0135, quant_error 0.0100, codebook_utilization 0.7305, codebook_perplexity 1062.2978,
Train Epoch: [8/30] Iters:[760/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0100, codebook_utilization 0.7281, codebook_perplexity 1056.3590,
Train Epoch: [8/30] Iters:[770/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0100, codebook_utilization 0.7287, codebook_perplexity 1057.3405,
Train Epoch: [8/30] Iters:[780/2187] loss 0.0154, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0100, codebook_utilization 0.7315, codebook_perplexity 1064.7526,
Train Epoch: [8/30] Iters:[790/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0100, codebook_utilization 0.7316, codebook_perplexity 1063.0342,
Train Epoch: [8/30] Iters:[800/2187] loss 0.0152, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0099, codebook_utilization 0.7340, codebook_perplexity 1065.0323,
Train Epoch: [8/30] Iters:[810/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0100, codebook_utilization 0.7377, codebook_perplexity 1070.4234,
Train Epoch: [8/30] Iters:[820/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0100, codebook_utilization 0.7378, codebook_perplexity 1069.9883,
Train Epoch: [8/30] Iters:[830/2187] loss 0.0158, vq_loss 0.0025, rec_loss 0.0133, quant_error 0.0101, codebook_utilization 0.7404, codebook_perplexity 1072.9187,
Train Epoch: [8/30] Iters:[840/2187] loss 0.0159, vq_loss 0.0025, rec_loss 0.0134, quant_error 0.0101, codebook_utilization 0.7420, codebook_perplexity 1071.6091,
Train Epoch: [8/30] Iters:[850/2187] loss 0.0158, vq_loss 0.0025, rec_loss 0.0133, quant_error 0.0101, codebook_utilization 0.7418, codebook_perplexity 1072.2809,
Train Epoch: [8/30] Iters:[860/2187] loss 0.0158, vq_loss 0.0025, rec_loss 0.0133, quant_error 0.0101, codebook_utilization 0.7436, codebook_perplexity 1076.4197,
Train Epoch: [8/30] Iters:[870/2187] loss 0.0158, vq_loss 0.0025, rec_loss 0.0133, quant_error 0.0101, codebook_utilization 0.7463, codebook_perplexity 1084.2362,
Train Epoch: [8/30] Iters:[880/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0100, codebook_utilization 0.7443, codebook_perplexity 1082.6304,
Train Epoch: [8/30] Iters:[890/2187] loss 0.0157, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0101, codebook_utilization 0.7432, codebook_perplexity 1084.8403,
Train Epoch: [8/30] Iters:[900/2187] loss 0.0158, vq_loss 0.0025, rec_loss 0.0133, quant_error 0.0101, codebook_utilization 0.7408, codebook_perplexity 1081.2314,
Train Epoch: [8/30] Iters:[910/2187] loss 0.0158, vq_loss 0.0025, rec_loss 0.0133, quant_error 0.0100, codebook_utilization 0.7384, codebook_perplexity 1077.1460,
Train Epoch: [8/30] Iters:[920/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0100, codebook_utilization 0.7366, codebook_perplexity 1071.3767,
Train Epoch: [8/30] Iters:[930/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0100, codebook_utilization 0.7363, codebook_perplexity 1066.3474,
Train Epoch: [8/30] Iters:[940/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0099, codebook_utilization 0.7350, codebook_perplexity 1064.0349,
Train Epoch: [8/30] Iters:[950/2187] loss 0.0151, vq_loss 0.0025, rec_loss 0.0126, quant_error 0.0099, codebook_utilization 0.7356, codebook_perplexity 1065.8363,
Train Epoch: [8/30] Iters:[960/2187] loss 0.0152, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0099, codebook_utilization 0.7350, codebook_perplexity 1065.8582,
Train Epoch: [8/30] Iters:[970/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0100, codebook_utilization 0.7356, codebook_perplexity 1066.3975,
Train Epoch: [8/30] Iters:[980/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0100, codebook_utilization 0.7379, codebook_perplexity 1074.0475,
Train Epoch: [8/30] Iters:[990/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0100, codebook_utilization 0.7395, codebook_perplexity 1077.3908,
Train Epoch: [8/30] Iters:[1000/2187] loss 0.0154, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0100, codebook_utilization 0.7407, codebook_perplexity 1076.6455,
Train Epoch: [8/30] Iters:[1010/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0100, codebook_utilization 0.7432, codebook_perplexity 1079.5286,
Train Epoch: [8/30] Iters:[1020/2187] loss 0.0154, vq_loss 0.0025, rec_loss 0.0129, quant_error 0.0100, codebook_utilization 0.7458, codebook_perplexity 1082.8950,
Train Epoch: [8/30] Iters:[1030/2187] loss 0.0152, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0100, codebook_utilization 0.7462, codebook_perplexity 1081.0502,
Train Epoch: [8/30] Iters:[1040/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0100, codebook_utilization 0.7452, codebook_perplexity 1077.3172,
Train Epoch: [8/30] Iters:[1050/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0101, codebook_utilization 0.7459, codebook_perplexity 1082.4152,
Train Epoch: [8/30] Iters:[1060/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0100, codebook_utilization 0.7460, codebook_perplexity 1081.5522,
Train Epoch: [8/30] Iters:[1070/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0100, codebook_utilization 0.7438, codebook_perplexity 1079.0380,
Train Epoch: [8/30] Iters:[1080/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0100, codebook_utilization 0.7450, codebook_perplexity 1081.9232,
Train Epoch: [8/30] Iters:[1090/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0099, codebook_utilization 0.7438, codebook_perplexity 1081.9539,
Train Epoch: [8/30] Iters:[1100/2187] loss 0.0152, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0099, codebook_utilization 0.7440, codebook_perplexity 1080.1625,
Train Epoch: [8/30] Iters:[1110/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0100, codebook_utilization 0.7443, codebook_perplexity 1082.8918,
Train Epoch: [8/30] Iters:[1120/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0100, codebook_utilization 0.7446, codebook_perplexity 1085.5978,
Train Epoch: [8/30] Iters:[1130/2187] loss 0.0157, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0100, codebook_utilization 0.7441, codebook_perplexity 1088.4420,
Train Epoch: [8/30] Iters:[1140/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0101, codebook_utilization 0.7475, codebook_perplexity 1094.1376,
Train Epoch: [8/30] Iters:[1150/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0100, codebook_utilization 0.7460, codebook_perplexity 1092.4110,
Train Epoch: [8/30] Iters:[1160/2187] loss 0.0154, vq_loss 0.0025, rec_loss 0.0129, quant_error 0.0100, codebook_utilization 0.7441, codebook_perplexity 1087.7143,
Train Epoch: [8/30] Iters:[1170/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0100, codebook_utilization 0.7455, codebook_perplexity 1089.1279,
Train Epoch: [8/30] Iters:[1180/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0100, codebook_utilization 0.7448, codebook_perplexity 1087.3605,
Train Epoch: [8/30] Iters:[1190/2187] loss 0.0157, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0100, codebook_utilization 0.7415, codebook_perplexity 1080.3614,
Train Epoch: [8/30] Iters:[1200/2187] loss 0.0157, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0100, codebook_utilization 0.7430, codebook_perplexity 1085.3567,
Train Epoch: [8/30] Iters:[1210/2187] loss 0.0157, vq_loss 0.0025, rec_loss 0.0133, quant_error 0.0100, codebook_utilization 0.7422, codebook_perplexity 1082.8708,
Train Epoch: [8/30] Iters:[1220/2187] loss 0.0157, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0099, codebook_utilization 0.7405, codebook_perplexity 1081.9229,
Train Epoch: [8/30] Iters:[1230/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0099, codebook_utilization 0.7400, codebook_perplexity 1080.0152,
Train Epoch: [8/30] Iters:[1240/2187] loss 0.0157, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0100, codebook_utilization 0.7430, codebook_perplexity 1086.4319,
Train Epoch: [8/30] Iters:[1250/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0099, codebook_utilization 0.7407, codebook_perplexity 1081.5152,
Train Epoch: [8/30] Iters:[1260/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0100, codebook_utilization 0.7417, codebook_perplexity 1085.3628,
Train Epoch: [8/30] Iters:[1270/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0100, codebook_utilization 0.7409, codebook_perplexity 1081.2705,
Train Epoch: [8/30] Iters:[1280/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0100, codebook_utilization 0.7403, codebook_perplexity 1080.1129,
Train Epoch: [8/30] Iters:[1290/2187] loss 0.0154, vq_loss 0.0025, rec_loss 0.0129, quant_error 0.0100, codebook_utilization 0.7398, codebook_perplexity 1078.3242,
Train Epoch: [8/30] Iters:[1300/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0100, codebook_utilization 0.7411, codebook_perplexity 1080.4170,
Train Epoch: [8/30] Iters:[1310/2187] loss 0.0157, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0100, codebook_utilization 0.7436, codebook_perplexity 1084.4284,
Train Epoch: [8/30] Iters:[1320/2187] loss 0.0157, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0100, codebook_utilization 0.7449, codebook_perplexity 1087.2640,
Train Epoch: [8/30] Iters:[1330/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0100, codebook_utilization 0.7451, codebook_perplexity 1087.8766,
Train Epoch: [8/30] Iters:[1340/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0100, codebook_utilization 0.7446, codebook_perplexity 1087.9779,
Train Epoch: [8/30] Iters:[1350/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0100, codebook_utilization 0.7440, codebook_perplexity 1085.0195,
Train Epoch: [8/30] Iters:[1360/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0099, codebook_utilization 0.7412, codebook_perplexity 1079.4204,
Train Epoch: [8/30] Iters:[1370/2187] loss 0.0154, vq_loss 0.0025, rec_loss 0.0129, quant_error 0.0099, codebook_utilization 0.7415, codebook_perplexity 1078.2662,
Train Epoch: [8/30] Iters:[1380/2187] loss 0.0152, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0099, codebook_utilization 0.7410, codebook_perplexity 1076.8866,
Train Epoch: [8/30] Iters:[1390/2187] loss 0.0152, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0099, codebook_utilization 0.7400, codebook_perplexity 1075.8229,
Train Epoch: [8/30] Iters:[1400/2187] loss 0.0152, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0099, codebook_utilization 0.7419, codebook_perplexity 1080.9694,
Train Epoch: [8/30] Iters:[1410/2187] loss 0.0151, vq_loss 0.0025, rec_loss 0.0126, quant_error 0.0099, codebook_utilization 0.7442, codebook_perplexity 1086.0531,
Train Epoch: [8/30] Iters:[1420/2187] loss 0.0152, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0100, codebook_utilization 0.7464, codebook_perplexity 1089.5221,
Train Epoch: [8/30] Iters:[1430/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0100, codebook_utilization 0.7488, codebook_perplexity 1091.8033,
Train Epoch: [8/30] Iters:[1440/2187] loss 0.0154, vq_loss 0.0025, rec_loss 0.0129, quant_error 0.0100, codebook_utilization 0.7494, codebook_perplexity 1092.8895,
Train Epoch: [8/30] Iters:[1450/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0101, codebook_utilization 0.7536, codebook_perplexity 1099.4778,
Train Epoch: [8/30] Iters:[1460/2187] loss 0.0157, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0101, codebook_utilization 0.7526, codebook_perplexity 1096.2328,
Train Epoch: [8/30] Iters:[1470/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0100, codebook_utilization 0.7496, codebook_perplexity 1091.4573,
Train Epoch: [8/30] Iters:[1480/2187] loss 0.0157, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0100, codebook_utilization 0.7495, codebook_perplexity 1093.3517,
Train Epoch: [8/30] Iters:[1490/2187] loss 0.0157, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0101, codebook_utilization 0.7523, codebook_perplexity 1098.9276,
Train Epoch: [8/30] Iters:[1500/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0100, codebook_utilization 0.7490, codebook_perplexity 1092.7561,
Train Epoch: [8/30] Iters:[1510/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0100, codebook_utilization 0.7479, codebook_perplexity 1090.2889,
Train Epoch: [8/30] Iters:[1520/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0101, codebook_utilization 0.7510, codebook_perplexity 1099.0861,
Train Epoch: [8/30] Iters:[1530/2187] loss 0.0154, vq_loss 0.0025, rec_loss 0.0129, quant_error 0.0100, codebook_utilization 0.7476, codebook_perplexity 1093.3117,
Train Epoch: [8/30] Iters:[1540/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0099, codebook_utilization 0.7454, codebook_perplexity 1088.3530,
Train Epoch: [8/30] Iters:[1550/2187] loss 0.0154, vq_loss 0.0025, rec_loss 0.0129, quant_error 0.0099, codebook_utilization 0.7451, codebook_perplexity 1089.5859,
Train Epoch: [8/30] Iters:[1560/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0099, codebook_utilization 0.7456, codebook_perplexity 1090.4884,
Train Epoch: [8/30] Iters:[1570/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0099, codebook_utilization 0.7431, codebook_perplexity 1084.0831,
Train Epoch: [8/30] Iters:[1580/2187] loss 0.0159, vq_loss 0.0025, rec_loss 0.0134, quant_error 0.0100, codebook_utilization 0.7486, codebook_perplexity 1095.6018,
Train Epoch: [8/30] Iters:[1590/2187] loss 0.0161, vq_loss 0.0025, rec_loss 0.0136, quant_error 0.0101, codebook_utilization 0.7519, codebook_perplexity 1103.3165,
Train Epoch: [8/30] Iters:[1600/2187] loss 0.0160, vq_loss 0.0025, rec_loss 0.0135, quant_error 0.0101, codebook_utilization 0.7496, codebook_perplexity 1098.8208,
Train Epoch: [8/30] Iters:[1610/2187] loss 0.0160, vq_loss 0.0025, rec_loss 0.0135, quant_error 0.0101, codebook_utilization 0.7490, codebook_perplexity 1099.1213,
Train Epoch: [8/30] Iters:[1620/2187] loss 0.0160, vq_loss 0.0025, rec_loss 0.0135, quant_error 0.0102, codebook_utilization 0.7507, codebook_perplexity 1104.0336,
Train Epoch: [8/30] Iters:[1630/2187] loss 0.0158, vq_loss 0.0025, rec_loss 0.0133, quant_error 0.0100, codebook_utilization 0.7473, codebook_perplexity 1091.8561,
Train Epoch: [8/30] Iters:[1640/2187] loss 0.0157, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0100, codebook_utilization 0.7462, codebook_perplexity 1088.0594,
Train Epoch: [8/30] Iters:[1650/2187] loss 0.0158, vq_loss 0.0025, rec_loss 0.0133, quant_error 0.0100, codebook_utilization 0.7484, codebook_perplexity 1092.7362,
Train Epoch: [8/30] Iters:[1660/2187] loss 0.0157, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0100, codebook_utilization 0.7500, codebook_perplexity 1097.1437,
Train Epoch: [8/30] Iters:[1670/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0099, codebook_utilization 0.7484, codebook_perplexity 1092.7664,
Train Epoch: [8/30] Iters:[1680/2187] loss 0.0157, vq_loss 0.0025, rec_loss 0.0133, quant_error 0.0100, codebook_utilization 0.7505, codebook_perplexity 1102.7380,
Train Epoch: [8/30] Iters:[1690/2187] loss 0.0157, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0100, codebook_utilization 0.7490, codebook_perplexity 1100.6632,
Train Epoch: [8/30] Iters:[1700/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0099, codebook_utilization 0.7476, codebook_perplexity 1097.4258,
Train Epoch: [8/30] Iters:[1710/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0100, codebook_utilization 0.7462, codebook_perplexity 1095.2407,
Train Epoch: [8/30] Iters:[1720/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0100, codebook_utilization 0.7458, codebook_perplexity 1094.3709,
Train Epoch: [8/30] Iters:[1730/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0100, codebook_utilization 0.7455, codebook_perplexity 1091.5708,
Train Epoch: [8/30] Iters:[1740/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0100, codebook_utilization 0.7492, codebook_perplexity 1097.1993,
Train Epoch: [8/30] Iters:[1750/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0100, codebook_utilization 0.7514, codebook_perplexity 1102.0472,
Train Epoch: [8/30] Iters:[1760/2187] loss 0.0157, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0099, codebook_utilization 0.7506, codebook_perplexity 1099.4046,
Train Epoch: [8/30] Iters:[1770/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0099, codebook_utilization 0.7500, codebook_perplexity 1098.0725,
Train Epoch: [8/30] Iters:[1780/2187] loss 0.0154, vq_loss 0.0025, rec_loss 0.0129, quant_error 0.0099, codebook_utilization 0.7489, codebook_perplexity 1095.9169,
Train Epoch: [8/30] Iters:[1790/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0099, codebook_utilization 0.7457, codebook_perplexity 1091.5989,
Train Epoch: [8/30] Iters:[1800/2187] loss 0.0152, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0098, codebook_utilization 0.7432, codebook_perplexity 1085.3438,
Train Epoch: [8/30] Iters:[1810/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0099, codebook_utilization 0.7435, codebook_perplexity 1084.2108,
Train Epoch: [8/30] Iters:[1820/2187] loss 0.0152, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0099, codebook_utilization 0.7426, codebook_perplexity 1082.3524,
Train Epoch: [8/30] Iters:[1830/2187] loss 0.0154, vq_loss 0.0025, rec_loss 0.0129, quant_error 0.0099, codebook_utilization 0.7439, codebook_perplexity 1086.2971,
Train Epoch: [8/30] Iters:[1840/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0099, codebook_utilization 0.7416, codebook_perplexity 1081.9143,
Train Epoch: [8/30] Iters:[1850/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0129, quant_error 0.0099, codebook_utilization 0.7406, codebook_perplexity 1083.8653,
Train Epoch: [8/30] Iters:[1860/2187] loss 0.0152, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0099, codebook_utilization 0.7428, codebook_perplexity 1088.8755,
Train Epoch: [8/30] Iters:[1870/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0099, codebook_utilization 0.7449, codebook_perplexity 1093.9865,
Train Epoch: [8/30] Iters:[1880/2187] loss 0.0151, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0099, codebook_utilization 0.7441, codebook_perplexity 1090.8526,
Train Epoch: [8/30] Iters:[1890/2187] loss 0.0151, vq_loss 0.0025, rec_loss 0.0126, quant_error 0.0099, codebook_utilization 0.7451, codebook_perplexity 1089.0440,
Train Epoch: [8/30] Iters:[1900/2187] loss 0.0150, vq_loss 0.0025, rec_loss 0.0125, quant_error 0.0099, codebook_utilization 0.7469, codebook_perplexity 1091.1752,
Train Epoch: [8/30] Iters:[1910/2187] loss 0.0151, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0099, codebook_utilization 0.7463, codebook_perplexity 1092.0851,
Train Epoch: [8/30] Iters:[1920/2187] loss 0.0152, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0099, codebook_utilization 0.7474, codebook_perplexity 1095.8024,
Train Epoch: [8/30] Iters:[1930/2187] loss 0.0152, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0099, codebook_utilization 0.7466, codebook_perplexity 1096.7443,
Train Epoch: [8/30] Iters:[1940/2187] loss 0.0154, vq_loss 0.0025, rec_loss 0.0129, quant_error 0.0099, codebook_utilization 0.7464, codebook_perplexity 1099.6122,
Train Epoch: [8/30] Iters:[1950/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0099, codebook_utilization 0.7469, codebook_perplexity 1099.2983,
Train Epoch: [8/30] Iters:[1960/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0129, quant_error 0.0099, codebook_utilization 0.7474, codebook_perplexity 1101.1484,
Train Epoch: [8/30] Iters:[1970/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0100, codebook_utilization 0.7471, codebook_perplexity 1101.4248,
Train Epoch: [8/30] Iters:[1980/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0099, codebook_utilization 0.7448, codebook_perplexity 1094.6319,
Train Epoch: [8/30] Iters:[1990/2187] loss 0.0154, vq_loss 0.0025, rec_loss 0.0129, quant_error 0.0099, codebook_utilization 0.7455, codebook_perplexity 1093.4368,
Train Epoch: [8/30] Iters:[2000/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0099, codebook_utilization 0.7465, codebook_perplexity 1094.3616,
Train Epoch: [8/30] Iters:[2010/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0100, codebook_utilization 0.7471, codebook_perplexity 1094.5836,
Train Epoch: [8/30] Iters:[2020/2187] loss 0.0151, vq_loss 0.0025, rec_loss 0.0126, quant_error 0.0099, codebook_utilization 0.7459, codebook_perplexity 1090.7031,
Train Epoch: [8/30] Iters:[2030/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0100, codebook_utilization 0.7485, codebook_perplexity 1097.3245,
Train Epoch: [8/30] Iters:[2040/2187] loss 0.0152, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0099, codebook_utilization 0.7468, codebook_perplexity 1094.2591,
Train Epoch: [8/30] Iters:[2050/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0099, codebook_utilization 0.7445, codebook_perplexity 1091.9720,
Train Epoch: [8/30] Iters:[2060/2187] loss 0.0151, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0098, codebook_utilization 0.7444, codebook_perplexity 1090.1396,
Train Epoch: [8/30] Iters:[2070/2187] loss 0.0152, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0098, codebook_utilization 0.7453, codebook_perplexity 1090.4348,
Train Epoch: [8/30] Iters:[2080/2187] loss 0.0151, vq_loss 0.0024, rec_loss 0.0126, quant_error 0.0098, codebook_utilization 0.7444, codebook_perplexity 1085.9908,
Train Epoch: [8/30] Iters:[2090/2187] loss 0.0152, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0098, codebook_utilization 0.7469, codebook_perplexity 1093.2322,
Train Epoch: [8/30] Iters:[2100/2187] loss 0.0152, vq_loss 0.0025, rec_loss 0.0127, quant_error 0.0098, codebook_utilization 0.7487, codebook_perplexity 1095.1142,
Train Epoch: [8/30] Iters:[2110/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0128, quant_error 0.0099, codebook_utilization 0.7481, codebook_perplexity 1095.5727,
Train Epoch: [8/30] Iters:[2120/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0129, quant_error 0.0099, codebook_utilization 0.7489, codebook_perplexity 1099.9620,
Train Epoch: [8/30] Iters:[2130/2187] loss 0.0154, vq_loss 0.0025, rec_loss 0.0129, quant_error 0.0099, codebook_utilization 0.7485, codebook_perplexity 1102.3018,
Train Epoch: [8/30] Iters:[2140/2187] loss 0.0154, vq_loss 0.0025, rec_loss 0.0130, quant_error 0.0099, codebook_utilization 0.7461, codebook_perplexity 1098.7305,
Train Epoch: [8/30] Iters:[2150/2187] loss 0.0154, vq_loss 0.0025, rec_loss 0.0129, quant_error 0.0099, codebook_utilization 0.7443, codebook_perplexity 1097.0260,
Train Epoch: [8/30] Iters:[2160/2187] loss 0.0153, vq_loss 0.0025, rec_loss 0.0129, quant_error 0.0099, codebook_utilization 0.7459, codebook_perplexity 1100.0366,
Train Epoch: [8/30] Iters:[2170/2187] loss 0.0155, vq_loss 0.0025, rec_loss 0.0131, quant_error 0.0099, codebook_utilization 0.7497, codebook_perplexity 1104.5115,
Train Epoch: [8/30] Iters:[2180/2187] loss 0.0156, vq_loss 0.0025, rec_loss 0.0132, quant_error 0.0099, codebook_utilization 0.7526, codebook_perplexity 1108.8719,
######### start conducting statistical analysis per epoch on training dataset #########
