dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 50000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: online_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_50000_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: online_quantizer_30
saver_name_pre: online_quantizer_30_FFHQ_model_50000_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3765, vq_loss 0.0638, rec_loss 0.3127, quant_error 0.2551, codebook_utilization 0.0067, codebook_perplexity 122.2977,
Train Epoch: [2/30] Iters:[1850/2187] loss 0.0211, vq_loss 0.0009, rec_loss 0.0201, quant_error 0.0038, codebook_utilization 0.0235, codebook_perplexity 839.3010,
Train Epoch: [2/30] Iters:[1860/2187] loss 0.0214, vq_loss 0.0010, rec_loss 0.0204, quant_error 0.0041, codebook_utilization 0.0236, codebook_perplexity 832.3461,
Train Epoch: [2/30] Iters:[1870/2187] loss 0.0217, vq_loss 0.0010, rec_loss 0.0207, quant_error 0.0040, codebook_utilization 0.0236, codebook_perplexity 830.9768,
Train Epoch: [2/30] Iters:[1880/2187] loss 0.0218, vq_loss 0.0010, rec_loss 0.0208, quant_error 0.0041, codebook_utilization 0.0237, codebook_perplexity 836.5462,
Train Epoch: [2/30] Iters:[1890/2187] loss 0.0214, vq_loss 0.0010, rec_loss 0.0203, quant_error 0.0041, codebook_utilization 0.0238, codebook_perplexity 836.2624,
Train Epoch: [2/30] Iters:[1900/2187] loss 0.0212, vq_loss 0.0010, rec_loss 0.0202, quant_error 0.0040, codebook_utilization 0.0238, codebook_perplexity 841.5556,
Train Epoch: [2/30] Iters:[1910/2187] loss 0.0210, vq_loss 0.0009, rec_loss 0.0201, quant_error 0.0037, codebook_utilization 0.0238, codebook_perplexity 849.1342,
Train Epoch: [2/30] Iters:[1920/2187] loss 0.0210, vq_loss 0.0010, rec_loss 0.0200, quant_error 0.0038, codebook_utilization 0.0239, codebook_perplexity 848.8026,
Train Epoch: [2/30] Iters:[1930/2187] loss 0.0206, vq_loss 0.0010, rec_loss 0.0197, quant_error 0.0039, codebook_utilization 0.0238, codebook_perplexity 839.2181,
Train Epoch: [2/30] Iters:[1940/2187] loss 0.0208, vq_loss 0.0010, rec_loss 0.0198, quant_error 0.0040, codebook_utilization 0.0238, codebook_perplexity 835.3534,
Train Epoch: [2/30] Iters:[1950/2187] loss 0.0208, vq_loss 0.0010, rec_loss 0.0198, quant_error 0.0040, codebook_utilization 0.0237, codebook_perplexity 834.9212,
Train Epoch: [2/30] Iters:[1960/2187] loss 0.0207, vq_loss 0.0010, rec_loss 0.0197, quant_error 0.0040, codebook_utilization 0.0237, codebook_perplexity 834.5326,
Train Epoch: [2/30] Iters:[1970/2187] loss 0.0206, vq_loss 0.0010, rec_loss 0.0196, quant_error 0.0039, codebook_utilization 0.0237, codebook_perplexity 834.6672,
Train Epoch: [2/30] Iters:[1980/2187] loss 0.0209, vq_loss 0.0010, rec_loss 0.0199, quant_error 0.0038, codebook_utilization 0.0237, codebook_perplexity 835.4729,
Train Epoch: [2/30] Iters:[1990/2187] loss 0.0212, vq_loss 0.0010, rec_loss 0.0203, quant_error 0.0039, codebook_utilization 0.0237, codebook_perplexity 833.3784,
Train Epoch: [2/30] Iters:[2000/2187] loss 0.0214, vq_loss 0.0010, rec_loss 0.0203, quant_error 0.0042, codebook_utilization 0.0238, codebook_perplexity 828.0593,
Train Epoch: [2/30] Iters:[2010/2187] loss 0.0212, vq_loss 0.0010, rec_loss 0.0202, quant_error 0.0041, codebook_utilization 0.0238, codebook_perplexity 829.9182,
Train Epoch: [2/30] Iters:[2020/2187] loss 0.0211, vq_loss 0.0010, rec_loss 0.0201, quant_error 0.0039, codebook_utilization 0.0238, codebook_perplexity 834.0697,
Train Epoch: [2/30] Iters:[2030/2187] loss 0.0208, vq_loss 0.0010, rec_loss 0.0198, quant_error 0.0040, codebook_utilization 0.0238, codebook_perplexity 835.7334,
Train Epoch: [2/30] Iters:[2040/2187] loss 0.0205, vq_loss 0.0009, rec_loss 0.0196, quant_error 0.0037, codebook_utilization 0.0238, codebook_perplexity 841.9058,
Train Epoch: [2/30] Iters:[2050/2187] loss 0.0205, vq_loss 0.0009, rec_loss 0.0196, quant_error 0.0036, codebook_utilization 0.0238, codebook_perplexity 842.9474,
Train Epoch: [2/30] Iters:[2060/2187] loss 0.0207, vq_loss 0.0010, rec_loss 0.0197, quant_error 0.0039, codebook_utilization 0.0239, codebook_perplexity 834.3027,
Train Epoch: [2/30] Iters:[2070/2187] loss 0.0210, vq_loss 0.0010, rec_loss 0.0200, quant_error 0.0042, codebook_utilization 0.0239, codebook_perplexity 820.1799,
Train Epoch: [2/30] Iters:[2080/2187] loss 0.0210, vq_loss 0.0011, rec_loss 0.0200, quant_error 0.0042, codebook_utilization 0.0240, codebook_perplexity 820.3127,
Train Epoch: [2/30] Iters:[2090/2187] loss 0.0210, vq_loss 0.0011, rec_loss 0.0199, quant_error 0.0044, codebook_utilization 0.0241, codebook_perplexity 817.7332,
Train Epoch: [2/30] Iters:[2100/2187] loss 0.0211, vq_loss 0.0011, rec_loss 0.0200, quant_error 0.0044, codebook_utilization 0.0241, codebook_perplexity 815.7445,
Train Epoch: [2/30] Iters:[2110/2187] loss 0.0210, vq_loss 0.0011, rec_loss 0.0199, quant_error 0.0042, codebook_utilization 0.0240, codebook_perplexity 817.7136,
Train Epoch: [2/30] Iters:[2120/2187] loss 0.0207, vq_loss 0.0010, rec_loss 0.0197, quant_error 0.0040, codebook_utilization 0.0240, codebook_perplexity 826.4217,
Train Epoch: [2/30] Iters:[2130/2187] loss 0.0206, vq_loss 0.0009, rec_loss 0.0196, quant_error 0.0037, codebook_utilization 0.0239, codebook_perplexity 825.4632,
Train Epoch: [2/30] Iters:[2140/2187] loss 0.0202, vq_loss 0.0009, rec_loss 0.0193, quant_error 0.0035, codebook_utilization 0.0239, codebook_perplexity 829.4965,
Train Epoch: [2/30] Iters:[2150/2187] loss 0.0200, vq_loss 0.0009, rec_loss 0.0191, quant_error 0.0036, codebook_utilization 0.0239, codebook_perplexity 832.8025,
Train Epoch: [2/30] Iters:[2160/2187] loss 0.0203, vq_loss 0.0009, rec_loss 0.0194, quant_error 0.0036, codebook_utilization 0.0239, codebook_perplexity 835.3895,
Train Epoch: [2/30] Iters:[2170/2187] loss 0.0206, vq_loss 0.0010, rec_loss 0.0196, quant_error 0.0039, codebook_utilization 0.0240, codebook_perplexity 831.8715,
Train Epoch: [2/30] Iters:[2180/2187] loss 0.0212, vq_loss 0.0011, rec_loss 0.0201, quant_error 0.0042, codebook_utilization 0.0240, codebook_perplexity 826.8124,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:3, cur_lr:0.000050
Train Epoch: [3/30] Iters:[10/2187] loss 0.0201, vq_loss 0.0009, rec_loss 0.0192, quant_error 0.0036, codebook_utilization 0.0239, codebook_perplexity 839.4559,
Train Epoch: [3/30] Iters:[20/2187] loss 0.0204, vq_loss 0.0009, rec_loss 0.0195, quant_error 0.0035, codebook_utilization 0.0238, codebook_perplexity 850.6970,
Train Epoch: [3/30] Iters:[30/2187] loss 0.0204, vq_loss 0.0008, rec_loss 0.0196, quant_error 0.0033, codebook_utilization 0.0238, codebook_perplexity 859.2679,
Train Epoch: [3/30] Iters:[40/2187] loss 0.0202, vq_loss 0.0008, rec_loss 0.0194, quant_error 0.0032, codebook_utilization 0.0239, codebook_perplexity 868.0154,
Train Epoch: [3/30] Iters:[50/2187] loss 0.0204, vq_loss 0.0008, rec_loss 0.0196, quant_error 0.0033, codebook_utilization 0.0240, codebook_perplexity 869.8269,
Train Epoch: [3/30] Iters:[60/2187] loss 0.0205, vq_loss 0.0008, rec_loss 0.0197, quant_error 0.0033, codebook_utilization 0.0241, codebook_perplexity 874.0159,
Train Epoch: [3/30] Iters:[70/2187] loss 0.0206, vq_loss 0.0009, rec_loss 0.0198, quant_error 0.0035, codebook_utilization 0.0242, codebook_perplexity 872.4289,
Train Epoch: [3/30] Iters:[80/2187] loss 0.0207, vq_loss 0.0009, rec_loss 0.0198, quant_error 0.0037, codebook_utilization 0.0243, codebook_perplexity 862.7091,
Train Epoch: [3/30] Iters:[90/2187] loss 0.0211, vq_loss 0.0010, rec_loss 0.0201, quant_error 0.0039, codebook_utilization 0.0244, codebook_perplexity 855.9680,
Train Epoch: [3/30] Iters:[100/2187] loss 0.0214, vq_loss 0.0011, rec_loss 0.0203, quant_error 0.0043, codebook_utilization 0.0246, codebook_perplexity 848.3985,
Train Epoch: [3/30] Iters:[110/2187] loss 0.0215, vq_loss 0.0011, rec_loss 0.0203, quant_error 0.0046, codebook_utilization 0.0246, codebook_perplexity 834.4877,
Train Epoch: [3/30] Iters:[120/2187] loss 0.0212, vq_loss 0.0012, rec_loss 0.0200, quant_error 0.0047, codebook_utilization 0.0247, codebook_perplexity 824.7044,
Train Epoch: [3/30] Iters:[130/2187] loss 0.0211, vq_loss 0.0012, rec_loss 0.0200, quant_error 0.0047, codebook_utilization 0.0247, codebook_perplexity 827.3457,
Train Epoch: [3/30] Iters:[140/2187] loss 0.0210, vq_loss 0.0011, rec_loss 0.0198, quant_error 0.0045, codebook_utilization 0.0246, codebook_perplexity 827.8966,
Train Epoch: [3/30] Iters:[150/2187] loss 0.0205, vq_loss 0.0010, rec_loss 0.0194, quant_error 0.0041, codebook_utilization 0.0245, codebook_perplexity 838.6574,
Train Epoch: [3/30] Iters:[160/2187] loss 0.0203, vq_loss 0.0009, rec_loss 0.0194, quant_error 0.0037, codebook_utilization 0.0244, codebook_perplexity 857.4090,
Train Epoch: [3/30] Iters:[170/2187] loss 0.0203, vq_loss 0.0009, rec_loss 0.0194, quant_error 0.0035, codebook_utilization 0.0243, codebook_perplexity 871.9303,
Train Epoch: [3/30] Iters:[180/2187] loss 0.0201, vq_loss 0.0008, rec_loss 0.0193, quant_error 0.0034, codebook_utilization 0.0243, codebook_perplexity 876.4093,
Train Epoch: [3/30] Iters:[190/2187] loss 0.0202, vq_loss 0.0009, rec_loss 0.0193, quant_error 0.0034, codebook_utilization 0.0243, codebook_perplexity 877.3170,
Train Epoch: [3/30] Iters:[200/2187] loss 0.0202, vq_loss 0.0009, rec_loss 0.0193, quant_error 0.0035, codebook_utilization 0.0242, codebook_perplexity 868.9122,
Train Epoch: [3/30] Iters:[210/2187] loss 0.0201, vq_loss 0.0009, rec_loss 0.0192, quant_error 0.0036, codebook_utilization 0.0243, codebook_perplexity 869.8251,
Train Epoch: [3/30] Iters:[220/2187] loss 0.0204, vq_loss 0.0009, rec_loss 0.0195, quant_error 0.0035, codebook_utilization 0.0243, codebook_perplexity 870.8810,
Train Epoch: [3/30] Iters:[230/2187] loss 0.0204, vq_loss 0.0008, rec_loss 0.0196, quant_error 0.0034, codebook_utilization 0.0243, codebook_perplexity 873.0314,
Train Epoch: [3/30] Iters:[240/2187] loss 0.0201, vq_loss 0.0008, rec_loss 0.0193, quant_error 0.0032, codebook_utilization 0.0243, codebook_perplexity 874.0795,
Train Epoch: [3/30] Iters:[250/2187] loss 0.0200, vq_loss 0.0008, rec_loss 0.0193, quant_error 0.0031, codebook_utilization 0.0242, codebook_perplexity 877.3990,
Train Epoch: [3/30] Iters:[260/2187] loss 0.0201, vq_loss 0.0007, rec_loss 0.0193, quant_error 0.0030, codebook_utilization 0.0242, codebook_perplexity 879.0132,
Train Epoch: [3/30] Iters:[270/2187] loss 0.0200, vq_loss 0.0007, rec_loss 0.0193, quant_error 0.0029, codebook_utilization 0.0243, codebook_perplexity 876.6109,
Train Epoch: [3/30] Iters:[280/2187] loss 0.0201, vq_loss 0.0008, rec_loss 0.0193, quant_error 0.0031, codebook_utilization 0.0243, codebook_perplexity 870.6908,
Train Epoch: [3/30] Iters:[290/2187] loss 0.0209, vq_loss 0.0009, rec_loss 0.0200, quant_error 0.0036, codebook_utilization 0.0244, codebook_perplexity 864.7132,
Train Epoch: [3/30] Iters:[300/2187] loss 0.0210, vq_loss 0.0009, rec_loss 0.0200, quant_error 0.0037, codebook_utilization 0.0245, codebook_perplexity 859.2457,
Train Epoch: [3/30] Iters:[310/2187] loss 0.0211, vq_loss 0.0010, rec_loss 0.0201, quant_error 0.0041, codebook_utilization 0.0245, codebook_perplexity 854.1678,
Train Epoch: [3/30] Iters:[320/2187] loss 0.0209, vq_loss 0.0010, rec_loss 0.0199, quant_error 0.0040, codebook_utilization 0.0245, codebook_perplexity 860.3897,
Train Epoch: [3/30] Iters:[330/2187] loss 0.0210, vq_loss 0.0010, rec_loss 0.0200, quant_error 0.0039, codebook_utilization 0.0245, codebook_perplexity 866.2864,
Train Epoch: [3/30] Iters:[340/2187] loss 0.0204, vq_loss 0.0009, rec_loss 0.0196, quant_error 0.0035, codebook_utilization 0.0244, codebook_perplexity 873.7224,
Train Epoch: [3/30] Iters:[350/2187] loss 0.0202, vq_loss 0.0008, rec_loss 0.0194, quant_error 0.0033, codebook_utilization 0.0244, codebook_perplexity 885.1246,
Train Epoch: [3/30] Iters:[360/2187] loss 0.0201, vq_loss 0.0007, rec_loss 0.0194, quant_error 0.0030, codebook_utilization 0.0243, codebook_perplexity 885.8611,
Train Epoch: [3/30] Iters:[370/2187] loss 0.0201, vq_loss 0.0008, rec_loss 0.0194, quant_error 0.0030, codebook_utilization 0.0244, codebook_perplexity 884.9159,
Train Epoch: [3/30] Iters:[380/2187] loss 0.0199, vq_loss 0.0008, rec_loss 0.0192, quant_error 0.0031, codebook_utilization 0.0244, codebook_perplexity 888.7348,
Train Epoch: [3/30] Iters:[390/2187] loss 0.0198, vq_loss 0.0008, rec_loss 0.0191, quant_error 0.0030, codebook_utilization 0.0244, codebook_perplexity 888.1757,
Train Epoch: [3/30] Iters:[400/2187] loss 0.0198, vq_loss 0.0008, rec_loss 0.0191, quant_error 0.0031, codebook_utilization 0.0244, codebook_perplexity 881.4696,
Train Epoch: [3/30] Iters:[410/2187] loss 0.0199, vq_loss 0.0008, rec_loss 0.0191, quant_error 0.0031, codebook_utilization 0.0244, codebook_perplexity 877.0392,
Train Epoch: [3/30] Iters:[420/2187] loss 0.0199, vq_loss 0.0008, rec_loss 0.0192, quant_error 0.0031, codebook_utilization 0.0243, codebook_perplexity 866.2069,
Train Epoch: [3/30] Iters:[430/2187] loss 0.0201, vq_loss 0.0008, rec_loss 0.0193, quant_error 0.0031, codebook_utilization 0.0243, codebook_perplexity 863.1173,
Train Epoch: [3/30] Iters:[440/2187] loss 0.0202, vq_loss 0.0008, rec_loss 0.0194, quant_error 0.0032, codebook_utilization 0.0244, codebook_perplexity 868.7913,
Train Epoch: [3/30] Iters:[450/2187] loss 0.0204, vq_loss 0.0008, rec_loss 0.0196, quant_error 0.0032, codebook_utilization 0.0245, codebook_perplexity 871.7093,
Train Epoch: [3/30] Iters:[460/2187] loss 0.0202, vq_loss 0.0008, rec_loss 0.0193, quant_error 0.0033, codebook_utilization 0.0245, codebook_perplexity 874.0887,
Train Epoch: [3/30] Iters:[470/2187] loss 0.0202, vq_loss 0.0009, rec_loss 0.0194, quant_error 0.0034, codebook_utilization 0.0246, codebook_perplexity 880.0519,
Train Epoch: [3/30] Iters:[480/2187] loss 0.0204, vq_loss 0.0009, rec_loss 0.0195, quant_error 0.0034, codebook_utilization 0.0247, codebook_perplexity 874.9081,
Train Epoch: [3/30] Iters:[490/2187] loss 0.0206, vq_loss 0.0010, rec_loss 0.0196, quant_error 0.0038, codebook_utilization 0.0246, codebook_perplexity 861.0990,
Train Epoch: [3/30] Iters:[500/2187] loss 0.0205, vq_loss 0.0010, rec_loss 0.0195, quant_error 0.0039, codebook_utilization 0.0247, codebook_perplexity 855.3934,
Train Epoch: [3/30] Iters:[510/2187] loss 0.0208, vq_loss 0.0010, rec_loss 0.0198, quant_error 0.0040, codebook_utilization 0.0248, codebook_perplexity 851.4526,
Train Epoch: [3/30] Iters:[520/2187] loss 0.0206, vq_loss 0.0010, rec_loss 0.0196, quant_error 0.0039, codebook_utilization 0.0247, codebook_perplexity 842.8370,
Train Epoch: [3/30] Iters:[530/2187] loss 0.0204, vq_loss 0.0010, rec_loss 0.0194, quant_error 0.0039, codebook_utilization 0.0246, codebook_perplexity 839.0156,
Train Epoch: [3/30] Iters:[540/2187] loss 0.0201, vq_loss 0.0009, rec_loss 0.0192, quant_error 0.0035, codebook_utilization 0.0246, codebook_perplexity 845.5815,
Train Epoch: [3/30] Iters:[550/2187] loss 0.0199, vq_loss 0.0008, rec_loss 0.0191, quant_error 0.0034, codebook_utilization 0.0245, codebook_perplexity 854.3544,
Train Epoch: [3/30] Iters:[560/2187] loss 0.0197, vq_loss 0.0008, rec_loss 0.0189, quant_error 0.0032, codebook_utilization 0.0245, codebook_perplexity 863.5274,
Train Epoch: [3/30] Iters:[570/2187] loss 0.0194, vq_loss 0.0008, rec_loss 0.0187, quant_error 0.0031, codebook_utilization 0.0245, codebook_perplexity 878.3633,
Train Epoch: [3/30] Iters:[580/2187] loss 0.0193, vq_loss 0.0007, rec_loss 0.0186, quant_error 0.0029, codebook_utilization 0.0246, codebook_perplexity 887.9457,
Train Epoch: [3/30] Iters:[590/2187] loss 0.0194, vq_loss 0.0007, rec_loss 0.0186, quant_error 0.0030, codebook_utilization 0.0246, codebook_perplexity 890.2539,
Train Epoch: [3/30] Iters:[600/2187] loss 0.0196, vq_loss 0.0007, rec_loss 0.0189, quant_error 0.0030, codebook_utilization 0.0245, codebook_perplexity 889.5397,
Train Epoch: [3/30] Iters:[610/2187] loss 0.0198, vq_loss 0.0008, rec_loss 0.0190, quant_error 0.0031, codebook_utilization 0.0246, codebook_perplexity 887.5802,
Train Epoch: [3/30] Iters:[620/2187] loss 0.0199, vq_loss 0.0008, rec_loss 0.0191, quant_error 0.0032, codebook_utilization 0.0246, codebook_perplexity 883.5398,
Train Epoch: [3/30] Iters:[630/2187] loss 0.0201, vq_loss 0.0008, rec_loss 0.0192, quant_error 0.0033, codebook_utilization 0.0246, codebook_perplexity 889.0953,
Train Epoch: [3/30] Iters:[640/2187] loss 0.0202, vq_loss 0.0008, rec_loss 0.0194, quant_error 0.0033, codebook_utilization 0.0247, codebook_perplexity 894.3046,
Train Epoch: [3/30] Iters:[650/2187] loss 0.0199, vq_loss 0.0008, rec_loss 0.0191, quant_error 0.0033, codebook_utilization 0.0248, codebook_perplexity 893.4686,
Train Epoch: [3/30] Iters:[660/2187] loss 0.0200, vq_loss 0.0008, rec_loss 0.0192, quant_error 0.0033, codebook_utilization 0.0248, codebook_perplexity 892.5682,
Train Epoch: [3/30] Iters:[670/2187] loss 0.0203, vq_loss 0.0008, rec_loss 0.0194, quant_error 0.0032, codebook_utilization 0.0248, codebook_perplexity 894.1577,
Train Epoch: [3/30] Iters:[680/2187] loss 0.0203, vq_loss 0.0008, rec_loss 0.0195, quant_error 0.0033, codebook_utilization 0.0248, codebook_perplexity 882.4389,
Train Epoch: [3/30] Iters:[690/2187] loss 0.0204, vq_loss 0.0009, rec_loss 0.0196, quant_error 0.0034, codebook_utilization 0.0249, codebook_perplexity 875.4110,
Train Epoch: [3/30] Iters:[700/2187] loss 0.0204, vq_loss 0.0009, rec_loss 0.0195, quant_error 0.0035, codebook_utilization 0.0249, codebook_perplexity 867.3687,
Train Epoch: [3/30] Iters:[710/2187] loss 0.0200, vq_loss 0.0009, rec_loss 0.0191, quant_error 0.0036, codebook_utilization 0.0249, codebook_perplexity 860.8999,
Train Epoch: [3/30] Iters:[720/2187] loss 0.0197, vq_loss 0.0009, rec_loss 0.0188, quant_error 0.0036, codebook_utilization 0.0250, codebook_perplexity 854.3263,
Train Epoch: [3/30] Iters:[730/2187] loss 0.0197, vq_loss 0.0009, rec_loss 0.0188, quant_error 0.0035, codebook_utilization 0.0250, codebook_perplexity 859.9112,
Train Epoch: [3/30] Iters:[740/2187] loss 0.0194, vq_loss 0.0008, rec_loss 0.0185, quant_error 0.0033, codebook_utilization 0.0249, codebook_perplexity 863.4287,
Train Epoch: [3/30] Iters:[750/2187] loss 0.0193, vq_loss 0.0008, rec_loss 0.0185, quant_error 0.0031, codebook_utilization 0.0248, codebook_perplexity 873.1818,
Train Epoch: [3/30] Iters:[760/2187] loss 0.0195, vq_loss 0.0007, rec_loss 0.0188, quant_error 0.0030, codebook_utilization 0.0249, codebook_perplexity 885.6370,
Train Epoch: [3/30] Iters:[770/2187] loss 0.0196, vq_loss 0.0008, rec_loss 0.0189, quant_error 0.0030, codebook_utilization 0.0248, codebook_perplexity 885.6913,
Train Epoch: [3/30] Iters:[780/2187] loss 0.0198, vq_loss 0.0008, rec_loss 0.0190, quant_error 0.0031, codebook_utilization 0.0248, codebook_perplexity 882.7165,
Train Epoch: [3/30] Iters:[790/2187] loss 0.0197, vq_loss 0.0008, rec_loss 0.0189, quant_error 0.0031, codebook_utilization 0.0248, codebook_perplexity 878.0894,
Train Epoch: [3/30] Iters:[800/2187] loss 0.0197, vq_loss 0.0008, rec_loss 0.0190, quant_error 0.0032, codebook_utilization 0.0248, codebook_perplexity 875.2219,
Train Epoch: [3/30] Iters:[810/2187] loss 0.0197, vq_loss 0.0008, rec_loss 0.0189, quant_error 0.0032, codebook_utilization 0.0248, codebook_perplexity 872.8135,
Train Epoch: [3/30] Iters:[820/2187] loss 0.0196, vq_loss 0.0008, rec_loss 0.0188, quant_error 0.0031, codebook_utilization 0.0248, codebook_perplexity 879.1182,
Train Epoch: [3/30] Iters:[830/2187] loss 0.0195, vq_loss 0.0008, rec_loss 0.0187, quant_error 0.0031, codebook_utilization 0.0249, codebook_perplexity 889.1645,
Train Epoch: [3/30] Iters:[840/2187] loss 0.0195, vq_loss 0.0008, rec_loss 0.0188, quant_error 0.0031, codebook_utilization 0.0250, codebook_perplexity 893.8245,
Train Epoch: [3/30] Iters:[850/2187] loss 0.0196, vq_loss 0.0008, rec_loss 0.0188, quant_error 0.0032, codebook_utilization 0.0251, codebook_perplexity 900.0646,
Train Epoch: [3/30] Iters:[860/2187] loss 0.0197, vq_loss 0.0008, rec_loss 0.0189, quant_error 0.0033, codebook_utilization 0.0250, codebook_perplexity 896.3630,
Train Epoch: [3/30] Iters:[870/2187] loss 0.0197, vq_loss 0.0008, rec_loss 0.0189, quant_error 0.0032, codebook_utilization 0.0250, codebook_perplexity 896.6444,
Train Epoch: [3/30] Iters:[880/2187] loss 0.0197, vq_loss 0.0008, rec_loss 0.0189, quant_error 0.0032, codebook_utilization 0.0249, codebook_perplexity 895.0921,
Train Epoch: [3/30] Iters:[890/2187] loss 0.0197, vq_loss 0.0008, rec_loss 0.0189, quant_error 0.0031, codebook_utilization 0.0249, codebook_perplexity 897.7833,
Train Epoch: [3/30] Iters:[900/2187] loss 0.0197, vq_loss 0.0008, rec_loss 0.0190, quant_error 0.0030, codebook_utilization 0.0248, codebook_perplexity 892.1510,
Train Epoch: [3/30] Iters:[910/2187] loss 0.0196, vq_loss 0.0008, rec_loss 0.0188, quant_error 0.0030, codebook_utilization 0.0248, codebook_perplexity 894.1547,
Train Epoch: [3/30] Iters:[920/2187] loss 0.0194, vq_loss 0.0007, rec_loss 0.0186, quant_error 0.0030, codebook_utilization 0.0248, codebook_perplexity 894.7378,
Train Epoch: [3/30] Iters:[930/2187] loss 0.0192, vq_loss 0.0007, rec_loss 0.0184, quant_error 0.0029, codebook_utilization 0.0248, codebook_perplexity 893.6505,
Train Epoch: [3/30] Iters:[940/2187] loss 0.0193, vq_loss 0.0007, rec_loss 0.0185, quant_error 0.0029, codebook_utilization 0.0249, codebook_perplexity 893.7334,
Train Epoch: [3/30] Iters:[950/2187] loss 0.0192, vq_loss 0.0007, rec_loss 0.0185, quant_error 0.0028, codebook_utilization 0.0249, codebook_perplexity 895.5704,
Train Epoch: [3/30] Iters:[960/2187] loss 0.0191, vq_loss 0.0007, rec_loss 0.0184, quant_error 0.0029, codebook_utilization 0.0249, codebook_perplexity 895.9555,
Train Epoch: [3/30] Iters:[970/2187] loss 0.0193, vq_loss 0.0008, rec_loss 0.0185, quant_error 0.0030, codebook_utilization 0.0250, codebook_perplexity 896.1069,
Train Epoch: [3/30] Iters:[980/2187] loss 0.0196, vq_loss 0.0008, rec_loss 0.0188, quant_error 0.0030, codebook_utilization 0.0251, codebook_perplexity 895.0539,
Train Epoch: [3/30] Iters:[990/2187] loss 0.0193, vq_loss 0.0008, rec_loss 0.0186, quant_error 0.0030, codebook_utilization 0.0250, codebook_perplexity 891.6939,
Train Epoch: [3/30] Iters:[1000/2187] loss 0.0192, vq_loss 0.0008, rec_loss 0.0184, quant_error 0.0031, codebook_utilization 0.0250, codebook_perplexity 892.1976,
Train Epoch: [3/30] Iters:[1010/2187] loss 0.0193, vq_loss 0.0008, rec_loss 0.0186, quant_error 0.0031, codebook_utilization 0.0250, codebook_perplexity 892.9212,
Train Epoch: [3/30] Iters:[1020/2187] loss 0.0194, vq_loss 0.0007, rec_loss 0.0187, quant_error 0.0030, codebook_utilization 0.0250, codebook_perplexity 895.1982,
Train Epoch: [3/30] Iters:[1030/2187] loss 0.0192, vq_loss 0.0007, rec_loss 0.0185, quant_error 0.0029, codebook_utilization 0.0251, codebook_perplexity 898.0222,
Train Epoch: [3/30] Iters:[1040/2187] loss 0.0193, vq_loss 0.0008, rec_loss 0.0186, quant_error 0.0030, codebook_utilization 0.0251, codebook_perplexity 897.1325,
Train Epoch: [3/30] Iters:[1050/2187] loss 0.0193, vq_loss 0.0007, rec_loss 0.0186, quant_error 0.0030, codebook_utilization 0.0251, codebook_perplexity 894.8047,
Train Epoch: [3/30] Iters:[1060/2187] loss 0.0191, vq_loss 0.0007, rec_loss 0.0184, quant_error 0.0029, codebook_utilization 0.0251, codebook_perplexity 898.2994,
Train Epoch: [3/30] Iters:[1070/2187] loss 0.0190, vq_loss 0.0007, rec_loss 0.0183, quant_error 0.0028, codebook_utilization 0.0250, codebook_perplexity 899.3797,
Train Epoch: [3/30] Iters:[1080/2187] loss 0.0191, vq_loss 0.0007, rec_loss 0.0183, quant_error 0.0029, codebook_utilization 0.0251, codebook_perplexity 895.0762,
Train Epoch: [3/30] Iters:[1090/2187] loss 0.0192, vq_loss 0.0007, rec_loss 0.0184, quant_error 0.0029, codebook_utilization 0.0252, codebook_perplexity 904.4025,
Train Epoch: [3/30] Iters:[1100/2187] loss 0.0192, vq_loss 0.0007, rec_loss 0.0185, quant_error 0.0029, codebook_utilization 0.0253, codebook_perplexity 908.2525,
Train Epoch: [3/30] Iters:[1110/2187] loss 0.0194, vq_loss 0.0008, rec_loss 0.0186, quant_error 0.0030, codebook_utilization 0.0254, codebook_perplexity 907.0807,
Train Epoch: [3/30] Iters:[1120/2187] loss 0.0194, vq_loss 0.0008, rec_loss 0.0187, quant_error 0.0031, codebook_utilization 0.0255, codebook_perplexity 904.0329,
Train Epoch: [3/30] Iters:[1130/2187] loss 0.0196, vq_loss 0.0008, rec_loss 0.0188, quant_error 0.0031, codebook_utilization 0.0254, codebook_perplexity 905.5701,
