dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 1024
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: ema_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_1024_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_quantizer_30
saver_name_pre: ema_quantizer_30_FFHQ_model_1024_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.2949, vq_loss 0.0177, rec_loss 0.2772, quant_error 0.1415, codebook_utilization 0.1479, codebook_perplexity 45.2446,
Train Epoch: [9/30] Iters:[1280/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.6998, codebook_perplexity 581.4200,
Train Epoch: [9/30] Iters:[1290/2187] loss 0.0150, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0025, codebook_utilization 0.7004, codebook_perplexity 582.2971,
Train Epoch: [9/30] Iters:[1300/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7009, codebook_perplexity 582.8711,
Train Epoch: [9/30] Iters:[1310/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7023, codebook_perplexity 586.3322,
Train Epoch: [9/30] Iters:[1320/2187] loss 0.0157, vq_loss 0.0003, rec_loss 0.0154, quant_error 0.0025, codebook_utilization 0.7044, codebook_perplexity 588.2759,
Train Epoch: [9/30] Iters:[1330/2187] loss 0.0157, vq_loss 0.0003, rec_loss 0.0154, quant_error 0.0025, codebook_utilization 0.7043, codebook_perplexity 587.1421,
Train Epoch: [9/30] Iters:[1340/2187] loss 0.0156, vq_loss 0.0003, rec_loss 0.0153, quant_error 0.0025, codebook_utilization 0.7053, codebook_perplexity 586.4011,
Train Epoch: [9/30] Iters:[1350/2187] loss 0.0156, vq_loss 0.0003, rec_loss 0.0153, quant_error 0.0025, codebook_utilization 0.7061, codebook_perplexity 587.4219,
Train Epoch: [9/30] Iters:[1360/2187] loss 0.0156, vq_loss 0.0003, rec_loss 0.0153, quant_error 0.0025, codebook_utilization 0.7056, codebook_perplexity 586.6468,
Train Epoch: [9/30] Iters:[1370/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7042, codebook_perplexity 585.2423,
Train Epoch: [9/30] Iters:[1380/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7053, codebook_perplexity 587.2262,
Train Epoch: [9/30] Iters:[1390/2187] loss 0.0155, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0025, codebook_utilization 0.7036, codebook_perplexity 585.7119,
Train Epoch: [9/30] Iters:[1400/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0025, codebook_utilization 0.7021, codebook_perplexity 584.6346,
Train Epoch: [9/30] Iters:[1410/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0024, codebook_utilization 0.7021, codebook_perplexity 583.4402,
Train Epoch: [9/30] Iters:[1420/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0024, codebook_utilization 0.7016, codebook_perplexity 582.2507,
Train Epoch: [9/30] Iters:[1430/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0024, codebook_utilization 0.7009, codebook_perplexity 581.3602,
Train Epoch: [9/30] Iters:[1440/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0024, codebook_utilization 0.7007, codebook_perplexity 580.5860,
Train Epoch: [9/30] Iters:[1450/2187] loss 0.0155, vq_loss 0.0003, rec_loss 0.0152, quant_error 0.0025, codebook_utilization 0.7014, codebook_perplexity 581.4449,
Train Epoch: [9/30] Iters:[1460/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0025, codebook_utilization 0.7007, codebook_perplexity 581.4912,
Train Epoch: [9/30] Iters:[1470/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7009, codebook_perplexity 581.8000,
Train Epoch: [9/30] Iters:[1480/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7005, codebook_perplexity 582.3429,
Train Epoch: [9/30] Iters:[1490/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7015, codebook_perplexity 585.2891,
Train Epoch: [9/30] Iters:[1500/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7008, codebook_perplexity 584.4304,
Train Epoch: [9/30] Iters:[1510/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0025, codebook_utilization 0.7013, codebook_perplexity 584.0621,
Train Epoch: [9/30] Iters:[1520/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0025, codebook_utilization 0.7024, codebook_perplexity 585.8178,
Train Epoch: [9/30] Iters:[1530/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7029, codebook_perplexity 586.7653,
Train Epoch: [9/30] Iters:[1540/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7018, codebook_perplexity 583.5483,
Train Epoch: [9/30] Iters:[1550/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7018, codebook_perplexity 582.8353,
Train Epoch: [9/30] Iters:[1560/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7026, codebook_perplexity 582.4034,
Train Epoch: [9/30] Iters:[1570/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7028, codebook_perplexity 581.9107,
Train Epoch: [9/30] Iters:[1580/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0024, codebook_utilization 0.7024, codebook_perplexity 580.1436,
Train Epoch: [9/30] Iters:[1590/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7038, codebook_perplexity 583.3024,
Train Epoch: [9/30] Iters:[1600/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7048, codebook_perplexity 585.4736,
Train Epoch: [9/30] Iters:[1610/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7050, codebook_perplexity 586.9085,
Train Epoch: [9/30] Iters:[1620/2187] loss 0.0150, vq_loss 0.0003, rec_loss 0.0146, quant_error 0.0025, codebook_utilization 0.7039, codebook_perplexity 585.8732,
Train Epoch: [9/30] Iters:[1630/2187] loss 0.0150, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0025, codebook_utilization 0.7046, codebook_perplexity 587.2257,
Train Epoch: [9/30] Iters:[1640/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7042, codebook_perplexity 586.6624,
Train Epoch: [9/30] Iters:[1650/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7045, codebook_perplexity 587.0077,
Train Epoch: [9/30] Iters:[1660/2187] loss 0.0150, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0025, codebook_utilization 0.7044, codebook_perplexity 588.2145,
Train Epoch: [9/30] Iters:[1670/2187] loss 0.0149, vq_loss 0.0003, rec_loss 0.0146, quant_error 0.0025, codebook_utilization 0.7059, codebook_perplexity 590.7499,
Train Epoch: [9/30] Iters:[1680/2187] loss 0.0150, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0025, codebook_utilization 0.7067, codebook_perplexity 592.4319,
Train Epoch: [9/30] Iters:[1690/2187] loss 0.0150, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0025, codebook_utilization 0.7069, codebook_perplexity 593.0211,
Train Epoch: [9/30] Iters:[1700/2187] loss 0.0150, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0025, codebook_utilization 0.7059, codebook_perplexity 591.2286,
Train Epoch: [9/30] Iters:[1710/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7060, codebook_perplexity 590.1860,
Train Epoch: [9/30] Iters:[1720/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0025, codebook_utilization 0.7048, codebook_perplexity 588.6636,
Train Epoch: [9/30] Iters:[1730/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7042, codebook_perplexity 588.8089,
Train Epoch: [9/30] Iters:[1740/2187] loss 0.0155, vq_loss 0.0003, rec_loss 0.0152, quant_error 0.0025, codebook_utilization 0.7036, codebook_perplexity 585.9484,
Train Epoch: [9/30] Iters:[1750/2187] loss 0.0155, vq_loss 0.0003, rec_loss 0.0152, quant_error 0.0025, codebook_utilization 0.7027, codebook_perplexity 584.7500,
Train Epoch: [9/30] Iters:[1760/2187] loss 0.0155, vq_loss 0.0003, rec_loss 0.0152, quant_error 0.0025, codebook_utilization 0.7017, codebook_perplexity 584.4296,
Train Epoch: [9/30] Iters:[1770/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0025, codebook_utilization 0.7021, codebook_perplexity 584.5979,
Train Epoch: [9/30] Iters:[1780/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0024, codebook_utilization 0.7014, codebook_perplexity 581.0801,
Train Epoch: [9/30] Iters:[1790/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7014, codebook_perplexity 582.5139,
Train Epoch: [9/30] Iters:[1800/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7021, codebook_perplexity 583.1685,
Train Epoch: [9/30] Iters:[1810/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7019, codebook_perplexity 582.8673,
Train Epoch: [9/30] Iters:[1820/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7010, codebook_perplexity 581.1669,
Train Epoch: [9/30] Iters:[1830/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7004, codebook_perplexity 580.3307,
Train Epoch: [9/30] Iters:[1840/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7002, codebook_perplexity 580.1924,
Train Epoch: [9/30] Iters:[1850/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0024, codebook_utilization 0.7007, codebook_perplexity 581.0956,
Train Epoch: [9/30] Iters:[1860/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7006, codebook_perplexity 581.2246,
Train Epoch: [9/30] Iters:[1870/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7005, codebook_perplexity 580.9482,
Train Epoch: [9/30] Iters:[1880/2187] loss 0.0149, vq_loss 0.0003, rec_loss 0.0146, quant_error 0.0025, codebook_utilization 0.7007, codebook_perplexity 580.4668,
Train Epoch: [9/30] Iters:[1890/2187] loss 0.0147, vq_loss 0.0003, rec_loss 0.0144, quant_error 0.0025, codebook_utilization 0.7004, codebook_perplexity 579.8958,
Train Epoch: [9/30] Iters:[1900/2187] loss 0.0148, vq_loss 0.0003, rec_loss 0.0145, quant_error 0.0025, codebook_utilization 0.7010, codebook_perplexity 581.4433,
Train Epoch: [9/30] Iters:[1910/2187] loss 0.0148, vq_loss 0.0003, rec_loss 0.0145, quant_error 0.0025, codebook_utilization 0.7024, codebook_perplexity 582.5081,
Train Epoch: [9/30] Iters:[1920/2187] loss 0.0150, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0025, codebook_utilization 0.7022, codebook_perplexity 582.2916,
Train Epoch: [9/30] Iters:[1930/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7020, codebook_perplexity 583.2995,
Train Epoch: [9/30] Iters:[1940/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0025, codebook_utilization 0.7026, codebook_perplexity 583.4914,
Train Epoch: [9/30] Iters:[1950/2187] loss 0.0155, vq_loss 0.0003, rec_loss 0.0152, quant_error 0.0024, codebook_utilization 0.7013, codebook_perplexity 580.6701,
Train Epoch: [9/30] Iters:[1960/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0024, codebook_utilization 0.7008, codebook_perplexity 579.1533,
Train Epoch: [9/30] Iters:[1970/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0024, codebook_utilization 0.7012, codebook_perplexity 580.0488,
Train Epoch: [9/30] Iters:[1980/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7023, codebook_perplexity 581.2098,
Train Epoch: [9/30] Iters:[1990/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0025, codebook_utilization 0.7037, codebook_perplexity 585.1052,
Train Epoch: [9/30] Iters:[2000/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7045, codebook_perplexity 585.9025,
Train Epoch: [9/30] Iters:[2010/2187] loss 0.0155, vq_loss 0.0003, rec_loss 0.0152, quant_error 0.0025, codebook_utilization 0.7048, codebook_perplexity 587.0687,
Train Epoch: [9/30] Iters:[2020/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0025, codebook_utilization 0.7047, codebook_perplexity 586.6442,
Train Epoch: [9/30] Iters:[2030/2187] loss 0.0155, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0025, codebook_utilization 0.7037, codebook_perplexity 586.4476,
Train Epoch: [9/30] Iters:[2040/2187] loss 0.0155, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0025, codebook_utilization 0.7032, codebook_perplexity 585.2137,
Train Epoch: [9/30] Iters:[2050/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0025, codebook_utilization 0.7038, codebook_perplexity 587.7162,
Train Epoch: [9/30] Iters:[2060/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7032, codebook_perplexity 586.9676,
Train Epoch: [9/30] Iters:[2070/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7026, codebook_perplexity 586.3293,
Train Epoch: [9/30] Iters:[2080/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7026, codebook_perplexity 586.5388,
Train Epoch: [9/30] Iters:[2090/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7012, codebook_perplexity 584.9759,
Train Epoch: [9/30] Iters:[2100/2187] loss 0.0150, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0024, codebook_utilization 0.6999, codebook_perplexity 583.1557,
Train Epoch: [9/30] Iters:[2110/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0024, codebook_utilization 0.7000, codebook_perplexity 583.4504,
Train Epoch: [9/30] Iters:[2120/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7014, codebook_perplexity 584.5678,
Train Epoch: [9/30] Iters:[2130/2187] loss 0.0150, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0024, codebook_utilization 0.7006, codebook_perplexity 581.6993,
Train Epoch: [9/30] Iters:[2140/2187] loss 0.0150, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0025, codebook_utilization 0.7017, codebook_perplexity 582.4784,
Train Epoch: [9/30] Iters:[2150/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7033, codebook_perplexity 582.7926,
Train Epoch: [9/30] Iters:[2160/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7041, codebook_perplexity 584.4453,
Train Epoch: [9/30] Iters:[2170/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7044, codebook_perplexity 586.0521,
Train Epoch: [9/30] Iters:[2180/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7050, codebook_perplexity 588.6437,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:10, cur_lr:0.000050
Train Epoch: [10/30] Iters:[10/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0024, codebook_utilization 0.7001, codebook_perplexity 583.3055,
Train Epoch: [10/30] Iters:[20/2187] loss 0.0149, vq_loss 0.0003, rec_loss 0.0146, quant_error 0.0024, codebook_utilization 0.7007, codebook_perplexity 584.0548,
Train Epoch: [10/30] Iters:[30/2187] loss 0.0148, vq_loss 0.0003, rec_loss 0.0145, quant_error 0.0024, codebook_utilization 0.7007, codebook_perplexity 583.3013,
Train Epoch: [10/30] Iters:[40/2187] loss 0.0148, vq_loss 0.0003, rec_loss 0.0145, quant_error 0.0024, codebook_utilization 0.7011, codebook_perplexity 583.3611,
Train Epoch: [10/30] Iters:[50/2187] loss 0.0148, vq_loss 0.0003, rec_loss 0.0145, quant_error 0.0024, codebook_utilization 0.7022, codebook_perplexity 584.4380,
Train Epoch: [10/30] Iters:[60/2187] loss 0.0148, vq_loss 0.0003, rec_loss 0.0145, quant_error 0.0024, codebook_utilization 0.7023, codebook_perplexity 584.0647,
Train Epoch: [10/30] Iters:[70/2187] loss 0.0149, vq_loss 0.0003, rec_loss 0.0146, quant_error 0.0024, codebook_utilization 0.7032, codebook_perplexity 584.3926,
Train Epoch: [10/30] Iters:[80/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7040, codebook_perplexity 586.0337,
Train Epoch: [10/30] Iters:[90/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7046, codebook_perplexity 587.7814,
Train Epoch: [10/30] Iters:[100/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0025, codebook_utilization 0.7039, codebook_perplexity 586.7192,
Train Epoch: [10/30] Iters:[110/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7047, codebook_perplexity 587.8231,
Train Epoch: [10/30] Iters:[120/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7031, codebook_perplexity 586.2122,
Train Epoch: [10/30] Iters:[130/2187] loss 0.0150, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0025, codebook_utilization 0.7026, codebook_perplexity 585.1913,
Train Epoch: [10/30] Iters:[140/2187] loss 0.0148, vq_loss 0.0003, rec_loss 0.0145, quant_error 0.0025, codebook_utilization 0.7029, codebook_perplexity 584.9326,
Train Epoch: [10/30] Iters:[150/2187] loss 0.0146, vq_loss 0.0003, rec_loss 0.0143, quant_error 0.0025, codebook_utilization 0.7026, codebook_perplexity 585.7131,
Train Epoch: [10/30] Iters:[160/2187] loss 0.0148, vq_loss 0.0003, rec_loss 0.0145, quant_error 0.0025, codebook_utilization 0.7017, codebook_perplexity 584.2250,
Train Epoch: [10/30] Iters:[170/2187] loss 0.0148, vq_loss 0.0003, rec_loss 0.0145, quant_error 0.0025, codebook_utilization 0.7023, codebook_perplexity 585.3428,
Train Epoch: [10/30] Iters:[180/2187] loss 0.0148, vq_loss 0.0003, rec_loss 0.0145, quant_error 0.0025, codebook_utilization 0.7025, codebook_perplexity 584.4274,
Train Epoch: [10/30] Iters:[190/2187] loss 0.0148, vq_loss 0.0003, rec_loss 0.0145, quant_error 0.0024, codebook_utilization 0.7026, codebook_perplexity 583.9552,
Train Epoch: [10/30] Iters:[200/2187] loss 0.0149, vq_loss 0.0003, rec_loss 0.0146, quant_error 0.0024, codebook_utilization 0.7025, codebook_perplexity 583.9553,
Train Epoch: [10/30] Iters:[210/2187] loss 0.0149, vq_loss 0.0003, rec_loss 0.0145, quant_error 0.0025, codebook_utilization 0.7029, codebook_perplexity 585.1706,
Train Epoch: [10/30] Iters:[220/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7030, codebook_perplexity 584.3737,
Train Epoch: [10/30] Iters:[230/2187] loss 0.0150, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0025, codebook_utilization 0.7024, codebook_perplexity 583.8771,
Train Epoch: [10/30] Iters:[240/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7022, codebook_perplexity 585.0234,
Train Epoch: [10/30] Iters:[250/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7027, codebook_perplexity 585.9440,
Train Epoch: [10/30] Iters:[260/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7031, codebook_perplexity 587.2484,
Train Epoch: [10/30] Iters:[270/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7039, codebook_perplexity 588.7515,
Train Epoch: [10/30] Iters:[280/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0151, quant_error 0.0025, codebook_utilization 0.7052, codebook_perplexity 591.1227,
Train Epoch: [10/30] Iters:[290/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7042, codebook_perplexity 589.9573,
Train Epoch: [10/30] Iters:[300/2187] loss 0.0153, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7034, codebook_perplexity 587.9281,
Train Epoch: [10/30] Iters:[310/2187] loss 0.0154, vq_loss 0.0003, rec_loss 0.0150, quant_error 0.0025, codebook_utilization 0.7032, codebook_perplexity 586.1252,
Train Epoch: [10/30] Iters:[320/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0149, quant_error 0.0025, codebook_utilization 0.7022, codebook_perplexity 584.3490,
Train Epoch: [10/30] Iters:[330/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7010, codebook_perplexity 583.2817,
Train Epoch: [10/30] Iters:[340/2187] loss 0.0150, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0025, codebook_utilization 0.7014, codebook_perplexity 583.0210,
Train Epoch: [10/30] Iters:[350/2187] loss 0.0149, vq_loss 0.0003, rec_loss 0.0146, quant_error 0.0025, codebook_utilization 0.7024, codebook_perplexity 585.2012,
Train Epoch: [10/30] Iters:[360/2187] loss 0.0146, vq_loss 0.0003, rec_loss 0.0143, quant_error 0.0025, codebook_utilization 0.7024, codebook_perplexity 586.4555,
Train Epoch: [10/30] Iters:[370/2187] loss 0.0149, vq_loss 0.0003, rec_loss 0.0146, quant_error 0.0025, codebook_utilization 0.7027, codebook_perplexity 586.8904,
Train Epoch: [10/30] Iters:[380/2187] loss 0.0148, vq_loss 0.0003, rec_loss 0.0145, quant_error 0.0025, codebook_utilization 0.7033, codebook_perplexity 586.6366,
Train Epoch: [10/30] Iters:[390/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0025, codebook_utilization 0.7034, codebook_perplexity 587.3886,
Train Epoch: [10/30] Iters:[400/2187] loss 0.0149, vq_loss 0.0003, rec_loss 0.0146, quant_error 0.0025, codebook_utilization 0.7021, codebook_perplexity 584.6044,
Train Epoch: [10/30] Iters:[410/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7010, codebook_perplexity 582.8934,
Train Epoch: [10/30] Iters:[420/2187] loss 0.0149, vq_loss 0.0003, rec_loss 0.0146, quant_error 0.0025, codebook_utilization 0.7004, codebook_perplexity 583.6130,
Train Epoch: [10/30] Iters:[430/2187] loss 0.0150, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0025, codebook_utilization 0.7000, codebook_perplexity 583.6717,
Train Epoch: [10/30] Iters:[440/2187] loss 0.0149, vq_loss 0.0003, rec_loss 0.0146, quant_error 0.0024, codebook_utilization 0.6993, codebook_perplexity 581.9328,
Train Epoch: [10/30] Iters:[450/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0025, codebook_utilization 0.7008, codebook_perplexity 584.3371,
Train Epoch: [10/30] Iters:[460/2187] loss 0.0149, vq_loss 0.0003, rec_loss 0.0146, quant_error 0.0025, codebook_utilization 0.7020, codebook_perplexity 584.8088,
Train Epoch: [10/30] Iters:[470/2187] loss 0.0148, vq_loss 0.0003, rec_loss 0.0145, quant_error 0.0025, codebook_utilization 0.7033, codebook_perplexity 585.6392,
Train Epoch: [10/30] Iters:[480/2187] loss 0.0150, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0025, codebook_utilization 0.7041, codebook_perplexity 587.3452,
Train Epoch: [10/30] Iters:[490/2187] loss 0.0152, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7053, codebook_perplexity 589.6299,
Train Epoch: [10/30] Iters:[500/2187] loss 0.0149, vq_loss 0.0003, rec_loss 0.0146, quant_error 0.0025, codebook_utilization 0.7052, codebook_perplexity 589.0994,
Train Epoch: [10/30] Iters:[510/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7051, codebook_perplexity 590.4434,
Train Epoch: [10/30] Iters:[520/2187] loss 0.0151, vq_loss 0.0003, rec_loss 0.0148, quant_error 0.0025, codebook_utilization 0.7043, codebook_perplexity 589.0877,
Train Epoch: [10/30] Iters:[530/2187] loss 0.0149, vq_loss 0.0003, rec_loss 0.0146, quant_error 0.0025, codebook_utilization 0.7040, codebook_perplexity 588.9480,
Train Epoch: [10/30] Iters:[540/2187] loss 0.0147, vq_loss 0.0003, rec_loss 0.0144, quant_error 0.0025, codebook_utilization 0.7042, codebook_perplexity 588.5350,
Train Epoch: [10/30] Iters:[550/2187] loss 0.0150, vq_loss 0.0003, rec_loss 0.0147, quant_error 0.0025, codebook_utilization 0.7037, codebook_perplexity 588.5623,
