dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 1024
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: vanilla_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_1024_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: vanilla_quantizer_30
saver_name_pre: vanilla_quantizer_30_FFHQ_model_1024_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3967, vq_loss 0.0903, rec_loss 0.3064, quant_error 0.3611, codebook_utilization 0.1997, codebook_perplexity 59.4287,
Train Epoch: [3/30] Iters:[530/2187] loss 0.0423, vq_loss 0.0166, rec_loss 0.0257, quant_error 0.0663, codebook_utilization 0.0708, codebook_perplexity 46.3472,
Train Epoch: [3/30] Iters:[540/2187] loss 0.0421, vq_loss 0.0165, rec_loss 0.0256, quant_error 0.0662, codebook_utilization 0.0712, codebook_perplexity 46.7122,
Train Epoch: [3/30] Iters:[550/2187] loss 0.0420, vq_loss 0.0164, rec_loss 0.0256, quant_error 0.0656, codebook_utilization 0.0713, codebook_perplexity 46.7391,
Train Epoch: [3/30] Iters:[560/2187] loss 0.0419, vq_loss 0.0165, rec_loss 0.0254, quant_error 0.0660, codebook_utilization 0.0713, codebook_perplexity 46.8688,
Train Epoch: [3/30] Iters:[570/2187] loss 0.0414, vq_loss 0.0162, rec_loss 0.0252, quant_error 0.0649, codebook_utilization 0.0713, codebook_perplexity 46.9570,
Train Epoch: [3/30] Iters:[580/2187] loss 0.0417, vq_loss 0.0162, rec_loss 0.0255, quant_error 0.0647, codebook_utilization 0.0716, codebook_perplexity 47.0680,
Train Epoch: [3/30] Iters:[590/2187] loss 0.0418, vq_loss 0.0162, rec_loss 0.0255, quant_error 0.0648, codebook_utilization 0.0715, codebook_perplexity 47.0240,
Train Epoch: [3/30] Iters:[600/2187] loss 0.0416, vq_loss 0.0160, rec_loss 0.0255, quant_error 0.0641, codebook_utilization 0.0716, codebook_perplexity 47.2812,
Train Epoch: [3/30] Iters:[610/2187] loss 0.0422, vq_loss 0.0163, rec_loss 0.0259, quant_error 0.0652, codebook_utilization 0.0719, codebook_perplexity 47.4309,
Train Epoch: [3/30] Iters:[620/2187] loss 0.0417, vq_loss 0.0160, rec_loss 0.0257, quant_error 0.0639, codebook_utilization 0.0721, codebook_perplexity 47.7197,
Train Epoch: [3/30] Iters:[630/2187] loss 0.0412, vq_loss 0.0159, rec_loss 0.0254, quant_error 0.0635, codebook_utilization 0.0721, codebook_perplexity 47.7384,
Train Epoch: [3/30] Iters:[640/2187] loss 0.0416, vq_loss 0.0160, rec_loss 0.0255, quant_error 0.0640, codebook_utilization 0.0723, codebook_perplexity 47.9335,
Train Epoch: [3/30] Iters:[650/2187] loss 0.0416, vq_loss 0.0162, rec_loss 0.0254, quant_error 0.0648, codebook_utilization 0.0722, codebook_perplexity 48.1070,
Train Epoch: [3/30] Iters:[660/2187] loss 0.0410, vq_loss 0.0158, rec_loss 0.0252, quant_error 0.0634, codebook_utilization 0.0721, codebook_perplexity 48.3959,
Train Epoch: [3/30] Iters:[670/2187] loss 0.0414, vq_loss 0.0159, rec_loss 0.0255, quant_error 0.0636, codebook_utilization 0.0722, codebook_perplexity 48.3108,
Train Epoch: [3/30] Iters:[680/2187] loss 0.0419, vq_loss 0.0163, rec_loss 0.0255, quant_error 0.0654, codebook_utilization 0.0722, codebook_perplexity 48.3936,
Train Epoch: [3/30] Iters:[690/2187] loss 0.0405, vq_loss 0.0154, rec_loss 0.0251, quant_error 0.0617, codebook_utilization 0.0724, codebook_perplexity 48.5507,
Train Epoch: [3/30] Iters:[700/2187] loss 0.0403, vq_loss 0.0153, rec_loss 0.0250, quant_error 0.0613, codebook_utilization 0.0728, codebook_perplexity 48.6063,
Train Epoch: [3/30] Iters:[710/2187] loss 0.0404, vq_loss 0.0152, rec_loss 0.0251, quant_error 0.0610, codebook_utilization 0.0729, codebook_perplexity 48.7171,
Train Epoch: [3/30] Iters:[720/2187] loss 0.0400, vq_loss 0.0153, rec_loss 0.0247, quant_error 0.0613, codebook_utilization 0.0730, codebook_perplexity 48.9166,
Train Epoch: [3/30] Iters:[730/2187] loss 0.0393, vq_loss 0.0146, rec_loss 0.0247, quant_error 0.0584, codebook_utilization 0.0733, codebook_perplexity 49.2314,
Train Epoch: [3/30] Iters:[740/2187] loss 0.0402, vq_loss 0.0153, rec_loss 0.0249, quant_error 0.0612, codebook_utilization 0.0733, codebook_perplexity 49.2417,
Train Epoch: [3/30] Iters:[750/2187] loss 0.0412, vq_loss 0.0158, rec_loss 0.0254, quant_error 0.0632, codebook_utilization 0.0734, codebook_perplexity 48.9186,
Train Epoch: [3/30] Iters:[760/2187] loss 0.0411, vq_loss 0.0158, rec_loss 0.0253, quant_error 0.0632, codebook_utilization 0.0734, codebook_perplexity 48.1868,
Train Epoch: [3/30] Iters:[770/2187] loss 0.0413, vq_loss 0.0159, rec_loss 0.0254, quant_error 0.0634, codebook_utilization 0.0734, codebook_perplexity 48.1427,
Train Epoch: [3/30] Iters:[780/2187] loss 0.0421, vq_loss 0.0164, rec_loss 0.0257, quant_error 0.0655, codebook_utilization 0.0732, codebook_perplexity 47.8287,
Train Epoch: [3/30] Iters:[790/2187] loss 0.0418, vq_loss 0.0161, rec_loss 0.0257, quant_error 0.0646, codebook_utilization 0.0732, codebook_perplexity 47.6897,
Train Epoch: [3/30] Iters:[800/2187] loss 0.0406, vq_loss 0.0154, rec_loss 0.0252, quant_error 0.0617, codebook_utilization 0.0734, codebook_perplexity 48.3131,
Train Epoch: [3/30] Iters:[810/2187] loss 0.0404, vq_loss 0.0154, rec_loss 0.0250, quant_error 0.0616, codebook_utilization 0.0734, codebook_perplexity 49.2314,
Train Epoch: [3/30] Iters:[820/2187] loss 0.0406, vq_loss 0.0155, rec_loss 0.0251, quant_error 0.0620, codebook_utilization 0.0734, codebook_perplexity 49.3080,
Train Epoch: [3/30] Iters:[830/2187] loss 0.0402, vq_loss 0.0152, rec_loss 0.0250, quant_error 0.0607, codebook_utilization 0.0735, codebook_perplexity 49.8448,
Train Epoch: [3/30] Iters:[840/2187] loss 0.0394, vq_loss 0.0148, rec_loss 0.0247, quant_error 0.0590, codebook_utilization 0.0737, codebook_perplexity 50.4565,
Train Epoch: [3/30] Iters:[850/2187] loss 0.0401, vq_loss 0.0150, rec_loss 0.0251, quant_error 0.0599, codebook_utilization 0.0736, codebook_perplexity 50.4303,
Train Epoch: [3/30] Iters:[860/2187] loss 0.0401, vq_loss 0.0150, rec_loss 0.0251, quant_error 0.0600, codebook_utilization 0.0738, codebook_perplexity 50.5932,
Train Epoch: [3/30] Iters:[870/2187] loss 0.0395, vq_loss 0.0146, rec_loss 0.0249, quant_error 0.0584, codebook_utilization 0.0742, codebook_perplexity 51.0150,
Train Epoch: [3/30] Iters:[880/2187] loss 0.0394, vq_loss 0.0147, rec_loss 0.0247, quant_error 0.0586, codebook_utilization 0.0743, codebook_perplexity 50.5548,
Train Epoch: [3/30] Iters:[890/2187] loss 0.0397, vq_loss 0.0149, rec_loss 0.0248, quant_error 0.0596, codebook_utilization 0.0741, codebook_perplexity 49.9292,
Train Epoch: [3/30] Iters:[900/2187] loss 0.0392, vq_loss 0.0146, rec_loss 0.0246, quant_error 0.0586, codebook_utilization 0.0746, codebook_perplexity 50.0657,
Train Epoch: [3/30] Iters:[910/2187] loss 0.0394, vq_loss 0.0147, rec_loss 0.0247, quant_error 0.0588, codebook_utilization 0.0747, codebook_perplexity 50.1814,
Train Epoch: [3/30] Iters:[920/2187] loss 0.0398, vq_loss 0.0147, rec_loss 0.0250, quant_error 0.0590, codebook_utilization 0.0749, codebook_perplexity 50.1735,
Train Epoch: [3/30] Iters:[930/2187] loss 0.0391, vq_loss 0.0143, rec_loss 0.0248, quant_error 0.0572, codebook_utilization 0.0753, codebook_perplexity 50.8359,
Train Epoch: [3/30] Iters:[940/2187] loss 0.0393, vq_loss 0.0144, rec_loss 0.0249, quant_error 0.0576, codebook_utilization 0.0757, codebook_perplexity 51.4882,
Train Epoch: [3/30] Iters:[950/2187] loss 0.0386, vq_loss 0.0139, rec_loss 0.0247, quant_error 0.0556, codebook_utilization 0.0756, codebook_perplexity 51.7600,
Train Epoch: [3/30] Iters:[960/2187] loss 0.0389, vq_loss 0.0141, rec_loss 0.0248, quant_error 0.0564, codebook_utilization 0.0758, codebook_perplexity 51.8207,
Train Epoch: [3/30] Iters:[970/2187] loss 0.0383, vq_loss 0.0139, rec_loss 0.0244, quant_error 0.0557, codebook_utilization 0.0758, codebook_perplexity 51.9810,
Train Epoch: [3/30] Iters:[980/2187] loss 0.0385, vq_loss 0.0140, rec_loss 0.0245, quant_error 0.0559, codebook_utilization 0.0756, codebook_perplexity 52.2666,
Train Epoch: [3/30] Iters:[990/2187] loss 0.0383, vq_loss 0.0138, rec_loss 0.0244, quant_error 0.0553, codebook_utilization 0.0757, codebook_perplexity 52.5922,
Train Epoch: [3/30] Iters:[1000/2187] loss 0.0383, vq_loss 0.0140, rec_loss 0.0243, quant_error 0.0559, codebook_utilization 0.0759, codebook_perplexity 52.8455,
Train Epoch: [3/30] Iters:[1010/2187] loss 0.0377, vq_loss 0.0135, rec_loss 0.0242, quant_error 0.0539, codebook_utilization 0.0759, codebook_perplexity 53.0202,
Train Epoch: [3/30] Iters:[1020/2187] loss 0.0381, vq_loss 0.0137, rec_loss 0.0244, quant_error 0.0548, codebook_utilization 0.0759, codebook_perplexity 53.0464,
Train Epoch: [3/30] Iters:[1030/2187] loss 0.0379, vq_loss 0.0137, rec_loss 0.0242, quant_error 0.0548, codebook_utilization 0.0762, codebook_perplexity 53.0651,
Train Epoch: [3/30] Iters:[1040/2187] loss 0.0374, vq_loss 0.0133, rec_loss 0.0241, quant_error 0.0533, codebook_utilization 0.0763, codebook_perplexity 53.2431,
Train Epoch: [3/30] Iters:[1050/2187] loss 0.0373, vq_loss 0.0133, rec_loss 0.0240, quant_error 0.0534, codebook_utilization 0.0764, codebook_perplexity 53.0427,
Train Epoch: [3/30] Iters:[1060/2187] loss 0.0373, vq_loss 0.0134, rec_loss 0.0239, quant_error 0.0537, codebook_utilization 0.0766, codebook_perplexity 53.1373,
Train Epoch: [3/30] Iters:[1070/2187] loss 0.0374, vq_loss 0.0134, rec_loss 0.0240, quant_error 0.0537, codebook_utilization 0.0768, codebook_perplexity 53.4297,
Train Epoch: [3/30] Iters:[1080/2187] loss 0.0376, vq_loss 0.0136, rec_loss 0.0240, quant_error 0.0543, codebook_utilization 0.0768, codebook_perplexity 53.5694,
Train Epoch: [3/30] Iters:[1090/2187] loss 0.0380, vq_loss 0.0137, rec_loss 0.0243, quant_error 0.0548, codebook_utilization 0.0769, codebook_perplexity 53.5298,
Train Epoch: [3/30] Iters:[1100/2187] loss 0.0379, vq_loss 0.0136, rec_loss 0.0243, quant_error 0.0543, codebook_utilization 0.0770, codebook_perplexity 53.5511,
Train Epoch: [3/30] Iters:[1110/2187] loss 0.0383, vq_loss 0.0138, rec_loss 0.0245, quant_error 0.0553, codebook_utilization 0.0768, codebook_perplexity 52.5530,
Train Epoch: [3/30] Iters:[1120/2187] loss 0.0378, vq_loss 0.0136, rec_loss 0.0242, quant_error 0.0544, codebook_utilization 0.0770, codebook_perplexity 52.4330,
Train Epoch: [3/30] Iters:[1130/2187] loss 0.0381, vq_loss 0.0137, rec_loss 0.0244, quant_error 0.0548, codebook_utilization 0.0771, codebook_perplexity 52.6623,
Train Epoch: [3/30] Iters:[1140/2187] loss 0.0378, vq_loss 0.0135, rec_loss 0.0244, quant_error 0.0538, codebook_utilization 0.0771, codebook_perplexity 52.7345,
Train Epoch: [3/30] Iters:[1150/2187] loss 0.0381, vq_loss 0.0137, rec_loss 0.0244, quant_error 0.0550, codebook_utilization 0.0771, codebook_perplexity 52.8918,
Train Epoch: [3/30] Iters:[1160/2187] loss 0.0369, vq_loss 0.0130, rec_loss 0.0239, quant_error 0.0520, codebook_utilization 0.0775, codebook_perplexity 54.0917,
Train Epoch: [3/30] Iters:[1170/2187] loss 0.0368, vq_loss 0.0130, rec_loss 0.0239, quant_error 0.0518, codebook_utilization 0.0775, codebook_perplexity 54.4381,
Train Epoch: [3/30] Iters:[1180/2187] loss 0.0362, vq_loss 0.0126, rec_loss 0.0236, quant_error 0.0505, codebook_utilization 0.0773, codebook_perplexity 54.3890,
Train Epoch: [3/30] Iters:[1190/2187] loss 0.0363, vq_loss 0.0128, rec_loss 0.0235, quant_error 0.0513, codebook_utilization 0.0775, codebook_perplexity 54.6870,
Train Epoch: [3/30] Iters:[1200/2187] loss 0.0360, vq_loss 0.0127, rec_loss 0.0234, quant_error 0.0506, codebook_utilization 0.0779, codebook_perplexity 55.1572,
Train Epoch: [3/30] Iters:[1210/2187] loss 0.0367, vq_loss 0.0129, rec_loss 0.0239, quant_error 0.0514, codebook_utilization 0.0780, codebook_perplexity 55.3964,
Train Epoch: [3/30] Iters:[1220/2187] loss 0.0364, vq_loss 0.0127, rec_loss 0.0238, quant_error 0.0507, codebook_utilization 0.0782, codebook_perplexity 55.5417,
Train Epoch: [3/30] Iters:[1230/2187] loss 0.0364, vq_loss 0.0125, rec_loss 0.0239, quant_error 0.0502, codebook_utilization 0.0785, codebook_perplexity 55.6762,
Train Epoch: [3/30] Iters:[1240/2187] loss 0.0367, vq_loss 0.0127, rec_loss 0.0239, quant_error 0.0510, codebook_utilization 0.0787, codebook_perplexity 55.8003,
Train Epoch: [3/30] Iters:[1250/2187] loss 0.0364, vq_loss 0.0126, rec_loss 0.0239, quant_error 0.0503, codebook_utilization 0.0787, codebook_perplexity 55.9702,
Train Epoch: [3/30] Iters:[1260/2187] loss 0.0361, vq_loss 0.0126, rec_loss 0.0235, quant_error 0.0506, codebook_utilization 0.0788, codebook_perplexity 56.1290,
Train Epoch: [3/30] Iters:[1270/2187] loss 0.0364, vq_loss 0.0127, rec_loss 0.0236, quant_error 0.0510, codebook_utilization 0.0790, codebook_perplexity 56.3738,
Train Epoch: [3/30] Iters:[1280/2187] loss 0.0367, vq_loss 0.0130, rec_loss 0.0238, quant_error 0.0518, codebook_utilization 0.0791, codebook_perplexity 56.6633,
Train Epoch: [3/30] Iters:[1290/2187] loss 0.0364, vq_loss 0.0128, rec_loss 0.0236, quant_error 0.0511, codebook_utilization 0.0792, codebook_perplexity 56.7042,
Train Epoch: [3/30] Iters:[1300/2187] loss 0.0363, vq_loss 0.0126, rec_loss 0.0237, quant_error 0.0504, codebook_utilization 0.0793, codebook_perplexity 56.8988,
Train Epoch: [3/30] Iters:[1310/2187] loss 0.0358, vq_loss 0.0124, rec_loss 0.0233, quant_error 0.0497, codebook_utilization 0.0794, codebook_perplexity 57.0487,
Train Epoch: [3/30] Iters:[1320/2187] loss 0.0354, vq_loss 0.0122, rec_loss 0.0232, quant_error 0.0487, codebook_utilization 0.0794, codebook_perplexity 57.2167,
Train Epoch: [3/30] Iters:[1330/2187] loss 0.0353, vq_loss 0.0122, rec_loss 0.0230, quant_error 0.0489, codebook_utilization 0.0796, codebook_perplexity 57.2338,
Train Epoch: [3/30] Iters:[1340/2187] loss 0.0349, vq_loss 0.0118, rec_loss 0.0231, quant_error 0.0473, codebook_utilization 0.0795, codebook_perplexity 57.3229,
Train Epoch: [3/30] Iters:[1350/2187] loss 0.0354, vq_loss 0.0123, rec_loss 0.0231, quant_error 0.0490, codebook_utilization 0.0796, codebook_perplexity 57.2242,
Train Epoch: [3/30] Iters:[1360/2187] loss 0.0359, vq_loss 0.0122, rec_loss 0.0236, quant_error 0.0489, codebook_utilization 0.0798, codebook_perplexity 57.4424,
Train Epoch: [3/30] Iters:[1370/2187] loss 0.0369, vq_loss 0.0128, rec_loss 0.0241, quant_error 0.0512, codebook_utilization 0.0800, codebook_perplexity 57.3333,
Train Epoch: [3/30] Iters:[1380/2187] loss 0.0369, vq_loss 0.0126, rec_loss 0.0243, quant_error 0.0503, codebook_utilization 0.0801, codebook_perplexity 57.3525,
Train Epoch: [3/30] Iters:[1390/2187] loss 0.0371, vq_loss 0.0129, rec_loss 0.0243, quant_error 0.0515, codebook_utilization 0.0803, codebook_perplexity 57.3671,
Train Epoch: [3/30] Iters:[1400/2187] loss 0.0372, vq_loss 0.0129, rec_loss 0.0243, quant_error 0.0516, codebook_utilization 0.0804, codebook_perplexity 57.2850,
Train Epoch: [3/30] Iters:[1410/2187] loss 0.0375, vq_loss 0.0132, rec_loss 0.0243, quant_error 0.0530, codebook_utilization 0.0805, codebook_perplexity 57.1705,
Train Epoch: [3/30] Iters:[1420/2187] loss 0.0367, vq_loss 0.0126, rec_loss 0.0241, quant_error 0.0504, codebook_utilization 0.0806, codebook_perplexity 57.2387,
Train Epoch: [3/30] Iters:[1430/2187] loss 0.0366, vq_loss 0.0127, rec_loss 0.0239, quant_error 0.0507, codebook_utilization 0.0807, codebook_perplexity 57.5743,
Train Epoch: [3/30] Iters:[1440/2187] loss 0.0361, vq_loss 0.0122, rec_loss 0.0239, quant_error 0.0489, codebook_utilization 0.0809, codebook_perplexity 57.8256,
Train Epoch: [3/30] Iters:[1450/2187] loss 0.0355, vq_loss 0.0120, rec_loss 0.0235, quant_error 0.0480, codebook_utilization 0.0809, codebook_perplexity 58.2434,
Train Epoch: [3/30] Iters:[1460/2187] loss 0.0351, vq_loss 0.0116, rec_loss 0.0235, quant_error 0.0463, codebook_utilization 0.0811, codebook_perplexity 58.7257,
Train Epoch: [3/30] Iters:[1470/2187] loss 0.0350, vq_loss 0.0119, rec_loss 0.0231, quant_error 0.0476, codebook_utilization 0.0813, codebook_perplexity 58.9602,
Train Epoch: [3/30] Iters:[1480/2187] loss 0.0345, vq_loss 0.0115, rec_loss 0.0230, quant_error 0.0460, codebook_utilization 0.0813, codebook_perplexity 59.0716,
Train Epoch: [3/30] Iters:[1490/2187] loss 0.0348, vq_loss 0.0117, rec_loss 0.0231, quant_error 0.0468, codebook_utilization 0.0814, codebook_perplexity 59.4029,
Train Epoch: [3/30] Iters:[1500/2187] loss 0.0345, vq_loss 0.0115, rec_loss 0.0230, quant_error 0.0458, codebook_utilization 0.0815, codebook_perplexity 59.4524,
Train Epoch: [3/30] Iters:[1510/2187] loss 0.0349, vq_loss 0.0118, rec_loss 0.0231, quant_error 0.0474, codebook_utilization 0.0815, codebook_perplexity 59.3716,
Train Epoch: [3/30] Iters:[1520/2187] loss 0.0354, vq_loss 0.0117, rec_loss 0.0237, quant_error 0.0468, codebook_utilization 0.0812, codebook_perplexity 58.5092,
Train Epoch: [3/30] Iters:[1530/2187] loss 0.0360, vq_loss 0.0122, rec_loss 0.0238, quant_error 0.0487, codebook_utilization 0.0813, codebook_perplexity 57.2643,
Train Epoch: [3/30] Iters:[1540/2187] loss 0.0364, vq_loss 0.0124, rec_loss 0.0240, quant_error 0.0497, codebook_utilization 0.0814, codebook_perplexity 57.1625,
Train Epoch: [3/30] Iters:[1550/2187] loss 0.0366, vq_loss 0.0125, rec_loss 0.0240, quant_error 0.0501, codebook_utilization 0.0817, codebook_perplexity 57.4664,
Train Epoch: [3/30] Iters:[1560/2187] loss 0.0361, vq_loss 0.0121, rec_loss 0.0240, quant_error 0.0484, codebook_utilization 0.0820, codebook_perplexity 57.9256,
Train Epoch: [3/30] Iters:[1570/2187] loss 0.0355, vq_loss 0.0121, rec_loss 0.0234, quant_error 0.0483, codebook_utilization 0.0823, codebook_perplexity 59.0549,
Train Epoch: [3/30] Iters:[1580/2187] loss 0.0346, vq_loss 0.0114, rec_loss 0.0231, quant_error 0.0458, codebook_utilization 0.0823, codebook_perplexity 60.4866,
Train Epoch: [3/30] Iters:[1590/2187] loss 0.0343, vq_loss 0.0113, rec_loss 0.0230, quant_error 0.0452, codebook_utilization 0.0824, codebook_perplexity 60.7881,
Train Epoch: [3/30] Iters:[1600/2187] loss 0.0341, vq_loss 0.0111, rec_loss 0.0230, quant_error 0.0443, codebook_utilization 0.0824, codebook_perplexity 61.0547,
Train Epoch: [3/30] Iters:[1610/2187] loss 0.0333, vq_loss 0.0109, rec_loss 0.0224, quant_error 0.0434, codebook_utilization 0.0823, codebook_perplexity 61.0028,
Train Epoch: [3/30] Iters:[1620/2187] loss 0.0335, vq_loss 0.0110, rec_loss 0.0226, quant_error 0.0439, codebook_utilization 0.0826, codebook_perplexity 61.2739,
Train Epoch: [3/30] Iters:[1630/2187] loss 0.0338, vq_loss 0.0111, rec_loss 0.0227, quant_error 0.0444, codebook_utilization 0.0828, codebook_perplexity 61.4253,
Train Epoch: [3/30] Iters:[1640/2187] loss 0.0339, vq_loss 0.0110, rec_loss 0.0229, quant_error 0.0441, codebook_utilization 0.0828, codebook_perplexity 61.3252,
Train Epoch: [3/30] Iters:[1650/2187] loss 0.0341, vq_loss 0.0111, rec_loss 0.0229, quant_error 0.0446, codebook_utilization 0.0827, codebook_perplexity 61.0063,
Train Epoch: [3/30] Iters:[1660/2187] loss 0.0345, vq_loss 0.0113, rec_loss 0.0232, quant_error 0.0451, codebook_utilization 0.0831, codebook_perplexity 60.9694,
Train Epoch: [3/30] Iters:[1670/2187] loss 0.0337, vq_loss 0.0107, rec_loss 0.0230, quant_error 0.0428, codebook_utilization 0.0830, codebook_perplexity 61.1672,
Train Epoch: [3/30] Iters:[1680/2187] loss 0.0336, vq_loss 0.0109, rec_loss 0.0227, quant_error 0.0436, codebook_utilization 0.0829, codebook_perplexity 61.2755,
Train Epoch: [3/30] Iters:[1690/2187] loss 0.0330, vq_loss 0.0107, rec_loss 0.0223, quant_error 0.0428, codebook_utilization 0.0832, codebook_perplexity 61.5503,
Train Epoch: [3/30] Iters:[1700/2187] loss 0.0331, vq_loss 0.0107, rec_loss 0.0223, quant_error 0.0429, codebook_utilization 0.0835, codebook_perplexity 61.9298,
Train Epoch: [3/30] Iters:[1710/2187] loss 0.0330, vq_loss 0.0107, rec_loss 0.0223, quant_error 0.0430, codebook_utilization 0.0834, codebook_perplexity 62.1516,
Train Epoch: [3/30] Iters:[1720/2187] loss 0.0333, vq_loss 0.0110, rec_loss 0.0223, quant_error 0.0440, codebook_utilization 0.0836, codebook_perplexity 62.2824,
Train Epoch: [3/30] Iters:[1730/2187] loss 0.0330, vq_loss 0.0107, rec_loss 0.0223, quant_error 0.0429, codebook_utilization 0.0838, codebook_perplexity 62.3778,
Train Epoch: [3/30] Iters:[1740/2187] loss 0.0331, vq_loss 0.0106, rec_loss 0.0225, quant_error 0.0424, codebook_utilization 0.0837, codebook_perplexity 62.6867,
Train Epoch: [3/30] Iters:[1750/2187] loss 0.0331, vq_loss 0.0106, rec_loss 0.0224, quant_error 0.0425, codebook_utilization 0.0837, codebook_perplexity 62.7589,
Train Epoch: [3/30] Iters:[1760/2187] loss 0.0332, vq_loss 0.0106, rec_loss 0.0226, quant_error 0.0425, codebook_utilization 0.0838, codebook_perplexity 62.8898,
Train Epoch: [3/30] Iters:[1770/2187] loss 0.0330, vq_loss 0.0106, rec_loss 0.0225, quant_error 0.0423, codebook_utilization 0.0840, codebook_perplexity 62.7973,
Train Epoch: [3/30] Iters:[1780/2187] loss 0.0334, vq_loss 0.0107, rec_loss 0.0228, quant_error 0.0427, codebook_utilization 0.0843, codebook_perplexity 63.0810,
Train Epoch: [3/30] Iters:[1790/2187] loss 0.0335, vq_loss 0.0109, rec_loss 0.0226, quant_error 0.0436, codebook_utilization 0.0844, codebook_perplexity 63.1066,
Train Epoch: [3/30] Iters:[1800/2187] loss 0.0334, vq_loss 0.0108, rec_loss 0.0226, quant_error 0.0430, codebook_utilization 0.0846, codebook_perplexity 63.3697,
Train Epoch: [3/30] Iters:[1810/2187] loss 0.0333, vq_loss 0.0106, rec_loss 0.0226, quant_error 0.0426, codebook_utilization 0.0846, codebook_perplexity 63.4127,
Train Epoch: [3/30] Iters:[1820/2187] loss 0.0338, vq_loss 0.0108, rec_loss 0.0229, quant_error 0.0434, codebook_utilization 0.0845, codebook_perplexity 63.5257,
Train Epoch: [3/30] Iters:[1830/2187] loss 0.0335, vq_loss 0.0106, rec_loss 0.0229, quant_error 0.0424, codebook_utilization 0.0847, codebook_perplexity 63.6333,
Train Epoch: [3/30] Iters:[1840/2187] loss 0.0336, vq_loss 0.0107, rec_loss 0.0229, quant_error 0.0426, codebook_utilization 0.0849, codebook_perplexity 63.8120,
Train Epoch: [3/30] Iters:[1850/2187] loss 0.0336, vq_loss 0.0105, rec_loss 0.0230, quant_error 0.0421, codebook_utilization 0.0850, codebook_perplexity 63.9426,
Train Epoch: [3/30] Iters:[1860/2187] loss 0.0333, vq_loss 0.0106, rec_loss 0.0227, quant_error 0.0424, codebook_utilization 0.0851, codebook_perplexity 64.1480,
Train Epoch: [3/30] Iters:[1870/2187] loss 0.0327, vq_loss 0.0102, rec_loss 0.0225, quant_error 0.0409, codebook_utilization 0.0852, codebook_perplexity 64.5505,
Train Epoch: [3/30] Iters:[1880/2187] loss 0.0330, vq_loss 0.0105, rec_loss 0.0225, quant_error 0.0421, codebook_utilization 0.0849, codebook_perplexity 64.5292,
Train Epoch: [3/30] Iters:[1890/2187] loss 0.0328, vq_loss 0.0103, rec_loss 0.0225, quant_error 0.0412, codebook_utilization 0.0850, codebook_perplexity 64.5909,
Train Epoch: [3/30] Iters:[1900/2187] loss 0.0325, vq_loss 0.0102, rec_loss 0.0223, quant_error 0.0410, codebook_utilization 0.0849, codebook_perplexity 64.7252,
Train Epoch: [3/30] Iters:[1910/2187] loss 0.0328, vq_loss 0.0103, rec_loss 0.0226, quant_error 0.0411, codebook_utilization 0.0849, codebook_perplexity 64.7381,
Train Epoch: [3/30] Iters:[1920/2187] loss 0.0331, vq_loss 0.0104, rec_loss 0.0227, quant_error 0.0414, codebook_utilization 0.0852, codebook_perplexity 64.7668,
Train Epoch: [3/30] Iters:[1930/2187] loss 0.0329, vq_loss 0.0103, rec_loss 0.0226, quant_error 0.0412, codebook_utilization 0.0854, codebook_perplexity 64.9596,
Train Epoch: [3/30] Iters:[1940/2187] loss 0.0327, vq_loss 0.0102, rec_loss 0.0225, quant_error 0.0409, codebook_utilization 0.0854, codebook_perplexity 65.1189,
Train Epoch: [3/30] Iters:[1950/2187] loss 0.0330, vq_loss 0.0104, rec_loss 0.0226, quant_error 0.0415, codebook_utilization 0.0858, codebook_perplexity 65.2601,
Train Epoch: [3/30] Iters:[1960/2187] loss 0.0328, vq_loss 0.0102, rec_loss 0.0226, quant_error 0.0408, codebook_utilization 0.0861, codebook_perplexity 65.5562,
Train Epoch: [3/30] Iters:[1970/2187] loss 0.0325, vq_loss 0.0102, rec_loss 0.0223, quant_error 0.0406, codebook_utilization 0.0860, codebook_perplexity 65.7019,
Train Epoch: [3/30] Iters:[1980/2187] loss 0.0320, vq_loss 0.0101, rec_loss 0.0220, quant_error 0.0403, codebook_utilization 0.0860, codebook_perplexity 65.8365,
Train Epoch: [3/30] Iters:[1990/2187] loss 0.0319, vq_loss 0.0099, rec_loss 0.0220, quant_error 0.0395, codebook_utilization 0.0861, codebook_perplexity 65.9359,
