dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 2048
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: vanilla_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_2048_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: vanilla_quantizer_30
saver_name_pre: vanilla_quantizer_30_FFHQ_model_2048_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3862, vq_loss 0.0637, rec_loss 0.3225, quant_error 0.2546, codebook_utilization 0.1316, codebook_perplexity 81.2758,
Train Epoch: [2/30] Iters:[2010/2187] loss 0.0604, vq_loss 0.0298, rec_loss 0.0306, quant_error 0.1192, codebook_utilization 0.0235, codebook_perplexity 30.2623,
Train Epoch: [2/30] Iters:[2020/2187] loss 0.0610, vq_loss 0.0303, rec_loss 0.0308, quant_error 0.1210, codebook_utilization 0.0236, codebook_perplexity 30.3805,
Train Epoch: [2/30] Iters:[2030/2187] loss 0.0600, vq_loss 0.0298, rec_loss 0.0302, quant_error 0.1192, codebook_utilization 0.0236, codebook_perplexity 30.4719,
Train Epoch: [2/30] Iters:[2040/2187] loss 0.0590, vq_loss 0.0293, rec_loss 0.0297, quant_error 0.1174, codebook_utilization 0.0236, codebook_perplexity 30.5569,
Train Epoch: [2/30] Iters:[2050/2187] loss 0.0595, vq_loss 0.0298, rec_loss 0.0296, quant_error 0.1193, codebook_utilization 0.0237, codebook_perplexity 30.9252,
Train Epoch: [2/30] Iters:[2060/2187] loss 0.0582, vq_loss 0.0287, rec_loss 0.0295, quant_error 0.1149, codebook_utilization 0.0237, codebook_perplexity 31.1200,
Train Epoch: [2/30] Iters:[2070/2187] loss 0.0583, vq_loss 0.0289, rec_loss 0.0294, quant_error 0.1156, codebook_utilization 0.0237, codebook_perplexity 31.1789,
Train Epoch: [2/30] Iters:[2080/2187] loss 0.0585, vq_loss 0.0290, rec_loss 0.0296, quant_error 0.1158, codebook_utilization 0.0238, codebook_perplexity 31.3923,
Train Epoch: [2/30] Iters:[2090/2187] loss 0.0589, vq_loss 0.0291, rec_loss 0.0298, quant_error 0.1163, codebook_utilization 0.0240, codebook_perplexity 31.6595,
Train Epoch: [2/30] Iters:[2100/2187] loss 0.0582, vq_loss 0.0286, rec_loss 0.0296, quant_error 0.1145, codebook_utilization 0.0240, codebook_perplexity 31.6059,
Train Epoch: [2/30] Iters:[2110/2187] loss 0.0587, vq_loss 0.0289, rec_loss 0.0297, quant_error 0.1158, codebook_utilization 0.0241, codebook_perplexity 31.9335,
Train Epoch: [2/30] Iters:[2120/2187] loss 0.0592, vq_loss 0.0290, rec_loss 0.0302, quant_error 0.1159, codebook_utilization 0.0241, codebook_perplexity 32.2265,
Train Epoch: [2/30] Iters:[2130/2187] loss 0.0583, vq_loss 0.0284, rec_loss 0.0299, quant_error 0.1138, codebook_utilization 0.0241, codebook_perplexity 32.3625,
Train Epoch: [2/30] Iters:[2140/2187] loss 0.0578, vq_loss 0.0282, rec_loss 0.0296, quant_error 0.1127, codebook_utilization 0.0242, codebook_perplexity 32.3155,
Train Epoch: [2/30] Iters:[2150/2187] loss 0.0585, vq_loss 0.0286, rec_loss 0.0299, quant_error 0.1143, codebook_utilization 0.0242, codebook_perplexity 32.4882,
Train Epoch: [2/30] Iters:[2160/2187] loss 0.0577, vq_loss 0.0283, rec_loss 0.0294, quant_error 0.1133, codebook_utilization 0.0242, codebook_perplexity 32.6371,
Train Epoch: [2/30] Iters:[2170/2187] loss 0.0560, vq_loss 0.0273, rec_loss 0.0287, quant_error 0.1093, codebook_utilization 0.0243, codebook_perplexity 32.7119,
Train Epoch: [2/30] Iters:[2180/2187] loss 0.0568, vq_loss 0.0279, rec_loss 0.0289, quant_error 0.1116, codebook_utilization 0.0244, codebook_perplexity 32.8117,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:3, cur_lr:0.000050
Train Epoch: [3/30] Iters:[10/2187] loss 0.0559, vq_loss 0.0269, rec_loss 0.0289, quant_error 0.1077, codebook_utilization 0.0248, codebook_perplexity 33.1580,
Train Epoch: [3/30] Iters:[20/2187] loss 0.0585, vq_loss 0.0293, rec_loss 0.0292, quant_error 0.1172, codebook_utilization 0.0246, codebook_perplexity 32.3781,
Train Epoch: [3/30] Iters:[30/2187] loss 0.0572, vq_loss 0.0283, rec_loss 0.0289, quant_error 0.1131, codebook_utilization 0.0246, codebook_perplexity 32.7103,
Train Epoch: [3/30] Iters:[40/2187] loss 0.0568, vq_loss 0.0281, rec_loss 0.0288, quant_error 0.1122, codebook_utilization 0.0246, codebook_perplexity 32.9856,
Train Epoch: [3/30] Iters:[50/2187] loss 0.0565, vq_loss 0.0280, rec_loss 0.0285, quant_error 0.1120, codebook_utilization 0.0246, codebook_perplexity 33.0353,
Train Epoch: [3/30] Iters:[60/2187] loss 0.0558, vq_loss 0.0274, rec_loss 0.0284, quant_error 0.1094, codebook_utilization 0.0246, codebook_perplexity 33.2973,
Train Epoch: [3/30] Iters:[70/2187] loss 0.0550, vq_loss 0.0266, rec_loss 0.0283, quant_error 0.1065, codebook_utilization 0.0247, codebook_perplexity 33.8692,
Train Epoch: [3/30] Iters:[80/2187] loss 0.0552, vq_loss 0.0269, rec_loss 0.0283, quant_error 0.1074, codebook_utilization 0.0247, codebook_perplexity 33.9329,
Train Epoch: [3/30] Iters:[90/2187] loss 0.0550, vq_loss 0.0265, rec_loss 0.0285, quant_error 0.1060, codebook_utilization 0.0249, codebook_perplexity 34.0901,
Train Epoch: [3/30] Iters:[100/2187] loss 0.0555, vq_loss 0.0268, rec_loss 0.0287, quant_error 0.1073, codebook_utilization 0.0249, codebook_perplexity 34.1659,
Train Epoch: [3/30] Iters:[110/2187] loss 0.0566, vq_loss 0.0277, rec_loss 0.0288, quant_error 0.1110, codebook_utilization 0.0249, codebook_perplexity 34.2829,
Train Epoch: [3/30] Iters:[120/2187] loss 0.0557, vq_loss 0.0270, rec_loss 0.0287, quant_error 0.1081, codebook_utilization 0.0250, codebook_perplexity 34.4101,
Train Epoch: [3/30] Iters:[130/2187] loss 0.0561, vq_loss 0.0273, rec_loss 0.0288, quant_error 0.1092, codebook_utilization 0.0250, codebook_perplexity 34.5184,
Train Epoch: [3/30] Iters:[140/2187] loss 0.0556, vq_loss 0.0270, rec_loss 0.0286, quant_error 0.1081, codebook_utilization 0.0251, codebook_perplexity 34.5390,
Train Epoch: [3/30] Iters:[150/2187] loss 0.0549, vq_loss 0.0263, rec_loss 0.0286, quant_error 0.1053, codebook_utilization 0.0252, codebook_perplexity 34.6148,
Train Epoch: [3/30] Iters:[160/2187] loss 0.0544, vq_loss 0.0261, rec_loss 0.0283, quant_error 0.1043, codebook_utilization 0.0253, codebook_perplexity 34.5031,
Train Epoch: [3/30] Iters:[170/2187] loss 0.0548, vq_loss 0.0264, rec_loss 0.0284, quant_error 0.1057, codebook_utilization 0.0254, codebook_perplexity 34.3205,
Train Epoch: [3/30] Iters:[180/2187] loss 0.0539, vq_loss 0.0256, rec_loss 0.0284, quant_error 0.1022, codebook_utilization 0.0255, codebook_perplexity 34.5786,
Train Epoch: [3/30] Iters:[190/2187] loss 0.0546, vq_loss 0.0262, rec_loss 0.0284, quant_error 0.1050, codebook_utilization 0.0255, codebook_perplexity 34.5772,
Train Epoch: [3/30] Iters:[200/2187] loss 0.0548, vq_loss 0.0265, rec_loss 0.0283, quant_error 0.1060, codebook_utilization 0.0256, codebook_perplexity 34.6991,
Train Epoch: [3/30] Iters:[210/2187] loss 0.0544, vq_loss 0.0259, rec_loss 0.0285, quant_error 0.1036, codebook_utilization 0.0256, codebook_perplexity 34.7366,
Train Epoch: [3/30] Iters:[220/2187] loss 0.0541, vq_loss 0.0258, rec_loss 0.0283, quant_error 0.1033, codebook_utilization 0.0257, codebook_perplexity 34.9629,
Train Epoch: [3/30] Iters:[230/2187] loss 0.0546, vq_loss 0.0264, rec_loss 0.0283, quant_error 0.1054, codebook_utilization 0.0258, codebook_perplexity 35.0376,
Train Epoch: [3/30] Iters:[240/2187] loss 0.0537, vq_loss 0.0256, rec_loss 0.0281, quant_error 0.1024, codebook_utilization 0.0258, codebook_perplexity 35.4966,
Train Epoch: [3/30] Iters:[250/2187] loss 0.0533, vq_loss 0.0253, rec_loss 0.0281, quant_error 0.1010, codebook_utilization 0.0259, codebook_perplexity 35.5442,
Train Epoch: [3/30] Iters:[260/2187] loss 0.0538, vq_loss 0.0257, rec_loss 0.0281, quant_error 0.1029, codebook_utilization 0.0259, codebook_perplexity 35.7310,
Train Epoch: [3/30] Iters:[270/2187] loss 0.0543, vq_loss 0.0261, rec_loss 0.0282, quant_error 0.1042, codebook_utilization 0.0259, codebook_perplexity 35.7654,
Train Epoch: [3/30] Iters:[280/2187] loss 0.0528, vq_loss 0.0248, rec_loss 0.0279, quant_error 0.0994, codebook_utilization 0.0260, codebook_perplexity 35.8509,
Train Epoch: [3/30] Iters:[290/2187] loss 0.0537, vq_loss 0.0256, rec_loss 0.0282, quant_error 0.1022, codebook_utilization 0.0261, codebook_perplexity 35.5319,
Train Epoch: [3/30] Iters:[300/2187] loss 0.0552, vq_loss 0.0268, rec_loss 0.0284, quant_error 0.1071, codebook_utilization 0.0261, codebook_perplexity 35.8703,
Train Epoch: [3/30] Iters:[310/2187] loss 0.0549, vq_loss 0.0264, rec_loss 0.0285, quant_error 0.1057, codebook_utilization 0.0262, codebook_perplexity 36.0639,
Train Epoch: [3/30] Iters:[320/2187] loss 0.0542, vq_loss 0.0259, rec_loss 0.0283, quant_error 0.1034, codebook_utilization 0.0263, codebook_perplexity 36.0032,
Train Epoch: [3/30] Iters:[330/2187] loss 0.0549, vq_loss 0.0264, rec_loss 0.0285, quant_error 0.1055, codebook_utilization 0.0263, codebook_perplexity 35.7865,
Train Epoch: [3/30] Iters:[340/2187] loss 0.0553, vq_loss 0.0269, rec_loss 0.0285, quant_error 0.1075, codebook_utilization 0.0262, codebook_perplexity 35.8335,
Train Epoch: [3/30] Iters:[350/2187] loss 0.0535, vq_loss 0.0254, rec_loss 0.0281, quant_error 0.1018, codebook_utilization 0.0263, codebook_perplexity 35.7893,
Train Epoch: [3/30] Iters:[360/2187] loss 0.0528, vq_loss 0.0252, rec_loss 0.0276, quant_error 0.1007, codebook_utilization 0.0264, codebook_perplexity 35.8267,
Train Epoch: [3/30] Iters:[370/2187] loss 0.0525, vq_loss 0.0250, rec_loss 0.0275, quant_error 0.1000, codebook_utilization 0.0265, codebook_perplexity 36.0527,
Train Epoch: [3/30] Iters:[380/2187] loss 0.0549, vq_loss 0.0274, rec_loss 0.0275, quant_error 0.1097, codebook_utilization 0.0265, codebook_perplexity 36.1333,
Train Epoch: [3/30] Iters:[390/2187] loss 0.0523, vq_loss 0.0249, rec_loss 0.0274, quant_error 0.0997, codebook_utilization 0.0268, codebook_perplexity 36.8084,
Train Epoch: [3/30] Iters:[400/2187] loss 0.0528, vq_loss 0.0254, rec_loss 0.0274, quant_error 0.1017, codebook_utilization 0.0268, codebook_perplexity 36.7138,
Train Epoch: [3/30] Iters:[410/2187] loss 0.0526, vq_loss 0.0252, rec_loss 0.0274, quant_error 0.1008, codebook_utilization 0.0268, codebook_perplexity 36.8177,
Train Epoch: [3/30] Iters:[420/2187] loss 0.0529, vq_loss 0.0255, rec_loss 0.0274, quant_error 0.1020, codebook_utilization 0.0269, codebook_perplexity 37.0265,
Train Epoch: [3/30] Iters:[430/2187] loss 0.0509, vq_loss 0.0235, rec_loss 0.0274, quant_error 0.0940, codebook_utilization 0.0268, codebook_perplexity 37.1786,
Train Epoch: [3/30] Iters:[440/2187] loss 0.0523, vq_loss 0.0249, rec_loss 0.0274, quant_error 0.0998, codebook_utilization 0.0268, codebook_perplexity 36.8409,
Train Epoch: [3/30] Iters:[450/2187] loss 0.0514, vq_loss 0.0241, rec_loss 0.0273, quant_error 0.0964, codebook_utilization 0.0269, codebook_perplexity 37.1285,
Train Epoch: [3/30] Iters:[460/2187] loss 0.0514, vq_loss 0.0240, rec_loss 0.0274, quant_error 0.0960, codebook_utilization 0.0270, codebook_perplexity 37.0757,
Train Epoch: [3/30] Iters:[470/2187] loss 0.0514, vq_loss 0.0239, rec_loss 0.0275, quant_error 0.0955, codebook_utilization 0.0269, codebook_perplexity 37.0516,
Train Epoch: [3/30] Iters:[480/2187] loss 0.0513, vq_loss 0.0239, rec_loss 0.0275, quant_error 0.0955, codebook_utilization 0.0272, codebook_perplexity 37.5107,
Train Epoch: [3/30] Iters:[490/2187] loss 0.0522, vq_loss 0.0247, rec_loss 0.0275, quant_error 0.0987, codebook_utilization 0.0272, codebook_perplexity 37.5244,
Train Epoch: [3/30] Iters:[500/2187] loss 0.0527, vq_loss 0.0251, rec_loss 0.0276, quant_error 0.1004, codebook_utilization 0.0273, codebook_perplexity 37.5711,
Train Epoch: [3/30] Iters:[510/2187] loss 0.0529, vq_loss 0.0254, rec_loss 0.0275, quant_error 0.1014, codebook_utilization 0.0274, codebook_perplexity 38.0042,
Train Epoch: [3/30] Iters:[520/2187] loss 0.0527, vq_loss 0.0253, rec_loss 0.0274, quant_error 0.1012, codebook_utilization 0.0277, codebook_perplexity 38.1411,
Train Epoch: [3/30] Iters:[530/2187] loss 0.0524, vq_loss 0.0248, rec_loss 0.0276, quant_error 0.0993, codebook_utilization 0.0277, codebook_perplexity 38.2445,
Train Epoch: [3/30] Iters:[540/2187] loss 0.0508, vq_loss 0.0236, rec_loss 0.0272, quant_error 0.0944, codebook_utilization 0.0278, codebook_perplexity 38.3135,
Train Epoch: [3/30] Iters:[550/2187] loss 0.0509, vq_loss 0.0238, rec_loss 0.0271, quant_error 0.0951, codebook_utilization 0.0278, codebook_perplexity 38.4448,
Train Epoch: [3/30] Iters:[560/2187] loss 0.0501, vq_loss 0.0232, rec_loss 0.0269, quant_error 0.0929, codebook_utilization 0.0279, codebook_perplexity 38.5109,
Train Epoch: [3/30] Iters:[570/2187] loss 0.0499, vq_loss 0.0232, rec_loss 0.0267, quant_error 0.0929, codebook_utilization 0.0278, codebook_perplexity 38.6035,
Train Epoch: [3/30] Iters:[580/2187] loss 0.0496, vq_loss 0.0232, rec_loss 0.0264, quant_error 0.0928, codebook_utilization 0.0278, codebook_perplexity 38.4223,
Train Epoch: [3/30] Iters:[590/2187] loss 0.0510, vq_loss 0.0241, rec_loss 0.0269, quant_error 0.0965, codebook_utilization 0.0279, codebook_perplexity 38.5484,
Train Epoch: [3/30] Iters:[600/2187] loss 0.0507, vq_loss 0.0237, rec_loss 0.0271, quant_error 0.0947, codebook_utilization 0.0281, codebook_perplexity 38.6712,
Train Epoch: [3/30] Iters:[610/2187] loss 0.0521, vq_loss 0.0246, rec_loss 0.0274, quant_error 0.0986, codebook_utilization 0.0281, codebook_perplexity 38.4271,
Train Epoch: [3/30] Iters:[620/2187] loss 0.0525, vq_loss 0.0249, rec_loss 0.0276, quant_error 0.0994, codebook_utilization 0.0281, codebook_perplexity 38.7352,
Train Epoch: [3/30] Iters:[630/2187] loss 0.0524, vq_loss 0.0248, rec_loss 0.0277, quant_error 0.0991, codebook_utilization 0.0283, codebook_perplexity 38.9573,
Train Epoch: [3/30] Iters:[640/2187] loss 0.0513, vq_loss 0.0240, rec_loss 0.0273, quant_error 0.0962, codebook_utilization 0.0283, codebook_perplexity 38.8979,
Train Epoch: [3/30] Iters:[650/2187] loss 0.0513, vq_loss 0.0241, rec_loss 0.0271, quant_error 0.0965, codebook_utilization 0.0284, codebook_perplexity 39.0508,
Train Epoch: [3/30] Iters:[660/2187] loss 0.0520, vq_loss 0.0246, rec_loss 0.0274, quant_error 0.0986, codebook_utilization 0.0284, codebook_perplexity 38.9917,
Train Epoch: [3/30] Iters:[670/2187] loss 0.0516, vq_loss 0.0242, rec_loss 0.0274, quant_error 0.0967, codebook_utilization 0.0284, codebook_perplexity 38.8091,
Train Epoch: [3/30] Iters:[680/2187] loss 0.0518, vq_loss 0.0243, rec_loss 0.0274, quant_error 0.0973, codebook_utilization 0.0283, codebook_perplexity 38.8232,
Train Epoch: [3/30] Iters:[690/2187] loss 0.0516, vq_loss 0.0242, rec_loss 0.0274, quant_error 0.0969, codebook_utilization 0.0284, codebook_perplexity 39.0749,
Train Epoch: [3/30] Iters:[700/2187] loss 0.0509, vq_loss 0.0238, rec_loss 0.0271, quant_error 0.0951, codebook_utilization 0.0284, codebook_perplexity 39.0867,
Train Epoch: [3/30] Iters:[710/2187] loss 0.0503, vq_loss 0.0234, rec_loss 0.0269, quant_error 0.0936, codebook_utilization 0.0285, codebook_perplexity 39.4297,
Train Epoch: [3/30] Iters:[720/2187] loss 0.0499, vq_loss 0.0231, rec_loss 0.0268, quant_error 0.0924, codebook_utilization 0.0286, codebook_perplexity 39.6526,
Train Epoch: [3/30] Iters:[730/2187] loss 0.0491, vq_loss 0.0227, rec_loss 0.0264, quant_error 0.0909, codebook_utilization 0.0288, codebook_perplexity 39.7950,
Train Epoch: [3/30] Iters:[740/2187] loss 0.0489, vq_loss 0.0225, rec_loss 0.0264, quant_error 0.0901, codebook_utilization 0.0288, codebook_perplexity 40.0714,
Train Epoch: [3/30] Iters:[750/2187] loss 0.0491, vq_loss 0.0225, rec_loss 0.0266, quant_error 0.0899, codebook_utilization 0.0289, codebook_perplexity 40.3843,
Train Epoch: [3/30] Iters:[760/2187] loss 0.0487, vq_loss 0.0223, rec_loss 0.0264, quant_error 0.0890, codebook_utilization 0.0289, codebook_perplexity 40.3710,
Train Epoch: [3/30] Iters:[770/2187] loss 0.0487, vq_loss 0.0222, rec_loss 0.0265, quant_error 0.0887, codebook_utilization 0.0290, codebook_perplexity 40.6017,
Train Epoch: [3/30] Iters:[780/2187] loss 0.0499, vq_loss 0.0231, rec_loss 0.0268, quant_error 0.0923, codebook_utilization 0.0290, codebook_perplexity 40.5395,
Train Epoch: [3/30] Iters:[790/2187] loss 0.0499, vq_loss 0.0230, rec_loss 0.0269, quant_error 0.0919, codebook_utilization 0.0291, codebook_perplexity 40.4871,
Train Epoch: [3/30] Iters:[800/2187] loss 0.0503, vq_loss 0.0234, rec_loss 0.0269, quant_error 0.0935, codebook_utilization 0.0291, codebook_perplexity 40.3405,
Train Epoch: [3/30] Iters:[810/2187] loss 0.0496, vq_loss 0.0227, rec_loss 0.0269, quant_error 0.0908, codebook_utilization 0.0291, codebook_perplexity 40.5485,
Train Epoch: [3/30] Iters:[820/2187] loss 0.0495, vq_loss 0.0228, rec_loss 0.0267, quant_error 0.0912, codebook_utilization 0.0292, codebook_perplexity 40.5679,
Train Epoch: [3/30] Iters:[830/2187] loss 0.0489, vq_loss 0.0222, rec_loss 0.0267, quant_error 0.0888, codebook_utilization 0.0292, codebook_perplexity 40.8901,
Train Epoch: [3/30] Iters:[840/2187] loss 0.0485, vq_loss 0.0219, rec_loss 0.0265, quant_error 0.0876, codebook_utilization 0.0292, codebook_perplexity 40.9881,
Train Epoch: [3/30] Iters:[850/2187] loss 0.0485, vq_loss 0.0220, rec_loss 0.0266, quant_error 0.0878, codebook_utilization 0.0293, codebook_perplexity 40.9402,
Train Epoch: [3/30] Iters:[860/2187] loss 0.0493, vq_loss 0.0225, rec_loss 0.0268, quant_error 0.0899, codebook_utilization 0.0294, codebook_perplexity 41.0388,
Train Epoch: [3/30] Iters:[870/2187] loss 0.0490, vq_loss 0.0223, rec_loss 0.0267, quant_error 0.0891, codebook_utilization 0.0294, codebook_perplexity 40.9139,
Train Epoch: [3/30] Iters:[880/2187] loss 0.0483, vq_loss 0.0217, rec_loss 0.0266, quant_error 0.0868, codebook_utilization 0.0295, codebook_perplexity 40.9571,
Train Epoch: [3/30] Iters:[890/2187] loss 0.0494, vq_loss 0.0225, rec_loss 0.0269, quant_error 0.0898, codebook_utilization 0.0296, codebook_perplexity 41.0452,
Train Epoch: [3/30] Iters:[900/2187] loss 0.0486, vq_loss 0.0220, rec_loss 0.0266, quant_error 0.0881, codebook_utilization 0.0296, codebook_perplexity 41.3655,
Train Epoch: [3/30] Iters:[910/2187] loss 0.0478, vq_loss 0.0215, rec_loss 0.0263, quant_error 0.0860, codebook_utilization 0.0297, codebook_perplexity 41.5434,
Train Epoch: [3/30] Iters:[920/2187] loss 0.0473, vq_loss 0.0210, rec_loss 0.0263, quant_error 0.0842, codebook_utilization 0.0298, codebook_perplexity 41.5781,
Train Epoch: [3/30] Iters:[930/2187] loss 0.0475, vq_loss 0.0213, rec_loss 0.0262, quant_error 0.0851, codebook_utilization 0.0298, codebook_perplexity 41.7233,
Train Epoch: [3/30] Iters:[940/2187] loss 0.0466, vq_loss 0.0208, rec_loss 0.0257, quant_error 0.0833, codebook_utilization 0.0298, codebook_perplexity 41.9188,
Train Epoch: [3/30] Iters:[950/2187] loss 0.0471, vq_loss 0.0210, rec_loss 0.0260, quant_error 0.0842, codebook_utilization 0.0298, codebook_perplexity 41.8795,
Train Epoch: [3/30] Iters:[960/2187] loss 0.0469, vq_loss 0.0209, rec_loss 0.0260, quant_error 0.0836, codebook_utilization 0.0298, codebook_perplexity 41.8671,
Train Epoch: [3/30] Iters:[970/2187] loss 0.0467, vq_loss 0.0210, rec_loss 0.0257, quant_error 0.0840, codebook_utilization 0.0299, codebook_perplexity 42.0604,
Train Epoch: [3/30] Iters:[980/2187] loss 0.0472, vq_loss 0.0215, rec_loss 0.0257, quant_error 0.0858, codebook_utilization 0.0299, codebook_perplexity 42.1211,
Train Epoch: [3/30] Iters:[990/2187] loss 0.0471, vq_loss 0.0213, rec_loss 0.0258, quant_error 0.0851, codebook_utilization 0.0299, codebook_perplexity 41.9901,
Train Epoch: [3/30] Iters:[1000/2187] loss 0.0472, vq_loss 0.0213, rec_loss 0.0259, quant_error 0.0851, codebook_utilization 0.0300, codebook_perplexity 42.3134,
Train Epoch: [3/30] Iters:[1010/2187] loss 0.0473, vq_loss 0.0211, rec_loss 0.0261, quant_error 0.0845, codebook_utilization 0.0301, codebook_perplexity 42.5317,
Train Epoch: [3/30] Iters:[1020/2187] loss 0.0478, vq_loss 0.0214, rec_loss 0.0264, quant_error 0.0856, codebook_utilization 0.0301, codebook_perplexity 42.7388,
Train Epoch: [3/30] Iters:[1030/2187] loss 0.0473, vq_loss 0.0210, rec_loss 0.0263, quant_error 0.0839, codebook_utilization 0.0301, codebook_perplexity 42.9633,
Train Epoch: [3/30] Iters:[1040/2187] loss 0.0475, vq_loss 0.0213, rec_loss 0.0262, quant_error 0.0853, codebook_utilization 0.0302, codebook_perplexity 43.3301,
Train Epoch: [3/30] Iters:[1050/2187] loss 0.0473, vq_loss 0.0212, rec_loss 0.0261, quant_error 0.0848, codebook_utilization 0.0302, codebook_perplexity 43.3186,
Train Epoch: [3/30] Iters:[1060/2187] loss 0.0474, vq_loss 0.0214, rec_loss 0.0260, quant_error 0.0854, codebook_utilization 0.0301, codebook_perplexity 43.2593,
Train Epoch: [3/30] Iters:[1070/2187] loss 0.0473, vq_loss 0.0212, rec_loss 0.0261, quant_error 0.0849, codebook_utilization 0.0302, codebook_perplexity 43.4050,
Train Epoch: [3/30] Iters:[1080/2187] loss 0.0475, vq_loss 0.0214, rec_loss 0.0261, quant_error 0.0855, codebook_utilization 0.0302, codebook_perplexity 43.2760,
Train Epoch: [3/30] Iters:[1090/2187] loss 0.0469, vq_loss 0.0208, rec_loss 0.0261, quant_error 0.0834, codebook_utilization 0.0303, codebook_perplexity 43.1648,
Train Epoch: [3/30] Iters:[1100/2187] loss 0.0462, vq_loss 0.0204, rec_loss 0.0258, quant_error 0.0816, codebook_utilization 0.0303, codebook_perplexity 43.3024,
Train Epoch: [3/30] Iters:[1110/2187] loss 0.0461, vq_loss 0.0203, rec_loss 0.0258, quant_error 0.0814, codebook_utilization 0.0304, codebook_perplexity 43.7366,
Train Epoch: [3/30] Iters:[1120/2187] loss 0.0467, vq_loss 0.0208, rec_loss 0.0260, quant_error 0.0830, codebook_utilization 0.0304, codebook_perplexity 43.7579,
Train Epoch: [3/30] Iters:[1130/2187] loss 0.0461, vq_loss 0.0201, rec_loss 0.0260, quant_error 0.0804, codebook_utilization 0.0304, codebook_perplexity 43.9371,
Train Epoch: [3/30] Iters:[1140/2187] loss 0.0467, vq_loss 0.0206, rec_loss 0.0261, quant_error 0.0823, codebook_utilization 0.0304, codebook_perplexity 43.9567,
Train Epoch: [3/30] Iters:[1150/2187] loss 0.0474, vq_loss 0.0210, rec_loss 0.0264, quant_error 0.0842, codebook_utilization 0.0304, codebook_perplexity 44.1798,
Train Epoch: [3/30] Iters:[1160/2187] loss 0.0474, vq_loss 0.0211, rec_loss 0.0263, quant_error 0.0843, codebook_utilization 0.0305, codebook_perplexity 44.0277,
Train Epoch: [3/30] Iters:[1170/2187] loss 0.0470, vq_loss 0.0208, rec_loss 0.0262, quant_error 0.0832, codebook_utilization 0.0305, codebook_perplexity 44.1488,
Train Epoch: [3/30] Iters:[1180/2187] loss 0.0468, vq_loss 0.0208, rec_loss 0.0260, quant_error 0.0831, codebook_utilization 0.0306, codebook_perplexity 44.2995,
Train Epoch: [3/30] Iters:[1190/2187] loss 0.0464, vq_loss 0.0206, rec_loss 0.0259, quant_error 0.0824, codebook_utilization 0.0307, codebook_perplexity 44.5692,
Train Epoch: [3/30] Iters:[1200/2187] loss 0.0454, vq_loss 0.0199, rec_loss 0.0255, quant_error 0.0794, codebook_utilization 0.0308, codebook_perplexity 44.6447,
Train Epoch: [3/30] Iters:[1210/2187] loss 0.0454, vq_loss 0.0201, rec_loss 0.0253, quant_error 0.0803, codebook_utilization 0.0308, codebook_perplexity 44.8163,
Train Epoch: [3/30] Iters:[1220/2187] loss 0.0449, vq_loss 0.0197, rec_loss 0.0252, quant_error 0.0789, codebook_utilization 0.0309, codebook_perplexity 45.0707,
Train Epoch: [3/30] Iters:[1230/2187] loss 0.0452, vq_loss 0.0199, rec_loss 0.0253, quant_error 0.0795, codebook_utilization 0.0310, codebook_perplexity 45.1958,
Train Epoch: [3/30] Iters:[1240/2187] loss 0.0452, vq_loss 0.0197, rec_loss 0.0255, quant_error 0.0787, codebook_utilization 0.0309, codebook_perplexity 45.2896,
Train Epoch: [3/30] Iters:[1250/2187] loss 0.0454, vq_loss 0.0198, rec_loss 0.0256, quant_error 0.0791, codebook_utilization 0.0309, codebook_perplexity 45.2550,
Train Epoch: [3/30] Iters:[1260/2187] loss 0.0450, vq_loss 0.0195, rec_loss 0.0255, quant_error 0.0780, codebook_utilization 0.0310, codebook_perplexity 45.2451,
Train Epoch: [3/30] Iters:[1270/2187] loss 0.0449, vq_loss 0.0194, rec_loss 0.0255, quant_error 0.0777, codebook_utilization 0.0310, codebook_perplexity 45.1985,
Train Epoch: [3/30] Iters:[1280/2187] loss 0.0451, vq_loss 0.0198, rec_loss 0.0253, quant_error 0.0794, codebook_utilization 0.0311, codebook_perplexity 45.1429,
Train Epoch: [3/30] Iters:[1290/2187] loss 0.0441, vq_loss 0.0191, rec_loss 0.0250, quant_error 0.0764, codebook_utilization 0.0312, codebook_perplexity 45.5059,
