dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 1024
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: online_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_1024_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: online_quantizer_30
saver_name_pre: online_quantizer_30_FFHQ_model_1024_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3260, vq_loss 0.0603, rec_loss 0.2657, quant_error 0.2412, codebook_utilization 0.1667, codebook_perplexity 56.3973,
Train Epoch: [7/30] Iters:[1040/2187] loss 0.0164, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0114, codebook_utilization 0.8341, codebook_perplexity 646.9652,
Train Epoch: [7/30] Iters:[1050/2187] loss 0.0166, vq_loss 0.0028, rec_loss 0.0138, quant_error 0.0114, codebook_utilization 0.8329, codebook_perplexity 646.8118,
Train Epoch: [7/30] Iters:[1060/2187] loss 0.0166, vq_loss 0.0028, rec_loss 0.0137, quant_error 0.0114, codebook_utilization 0.8327, codebook_perplexity 645.6318,
Train Epoch: [7/30] Iters:[1070/2187] loss 0.0165, vq_loss 0.0028, rec_loss 0.0137, quant_error 0.0113, codebook_utilization 0.8316, codebook_perplexity 644.2194,
Train Epoch: [7/30] Iters:[1080/2187] loss 0.0164, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0113, codebook_utilization 0.8294, codebook_perplexity 643.2527,
Train Epoch: [7/30] Iters:[1090/2187] loss 0.0165, vq_loss 0.0028, rec_loss 0.0137, quant_error 0.0113, codebook_utilization 0.8306, codebook_perplexity 644.8647,
Train Epoch: [7/30] Iters:[1100/2187] loss 0.0163, vq_loss 0.0028, rec_loss 0.0135, quant_error 0.0113, codebook_utilization 0.8309, codebook_perplexity 644.6587,
Train Epoch: [7/30] Iters:[1110/2187] loss 0.0163, vq_loss 0.0028, rec_loss 0.0135, quant_error 0.0113, codebook_utilization 0.8305, codebook_perplexity 644.1986,
Train Epoch: [7/30] Iters:[1120/2187] loss 0.0164, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0114, codebook_utilization 0.8298, codebook_perplexity 643.5447,
Train Epoch: [7/30] Iters:[1130/2187] loss 0.0163, vq_loss 0.0028, rec_loss 0.0135, quant_error 0.0113, codebook_utilization 0.8296, codebook_perplexity 642.6972,
Train Epoch: [7/30] Iters:[1140/2187] loss 0.0165, vq_loss 0.0028, rec_loss 0.0137, quant_error 0.0113, codebook_utilization 0.8269, codebook_perplexity 640.5173,
Train Epoch: [7/30] Iters:[1150/2187] loss 0.0167, vq_loss 0.0028, rec_loss 0.0139, quant_error 0.0113, codebook_utilization 0.8262, codebook_perplexity 640.6871,
Train Epoch: [7/30] Iters:[1160/2187] loss 0.0167, vq_loss 0.0028, rec_loss 0.0139, quant_error 0.0113, codebook_utilization 0.8266, codebook_perplexity 641.6135,
Train Epoch: [7/30] Iters:[1170/2187] loss 0.0166, vq_loss 0.0028, rec_loss 0.0138, quant_error 0.0113, codebook_utilization 0.8283, codebook_perplexity 644.3789,
Train Epoch: [7/30] Iters:[1180/2187] loss 0.0166, vq_loss 0.0028, rec_loss 0.0138, quant_error 0.0113, codebook_utilization 0.8317, codebook_perplexity 645.2690,
Train Epoch: [7/30] Iters:[1190/2187] loss 0.0166, vq_loss 0.0028, rec_loss 0.0138, quant_error 0.0114, codebook_utilization 0.8350, codebook_perplexity 648.2606,
Train Epoch: [7/30] Iters:[1200/2187] loss 0.0166, vq_loss 0.0028, rec_loss 0.0137, quant_error 0.0114, codebook_utilization 0.8359, codebook_perplexity 647.9800,
Train Epoch: [7/30] Iters:[1210/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0136, quant_error 0.0114, codebook_utilization 0.8358, codebook_perplexity 647.7271,
Train Epoch: [7/30] Iters:[1220/2187] loss 0.0164, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0113, codebook_utilization 0.8348, codebook_perplexity 645.4134,
Train Epoch: [7/30] Iters:[1230/2187] loss 0.0164, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0114, codebook_utilization 0.8361, codebook_perplexity 647.3471,
Train Epoch: [7/30] Iters:[1240/2187] loss 0.0165, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0114, codebook_utilization 0.8371, codebook_perplexity 646.9054,
Train Epoch: [7/30] Iters:[1250/2187] loss 0.0165, vq_loss 0.0028, rec_loss 0.0137, quant_error 0.0113, codebook_utilization 0.8396, codebook_perplexity 648.8640,
Train Epoch: [7/30] Iters:[1260/2187] loss 0.0166, vq_loss 0.0028, rec_loss 0.0137, quant_error 0.0113, codebook_utilization 0.8416, codebook_perplexity 648.9417,
Train Epoch: [7/30] Iters:[1270/2187] loss 0.0167, vq_loss 0.0029, rec_loss 0.0138, quant_error 0.0114, codebook_utilization 0.8433, codebook_perplexity 652.3790,
Train Epoch: [7/30] Iters:[1280/2187] loss 0.0167, vq_loss 0.0028, rec_loss 0.0138, quant_error 0.0114, codebook_utilization 0.8415, codebook_perplexity 651.4078,
Train Epoch: [7/30] Iters:[1290/2187] loss 0.0167, vq_loss 0.0028, rec_loss 0.0138, quant_error 0.0113, codebook_utilization 0.8395, codebook_perplexity 650.0856,
Train Epoch: [7/30] Iters:[1300/2187] loss 0.0165, vq_loss 0.0028, rec_loss 0.0137, quant_error 0.0113, codebook_utilization 0.8376, codebook_perplexity 647.6551,
Train Epoch: [7/30] Iters:[1310/2187] loss 0.0166, vq_loss 0.0028, rec_loss 0.0137, quant_error 0.0114, codebook_utilization 0.8363, codebook_perplexity 647.9973,
Train Epoch: [7/30] Iters:[1320/2187] loss 0.0164, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0112, codebook_utilization 0.8335, codebook_perplexity 643.6454,
Train Epoch: [7/30] Iters:[1330/2187] loss 0.0163, vq_loss 0.0028, rec_loss 0.0135, quant_error 0.0112, codebook_utilization 0.8309, codebook_perplexity 641.2772,
Train Epoch: [7/30] Iters:[1340/2187] loss 0.0160, vq_loss 0.0028, rec_loss 0.0132, quant_error 0.0112, codebook_utilization 0.8300, codebook_perplexity 640.7887,
Train Epoch: [7/30] Iters:[1350/2187] loss 0.0161, vq_loss 0.0028, rec_loss 0.0133, quant_error 0.0113, codebook_utilization 0.8321, codebook_perplexity 644.4464,
Train Epoch: [7/30] Iters:[1360/2187] loss 0.0160, vq_loss 0.0028, rec_loss 0.0132, quant_error 0.0112, codebook_utilization 0.8315, codebook_perplexity 643.3862,
Train Epoch: [7/30] Iters:[1370/2187] loss 0.0162, vq_loss 0.0028, rec_loss 0.0134, quant_error 0.0113, codebook_utilization 0.8318, codebook_perplexity 645.2043,
Train Epoch: [7/30] Iters:[1380/2187] loss 0.0162, vq_loss 0.0028, rec_loss 0.0134, quant_error 0.0112, codebook_utilization 0.8314, codebook_perplexity 644.6197,
Train Epoch: [7/30] Iters:[1390/2187] loss 0.0166, vq_loss 0.0028, rec_loss 0.0138, quant_error 0.0113, codebook_utilization 0.8318, codebook_perplexity 645.9370,
Train Epoch: [7/30] Iters:[1400/2187] loss 0.0167, vq_loss 0.0028, rec_loss 0.0139, quant_error 0.0113, codebook_utilization 0.8313, codebook_perplexity 643.7553,
Train Epoch: [7/30] Iters:[1410/2187] loss 0.0168, vq_loss 0.0028, rec_loss 0.0140, quant_error 0.0113, codebook_utilization 0.8348, codebook_perplexity 646.4835,
Train Epoch: [7/30] Iters:[1420/2187] loss 0.0168, vq_loss 0.0028, rec_loss 0.0139, quant_error 0.0113, codebook_utilization 0.8392, codebook_perplexity 649.6697,
Train Epoch: [7/30] Iters:[1430/2187] loss 0.0169, vq_loss 0.0029, rec_loss 0.0141, quant_error 0.0115, codebook_utilization 0.8454, codebook_perplexity 655.7292,
Train Epoch: [7/30] Iters:[1440/2187] loss 0.0166, vq_loss 0.0029, rec_loss 0.0138, quant_error 0.0114, codebook_utilization 0.8493, codebook_perplexity 659.1711,
Train Epoch: [7/30] Iters:[1450/2187] loss 0.0165, vq_loss 0.0029, rec_loss 0.0136, quant_error 0.0115, codebook_utilization 0.8508, codebook_perplexity 659.4908,
Train Epoch: [7/30] Iters:[1460/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0135, quant_error 0.0115, codebook_utilization 0.8479, codebook_perplexity 658.0253,
Train Epoch: [7/30] Iters:[1470/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0135, quant_error 0.0115, codebook_utilization 0.8437, codebook_perplexity 655.6487,
Train Epoch: [7/30] Iters:[1480/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0136, quant_error 0.0114, codebook_utilization 0.8381, codebook_perplexity 649.2908,
Train Epoch: [7/30] Iters:[1490/2187] loss 0.0164, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0113, codebook_utilization 0.8335, codebook_perplexity 644.4418,
Train Epoch: [7/30] Iters:[1500/2187] loss 0.0164, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0113, codebook_utilization 0.8306, codebook_perplexity 643.3278,
Train Epoch: [7/30] Iters:[1510/2187] loss 0.0164, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0112, codebook_utilization 0.8308, codebook_perplexity 643.0099,
Train Epoch: [7/30] Iters:[1520/2187] loss 0.0164, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0112, codebook_utilization 0.8329, codebook_perplexity 643.1169,
Train Epoch: [7/30] Iters:[1530/2187] loss 0.0164, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0113, codebook_utilization 0.8343, codebook_perplexity 646.8624,
Train Epoch: [7/30] Iters:[1540/2187] loss 0.0164, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0113, codebook_utilization 0.8337, codebook_perplexity 646.9184,
Train Epoch: [7/30] Iters:[1550/2187] loss 0.0165, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0113, codebook_utilization 0.8341, codebook_perplexity 647.9274,
Train Epoch: [7/30] Iters:[1560/2187] loss 0.0164, vq_loss 0.0028, rec_loss 0.0135, quant_error 0.0114, codebook_utilization 0.8330, codebook_perplexity 646.8679,
Train Epoch: [7/30] Iters:[1570/2187] loss 0.0163, vq_loss 0.0028, rec_loss 0.0134, quant_error 0.0114, codebook_utilization 0.8301, codebook_perplexity 644.7475,
Train Epoch: [7/30] Iters:[1580/2187] loss 0.0161, vq_loss 0.0028, rec_loss 0.0132, quant_error 0.0112, codebook_utilization 0.8259, codebook_perplexity 640.5330,
Train Epoch: [7/30] Iters:[1590/2187] loss 0.0160, vq_loss 0.0028, rec_loss 0.0132, quant_error 0.0113, codebook_utilization 0.8289, codebook_perplexity 643.3590,
Train Epoch: [7/30] Iters:[1600/2187] loss 0.0160, vq_loss 0.0028, rec_loss 0.0132, quant_error 0.0113, codebook_utilization 0.8291, codebook_perplexity 643.2181,
Train Epoch: [7/30] Iters:[1610/2187] loss 0.0163, vq_loss 0.0028, rec_loss 0.0135, quant_error 0.0113, codebook_utilization 0.8311, codebook_perplexity 645.5259,
Train Epoch: [7/30] Iters:[1620/2187] loss 0.0163, vq_loss 0.0028, rec_loss 0.0135, quant_error 0.0114, codebook_utilization 0.8329, codebook_perplexity 647.8629,
Train Epoch: [7/30] Iters:[1630/2187] loss 0.0167, vq_loss 0.0029, rec_loss 0.0138, quant_error 0.0115, codebook_utilization 0.8366, codebook_perplexity 649.8120,
Train Epoch: [7/30] Iters:[1640/2187] loss 0.0169, vq_loss 0.0029, rec_loss 0.0141, quant_error 0.0115, codebook_utilization 0.8364, codebook_perplexity 649.8305,
Train Epoch: [7/30] Iters:[1650/2187] loss 0.0170, vq_loss 0.0029, rec_loss 0.0141, quant_error 0.0115, codebook_utilization 0.8389, codebook_perplexity 652.3119,
Train Epoch: [7/30] Iters:[1660/2187] loss 0.0170, vq_loss 0.0029, rec_loss 0.0141, quant_error 0.0116, codebook_utilization 0.8379, codebook_perplexity 652.4646,
Train Epoch: [7/30] Iters:[1670/2187] loss 0.0169, vq_loss 0.0029, rec_loss 0.0141, quant_error 0.0115, codebook_utilization 0.8394, codebook_perplexity 652.1762,
Train Epoch: [7/30] Iters:[1680/2187] loss 0.0168, vq_loss 0.0029, rec_loss 0.0139, quant_error 0.0114, codebook_utilization 0.8412, codebook_perplexity 654.7160,
Train Epoch: [7/30] Iters:[1690/2187] loss 0.0166, vq_loss 0.0028, rec_loss 0.0137, quant_error 0.0114, codebook_utilization 0.8418, codebook_perplexity 655.3922,
Train Epoch: [7/30] Iters:[1700/2187] loss 0.0166, vq_loss 0.0028, rec_loss 0.0137, quant_error 0.0114, codebook_utilization 0.8417, codebook_perplexity 654.1149,
Train Epoch: [7/30] Iters:[1710/2187] loss 0.0164, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0113, codebook_utilization 0.8407, codebook_perplexity 650.9986,
Train Epoch: [7/30] Iters:[1720/2187] loss 0.0165, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0114, codebook_utilization 0.8417, codebook_perplexity 652.3518,
Train Epoch: [7/30] Iters:[1730/2187] loss 0.0166, vq_loss 0.0029, rec_loss 0.0137, quant_error 0.0114, codebook_utilization 0.8421, codebook_perplexity 652.0983,
Train Epoch: [7/30] Iters:[1740/2187] loss 0.0166, vq_loss 0.0028, rec_loss 0.0138, quant_error 0.0114, codebook_utilization 0.8410, codebook_perplexity 648.9595,
Train Epoch: [7/30] Iters:[1750/2187] loss 0.0168, vq_loss 0.0029, rec_loss 0.0139, quant_error 0.0114, codebook_utilization 0.8428, codebook_perplexity 651.1678,
Train Epoch: [7/30] Iters:[1760/2187] loss 0.0168, vq_loss 0.0029, rec_loss 0.0139, quant_error 0.0114, codebook_utilization 0.8447, codebook_perplexity 653.3170,
Train Epoch: [7/30] Iters:[1770/2187] loss 0.0167, vq_loss 0.0029, rec_loss 0.0139, quant_error 0.0114, codebook_utilization 0.8434, codebook_perplexity 651.9043,
Train Epoch: [7/30] Iters:[1780/2187] loss 0.0165, vq_loss 0.0028, rec_loss 0.0137, quant_error 0.0113, codebook_utilization 0.8444, codebook_perplexity 651.4554,
Train Epoch: [7/30] Iters:[1790/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0135, quant_error 0.0114, codebook_utilization 0.8476, codebook_perplexity 655.2700,
Train Epoch: [7/30] Iters:[1800/2187] loss 0.0162, vq_loss 0.0028, rec_loss 0.0134, quant_error 0.0113, codebook_utilization 0.8459, codebook_perplexity 652.5919,
Train Epoch: [7/30] Iters:[1810/2187] loss 0.0163, vq_loss 0.0028, rec_loss 0.0135, quant_error 0.0114, codebook_utilization 0.8444, codebook_perplexity 651.7766,
Train Epoch: [7/30] Iters:[1820/2187] loss 0.0165, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0114, codebook_utilization 0.8461, codebook_perplexity 652.9157,
Train Epoch: [7/30] Iters:[1830/2187] loss 0.0166, vq_loss 0.0029, rec_loss 0.0137, quant_error 0.0115, codebook_utilization 0.8467, codebook_perplexity 655.2379,
Train Epoch: [7/30] Iters:[1840/2187] loss 0.0167, vq_loss 0.0029, rec_loss 0.0139, quant_error 0.0114, codebook_utilization 0.8469, codebook_perplexity 655.3733,
Train Epoch: [7/30] Iters:[1850/2187] loss 0.0169, vq_loss 0.0029, rec_loss 0.0141, quant_error 0.0115, codebook_utilization 0.8474, codebook_perplexity 658.1948,
Train Epoch: [7/30] Iters:[1860/2187] loss 0.0170, vq_loss 0.0029, rec_loss 0.0141, quant_error 0.0115, codebook_utilization 0.8471, codebook_perplexity 658.0626,
Train Epoch: [7/30] Iters:[1870/2187] loss 0.0171, vq_loss 0.0029, rec_loss 0.0142, quant_error 0.0115, codebook_utilization 0.8472, codebook_perplexity 658.2619,
Train Epoch: [7/30] Iters:[1880/2187] loss 0.0170, vq_loss 0.0029, rec_loss 0.0142, quant_error 0.0115, codebook_utilization 0.8465, codebook_perplexity 656.9261,
Train Epoch: [7/30] Iters:[1890/2187] loss 0.0168, vq_loss 0.0029, rec_loss 0.0140, quant_error 0.0114, codebook_utilization 0.8437, codebook_perplexity 654.1816,
Train Epoch: [7/30] Iters:[1900/2187] loss 0.0167, vq_loss 0.0029, rec_loss 0.0138, quant_error 0.0114, codebook_utilization 0.8442, codebook_perplexity 653.3267,
Train Epoch: [7/30] Iters:[1910/2187] loss 0.0167, vq_loss 0.0029, rec_loss 0.0139, quant_error 0.0114, codebook_utilization 0.8480, codebook_perplexity 656.3471,
Train Epoch: [7/30] Iters:[1920/2187] loss 0.0166, vq_loss 0.0028, rec_loss 0.0138, quant_error 0.0114, codebook_utilization 0.8497, codebook_perplexity 657.3984,
Train Epoch: [7/30] Iters:[1930/2187] loss 0.0166, vq_loss 0.0028, rec_loss 0.0138, quant_error 0.0114, codebook_utilization 0.8509, codebook_perplexity 657.2132,
Train Epoch: [7/30] Iters:[1940/2187] loss 0.0166, vq_loss 0.0029, rec_loss 0.0138, quant_error 0.0114, codebook_utilization 0.8551, codebook_perplexity 660.0293,
Train Epoch: [7/30] Iters:[1950/2187] loss 0.0166, vq_loss 0.0029, rec_loss 0.0137, quant_error 0.0114, codebook_utilization 0.8545, codebook_perplexity 659.1996,
Train Epoch: [7/30] Iters:[1960/2187] loss 0.0163, vq_loss 0.0029, rec_loss 0.0135, quant_error 0.0114, codebook_utilization 0.8544, codebook_perplexity 660.0768,
Train Epoch: [7/30] Iters:[1970/2187] loss 0.0163, vq_loss 0.0029, rec_loss 0.0135, quant_error 0.0114, codebook_utilization 0.8542, codebook_perplexity 659.0453,
Train Epoch: [7/30] Iters:[1980/2187] loss 0.0162, vq_loss 0.0029, rec_loss 0.0134, quant_error 0.0115, codebook_utilization 0.8560, codebook_perplexity 660.2298,
Train Epoch: [7/30] Iters:[1990/2187] loss 0.0162, vq_loss 0.0028, rec_loss 0.0133, quant_error 0.0114, codebook_utilization 0.8534, codebook_perplexity 657.7662,
Train Epoch: [7/30] Iters:[2000/2187] loss 0.0161, vq_loss 0.0028, rec_loss 0.0133, quant_error 0.0114, codebook_utilization 0.8562, codebook_perplexity 660.8710,
Train Epoch: [7/30] Iters:[2010/2187] loss 0.0163, vq_loss 0.0028, rec_loss 0.0135, quant_error 0.0113, codebook_utilization 0.8555, codebook_perplexity 660.0589,
Train Epoch: [7/30] Iters:[2020/2187] loss 0.0163, vq_loss 0.0029, rec_loss 0.0135, quant_error 0.0115, codebook_utilization 0.8579, codebook_perplexity 663.7107,
Train Epoch: [7/30] Iters:[2030/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0135, quant_error 0.0115, codebook_utilization 0.8576, codebook_perplexity 664.2053,
Train Epoch: [7/30] Iters:[2040/2187] loss 0.0165, vq_loss 0.0029, rec_loss 0.0136, quant_error 0.0116, codebook_utilization 0.8581, codebook_perplexity 666.0765,
Train Epoch: [7/30] Iters:[2050/2187] loss 0.0165, vq_loss 0.0029, rec_loss 0.0136, quant_error 0.0116, codebook_utilization 0.8569, codebook_perplexity 665.4355,
Train Epoch: [7/30] Iters:[2060/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0135, quant_error 0.0116, codebook_utilization 0.8565, codebook_perplexity 664.1832,
Train Epoch: [7/30] Iters:[2070/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0135, quant_error 0.0114, codebook_utilization 0.8541, codebook_perplexity 660.4823,
Train Epoch: [7/30] Iters:[2080/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0136, quant_error 0.0114, codebook_utilization 0.8541, codebook_perplexity 660.6663,
Train Epoch: [7/30] Iters:[2090/2187] loss 0.0164, vq_loss 0.0028, rec_loss 0.0135, quant_error 0.0114, codebook_utilization 0.8548, codebook_perplexity 659.2880,
Train Epoch: [7/30] Iters:[2100/2187] loss 0.0164, vq_loss 0.0028, rec_loss 0.0135, quant_error 0.0114, codebook_utilization 0.8549, codebook_perplexity 659.1733,
Train Epoch: [7/30] Iters:[2110/2187] loss 0.0165, vq_loss 0.0029, rec_loss 0.0136, quant_error 0.0114, codebook_utilization 0.8568, codebook_perplexity 661.4936,
Train Epoch: [7/30] Iters:[2120/2187] loss 0.0165, vq_loss 0.0029, rec_loss 0.0136, quant_error 0.0115, codebook_utilization 0.8573, codebook_perplexity 663.3777,
Train Epoch: [7/30] Iters:[2130/2187] loss 0.0167, vq_loss 0.0029, rec_loss 0.0138, quant_error 0.0115, codebook_utilization 0.8560, codebook_perplexity 662.4714,
Train Epoch: [7/30] Iters:[2140/2187] loss 0.0169, vq_loss 0.0029, rec_loss 0.0141, quant_error 0.0116, codebook_utilization 0.8541, codebook_perplexity 662.8084,
Train Epoch: [7/30] Iters:[2150/2187] loss 0.0169, vq_loss 0.0029, rec_loss 0.0140, quant_error 0.0115, codebook_utilization 0.8502, codebook_perplexity 658.3917,
Train Epoch: [7/30] Iters:[2160/2187] loss 0.0169, vq_loss 0.0029, rec_loss 0.0140, quant_error 0.0115, codebook_utilization 0.8490, codebook_perplexity 656.7990,
Train Epoch: [7/30] Iters:[2170/2187] loss 0.0167, vq_loss 0.0029, rec_loss 0.0138, quant_error 0.0115, codebook_utilization 0.8466, codebook_perplexity 654.1116,
Train Epoch: [7/30] Iters:[2180/2187] loss 0.0166, vq_loss 0.0029, rec_loss 0.0137, quant_error 0.0115, codebook_utilization 0.8451, codebook_perplexity 653.0532,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:8, cur_lr:0.000050
Train Epoch: [8/30] Iters:[10/2187] loss 0.0163, vq_loss 0.0028, rec_loss 0.0134, quant_error 0.0113, codebook_utilization 0.8486, codebook_perplexity 653.7401,
Train Epoch: [8/30] Iters:[20/2187] loss 0.0166, vq_loss 0.0028, rec_loss 0.0137, quant_error 0.0114, codebook_utilization 0.8492, codebook_perplexity 652.7166,
Train Epoch: [8/30] Iters:[30/2187] loss 0.0165, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0114, codebook_utilization 0.8514, codebook_perplexity 656.4595,
Train Epoch: [8/30] Iters:[40/2187] loss 0.0164, vq_loss 0.0028, rec_loss 0.0136, quant_error 0.0114, codebook_utilization 0.8536, codebook_perplexity 658.3084,
Train Epoch: [8/30] Iters:[50/2187] loss 0.0165, vq_loss 0.0029, rec_loss 0.0136, quant_error 0.0114, codebook_utilization 0.8537, codebook_perplexity 660.7874,
Train Epoch: [8/30] Iters:[60/2187] loss 0.0165, vq_loss 0.0029, rec_loss 0.0136, quant_error 0.0115, codebook_utilization 0.8524, codebook_perplexity 661.3388,
Train Epoch: [8/30] Iters:[70/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0135, quant_error 0.0115, codebook_utilization 0.8518, codebook_perplexity 662.4025,
Train Epoch: [8/30] Iters:[80/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0136, quant_error 0.0114, codebook_utilization 0.8510, codebook_perplexity 661.3633,
Train Epoch: [8/30] Iters:[90/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0136, quant_error 0.0114, codebook_utilization 0.8458, codebook_perplexity 656.5869,
Train Epoch: [8/30] Iters:[100/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0135, quant_error 0.0114, codebook_utilization 0.8419, codebook_perplexity 652.2247,
Train Epoch: [8/30] Iters:[110/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0135, quant_error 0.0114, codebook_utilization 0.8429, codebook_perplexity 652.9611,
Train Epoch: [8/30] Iters:[120/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0135, quant_error 0.0114, codebook_utilization 0.8419, codebook_perplexity 651.9692,
Train Epoch: [8/30] Iters:[130/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0135, quant_error 0.0115, codebook_utilization 0.8398, codebook_perplexity 651.8452,
Train Epoch: [8/30] Iters:[140/2187] loss 0.0165, vq_loss 0.0029, rec_loss 0.0136, quant_error 0.0116, codebook_utilization 0.8425, codebook_perplexity 655.4219,
Train Epoch: [8/30] Iters:[150/2187] loss 0.0165, vq_loss 0.0029, rec_loss 0.0136, quant_error 0.0115, codebook_utilization 0.8451, codebook_perplexity 656.2867,
Train Epoch: [8/30] Iters:[160/2187] loss 0.0166, vq_loss 0.0029, rec_loss 0.0137, quant_error 0.0115, codebook_utilization 0.8465, codebook_perplexity 655.3943,
Train Epoch: [8/30] Iters:[170/2187] loss 0.0167, vq_loss 0.0029, rec_loss 0.0138, quant_error 0.0115, codebook_utilization 0.8491, codebook_perplexity 658.2396,
Train Epoch: [8/30] Iters:[180/2187] loss 0.0166, vq_loss 0.0029, rec_loss 0.0137, quant_error 0.0114, codebook_utilization 0.8504, codebook_perplexity 656.6494,
Train Epoch: [8/30] Iters:[190/2187] loss 0.0165, vq_loss 0.0028, rec_loss 0.0137, quant_error 0.0114, codebook_utilization 0.8506, codebook_perplexity 656.2220,
Train Epoch: [8/30] Iters:[200/2187] loss 0.0165, vq_loss 0.0029, rec_loss 0.0137, quant_error 0.0115, codebook_utilization 0.8508, codebook_perplexity 657.5558,
Train Epoch: [8/30] Iters:[210/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0136, quant_error 0.0115, codebook_utilization 0.8495, codebook_perplexity 656.6894,
Train Epoch: [8/30] Iters:[220/2187] loss 0.0163, vq_loss 0.0028, rec_loss 0.0135, quant_error 0.0114, codebook_utilization 0.8465, codebook_perplexity 652.5729,
Train Epoch: [8/30] Iters:[230/2187] loss 0.0163, vq_loss 0.0029, rec_loss 0.0134, quant_error 0.0114, codebook_utilization 0.8459, codebook_perplexity 653.5639,
Train Epoch: [8/30] Iters:[240/2187] loss 0.0162, vq_loss 0.0028, rec_loss 0.0134, quant_error 0.0114, codebook_utilization 0.8472, codebook_perplexity 655.3429,
Train Epoch: [8/30] Iters:[250/2187] loss 0.0163, vq_loss 0.0028, rec_loss 0.0134, quant_error 0.0114, codebook_utilization 0.8470, codebook_perplexity 655.2371,
Train Epoch: [8/30] Iters:[260/2187] loss 0.0162, vq_loss 0.0028, rec_loss 0.0134, quant_error 0.0114, codebook_utilization 0.8480, codebook_perplexity 655.1502,
Train Epoch: [8/30] Iters:[270/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0135, quant_error 0.0115, codebook_utilization 0.8553, codebook_perplexity 661.1923,
Train Epoch: [8/30] Iters:[280/2187] loss 0.0164, vq_loss 0.0029, rec_loss 0.0135, quant_error 0.0115, codebook_utilization 0.8613, codebook_perplexity 666.0301,
Train Epoch: [8/30] Iters:[290/2187] loss 0.0166, vq_loss 0.0029, rec_loss 0.0137, quant_error 0.0115, codebook_utilization 0.8622, codebook_perplexity 666.1947,
Train Epoch: [8/30] Iters:[300/2187] loss 0.0166, vq_loss 0.0029, rec_loss 0.0137, quant_error 0.0115, codebook_utilization 0.8646, codebook_perplexity 666.2418,
Train Epoch: [8/30] Iters:[310/2187] loss 0.0168, vq_loss 0.0029, rec_loss 0.0139, quant_error 0.0116, codebook_utilization 0.8651, codebook_perplexity 669.4732,
