dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 2048
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: ema_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_2048_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_quantizer_30
saver_name_pre: ema_quantizer_30_FFHQ_model_2048_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.2803, vq_loss 0.0179, rec_loss 0.2624, quant_error 0.1431, codebook_utilization 0.0959, codebook_perplexity 63.4680,
Train Epoch: [5/30] Iters:[580/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0096, codebook_utilization 0.4219, codebook_perplexity 673.6990,
Train Epoch: [5/30] Iters:[590/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0097, codebook_utilization 0.4229, codebook_perplexity 677.2079,
Train Epoch: [5/30] Iters:[600/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0097, codebook_utilization 0.4235, codebook_perplexity 679.4808,
Train Epoch: [5/30] Iters:[610/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0097, codebook_utilization 0.4234, codebook_perplexity 679.7743,
Train Epoch: [5/30] Iters:[620/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0097, codebook_utilization 0.4230, codebook_perplexity 679.8119,
Train Epoch: [5/30] Iters:[630/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0097, codebook_utilization 0.4227, codebook_perplexity 677.2461,
Train Epoch: [5/30] Iters:[640/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0096, codebook_utilization 0.4222, codebook_perplexity 674.6119,
Train Epoch: [5/30] Iters:[650/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0096, codebook_utilization 0.4218, codebook_perplexity 674.4326,
Train Epoch: [5/30] Iters:[660/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0097, codebook_utilization 0.4225, codebook_perplexity 676.8899,
Train Epoch: [5/30] Iters:[670/2187] loss 0.0157, vq_loss 0.0012, rec_loss 0.0145, quant_error 0.0098, codebook_utilization 0.4234, codebook_perplexity 681.1415,
Train Epoch: [5/30] Iters:[680/2187] loss 0.0158, vq_loss 0.0012, rec_loss 0.0145, quant_error 0.0098, codebook_utilization 0.4241, codebook_perplexity 685.1904,
Train Epoch: [5/30] Iters:[690/2187] loss 0.0156, vq_loss 0.0012, rec_loss 0.0144, quant_error 0.0099, codebook_utilization 0.4246, codebook_perplexity 688.4739,
Train Epoch: [5/30] Iters:[700/2187] loss 0.0157, vq_loss 0.0012, rec_loss 0.0144, quant_error 0.0100, codebook_utilization 0.4248, codebook_perplexity 687.6802,
Train Epoch: [5/30] Iters:[710/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0099, codebook_utilization 0.4240, codebook_perplexity 686.2765,
Train Epoch: [5/30] Iters:[720/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0098, codebook_utilization 0.4235, codebook_perplexity 682.4358,
Train Epoch: [5/30] Iters:[730/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0098, codebook_utilization 0.4229, codebook_perplexity 679.5116,
Train Epoch: [5/30] Iters:[740/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0096, codebook_utilization 0.4227, codebook_perplexity 675.5159,
Train Epoch: [5/30] Iters:[750/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0096, codebook_utilization 0.4224, codebook_perplexity 675.6033,
Train Epoch: [5/30] Iters:[760/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0097, codebook_utilization 0.4229, codebook_perplexity 677.0421,
Train Epoch: [5/30] Iters:[770/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0097, codebook_utilization 0.4229, codebook_perplexity 678.4963,
Train Epoch: [5/30] Iters:[780/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0097, codebook_utilization 0.4227, codebook_perplexity 678.3330,
Train Epoch: [5/30] Iters:[790/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0097, codebook_utilization 0.4225, codebook_perplexity 678.4241,
Train Epoch: [5/30] Iters:[800/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0097, codebook_utilization 0.4229, codebook_perplexity 679.7454,
Train Epoch: [5/30] Iters:[810/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0096, codebook_utilization 0.4221, codebook_perplexity 676.1333,
Train Epoch: [5/30] Iters:[820/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0096, codebook_utilization 0.4223, codebook_perplexity 675.5777,
Train Epoch: [5/30] Iters:[830/2187] loss 0.0151, vq_loss 0.0012, rec_loss 0.0139, quant_error 0.0096, codebook_utilization 0.4223, codebook_perplexity 675.0205,
Train Epoch: [5/30] Iters:[840/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0097, codebook_utilization 0.4228, codebook_perplexity 678.0630,
Train Epoch: [5/30] Iters:[850/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0096, codebook_utilization 0.4222, codebook_perplexity 675.3510,
Train Epoch: [5/30] Iters:[860/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0097, codebook_utilization 0.4231, codebook_perplexity 679.0634,
Train Epoch: [5/30] Iters:[870/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0096, codebook_utilization 0.4232, codebook_perplexity 677.4137,
Train Epoch: [5/30] Iters:[880/2187] loss 0.0156, vq_loss 0.0012, rec_loss 0.0144, quant_error 0.0098, codebook_utilization 0.4243, codebook_perplexity 682.4437,
Train Epoch: [5/30] Iters:[890/2187] loss 0.0156, vq_loss 0.0012, rec_loss 0.0144, quant_error 0.0097, codebook_utilization 0.4241, codebook_perplexity 681.4745,
Train Epoch: [5/30] Iters:[900/2187] loss 0.0157, vq_loss 0.0012, rec_loss 0.0145, quant_error 0.0098, codebook_utilization 0.4250, codebook_perplexity 684.7034,
Train Epoch: [5/30] Iters:[910/2187] loss 0.0157, vq_loss 0.0012, rec_loss 0.0144, quant_error 0.0098, codebook_utilization 0.4249, codebook_perplexity 682.7809,
Train Epoch: [5/30] Iters:[920/2187] loss 0.0157, vq_loss 0.0012, rec_loss 0.0145, quant_error 0.0098, codebook_utilization 0.4248, codebook_perplexity 683.3903,
Train Epoch: [5/30] Iters:[930/2187] loss 0.0156, vq_loss 0.0012, rec_loss 0.0144, quant_error 0.0098, codebook_utilization 0.4241, codebook_perplexity 679.9676,
Train Epoch: [5/30] Iters:[940/2187] loss 0.0157, vq_loss 0.0012, rec_loss 0.0145, quant_error 0.0097, codebook_utilization 0.4242, codebook_perplexity 679.8962,
Train Epoch: [5/30] Iters:[950/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0097, codebook_utilization 0.4240, codebook_perplexity 679.1950,
Train Epoch: [5/30] Iters:[960/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0097, codebook_utilization 0.4240, codebook_perplexity 679.1497,
Train Epoch: [5/30] Iters:[970/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0097, codebook_utilization 0.4237, codebook_perplexity 680.4055,
Train Epoch: [5/30] Iters:[980/2187] loss 0.0151, vq_loss 0.0012, rec_loss 0.0139, quant_error 0.0097, codebook_utilization 0.4234, codebook_perplexity 678.5474,
Train Epoch: [5/30] Iters:[990/2187] loss 0.0150, vq_loss 0.0012, rec_loss 0.0138, quant_error 0.0097, codebook_utilization 0.4232, codebook_perplexity 678.9836,
Train Epoch: [5/30] Iters:[1000/2187] loss 0.0151, vq_loss 0.0012, rec_loss 0.0139, quant_error 0.0097, codebook_utilization 0.4228, codebook_perplexity 679.0377,
Train Epoch: [5/30] Iters:[1010/2187] loss 0.0151, vq_loss 0.0012, rec_loss 0.0139, quant_error 0.0096, codebook_utilization 0.4220, codebook_perplexity 676.3879,
Train Epoch: [5/30] Iters:[1020/2187] loss 0.0150, vq_loss 0.0012, rec_loss 0.0138, quant_error 0.0096, codebook_utilization 0.4217, codebook_perplexity 675.1369,
Train Epoch: [5/30] Iters:[1030/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0096, codebook_utilization 0.4222, codebook_perplexity 677.0662,
Train Epoch: [5/30] Iters:[1040/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0096, codebook_utilization 0.4223, codebook_perplexity 676.3033,
Train Epoch: [5/30] Iters:[1050/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0096, codebook_utilization 0.4223, codebook_perplexity 676.1698,
Train Epoch: [5/30] Iters:[1060/2187] loss 0.0156, vq_loss 0.0012, rec_loss 0.0144, quant_error 0.0096, codebook_utilization 0.4229, codebook_perplexity 678.5510,
Train Epoch: [5/30] Iters:[1070/2187] loss 0.0157, vq_loss 0.0012, rec_loss 0.0145, quant_error 0.0097, codebook_utilization 0.4235, codebook_perplexity 680.7368,
Train Epoch: [5/30] Iters:[1080/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0097, codebook_utilization 0.4229, codebook_perplexity 679.7700,
Train Epoch: [5/30] Iters:[1090/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0097, codebook_utilization 0.4232, codebook_perplexity 682.0766,
Train Epoch: [5/30] Iters:[1100/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0097, codebook_utilization 0.4231, codebook_perplexity 680.6729,
Train Epoch: [5/30] Iters:[1110/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0097, codebook_utilization 0.4235, codebook_perplexity 682.6960,
Train Epoch: [5/30] Iters:[1120/2187] loss 0.0156, vq_loss 0.0012, rec_loss 0.0144, quant_error 0.0097, codebook_utilization 0.4236, codebook_perplexity 681.4000,
Train Epoch: [5/30] Iters:[1130/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0097, codebook_utilization 0.4235, codebook_perplexity 680.5063,
Train Epoch: [5/30] Iters:[1140/2187] loss 0.0157, vq_loss 0.0012, rec_loss 0.0144, quant_error 0.0097, codebook_utilization 0.4237, codebook_perplexity 680.9111,
Train Epoch: [5/30] Iters:[1150/2187] loss 0.0158, vq_loss 0.0012, rec_loss 0.0146, quant_error 0.0097, codebook_utilization 0.4239, codebook_perplexity 681.5048,
Train Epoch: [5/30] Iters:[1160/2187] loss 0.0157, vq_loss 0.0012, rec_loss 0.0145, quant_error 0.0098, codebook_utilization 0.4238, codebook_perplexity 681.6416,
Train Epoch: [5/30] Iters:[1170/2187] loss 0.0157, vq_loss 0.0012, rec_loss 0.0145, quant_error 0.0098, codebook_utilization 0.4241, codebook_perplexity 684.2939,
Train Epoch: [5/30] Iters:[1180/2187] loss 0.0157, vq_loss 0.0012, rec_loss 0.0145, quant_error 0.0099, codebook_utilization 0.4240, codebook_perplexity 683.9042,
Train Epoch: [5/30] Iters:[1190/2187] loss 0.0156, vq_loss 0.0012, rec_loss 0.0144, quant_error 0.0098, codebook_utilization 0.4233, codebook_perplexity 681.2997,
Train Epoch: [5/30] Iters:[1200/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0097, codebook_utilization 0.4232, codebook_perplexity 680.4876,
Train Epoch: [5/30] Iters:[1210/2187] loss 0.0151, vq_loss 0.0012, rec_loss 0.0139, quant_error 0.0096, codebook_utilization 0.4231, codebook_perplexity 678.0227,
Train Epoch: [5/30] Iters:[1220/2187] loss 0.0151, vq_loss 0.0012, rec_loss 0.0139, quant_error 0.0096, codebook_utilization 0.4232, codebook_perplexity 676.4505,
Train Epoch: [5/30] Iters:[1230/2187] loss 0.0151, vq_loss 0.0012, rec_loss 0.0139, quant_error 0.0096, codebook_utilization 0.4234, codebook_perplexity 677.6167,
Train Epoch: [5/30] Iters:[1240/2187] loss 0.0150, vq_loss 0.0012, rec_loss 0.0138, quant_error 0.0096, codebook_utilization 0.4229, codebook_perplexity 675.6765,
Train Epoch: [5/30] Iters:[1250/2187] loss 0.0151, vq_loss 0.0012, rec_loss 0.0139, quant_error 0.0096, codebook_utilization 0.4226, codebook_perplexity 675.1813,
Train Epoch: [5/30] Iters:[1260/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0097, codebook_utilization 0.4232, codebook_perplexity 678.8652,
Train Epoch: [5/30] Iters:[1270/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0096, codebook_utilization 0.4225, codebook_perplexity 678.1609,
Train Epoch: [5/30] Iters:[1280/2187] loss 0.0156, vq_loss 0.0012, rec_loss 0.0144, quant_error 0.0096, codebook_utilization 0.4230, codebook_perplexity 678.7189,
Train Epoch: [5/30] Iters:[1290/2187] loss 0.0156, vq_loss 0.0012, rec_loss 0.0144, quant_error 0.0096, codebook_utilization 0.4231, codebook_perplexity 679.5928,
Train Epoch: [5/30] Iters:[1300/2187] loss 0.0156, vq_loss 0.0012, rec_loss 0.0144, quant_error 0.0097, codebook_utilization 0.4236, codebook_perplexity 680.3206,
Train Epoch: [5/30] Iters:[1310/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0096, codebook_utilization 0.4229, codebook_perplexity 676.9878,
Train Epoch: [5/30] Iters:[1320/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0095, codebook_utilization 0.4228, codebook_perplexity 674.6271,
Train Epoch: [5/30] Iters:[1330/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0095, codebook_utilization 0.4227, codebook_perplexity 675.4452,
Train Epoch: [5/30] Iters:[1340/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0095, codebook_utilization 0.4230, codebook_perplexity 675.4064,
Train Epoch: [5/30] Iters:[1350/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0095, codebook_utilization 0.4236, codebook_perplexity 677.7656,
Train Epoch: [5/30] Iters:[1360/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0096, codebook_utilization 0.4238, codebook_perplexity 680.2630,
Train Epoch: [5/30] Iters:[1370/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0096, codebook_utilization 0.4246, codebook_perplexity 684.0457,
Train Epoch: [5/30] Iters:[1380/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0096, codebook_utilization 0.4244, codebook_perplexity 684.1200,
Train Epoch: [5/30] Iters:[1390/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0097, codebook_utilization 0.4246, codebook_perplexity 685.8549,
Train Epoch: [5/30] Iters:[1400/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0096, codebook_utilization 0.4239, codebook_perplexity 683.3378,
Train Epoch: [5/30] Iters:[1410/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0097, codebook_utilization 0.4238, codebook_perplexity 682.7110,
Train Epoch: [5/30] Iters:[1420/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0096, codebook_utilization 0.4239, codebook_perplexity 682.0740,
Train Epoch: [5/30] Iters:[1430/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0097, codebook_utilization 0.4248, codebook_perplexity 683.2755,
Train Epoch: [5/30] Iters:[1440/2187] loss 0.0156, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0098, codebook_utilization 0.4255, codebook_perplexity 686.0129,
Train Epoch: [5/30] Iters:[1450/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0098, codebook_utilization 0.4255, codebook_perplexity 686.2977,
Train Epoch: [5/30] Iters:[1460/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0098, codebook_utilization 0.4258, codebook_perplexity 687.6762,
Train Epoch: [5/30] Iters:[1470/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0098, codebook_utilization 0.4252, codebook_perplexity 685.7890,
Train Epoch: [5/30] Iters:[1480/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0098, codebook_utilization 0.4250, codebook_perplexity 684.5636,
Train Epoch: [5/30] Iters:[1490/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0097, codebook_utilization 0.4241, codebook_perplexity 681.1134,
Train Epoch: [5/30] Iters:[1500/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0097, codebook_utilization 0.4238, codebook_perplexity 680.2230,
Train Epoch: [5/30] Iters:[1510/2187] loss 0.0151, vq_loss 0.0012, rec_loss 0.0139, quant_error 0.0097, codebook_utilization 0.4235, codebook_perplexity 679.5141,
Train Epoch: [5/30] Iters:[1520/2187] loss 0.0151, vq_loss 0.0012, rec_loss 0.0139, quant_error 0.0097, codebook_utilization 0.4233, codebook_perplexity 680.1393,
Train Epoch: [5/30] Iters:[1530/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0097, codebook_utilization 0.4230, codebook_perplexity 680.3510,
Train Epoch: [5/30] Iters:[1540/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0139, quant_error 0.0097, codebook_utilization 0.4230, codebook_perplexity 680.5301,
Train Epoch: [5/30] Iters:[1550/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0097, codebook_utilization 0.4235, codebook_perplexity 682.3782,
Train Epoch: [5/30] Iters:[1560/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0097, codebook_utilization 0.4231, codebook_perplexity 680.4079,
Train Epoch: [5/30] Iters:[1570/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0097, codebook_utilization 0.4229, codebook_perplexity 679.8389,
Train Epoch: [5/30] Iters:[1580/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0097, codebook_utilization 0.4237, codebook_perplexity 682.1467,
Train Epoch: [5/30] Iters:[1590/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0097, codebook_utilization 0.4229, codebook_perplexity 680.4534,
Train Epoch: [5/30] Iters:[1600/2187] loss 0.0158, vq_loss 0.0012, rec_loss 0.0146, quant_error 0.0097, codebook_utilization 0.4234, codebook_perplexity 682.7833,
Train Epoch: [5/30] Iters:[1610/2187] loss 0.0158, vq_loss 0.0012, rec_loss 0.0146, quant_error 0.0098, codebook_utilization 0.4233, codebook_perplexity 681.9743,
Train Epoch: [5/30] Iters:[1620/2187] loss 0.0158, vq_loss 0.0012, rec_loss 0.0146, quant_error 0.0098, codebook_utilization 0.4235, codebook_perplexity 684.4242,
Train Epoch: [5/30] Iters:[1630/2187] loss 0.0157, vq_loss 0.0012, rec_loss 0.0145, quant_error 0.0098, codebook_utilization 0.4220, codebook_perplexity 680.8333,
Train Epoch: [5/30] Iters:[1640/2187] loss 0.0158, vq_loss 0.0012, rec_loss 0.0146, quant_error 0.0099, codebook_utilization 0.4225, codebook_perplexity 682.2085,
Train Epoch: [5/30] Iters:[1650/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0098, codebook_utilization 0.4219, codebook_perplexity 679.5924,
Train Epoch: [5/30] Iters:[1660/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0097, codebook_utilization 0.4216, codebook_perplexity 679.5030,
Train Epoch: [5/30] Iters:[1670/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0097, codebook_utilization 0.4216, codebook_perplexity 677.8980,
Train Epoch: [5/30] Iters:[1680/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0096, codebook_utilization 0.4217, codebook_perplexity 676.7786,
Train Epoch: [5/30] Iters:[1690/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0096, codebook_utilization 0.4217, codebook_perplexity 676.6787,
Train Epoch: [5/30] Iters:[1700/2187] loss 0.0151, vq_loss 0.0012, rec_loss 0.0139, quant_error 0.0096, codebook_utilization 0.4212, codebook_perplexity 675.0260,
Train Epoch: [5/30] Iters:[1710/2187] loss 0.0150, vq_loss 0.0012, rec_loss 0.0138, quant_error 0.0096, codebook_utilization 0.4217, codebook_perplexity 676.1087,
Train Epoch: [5/30] Iters:[1720/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0095, codebook_utilization 0.4220, codebook_perplexity 675.3926,
Train Epoch: [5/30] Iters:[1730/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0096, codebook_utilization 0.4228, codebook_perplexity 677.4812,
Train Epoch: [5/30] Iters:[1740/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0096, codebook_utilization 0.4231, codebook_perplexity 677.8329,
Train Epoch: [5/30] Iters:[1750/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0096, codebook_utilization 0.4240, codebook_perplexity 680.2325,
Train Epoch: [5/30] Iters:[1760/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0097, codebook_utilization 0.4244, codebook_perplexity 679.5577,
Train Epoch: [5/30] Iters:[1770/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0097, codebook_utilization 0.4242, codebook_perplexity 680.0710,
Train Epoch: [5/30] Iters:[1780/2187] loss 0.0149, vq_loss 0.0012, rec_loss 0.0137, quant_error 0.0097, codebook_utilization 0.4245, codebook_perplexity 680.2600,
Train Epoch: [5/30] Iters:[1790/2187] loss 0.0151, vq_loss 0.0012, rec_loss 0.0139, quant_error 0.0097, codebook_utilization 0.4243, codebook_perplexity 679.4035,
Train Epoch: [5/30] Iters:[1800/2187] loss 0.0151, vq_loss 0.0012, rec_loss 0.0139, quant_error 0.0097, codebook_utilization 0.4239, codebook_perplexity 679.5363,
Train Epoch: [5/30] Iters:[1810/2187] loss 0.0151, vq_loss 0.0012, rec_loss 0.0139, quant_error 0.0097, codebook_utilization 0.4235, codebook_perplexity 680.0711,
Train Epoch: [5/30] Iters:[1820/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0097, codebook_utilization 0.4239, codebook_perplexity 679.7000,
Train Epoch: [5/30] Iters:[1830/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0096, codebook_utilization 0.4234, codebook_perplexity 678.1929,
Train Epoch: [5/30] Iters:[1840/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0142, quant_error 0.0097, codebook_utilization 0.4239, codebook_perplexity 680.5707,
Train Epoch: [5/30] Iters:[1850/2187] loss 0.0154, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0097, codebook_utilization 0.4237, codebook_perplexity 679.4732,
Train Epoch: [5/30] Iters:[1860/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0097, codebook_utilization 0.4245, codebook_perplexity 681.9345,
Train Epoch: [5/30] Iters:[1870/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0098, codebook_utilization 0.4245, codebook_perplexity 683.2335,
Train Epoch: [5/30] Iters:[1880/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0097, codebook_utilization 0.4238, codebook_perplexity 681.3381,
Train Epoch: [5/30] Iters:[1890/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0097, codebook_utilization 0.4233, codebook_perplexity 680.1518,
Train Epoch: [5/30] Iters:[1900/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0097, codebook_utilization 0.4230, codebook_perplexity 678.1562,
Train Epoch: [5/30] Iters:[1910/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0096, codebook_utilization 0.4219, codebook_perplexity 675.1557,
Train Epoch: [5/30] Iters:[1920/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0096, codebook_utilization 0.4217, codebook_perplexity 675.8215,
Train Epoch: [5/30] Iters:[1930/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0097, codebook_utilization 0.4226, codebook_perplexity 680.2161,
Train Epoch: [5/30] Iters:[1940/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0139, quant_error 0.0097, codebook_utilization 0.4230, codebook_perplexity 680.0445,
Train Epoch: [5/30] Iters:[1950/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0098, codebook_utilization 0.4236, codebook_perplexity 683.2179,
Train Epoch: [5/30] Iters:[1960/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0098, codebook_utilization 0.4238, codebook_perplexity 683.6476,
Train Epoch: [5/30] Iters:[1970/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0098, codebook_utilization 0.4238, codebook_perplexity 684.4844,
Train Epoch: [5/30] Iters:[1980/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0098, codebook_utilization 0.4242, codebook_perplexity 686.0140,
Train Epoch: [5/30] Iters:[1990/2187] loss 0.0155, vq_loss 0.0012, rec_loss 0.0143, quant_error 0.0099, codebook_utilization 0.4245, codebook_perplexity 688.5649,
Train Epoch: [5/30] Iters:[2000/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0098, codebook_utilization 0.4241, codebook_perplexity 686.1040,
Train Epoch: [5/30] Iters:[2010/2187] loss 0.0153, vq_loss 0.0012, rec_loss 0.0141, quant_error 0.0099, codebook_utilization 0.4244, codebook_perplexity 686.4353,
Train Epoch: [5/30] Iters:[2020/2187] loss 0.0152, vq_loss 0.0012, rec_loss 0.0140, quant_error 0.0099, codebook_utilization 0.4243, codebook_perplexity 685.1064,
Train Epoch: [5/30] Iters:[2030/2187] loss 0.0150, vq_loss 0.0012, rec_loss 0.0138, quant_error 0.0097, codebook_utilization 0.4232, codebook_perplexity 680.7773,
Train Epoch: [5/30] Iters:[2040/2187] loss 0.0149, vq_loss 0.0012, rec_loss 0.0137, quant_error 0.0096, codebook_utilization 0.4226, codebook_perplexity 677.4072,
