dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 100000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: vanilla_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_100000_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: vanilla_quantizer_30
saver_name_pre: vanilla_quantizer_30_FFHQ_model_100000_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3934, vq_loss 0.0797, rec_loss 0.3137, quant_error 0.3188, codebook_utilization 0.0020, codebook_perplexity 44.9247,
Train Epoch: [3/30] Iters:[990/2187] loss 0.0458, vq_loss 0.0193, rec_loss 0.0265, quant_error 0.0773, codebook_utilization 0.0005, codebook_perplexity 29.6034,
Train Epoch: [3/30] Iters:[1000/2187] loss 0.0453, vq_loss 0.0190, rec_loss 0.0263, quant_error 0.0760, codebook_utilization 0.0005, codebook_perplexity 29.8106,
Train Epoch: [3/30] Iters:[1010/2187] loss 0.0455, vq_loss 0.0193, rec_loss 0.0262, quant_error 0.0773, codebook_utilization 0.0005, codebook_perplexity 29.8401,
Train Epoch: [3/30] Iters:[1020/2187] loss 0.0455, vq_loss 0.0192, rec_loss 0.0264, quant_error 0.0767, codebook_utilization 0.0005, codebook_perplexity 29.9585,
Train Epoch: [3/30] Iters:[1030/2187] loss 0.0454, vq_loss 0.0190, rec_loss 0.0264, quant_error 0.0760, codebook_utilization 0.0005, codebook_perplexity 30.1600,
Train Epoch: [3/30] Iters:[1040/2187] loss 0.0460, vq_loss 0.0197, rec_loss 0.0263, quant_error 0.0787, codebook_utilization 0.0005, codebook_perplexity 30.1251,
Train Epoch: [3/30] Iters:[1050/2187] loss 0.0460, vq_loss 0.0195, rec_loss 0.0265, quant_error 0.0780, codebook_utilization 0.0005, codebook_perplexity 30.1759,
Train Epoch: [3/30] Iters:[1060/2187] loss 0.0458, vq_loss 0.0195, rec_loss 0.0264, quant_error 0.0779, codebook_utilization 0.0005, codebook_perplexity 30.2620,
Train Epoch: [3/30] Iters:[1070/2187] loss 0.0456, vq_loss 0.0192, rec_loss 0.0264, quant_error 0.0769, codebook_utilization 0.0005, codebook_perplexity 30.1847,
Train Epoch: [3/30] Iters:[1080/2187] loss 0.0459, vq_loss 0.0194, rec_loss 0.0265, quant_error 0.0775, codebook_utilization 0.0005, codebook_perplexity 30.2728,
Train Epoch: [3/30] Iters:[1090/2187] loss 0.0459, vq_loss 0.0192, rec_loss 0.0266, quant_error 0.0769, codebook_utilization 0.0005, codebook_perplexity 30.3558,
Train Epoch: [3/30] Iters:[1100/2187] loss 0.0449, vq_loss 0.0186, rec_loss 0.0264, quant_error 0.0743, codebook_utilization 0.0005, codebook_perplexity 30.2668,
Train Epoch: [3/30] Iters:[1110/2187] loss 0.0454, vq_loss 0.0189, rec_loss 0.0266, quant_error 0.0755, codebook_utilization 0.0005, codebook_perplexity 30.4323,
Train Epoch: [3/30] Iters:[1120/2187] loss 0.0444, vq_loss 0.0184, rec_loss 0.0259, quant_error 0.0738, codebook_utilization 0.0005, codebook_perplexity 30.8195,
Train Epoch: [3/30] Iters:[1130/2187] loss 0.0437, vq_loss 0.0180, rec_loss 0.0256, quant_error 0.0722, codebook_utilization 0.0005, codebook_perplexity 30.7683,
Train Epoch: [3/30] Iters:[1140/2187] loss 0.0431, vq_loss 0.0176, rec_loss 0.0254, quant_error 0.0706, codebook_utilization 0.0005, codebook_perplexity 30.8392,
Train Epoch: [3/30] Iters:[1150/2187] loss 0.0440, vq_loss 0.0184, rec_loss 0.0256, quant_error 0.0734, codebook_utilization 0.0005, codebook_perplexity 31.0952,
Train Epoch: [3/30] Iters:[1160/2187] loss 0.0434, vq_loss 0.0178, rec_loss 0.0256, quant_error 0.0713, codebook_utilization 0.0005, codebook_perplexity 31.0225,
Train Epoch: [3/30] Iters:[1170/2187] loss 0.0447, vq_loss 0.0185, rec_loss 0.0262, quant_error 0.0740, codebook_utilization 0.0005, codebook_perplexity 30.9922,
Train Epoch: [3/30] Iters:[1180/2187] loss 0.0456, vq_loss 0.0188, rec_loss 0.0268, quant_error 0.0754, codebook_utilization 0.0005, codebook_perplexity 30.9532,
Train Epoch: [3/30] Iters:[1190/2187] loss 0.0463, vq_loss 0.0193, rec_loss 0.0270, quant_error 0.0770, codebook_utilization 0.0005, codebook_perplexity 31.1481,
Train Epoch: [3/30] Iters:[1200/2187] loss 0.0463, vq_loss 0.0192, rec_loss 0.0271, quant_error 0.0768, codebook_utilization 0.0005, codebook_perplexity 31.0250,
Train Epoch: [3/30] Iters:[1210/2187] loss 0.0469, vq_loss 0.0198, rec_loss 0.0271, quant_error 0.0791, codebook_utilization 0.0005, codebook_perplexity 31.2362,
Train Epoch: [3/30] Iters:[1220/2187] loss 0.0458, vq_loss 0.0191, rec_loss 0.0267, quant_error 0.0766, codebook_utilization 0.0005, codebook_perplexity 31.2399,
Train Epoch: [3/30] Iters:[1230/2187] loss 0.0450, vq_loss 0.0187, rec_loss 0.0263, quant_error 0.0748, codebook_utilization 0.0005, codebook_perplexity 31.5628,
Train Epoch: [3/30] Iters:[1240/2187] loss 0.0442, vq_loss 0.0183, rec_loss 0.0259, quant_error 0.0733, codebook_utilization 0.0005, codebook_perplexity 31.5423,
Train Epoch: [3/30] Iters:[1250/2187] loss 0.0439, vq_loss 0.0182, rec_loss 0.0258, quant_error 0.0727, codebook_utilization 0.0005, codebook_perplexity 31.7050,
Train Epoch: [3/30] Iters:[1260/2187] loss 0.0435, vq_loss 0.0178, rec_loss 0.0257, quant_error 0.0711, codebook_utilization 0.0005, codebook_perplexity 31.7895,
Train Epoch: [3/30] Iters:[1270/2187] loss 0.0439, vq_loss 0.0182, rec_loss 0.0258, quant_error 0.0727, codebook_utilization 0.0005, codebook_perplexity 31.8791,
Train Epoch: [3/30] Iters:[1280/2187] loss 0.0437, vq_loss 0.0180, rec_loss 0.0258, quant_error 0.0718, codebook_utilization 0.0005, codebook_perplexity 31.7949,
Train Epoch: [3/30] Iters:[1290/2187] loss 0.0447, vq_loss 0.0186, rec_loss 0.0261, quant_error 0.0745, codebook_utilization 0.0005, codebook_perplexity 31.8209,
Train Epoch: [3/30] Iters:[1300/2187] loss 0.0448, vq_loss 0.0187, rec_loss 0.0261, quant_error 0.0748, codebook_utilization 0.0005, codebook_perplexity 32.0478,
Train Epoch: [3/30] Iters:[1310/2187] loss 0.0443, vq_loss 0.0182, rec_loss 0.0260, quant_error 0.0729, codebook_utilization 0.0005, codebook_perplexity 32.0333,
Train Epoch: [3/30] Iters:[1320/2187] loss 0.0443, vq_loss 0.0182, rec_loss 0.0261, quant_error 0.0729, codebook_utilization 0.0005, codebook_perplexity 32.0786,
Train Epoch: [3/30] Iters:[1330/2187] loss 0.0446, vq_loss 0.0185, rec_loss 0.0261, quant_error 0.0740, codebook_utilization 0.0005, codebook_perplexity 32.2644,
Train Epoch: [3/30] Iters:[1340/2187] loss 0.0437, vq_loss 0.0179, rec_loss 0.0259, quant_error 0.0714, codebook_utilization 0.0005, codebook_perplexity 32.3503,
Train Epoch: [3/30] Iters:[1350/2187] loss 0.0439, vq_loss 0.0181, rec_loss 0.0259, quant_error 0.0722, codebook_utilization 0.0006, codebook_perplexity 32.2274,
Train Epoch: [3/30] Iters:[1360/2187] loss 0.0441, vq_loss 0.0182, rec_loss 0.0259, quant_error 0.0728, codebook_utilization 0.0006, codebook_perplexity 32.2604,
Train Epoch: [3/30] Iters:[1370/2187] loss 0.0441, vq_loss 0.0181, rec_loss 0.0261, quant_error 0.0722, codebook_utilization 0.0006, codebook_perplexity 32.5345,
Train Epoch: [3/30] Iters:[1380/2187] loss 0.0439, vq_loss 0.0178, rec_loss 0.0261, quant_error 0.0711, codebook_utilization 0.0006, codebook_perplexity 32.4827,
Train Epoch: [3/30] Iters:[1390/2187] loss 0.0437, vq_loss 0.0177, rec_loss 0.0260, quant_error 0.0707, codebook_utilization 0.0006, codebook_perplexity 32.5955,
Train Epoch: [3/30] Iters:[1400/2187] loss 0.0432, vq_loss 0.0173, rec_loss 0.0259, quant_error 0.0692, codebook_utilization 0.0006, codebook_perplexity 32.7724,
Train Epoch: [3/30] Iters:[1410/2187] loss 0.0429, vq_loss 0.0173, rec_loss 0.0256, quant_error 0.0691, codebook_utilization 0.0006, codebook_perplexity 32.8126,
Train Epoch: [3/30] Iters:[1420/2187] loss 0.0426, vq_loss 0.0172, rec_loss 0.0255, quant_error 0.0687, codebook_utilization 0.0006, codebook_perplexity 32.8326,
Train Epoch: [3/30] Iters:[1430/2187] loss 0.0431, vq_loss 0.0176, rec_loss 0.0255, quant_error 0.0705, codebook_utilization 0.0006, codebook_perplexity 33.1103,
Train Epoch: [3/30] Iters:[1440/2187] loss 0.0427, vq_loss 0.0172, rec_loss 0.0255, quant_error 0.0690, codebook_utilization 0.0006, codebook_perplexity 33.1817,
Train Epoch: [3/30] Iters:[1450/2187] loss 0.0428, vq_loss 0.0173, rec_loss 0.0255, quant_error 0.0692, codebook_utilization 0.0006, codebook_perplexity 33.1068,
Train Epoch: [3/30] Iters:[1460/2187] loss 0.0433, vq_loss 0.0176, rec_loss 0.0258, quant_error 0.0702, codebook_utilization 0.0006, codebook_perplexity 33.1215,
Train Epoch: [3/30] Iters:[1470/2187] loss 0.0429, vq_loss 0.0173, rec_loss 0.0256, quant_error 0.0693, codebook_utilization 0.0006, codebook_perplexity 33.1753,
Train Epoch: [3/30] Iters:[1480/2187] loss 0.0426, vq_loss 0.0170, rec_loss 0.0256, quant_error 0.0681, codebook_utilization 0.0006, codebook_perplexity 33.1015,
Train Epoch: [3/30] Iters:[1490/2187] loss 0.0431, vq_loss 0.0174, rec_loss 0.0256, quant_error 0.0697, codebook_utilization 0.0006, codebook_perplexity 33.2794,
Train Epoch: [3/30] Iters:[1500/2187] loss 0.0430, vq_loss 0.0173, rec_loss 0.0257, quant_error 0.0693, codebook_utilization 0.0006, codebook_perplexity 33.5037,
Train Epoch: [3/30] Iters:[1510/2187] loss 0.0427, vq_loss 0.0170, rec_loss 0.0256, quant_error 0.0682, codebook_utilization 0.0006, codebook_perplexity 33.6190,
Train Epoch: [3/30] Iters:[1520/2187] loss 0.0427, vq_loss 0.0171, rec_loss 0.0256, quant_error 0.0685, codebook_utilization 0.0006, codebook_perplexity 33.5447,
Train Epoch: [3/30] Iters:[1530/2187] loss 0.0427, vq_loss 0.0172, rec_loss 0.0255, quant_error 0.0688, codebook_utilization 0.0006, codebook_perplexity 33.7656,
Train Epoch: [3/30] Iters:[1540/2187] loss 0.0427, vq_loss 0.0171, rec_loss 0.0256, quant_error 0.0683, codebook_utilization 0.0006, codebook_perplexity 33.7482,
Train Epoch: [3/30] Iters:[1550/2187] loss 0.0425, vq_loss 0.0171, rec_loss 0.0254, quant_error 0.0683, codebook_utilization 0.0006, codebook_perplexity 33.8792,
Train Epoch: [3/30] Iters:[1560/2187] loss 0.0426, vq_loss 0.0172, rec_loss 0.0254, quant_error 0.0687, codebook_utilization 0.0006, codebook_perplexity 34.0065,
Train Epoch: [3/30] Iters:[1570/2187] loss 0.0433, vq_loss 0.0176, rec_loss 0.0256, quant_error 0.0705, codebook_utilization 0.0006, codebook_perplexity 34.1210,
Train Epoch: [3/30] Iters:[1580/2187] loss 0.0429, vq_loss 0.0174, rec_loss 0.0256, quant_error 0.0695, codebook_utilization 0.0006, codebook_perplexity 34.2158,
Train Epoch: [3/30] Iters:[1590/2187] loss 0.0425, vq_loss 0.0171, rec_loss 0.0255, quant_error 0.0682, codebook_utilization 0.0006, codebook_perplexity 34.2468,
Train Epoch: [3/30] Iters:[1600/2187] loss 0.0428, vq_loss 0.0173, rec_loss 0.0255, quant_error 0.0691, codebook_utilization 0.0006, codebook_perplexity 34.2530,
Train Epoch: [3/30] Iters:[1610/2187] loss 0.0422, vq_loss 0.0168, rec_loss 0.0254, quant_error 0.0673, codebook_utilization 0.0006, codebook_perplexity 34.5174,
Train Epoch: [3/30] Iters:[1620/2187] loss 0.0418, vq_loss 0.0166, rec_loss 0.0252, quant_error 0.0665, codebook_utilization 0.0006, codebook_perplexity 34.5690,
Train Epoch: [3/30] Iters:[1630/2187] loss 0.0417, vq_loss 0.0167, rec_loss 0.0250, quant_error 0.0668, codebook_utilization 0.0006, codebook_perplexity 34.4145,
Train Epoch: [3/30] Iters:[1640/2187] loss 0.0414, vq_loss 0.0166, rec_loss 0.0248, quant_error 0.0664, codebook_utilization 0.0006, codebook_perplexity 34.5148,
Train Epoch: [3/30] Iters:[1650/2187] loss 0.0411, vq_loss 0.0164, rec_loss 0.0247, quant_error 0.0658, codebook_utilization 0.0006, codebook_perplexity 34.6205,
Train Epoch: [3/30] Iters:[1660/2187] loss 0.0413, vq_loss 0.0165, rec_loss 0.0248, quant_error 0.0661, codebook_utilization 0.0006, codebook_perplexity 34.4172,
Train Epoch: [3/30] Iters:[1670/2187] loss 0.0407, vq_loss 0.0161, rec_loss 0.0246, quant_error 0.0646, codebook_utilization 0.0006, codebook_perplexity 34.5471,
Train Epoch: [3/30] Iters:[1680/2187] loss 0.0406, vq_loss 0.0159, rec_loss 0.0246, quant_error 0.0637, codebook_utilization 0.0006, codebook_perplexity 34.7330,
Train Epoch: [3/30] Iters:[1690/2187] loss 0.0408, vq_loss 0.0162, rec_loss 0.0247, quant_error 0.0647, codebook_utilization 0.0006, codebook_perplexity 34.6595,
Train Epoch: [3/30] Iters:[1700/2187] loss 0.0408, vq_loss 0.0160, rec_loss 0.0248, quant_error 0.0640, codebook_utilization 0.0006, codebook_perplexity 34.6756,
Train Epoch: [3/30] Iters:[1710/2187] loss 0.0405, vq_loss 0.0158, rec_loss 0.0247, quant_error 0.0633, codebook_utilization 0.0006, codebook_perplexity 34.9915,
Train Epoch: [3/30] Iters:[1720/2187] loss 0.0407, vq_loss 0.0158, rec_loss 0.0249, quant_error 0.0633, codebook_utilization 0.0006, codebook_perplexity 34.9474,
Train Epoch: [3/30] Iters:[1730/2187] loss 0.0406, vq_loss 0.0160, rec_loss 0.0246, quant_error 0.0638, codebook_utilization 0.0006, codebook_perplexity 35.0604,
Train Epoch: [3/30] Iters:[1740/2187] loss 0.0412, vq_loss 0.0163, rec_loss 0.0249, quant_error 0.0653, codebook_utilization 0.0006, codebook_perplexity 35.2115,
Train Epoch: [3/30] Iters:[1750/2187] loss 0.0406, vq_loss 0.0160, rec_loss 0.0246, quant_error 0.0638, codebook_utilization 0.0006, codebook_perplexity 35.3426,
Train Epoch: [3/30] Iters:[1760/2187] loss 0.0409, vq_loss 0.0163, rec_loss 0.0247, quant_error 0.0650, codebook_utilization 0.0006, codebook_perplexity 35.1334,
Train Epoch: [3/30] Iters:[1770/2187] loss 0.0408, vq_loss 0.0162, rec_loss 0.0246, quant_error 0.0648, codebook_utilization 0.0006, codebook_perplexity 35.2991,
Train Epoch: [3/30] Iters:[1780/2187] loss 0.0409, vq_loss 0.0161, rec_loss 0.0248, quant_error 0.0644, codebook_utilization 0.0006, codebook_perplexity 35.1486,
Train Epoch: [3/30] Iters:[1790/2187] loss 0.0406, vq_loss 0.0159, rec_loss 0.0247, quant_error 0.0637, codebook_utilization 0.0006, codebook_perplexity 35.1875,
Train Epoch: [3/30] Iters:[1800/2187] loss 0.0417, vq_loss 0.0166, rec_loss 0.0251, quant_error 0.0666, codebook_utilization 0.0006, codebook_perplexity 35.0644,
Train Epoch: [3/30] Iters:[1810/2187] loss 0.0412, vq_loss 0.0163, rec_loss 0.0249, quant_error 0.0651, codebook_utilization 0.0006, codebook_perplexity 35.2895,
Train Epoch: [3/30] Iters:[1820/2187] loss 0.0413, vq_loss 0.0164, rec_loss 0.0249, quant_error 0.0655, codebook_utilization 0.0006, codebook_perplexity 35.2327,
Train Epoch: [3/30] Iters:[1830/2187] loss 0.0412, vq_loss 0.0162, rec_loss 0.0250, quant_error 0.0647, codebook_utilization 0.0006, codebook_perplexity 35.5781,
Train Epoch: [3/30] Iters:[1840/2187] loss 0.0409, vq_loss 0.0161, rec_loss 0.0249, quant_error 0.0643, codebook_utilization 0.0006, codebook_perplexity 35.6264,
Train Epoch: [3/30] Iters:[1850/2187] loss 0.0403, vq_loss 0.0157, rec_loss 0.0246, quant_error 0.0626, codebook_utilization 0.0006, codebook_perplexity 35.8687,
Train Epoch: [3/30] Iters:[1860/2187] loss 0.0401, vq_loss 0.0155, rec_loss 0.0246, quant_error 0.0622, codebook_utilization 0.0006, codebook_perplexity 35.8541,
Train Epoch: [3/30] Iters:[1870/2187] loss 0.0399, vq_loss 0.0154, rec_loss 0.0245, quant_error 0.0618, codebook_utilization 0.0006, codebook_perplexity 35.9942,
Train Epoch: [3/30] Iters:[1880/2187] loss 0.0402, vq_loss 0.0157, rec_loss 0.0244, quant_error 0.0629, codebook_utilization 0.0006, codebook_perplexity 35.9625,
Train Epoch: [3/30] Iters:[1890/2187] loss 0.0400, vq_loss 0.0156, rec_loss 0.0244, quant_error 0.0623, codebook_utilization 0.0006, codebook_perplexity 36.2083,
Train Epoch: [3/30] Iters:[1900/2187] loss 0.0395, vq_loss 0.0152, rec_loss 0.0243, quant_error 0.0609, codebook_utilization 0.0006, codebook_perplexity 36.2876,
Train Epoch: [3/30] Iters:[1910/2187] loss 0.0402, vq_loss 0.0155, rec_loss 0.0246, quant_error 0.0621, codebook_utilization 0.0006, codebook_perplexity 36.3842,
Train Epoch: [3/30] Iters:[1920/2187] loss 0.0400, vq_loss 0.0154, rec_loss 0.0246, quant_error 0.0616, codebook_utilization 0.0006, codebook_perplexity 36.5349,
Train Epoch: [3/30] Iters:[1930/2187] loss 0.0398, vq_loss 0.0154, rec_loss 0.0243, quant_error 0.0618, codebook_utilization 0.0006, codebook_perplexity 36.4964,
Train Epoch: [3/30] Iters:[1940/2187] loss 0.0394, vq_loss 0.0152, rec_loss 0.0242, quant_error 0.0608, codebook_utilization 0.0006, codebook_perplexity 36.4934,
Train Epoch: [3/30] Iters:[1950/2187] loss 0.0397, vq_loss 0.0154, rec_loss 0.0243, quant_error 0.0617, codebook_utilization 0.0006, codebook_perplexity 36.5033,
Train Epoch: [3/30] Iters:[1960/2187] loss 0.0391, vq_loss 0.0153, rec_loss 0.0239, quant_error 0.0610, codebook_utilization 0.0006, codebook_perplexity 36.7022,
Train Epoch: [3/30] Iters:[1970/2187] loss 0.0396, vq_loss 0.0154, rec_loss 0.0242, quant_error 0.0615, codebook_utilization 0.0006, codebook_perplexity 36.6192,
Train Epoch: [3/30] Iters:[1980/2187] loss 0.0394, vq_loss 0.0153, rec_loss 0.0242, quant_error 0.0610, codebook_utilization 0.0006, codebook_perplexity 36.7789,
Train Epoch: [3/30] Iters:[1990/2187] loss 0.0393, vq_loss 0.0151, rec_loss 0.0241, quant_error 0.0606, codebook_utilization 0.0006, codebook_perplexity 36.7899,
Train Epoch: [3/30] Iters:[2000/2187] loss 0.0393, vq_loss 0.0152, rec_loss 0.0241, quant_error 0.0609, codebook_utilization 0.0006, codebook_perplexity 36.8401,
Train Epoch: [3/30] Iters:[2010/2187] loss 0.0395, vq_loss 0.0153, rec_loss 0.0242, quant_error 0.0611, codebook_utilization 0.0006, codebook_perplexity 36.7707,
Train Epoch: [3/30] Iters:[2020/2187] loss 0.0393, vq_loss 0.0154, rec_loss 0.0239, quant_error 0.0617, codebook_utilization 0.0006, codebook_perplexity 36.7124,
Train Epoch: [3/30] Iters:[2030/2187] loss 0.0391, vq_loss 0.0152, rec_loss 0.0239, quant_error 0.0606, codebook_utilization 0.0006, codebook_perplexity 36.7891,
Train Epoch: [3/30] Iters:[2040/2187] loss 0.0394, vq_loss 0.0154, rec_loss 0.0240, quant_error 0.0618, codebook_utilization 0.0006, codebook_perplexity 36.8390,
Train Epoch: [3/30] Iters:[2050/2187] loss 0.0388, vq_loss 0.0151, rec_loss 0.0237, quant_error 0.0605, codebook_utilization 0.0006, codebook_perplexity 36.9207,
Train Epoch: [3/30] Iters:[2060/2187] loss 0.0387, vq_loss 0.0150, rec_loss 0.0237, quant_error 0.0600, codebook_utilization 0.0006, codebook_perplexity 37.0998,
Train Epoch: [3/30] Iters:[2070/2187] loss 0.0385, vq_loss 0.0148, rec_loss 0.0237, quant_error 0.0591, codebook_utilization 0.0006, codebook_perplexity 37.3615,
Train Epoch: [3/30] Iters:[2080/2187] loss 0.0385, vq_loss 0.0149, rec_loss 0.0236, quant_error 0.0595, codebook_utilization 0.0006, codebook_perplexity 37.4054,
Train Epoch: [3/30] Iters:[2090/2187] loss 0.0384, vq_loss 0.0148, rec_loss 0.0236, quant_error 0.0593, codebook_utilization 0.0006, codebook_perplexity 37.6590,
Train Epoch: [3/30] Iters:[2100/2187] loss 0.0388, vq_loss 0.0149, rec_loss 0.0239, quant_error 0.0597, codebook_utilization 0.0006, codebook_perplexity 37.6678,
Train Epoch: [3/30] Iters:[2110/2187] loss 0.0388, vq_loss 0.0150, rec_loss 0.0238, quant_error 0.0601, codebook_utilization 0.0006, codebook_perplexity 37.3809,
Train Epoch: [3/30] Iters:[2120/2187] loss 0.0387, vq_loss 0.0149, rec_loss 0.0238, quant_error 0.0596, codebook_utilization 0.0006, codebook_perplexity 37.4028,
Train Epoch: [3/30] Iters:[2130/2187] loss 0.0391, vq_loss 0.0150, rec_loss 0.0241, quant_error 0.0602, codebook_utilization 0.0006, codebook_perplexity 37.4457,
Train Epoch: [3/30] Iters:[2140/2187] loss 0.0392, vq_loss 0.0151, rec_loss 0.0241, quant_error 0.0603, codebook_utilization 0.0006, codebook_perplexity 37.3048,
Train Epoch: [3/30] Iters:[2150/2187] loss 0.0392, vq_loss 0.0152, rec_loss 0.0240, quant_error 0.0607, codebook_utilization 0.0006, codebook_perplexity 37.5725,
Train Epoch: [3/30] Iters:[2160/2187] loss 0.0389, vq_loss 0.0147, rec_loss 0.0242, quant_error 0.0590, codebook_utilization 0.0006, codebook_perplexity 37.8784,
Train Epoch: [3/30] Iters:[2170/2187] loss 0.0387, vq_loss 0.0147, rec_loss 0.0240, quant_error 0.0587, codebook_utilization 0.0006, codebook_perplexity 37.9266,
Train Epoch: [3/30] Iters:[2180/2187] loss 0.0379, vq_loss 0.0143, rec_loss 0.0235, quant_error 0.0574, codebook_utilization 0.0006, codebook_perplexity 38.0540,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:4, cur_lr:0.000050
Train Epoch: [4/30] Iters:[10/2187] loss 0.0396, vq_loss 0.0150, rec_loss 0.0245, quant_error 0.0601, codebook_utilization 0.0006, codebook_perplexity 38.2618,
Train Epoch: [4/30] Iters:[20/2187] loss 0.0396, vq_loss 0.0150, rec_loss 0.0246, quant_error 0.0599, codebook_utilization 0.0006, codebook_perplexity 38.2766,
Train Epoch: [4/30] Iters:[30/2187] loss 0.0394, vq_loss 0.0148, rec_loss 0.0245, quant_error 0.0593, codebook_utilization 0.0006, codebook_perplexity 38.4187,
Train Epoch: [4/30] Iters:[40/2187] loss 0.0389, vq_loss 0.0148, rec_loss 0.0241, quant_error 0.0591, codebook_utilization 0.0006, codebook_perplexity 38.7013,
Train Epoch: [4/30] Iters:[50/2187] loss 0.0385, vq_loss 0.0146, rec_loss 0.0240, quant_error 0.0583, codebook_utilization 0.0006, codebook_perplexity 38.7582,
Train Epoch: [4/30] Iters:[60/2187] loss 0.0380, vq_loss 0.0143, rec_loss 0.0237, quant_error 0.0573, codebook_utilization 0.0006, codebook_perplexity 38.8051,
Train Epoch: [4/30] Iters:[70/2187] loss 0.0377, vq_loss 0.0143, rec_loss 0.0234, quant_error 0.0571, codebook_utilization 0.0006, codebook_perplexity 38.8177,
Train Epoch: [4/30] Iters:[80/2187] loss 0.0377, vq_loss 0.0143, rec_loss 0.0235, quant_error 0.0571, codebook_utilization 0.0006, codebook_perplexity 38.8253,
Train Epoch: [4/30] Iters:[90/2187] loss 0.0376, vq_loss 0.0142, rec_loss 0.0234, quant_error 0.0567, codebook_utilization 0.0006, codebook_perplexity 38.7313,
Train Epoch: [4/30] Iters:[100/2187] loss 0.0373, vq_loss 0.0139, rec_loss 0.0234, quant_error 0.0556, codebook_utilization 0.0006, codebook_perplexity 38.7613,
Train Epoch: [4/30] Iters:[110/2187] loss 0.0373, vq_loss 0.0140, rec_loss 0.0233, quant_error 0.0558, codebook_utilization 0.0006, codebook_perplexity 38.7597,
Train Epoch: [4/30] Iters:[120/2187] loss 0.0371, vq_loss 0.0138, rec_loss 0.0233, quant_error 0.0550, codebook_utilization 0.0006, codebook_perplexity 38.8713,
Train Epoch: [4/30] Iters:[130/2187] loss 0.0367, vq_loss 0.0137, rec_loss 0.0230, quant_error 0.0549, codebook_utilization 0.0006, codebook_perplexity 38.8852,
Train Epoch: [4/30] Iters:[140/2187] loss 0.0363, vq_loss 0.0134, rec_loss 0.0229, quant_error 0.0536, codebook_utilization 0.0006, codebook_perplexity 38.9719,
Train Epoch: [4/30] Iters:[150/2187] loss 0.0366, vq_loss 0.0138, rec_loss 0.0229, quant_error 0.0551, codebook_utilization 0.0006, codebook_perplexity 39.0258,
Train Epoch: [4/30] Iters:[160/2187] loss 0.0366, vq_loss 0.0138, rec_loss 0.0228, quant_error 0.0551, codebook_utilization 0.0006, codebook_perplexity 39.0813,
Train Epoch: [4/30] Iters:[170/2187] loss 0.0368, vq_loss 0.0138, rec_loss 0.0230, quant_error 0.0553, codebook_utilization 0.0006, codebook_perplexity 39.1269,
Train Epoch: [4/30] Iters:[180/2187] loss 0.0368, vq_loss 0.0137, rec_loss 0.0231, quant_error 0.0548, codebook_utilization 0.0006, codebook_perplexity 39.2614,
Train Epoch: [4/30] Iters:[190/2187] loss 0.0373, vq_loss 0.0141, rec_loss 0.0233, quant_error 0.0564, codebook_utilization 0.0006, codebook_perplexity 39.2676,
Train Epoch: [4/30] Iters:[200/2187] loss 0.0375, vq_loss 0.0141, rec_loss 0.0234, quant_error 0.0562, codebook_utilization 0.0006, codebook_perplexity 39.3088,
Train Epoch: [4/30] Iters:[210/2187] loss 0.0377, vq_loss 0.0142, rec_loss 0.0235, quant_error 0.0568, codebook_utilization 0.0006, codebook_perplexity 39.4009,
Train Epoch: [4/30] Iters:[220/2187] loss 0.0371, vq_loss 0.0139, rec_loss 0.0232, quant_error 0.0557, codebook_utilization 0.0006, codebook_perplexity 39.3346,
Train Epoch: [4/30] Iters:[230/2187] loss 0.0370, vq_loss 0.0140, rec_loss 0.0230, quant_error 0.0560, codebook_utilization 0.0006, codebook_perplexity 39.4991,
Train Epoch: [4/30] Iters:[240/2187] loss 0.0373, vq_loss 0.0140, rec_loss 0.0233, quant_error 0.0558, codebook_utilization 0.0006, codebook_perplexity 39.4286,
Train Epoch: [4/30] Iters:[250/2187] loss 0.0374, vq_loss 0.0139, rec_loss 0.0235, quant_error 0.0557, codebook_utilization 0.0006, codebook_perplexity 39.3105,
Train Epoch: [4/30] Iters:[260/2187] loss 0.0372, vq_loss 0.0138, rec_loss 0.0234, quant_error 0.0552, codebook_utilization 0.0006, codebook_perplexity 39.5907,
